,baseMean,foldChange,log2FoldChange,lfcSE,stat,PValue,PAdj,FDR,falsePos
MCM5,4175.34435737218,0.888528459784133,-0.170510108017917,0.0449859125901095,-3.79030007841621,0.000150465397115418,1,0.000876544187888568,2.20889135347919
NOTCH2,8029.30814586767,1.11251916575738,0.153830190105965,0.0405853789144426,3.79028591627177,0.000150473976618053,1,0.000876544187888568,2.20976789766708
HFE,480.374157006173,1.25346716697708,0.325924207053617,0.0859901928424493,3.79024858858932,0.000150496592133908,1,0.000876544187888568,2.21064444185497
TOM1L2,972.023719207962,0.835744408330091,-0.25886629757407,0.0683529731650231,-3.78719879454394,0.000152355203364414,1,0.000887017670320998,2.23794558221988
FAM73B,549.048479981125,0.806358606162231,-0.310506513858629,0.0820022358945201,-3.78656155495607,0.000152746270452895,1,0.000888942142108786,2.24368996668258
INPP5K,1177.66086413534,0.846423205237244,-0.240548914479636,0.0635358246365331,-3.78603592313053,0.000153069556014867,1,0.000890470775565302,2.24843870830239
PIGK,1348.07953371126,1.16430403624333,0.219467840295424,0.0579861650153509,3.78483109268087,0.000153813008934679,1,0.000894441523452691,2.2593592882415
ITSN2,1235.59178635689,1.17793344051099,0.236258021547292,0.062449382748527,3.78319226146177,0.000154829723635126,1,0.000899997550643597,2.27429381047637
DCPS,1115.53642409645,0.857811404815487,-0.22126759779782,0.0584962732929428,-3.78259306690764,0.000155203034695705,1,0.000901810671141302,2.27977737664521
XKRX,30.9438002938724,0.44415859384879,-1.1708531892455,0.309568408142131,-3.78221148686443,0.000155441208613899,1,0.00090283745090137,2.28327591332957
STK11IP,935.526939761884,0.853236075521454,-0.228983129589082,0.0605513760182845,-3.78163379012124,0.000155802449046442,1,0.000904577934404424,2.28858217404319
TARS,9626.06035897332,1.08086326903772,0.112184031344885,0.0296783154711487,3.77999996172097,0.000156828382878126,1,0.000910174680401734,2.30365211609679
ANLN,5621.54627422173,1.10812561458993,0.148121431273408,0.0391875334711585,3.77981000979363,0.000156948071568111,1,0.000910509566849912,2.30541022326398
ZNF773,242.397416900704,1.41353014692671,0.499302652435351,0.13215950818094,3.77803049744822,0.000158073524882355,1,0.000916676670744933,2.32194200699691
CA9,178.633257711192,1.44837949646801,0.534439659009517,0.141481401409449,3.77745522510654,0.000158438977675069,1,0.00091843336348425,2.32731014306909
PFKFB2,1379.33126888356,0.844067693307317,-0.244569388748127,0.0647956990426156,-3.77446948426739,0.00016034853395759,1,0.000929135942920333,2.35535961530305
GJD3,125.337921299279,0.654038611815985,-0.612552285721944,0.162316996855934,-3.77380248271609,0.000160778069861505,1,0.000931257519004593,2.36166906819565
ZNF667,224.747814960694,0.708548623448104,-0.497061234827414,0.131887394515321,-3.76883049857864,0.000164014213846962,1,0.000949627428931031,2.40920478719803
MFNG,21.2180479510221,0.299788081996426,-1.73798506445823,0.461280028544941,-3.76774400994668,0.000164729495579725,1,0.000953393049870206,2.41971156057058
CSPP1,335.615513634202,1.34093795541687,0.423242485949931,0.112339414095045,3.76753332175871,0.000164868539888552,1,0.000953821970233533,2.42175398242294
ALDH3A2,1901.19275614134,0.864207191007627,-0.210550859345182,0.0558945042972666,-3.76693311788577,0.000165265251835866,1,0.000955740663077571,2.42758128421703
3-Mar,63.1597599715357,0.529974823647195,-0.916004268536159,0.243432460949794,-3.76286820977863,0.000167975731533071,1,0.000971033262687634,2.46739552048928
CARD14,408.644623438749,0.773191412532719,-0.371102480573159,0.09863517745777,-3.76237454159845,0.000168307742447448,1,0.000972569798902663,2.47227242881057
TBCB,1401.76497003365,0.857663851520933,-0.221515779059612,0.0588818376064201,-3.76203916291259,0.000168533649600435,1,0.000973492244978681,2.47559077898079
ZNF549,176.452970357957,0.684656498965226,-0.546547744091388,0.145292781142604,-3.76169923786478,0.000168762910165384,1,0.0009744333283881,2.47895838741933
PGPEP1,547.053796681537,1.27173320298777,0.346796039255561,0.0922051883765309,3.76113367763404,0.000169144999337405,1,0.000976255754525401,2.48457089526715
RFWD3,3896.52163952981,0.885689820940531,-0.175126556536583,0.0465745168381188,-3.76013683932092,0.000169820439303551,1,0.000979769219532546,2.49449243292986
ZNF37A,926.948149241183,1.19677716677862,0.259154555530793,0.0689362077591553,3.75933872713465,0.000170363053925346,1,0.000982513898354697,2.50246289910941
SGPP2,94.5706125129205,0.491239096125124,-1.02550271019458,0.272863279123059,-3.75830237579198,0.000171070074695965,1,0.000986204210050639,2.51284832720903
NDFIP2,2722.5790063348,0.885806607309593,-0.174936336434473,0.046591944786253,-3.75464765931145,0.000173585488851873,1,0.0010003127680444,2.54979724574517
ATRX,1769.24698725258,1.15690702605209,0.210272928020871,0.0560213609137151,3.7534419834023,0.000174422915828751,1,0.00100474439631707,2.56209821060853
CNNM4,1955.48705205651,0.854304471789932,-0.227177760806702,0.0605470164862957,-3.75208844284047,0.000175367571629716,1,0.00100978998811011,2.5759742596689
HGH1,1813.44445998792,0.856359939504811,-0.223710786821051,0.0596562395222505,-3.74999813284596,0.000176835887107122,1,0.00101784574675412,2.59754234571651
NCBP2,3523.9282644516,0.894571228291021,-0.160731736577681,0.0428734829529829,-3.74897781815272,0.000177556787398111,1,0.00102159484923261,2.60813165009086
ARHGAP1,2552.08702961721,0.853086793941543,-0.229235564575962,0.0611490964606139,-3.74879724876413,0.000177684655618197,1,0.00102193026874538,2.61000990637569
ZNF830,346.721262130539,0.760309342633698,-0.395341575959899,0.105479330864778,-3.74804781864531,0.000178216282324032,1,0.00102458668143159,2.61781897105771
FZD5,581.10808758555,1.26052036087161,0.334019421878536,0.0891916538912096,3.74496275498997,0.000180420539245404,1,0.00103685340413761,2.65019730097574
OVOL2,167.447792248462,1.49346780732172,0.578666139745881,0.154526654277668,3.74476586224458,0.0001805620843948,1,0.00103726103155073,2.65227645767522
GXYLT1,633.844155514703,0.797906426102349,-0.325708529534628,0.0869857670664161,-3.74438877208429,0.000180833464020156,1,0.00103841389874592,2.65626275299207
ZDHHC20,2671.07105110742,1.16349258412513,0.218462015315681,0.0583583389854291,3.74345841766036,0.000181504651209129,1,0.00104186081344701,2.66612182161089
GCC1,1442.62978603352,0.830382783163941,-0.268151563163507,0.0716381527587978,-3.74313899559024,0.000181735632036857,1,0.00104277917929273,2.66951469898939
ZNF684,167.74324324006,1.49258005163792,0.577808309717179,0.154387864852696,3.74257594836535,0.000182143456390456,1,0.00104471114053862,2.67550523091941
HOXA5,39.4288035443733,2.0865699300146,1.06113327238403,0.28359866568034,3.74167230243634,0.000182799780998594,1,0.00104806634780966,2.68514598308834
AMIGO2,70.3754416949662,0.514474378988407,-0.958828862718062,0.256433002851819,-3.7391008647671,0.000184679621164048,1,0.00105833047786717,2.71250101477356
KIF3B,1460.72997659757,0.867999574380184,-0.204233759636673,0.0546223275625983,-3.73901605351066,0.000184741930615611,1,0.00105833047786717,2.71355934525142
ZFP37,46.4896369208614,2.07948876617363,1.05622889126973,0.282495064204124,3.73892865790579,0.000184806159420607,1,0.00105833047786717,2.71461767572929
TBC1D8,2061.68870742567,0.864242393556913,-0.210492093913153,0.0563253035527202,-3.73707873080762,0.000186170643234167,1,0.00106572898615225,2.73466057846667
PPP1R21,536.189651283276,1.26002542775155,0.333452848106861,0.0892529361492324,3.73604345687096,0.000186938375795424,1,0.00106970697392247,2.74593780205898
LMAN1,3092.43929236992,1.11099113152405,0.15184730047377,0.0406808508408196,3.73264809696173,0.000189477224521473,1,0.00108381267562146,2.78323095099591
RALGDS,884.922119402479,0.830237142097607,-0.268404620038825,0.0719362662204588,-3.73114472213864,0.000190611679341632,1,0.00108987736778873,2.79989495784924
RNF216,1510.18818045133,1.17512976183059,0.232820072886537,0.0624225447519822,3.72974337735797,0.000191674887511104,1,0.00109553012554498,2.81551242265061
PROM1,4190.24260799449,0.914603458481247,-0.12878172032557,0.0345389703155945,-3.72859176602103,0.000192552790989305,1,0.00110011977706803,2.82840794684191
BAZ1B,4980.22953245326,1.10697627718768,0.14662430509109,0.0393394796862604,3.72715415304029,0.000193654024276172,1,0.00110598132293651,2.84458396259269
ACIN1,5534.31320000281,0.911385028938327,-0.133867422871118,0.0359187143508633,-3.72695474463442,0.000193807240710905,1,0.00110642617909152,2.84683455880248
CEP63,757.491781095075,1.2121666068735,0.277588004414017,0.0745086471128963,3.72558105897981,0.000194865818276635,1,0.00111203729784984,2.86238400466549
ABCE1,3631.41676131063,0.860640904986576,-0.216516683814654,0.0581199005369377,-3.72534505073781,0.000195048234897715,1,0.00111264602812137,2.86506352241253
RPUSD1,1112.87391196565,0.834364057187234,-0.261251084242787,0.0701418675902786,-3.72460975474505,0.000195617592675689,1,0.00111546072158897,2.8734268188132
TP53RK,462.497191946405,0.774730747434864,-0.368233096544556,0.0988937770863827,-3.72352141250413,0.000196463189994254,1,0.00111954014472217,2.88505495294904
BLZF1,580.958494632462,0.79268036587495,-0.335188852573155,0.0900200071255815,-3.72349284649082,0.00019648543080494,1,0.00111954014472217,2.88617449309376
KDR,5460.61979010141,0.756746023659032,-0.402118905491947,0.108023736409355,-3.72250506099993,0.000197255953727137,1,0.0011234946507553,2.89749270429792
RGS20,64.9797681324168,0.534107043631356,-0.904799184735162,0.243114605903457,-3.72169817347159,0.000197887472923258,1,0.00112665468595726,2.90676908976973
KIAA1715,1051.36593181899,1.19277109745585,0.254317204599935,0.0683361868886417,3.72155977936495,0.000197995979227813,1,0.00112683569890637,2.90836293887734
KMT5B,2521.0952803269,0.860671459680205,-0.21646546579533,0.0581710241698483,-3.72119055637205,0.000198285737840871,1,0.00112769298093515,2.91170327677455
DMD,930.162651083721,1.17849106226612,0.236940817159795,0.0636737040030673,3.72117219925483,0.000198300154520763,1,0.00112769298093515,2.91283096975549
FAM234B,203.307364191851,1.39399162149127,0.479221889994487,0.128940912907728,3.71660072189364,0.000201921165531093,1,0.00114757938947852,2.9653451424125
ZBTB2,1222.81858555949,1.18983085724993,0.250756498952897,0.067471452548046,3.71648288992051,0.000202015314856446,1,0.00114757938947852,2.96649272180198
GGPS1,1398.74023809661,1.16535857671566,0.220773935354243,0.0594043193167743,3.71646267297439,0.000202031472611577,1,0.00114757938947852,2.96764030119146
ALDOA,20887.433900715,0.912186529118695,-0.132599229797104,0.0356820940512595,-3.71612802787351,0.000202299103564514,1,0.00114865540481606,2.97157153225915
RBBP8,2027.27905620931,0.876711131302509,-0.189826529398035,0.0510921697439911,-3.71537420213711,0.000202903193011315,1,0.00115164026357929,2.9804450021432
MAPK4,24.7331577049504,0.328712222105813,-1.60510299550098,0.432063172965112,-3.71497293899332,0.000203225441874323,1,0.00115302376040631,2.98517851569193
SLC9A3,63.0720165891391,0.49746622842661,-1.00732950638729,0.271162367853447,-3.71485731726504,0.000203318385267129,1,0.00115310569930072,2.98654376118886
CXorf56,593.358742392921,0.827610457111762,-0.272976220680293,0.0734923342079765,-3.71434957975066,0.000203727006760733,1,0.00115497722976009,2.9925460023084
CBX5,4282.04874706535,1.12935503023623,0.175499090932601,0.0472553724111288,3.71384420390836,0.00020413449358383,1,0.00115684088590003,2.99853157625288
MEF2A,1556.47882976847,0.857994320337812,-0.220959997334562,0.059537121758917,-3.71129793995237,0.000206199229984197,1,0.00116809120294557,3.02886048923786
CUL4A,4842.10277476418,0.911132973995479,-0.13426647343502,0.0361808213527933,-3.71098467129338,0.000206454606819862,1,0.00116908701602812,3.03261171957695
PPM1E,606.092770345078,1.28090197114109,0.35716006884099,0.0962675697188088,3.7100767151828,0.000207196452611242,1,0.00117283571961716,3.04350869240654
EVI5L,651.264106615244,1.2194668092417,0.286250492210324,0.077176499004959,3.70903702423624,0.000208049007163035,1,0.00117720796079269,3.05603186621782
TOM1,1280.68866236821,0.851190901224887,-0.232445365603584,0.0626738985275478,-3.70880655367904,0.000208238440400975,1,0.00117782612670386,3.05881445104992
ZIC2,179.33733631127,0.706603850582919,-0.501026483782564,0.135155696079796,-3.70703195140778,0.000209702494448814,1,0.00118565047765921,3.08031994095862
CLK2,8.70343198270813,8.00839445177906,3.00151303556383,0.809908120039746,3.70599202711603,0.000210564922848106,1,0.00119006854625465,3.09298815171584
MFAP3,1613.88382383285,0.828307758288576,-0.271761193271451,0.0733640634874575,-3.70428218330507,0.00021199017253939,1,0.00119766294016581,3.1139236444311
MARK1,161.450316482159,1.45212377496037,0.538164429856333,0.145307763596712,3.70361786965463,0.000212546354586742,1,0.00120034348424631,3.12209340252466
WDR73,477.684978733572,0.79433256997039,-0.332184935639211,0.0897219237261944,-3.70238311711799,0.000213583766411875,1,0.00120573864136204,3.13733194482403
TMF1,1642.74497716272,1.16188044466711,0.216461625747945,0.0584756222710729,3.70174129562065,0.000214124886959651,1,0.00120804055535768,3.14452956559604
CCDC110,41.0191020173936,2.14435587450311,1.10054435345209,0.297307463240119,3.70170442900467,0.000214156008315842,1,0.00120804055535768,3.1457376061514
KAT2A,2156.33679199222,0.883041903978588,-0.179446193562127,0.0484802826435722,-3.70142630729732,0.000214390924712997,1,0.00120890145608799,3.14918829310921
UBL4A,2264.23123311631,0.876053748702937,-0.190908708384683,0.0515982955086827,-3.69990338833107,0.000215681559087962,1,0.00121571236432965,3.16814642144308
PELP1,2397.79847050279,0.881165037445763,-0.182515841455781,0.049358467355537,-3.69776152369339,0.000217509083658083,1,0.00122547204370229,3.19480561793188
PDLIM1,495.383274654231,0.78439792871596,-0.350342368938073,0.0947465642795718,-3.69767887207293,0.000217579895838763,1,0.00122547204370229,3.19603108997558
UBA6,1600.0117165778,1.16628319440219,0.221918143214579,0.0600355661587834,3.69644458132775,0.000218639959044801,1,0.00123097062415066,3.21160235840907
PCNXL3,4323.68131989959,0.879566513657585,-0.185135415091655,0.0500940565452964,-3.69575610081109,0.000219233361194364,1,0.00123382997240411,3.22029622797472
PUM1,2612.01029292619,1.14212789066453,0.191724206652535,0.0518781968773613,3.69566057019611,0.000219315818500043,1,0.00123382997240411,3.22153005794712
ZBTB7C,398.438348145301,1.30291948253809,0.381747931387089,0.103313207450465,3.69505449310654,0.00021983963302683,1,0.00123630335740088,3.22922436953111
IGSF9,615.778077128178,0.818557730188521,-0.288843926056426,0.0782026845490025,-3.6935295472553,0.000221162798946146,1,0.00124326840938382,3.24866035371993
PDE7B,71.8626251569951,0.524828431495068,-0.930082217793622,0.251850626589429,-3.69299147827755,0.000221631452701653,1,0.00124542632315784,3.25554440873458
LOC284023,86.7782613200679,0.614477200647632,-0.702568612560874,0.190292476593085,-3.69204618668779,0.0002224570525187,1,0.00124958762693965,3.26767164444718
CXorf40B,622.63586085844,0.809135538090987,-0.305546706504835,0.0827788577021563,-3.6911201119036,0.000223268667685529,1,0.00125366722463025,3.27959345963273
RBBP9,749.901969709219,1.19143227987445,0.252696952144361,0.0685108506521781,3.68842234097012,0.00022564887538308,1,0.00126654808196487,3.31455633050206
EEA1,844.586586858253,1.26566764935492,0.339898618371946,0.0921785272417457,3.68739476039288,0.000226561744125942,1,0.00127118619536515,3.32796545946597
RTCB,2856.82197674962,0.896421292666753,-0.157751177342161,0.0427852369312025,-3.6870469502324,0.000226871511616922,1,0.00127214342094114,3.33174361944484
SPPL3,1326.6872461216,0.85964462614191,-0.218187716539428,0.0591774339153695,-3.68700874815662,0.00022690555945713,1,0.00127214342094114,3.33301576286579
ZNF280D,437.838202664639,1.2630394379708,0.336899687483814,0.0913965292780786,3.68613217750075,0.000227688127405198,1,0.00127604383954786,3.34451090345495
TLR1,178.573519154224,1.39557757478807,0.480862320499628,0.130458735824344,3.68593423400241,0.000227865193871506,1,0.00127654913530837,3.34711183277855
DDX3X,12323.9634720042,1.09627239765049,0.132606318290714,0.0359822536069022,3.6853255424023,0.000228410497098574,1,0.00127873890393042,3.3541321450095
PKD1,1966.93765378869,1.23180942475362,0.300779071592772,0.0816158190201635,3.68530359927484,0.0002284301779504,1,0.00127873890393042,3.35541088391343
SCAF8,2867.22529738683,0.887012875581927,-0.172973048530836,0.0469632346419501,-3.6831587485315,0.000230361600167365,1,0.00128905963613655,3.38378154485843
PUS7,1379.32286563215,0.865438986754559,-0.208495981372134,0.0566318684971875,-3.68160166536777,0.000231773332429611,1,0.00129646552934446,3.40451848005855
ZHX3,440.661788092574,1.27100787942713,0.345972974147124,0.0939770643358047,3.68146181828869,0.000231900521597206,1,0.00129668319822663,3.40638676174135
NPLOC4,5559.02198487485,0.91365365469444,-0.13028071882687,0.0353921010459405,-3.68106766698479,0.000232259349828822,1,0.00129819542984611,3.41165758963557
CCDC120,554.391604111213,1.28512422450018,0.361907821993604,0.098340108825528,3.68016495320022,0.000233083128329451,1,0.001302304325611,3.42375807203131
TTC23,303.007414235632,1.32797269595543,0.409225484173806,0.111260294350844,3.67809097181938,0.000234986153896185,1,0.00131243787626656,3.45171161458106
HKDC1,56.2124806159514,0.380550951114577,-1.39383846901854,0.378967247656751,-3.67799190467512,0.000235077418896489,1,0.00131244857703175,3.45305220617053
SLC30A4,109.205782289383,1.59744208900341,0.675763631064616,0.183756913245191,3.67748684460612,0.000235543219650551,1,0.00131454952638561,3.45989435344694
BTN2A1,1603.96720139228,0.857953329530501,-0.221028923952976,0.0601407723410423,-3.67519264135119,0.00023767001291529,1,0.0013259152372627,3.4911348197127
SP2,901.2989909507,0.817189324443972,-0.291257737698676,0.0792582093830486,-3.67479583459993,0.000238039687113864,1,0.00132747341078798,3.49656496401554
VPS54,614.547080668481,1.24357689084555,0.314495712711292,0.085633477985956,3.67257899723365,0.000240114888993886,1,0.00133853799029647,3.52704760443119
DNAJB14,561.259312008811,1.29060333358126,0.368045657028163,0.100224499649293,3.67221246617378,0.000240459632974408,1,0.00133995127039495,3.53211154876108
HELB,96.3449057500956,1.6448381610429,0.717945641257204,0.195514659181945,3.67208087752177,0.000240583513070376,1,0.00134013319055395,3.53393122349076
ZBTB47,104.051679233848,1.57913213243969,0.659131892439443,0.179812232279409,3.6656677028247,0.000246694085293477,1,0.00137365027250792,3.62368941887588
BNIP3L,1378.01994003981,1.16631832249128,0.221961596088606,0.0605746940240302,3.66426276954123,0.000248052026418684,1,0.00138068822132022,3.64363621606405
AKAP9,1463.76138675045,1.20295187119583,0.266578922999368,0.0728377841274146,3.65989885871656,0.000252314818923167,1,0.0014038834754403,3.7062523751624
BZW2,2700.92727665903,0.868992924385785,-0.202583664677488,0.0554085018604617,-3.65618376016853,0.000255997876021823,1,0.00142383672884686,3.76035280088456
HOXC6,85.961542105296,1.68726524678874,0.754686790546807,0.206434177896969,3.65582287892012,0.000256358318653859,1,0.00142530179511981,3.76564734270654
AHR,5330.66816192617,1.14612784941187,0.196767984255916,0.0538249368049395,3.65570302421347,0.000256478132922928,1,0.00142542841260117,3.76740729450488
TMEM192,783.860030287071,0.839563427917088,-0.252288771887383,0.0690184647966432,-3.65538081194257,0.000256800496869833,1,0.00142668021880521,3.77214249852098
CMAHP,2307.60984767984,0.862661312376187,-0.213133837755838,0.0583154964576764,-3.65484049184978,0.000257341924205305,1,0.00142914764637116,3.78009552465173
EHHADH,115.856952062705,1.52012010186456,0.604185312826316,0.165326716643369,3.65449290406958,0.000257690789854916,1,0.00143054422228982,3.78522001217886
UFD1L,1475.0349150702,0.871681797351097,-0.198126511678456,0.0542228798007114,-3.65392823853403,0.000258258476862659,1,0.00143315404859675,3.7935587666356
PPP1R1B,2065.74188600043,1.16344183084437,0.218399081434949,0.0597832941499092,3.65317911199915,0.000259013421858742,1,0.00143680066226702,3.80464815368307
FNDC3A,930.908326481176,0.810947454795434,-0.302319656600101,0.0827628423686865,-3.65284284526318,0.000259352972833252,1,0.00143814111662803,3.80963581794764
TBX19,94.289289561756,1.59811974157072,0.676375508452563,0.185187888366473,3.65237443128067,0.000259826657381403,1,0.00144022406425488,3.81659377027544
ARHGEF10L,741.383642157193,1.21333013760306,0.278972149864671,0.0764028077382054,3.65133374182491,0.000260881961278974,1,0.00144515908637308,3.83111673797504
STAM,883.227536231256,1.18529933785066,0.245251446210092,0.0671682087320078,3.65130246644826,0.000260913737971367,1,0.00144515908637308,3.83256189706141
ATAD3A,1457.47591256974,0.851299924210075,-0.23226059289534,0.0636244943471774,-3.65049019687249,0.000261740299639396,1,0.00144919082600946,3.84470326140309
SLC14A2,378.27289504641,1.30914768892431,0.388627861270709,0.10647176445072,3.65005561122811,0.000262183539434492,1,0.00145109796938706,3.85121401075325
POP4,1907.18407769303,0.881922225063757,-0.181276661850901,0.0497001716349994,-3.64740514745514,0.000264902053613354,1,0.00146559181375765,3.89114626552656
ATXN7L3B,1204.12444218839,0.871336115785683,-0.19869875259799,0.0544883200085239,-3.64663018729347,0.000265701889787848,1,0.0014694635011648,3.9028950590937
NUP85,2443.74791296878,0.882566782062065,-0.180222646526764,0.0494294014805878,-3.64606167844339,0.000266290086620531,1,0.00147216224402295,3.91153508236898
TOMM34,2107.33536138636,0.882267205107878,-0.180712435587336,0.0495702782658266,-3.64558041450249,0.000266788970991196,1,0.00147436538558679,3.91886319488968
DDX49,2440.72540079955,0.875928863728456,-0.191114385007718,0.0524262550915621,-3.64539455801178,0.000266981866619838,1,0.00147487650950688,3.9216966387788
DSCR3,2273.83096755739,0.891415139132241,-0.165830632068342,0.0455196606057389,-3.64305510765243,0.000269421128348464,1,0.00148779208808669,3.95752695431059
CASP9,391.777862032971,0.758508272774366,-0.398763179378183,0.109495629150904,-3.64181823941682,0.000270719193507218,1,0.00149430025765229,3.97633298561273
ETV5,1713.36985860179,1.1517747387137,0.203858585601146,0.0559783709644562,3.64173844448934,0.000270803137440968,1,0.00149430025765229,3.97782728587038
ZNF304,528.16017739442,0.803891547439993,-0.314927213538199,0.0865135926206124,-3.64020501286136,0.000272421048230179,1,0.00150266345379388,4.00159277745309
KIF9,152.02268150397,0.683555437330322,-0.548869747665779,0.150855616930156,-3.63837793272157,0.000274360612913893,1,0.00151279393509466,4.03008304309218
NT5C3A,664.962423502371,0.808059219862774,-0.307467067910778,0.0845190255306685,-3.63784444958149,0.000274929376592131,1,0.00151536120553914,4.03843761276181
C5orf24,1122.60801405916,0.839989695491571,-0.25155646503691,0.0691807442573399,-3.63622085505709,0.000276667149830981,1,0.00152433603492579,4.06387986911217
BRIX1,1979.82271075164,0.860469487847952,-0.216804059520088,0.059624955130283,-3.63612952070759,0.000276765212413853,1,0.00152433603492579,4.06540420514709
P2RY2,298.641171284278,1.33340411405826,0.415114083496731,0.114217024996074,3.6344326383129,0.000278593032067288,1,0.00153349066946672,4.09135310613721
KCNC4,495.704652969402,0.80046495896845,-0.321089845960871,0.0883475921301039,-3.63439272332428,0.000278636162897861,1,0.00153349066946672,4.09288659680667
STK11,1019.61484954158,1.18368428632846,0.243284334948479,0.0669427840151466,3.63421298542698,0.000278830459328863,1,0.00153398524984332,4.09574061708167
ORC2,933.620316974134,1.21716795127166,0.283528252479641,0.0780573235239166,3.63230815098046,0.000280897400238344,1,0.00154477795286448,4.12610191210103
WDR37,801.622695443656,0.832665072502156,-0.264191785859476,0.0728027149699711,-3.62887271399764,0.000284661544714555,1,0.00156396346420759,4.17891037636268
ELK3,558.430200206434,1.27198336975679,0.347079808573334,0.0956446592939053,3.62884672427759,0.000284690200448856,1,0.00156396346420759,4.18047433982688
RASGRF1,129.193902781746,0.645602718516727,-0.631281441329998,0.173962664892595,-3.62883289767808,0.000284705446476349,1,0.00156396346420759,4.18203830329109
DOCK5,1575.40251496632,0.866427670973932,-0.206848776064634,0.0570187593855866,-3.62773196564711,0.000285921857769242,1,0.00157005838084949,4.19990616877239
SEC24D,528.309313045511,1.2711961844231,0.346186699463847,0.0955003995760054,3.62497645036898,0.000288987784271557,1,0.00158630103257283,4.2449415631649
SPATA5L1,334.070803155304,0.761438469796085,-0.393200634545885,0.108498658077664,-3.62401380360326,0.000290066113887154,1,0.00159162538172895,4.2607811468884
DGCR14,782.72452939962,0.826173941161488,-0.275482538869059,0.0760540515622789,-3.62219412654792,0.00029211476886983,1,0.00160226805075763,4.29087383992893
PCDHGC3,1114.35553119196,0.849556355393195,-0.235218443005132,0.0649679354009212,-3.62053129060642,0.000293998691166857,1,0.00161199954257184,4.31854677454997
MIOS,699.731600412813,0.820252671931479,-0.285859706630085,0.0789580725574725,-3.62039874291526,0.000294149350765795,1,0.00161222381096969,4.32075981339876
SMG8,33.1000103044208,2.28491579744354,1.19214100079803,0.329308153793019,3.62013812007622,0.000294445797188695,1,0.00161324666725279,4.32511431490474
FAM134B,378.2993885537,0.783499229645572,-0.351996238679691,0.0972775766711239,-3.61847252702151,0.000296346951171951,1,0.00162305755621357,4.35304036576479
GALNT3,942.788601179576,1.18549398776027,0.245488346202089,0.0678456508857194,3.61833578125139,0.000296503546215672,1,0.00162330994795453,4.355340590362
HMGXB4,1590.17199357372,1.13937784333655,0.188246256538619,0.0520565961005505,3.6161845114692,0.000298977305664524,1,0.00163624353312452,4.3916776429062
PRSS23,196.072176871644,0.678024135342097,-0.560591465598589,0.155032971607893,-3.61594994783709,0.000299248197538622,1,0.00163711611681371,4.39565677364482
MED12,1305.78729896773,1.19439103789557,0.256275245374006,0.07087593034074,3.61582901475789,0.000299387950023312,1,0.0016372708852913,4.39770959789243
TMEM178A,32.7454225355494,0.408696123763137,-1.29089953455844,0.357085106020312,-3.61510327032518,0.000300227918538417,1,0.00164125340357678,4.41004789541081
PLCG1,1573.60980738893,1.17029875187414,0.22687686556006,0.0627608394970283,3.61494312979677,0.000300413560392729,1,0.00164165728742887,4.4127747886088
POLR3D,790.080559691967,0.829354204155548,-0.269939709159988,0.0746926004195241,-3.61400871898721,0.00030149891543646,1,0.0016469756671053,4.42871756884615
PRPF8,96.974602257173,0.16273151674987,-2.61943440530663,0.725069342780529,-3.61266743848458,0.000303063286005986,1,0.00165490580228324,4.45169660814193
GZF1,348.845315483855,1.32024564603027,0.400806383627952,0.110991664134766,3.61113950991214,0.000304854609427814,1,0.00166406888067081,4.47800935788516
TBCK,207.649148175705,1.42248590131102,0.508414353614832,0.140817067623923,3.61045974180234,0.000305654743188125,1,0.00166781668747785,4.48976252269036
SLC25A4,763.472812466946,0.840928793155026,-0.2499444514954,0.0692332590226061,-3.61017890857613,0.000305985876862223,1,0.00166900354445941,4.4946265452292
BCAP31,6454.69531234064,0.914882270968594,-0.128341988668229,0.0355515873747291,-3.6100213280338,0.000306171828980896,1,0.00166939791978485,4.49735799590039
DPP3,2118.17886702007,0.885409461036299,-0.175583305461946,0.0486467132685626,-3.6093559803847,0.000306958136327911,1,0.00167306421689079,4.50890806452068
LAPTM4A,4391.94764302713,1.09128209926101,0.126024090293284,0.034926843462031,3.60823016916157,0.000308292927288891,1,0.00167944117988428,4.52777342096803
MLXIP,1937.82461595796,0.872643647521279,-0.196535459257221,0.0544694705372443,-3.60817642100701,0.000308356788218933,1,0.00167944117988428,4.52945286214791
NR2C1,438.681719687203,1.24840946303265,0.320091198142378,0.0887424373904859,3.6069687463497,0.000309794958148415,1,0.00168606424199208,4.54900132489464
F2R,81.0738494819766,1.6864746063526,0.754010595518807,0.209043091653667,3.6069625145423,0.000309802395611453,1,0.00168606424199208,4.55068738913663
ZDHHC18,612.107109992844,0.822147797220518,-0.282530324885344,0.0783544372003926,-3.6057986628475,0.000311194350369413,1,0.00169301252317641,4.57113381257631
UFM1,2271.23705595808,0.844360972288754,-0.244068198327717,0.0677434450766507,-3.60283121195797,0.000314769934442447,1,0.00171183101333769,4.6236555670251
DGKD,1112.56189154983,0.849929835048622,-0.23458434870244,0.0651138355660339,-3.6026805465106,0.000314952498438238,1,0.00171218995172438,4.62633724955928
AP3D1,5055.71607771905,0.891027521566344,-0.166458101283736,0.0462183615340394,-3.60155781725713,0.000316316054187773,1,0.00171896652606889,4.6463665199642
CCER2,10.7002630883154,0.206624201379406,-2.2749188515014,0.63223937930407,-3.59819227648473,0.000320436692366535,1,0.00174071544902812,4.70689457417203
