ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2400	1,3,2	1,1,0	6,3,10	0,0,2	126	99
2404	17,10,11	106,104,81	10,14,19	81,61,61	755	99
2405	112,63,47	0,0,0	48,43,37	2,1,2	1148	99
2407	98,63,61	0,0,0	47,45,58	0,1,0	111	99
2409	4,0,0	151,92,101	4,1,3	153,123,141	111	99
2410	124,82,78	42,35,30	116,127,76	42,19,36	104	99
2411	32,14,20	1,0,1	11,8,16	2,0,0	104	99
2415	565,388,297	1,0,0	562,344,458	0,6,9	780	99
2417	0,0,0	1,1,0	0,1,0	0,0,0	102	99
2419	198,136,89	8,3,0	152,99,133	0,7,0	151	99
2420	248,171,137	0,0,2	180,167,131	0,0,0	126	99
2422	5,4,1	43,20,21	0,1,5	32,10,20	102	99
2423	96,84,80	0,0,0	83,55,75	1,1,0	104	99
2424	43,26,27	0,0,1	35,20,18	0,0,0	104	99
2425	0,1,0	3,2,0	0,0,0	4,1,6	102	99
2426	9,4,4	59,35,27	8,11,11	26,21,36	102	99
2428	15,10,11	912,704,487	12,16,12	824,643,799	777	99
2429	8,3,3	1015,830,687	9,4,9	1017,713,883	103	99
2430	66,46,24	76,39,38	88,82,110	94,79,102	166	99
2431	6,1,1	0,0,0	1,4,4	0,1,0	102	99
2432	99,43,58	11,2,8	89,68,125	15,0,17	102	99
2434	3,0,1	4,0,1	0,3,2	2,1,0	102	99
2435	0,1,0	9,7,3	0,0,0	2,1,3	159	99
2436	10,1,4	0,0,2	5,3,4	0,0,0	105	99
2437	22,10,9	0,0,0	6,11,14	0,1,0	317	99
2438	0,3,0	113,58,40	0,0,1	86,71,63	167	99
2439	5,4,2	163,125,81	1,5,0	128,114,162	140	99
2444	43,33,30	4,0,2	60,49,63	5,8,4	131	99
2445	304,214,174	4,14,0	393,333,421	3,8,0	201	99
2446	265,181,146	4,14,0	338,292,362	3,8,0	169	99
2447	27,7,12	128,89,89	28,15,35	190,133,150	103	99
2448	3,2,3	128,89,89	5,6,4	190,133,150	138	99
2449	0,1,2	24,6,11	3,2,3	26,11,34	134	99
2450	16,14,6	5,1,0	22,13,33	4,5,4	104	99
2459	4,4,6	2,3,2	6,2,2	8,4,2	102	99
2460	16,11,3	60,59,26	10,15,12	48,28,21	114	99
2464	7,5,3	38,18,12	9,9,11	31,23,18	117	99
2466	9,8,9	0,0,1	10,2,17	0,0,0	944	99
2468	0,1,0	71,48,33	4,0,1	72,48,60	142	99
2469	108,86,82	58,51,43	115,82,106	80,53,56	102	99
2470	25,20,10	69,64,52	21,23,10	61,44,79	120	99
2471	25,20,10	5,8,4	26,25,14	0,0,0	123	99
2472	69,64,52	5,8,4	66,46,83	0,0,0	102	99
2473	90,87,66	0,0,6	79,84,73	1,2,0	120	99
2474	367,274,206	2,5,0	363,222,324	4,1,4	191	99
2475	1,0,0	1,0,0	0,0,1	0,0,0	199	99
2476	11,9,9	1,0,1	9,3,11	0,0,0	152	99
2477	49,32,27	1,0,1	33,12,21	0,0,0	187	99
2479	30,14,11	312,211,173	24,20,24	399,273,365	207	99
2480	228,122,116	0,0,3	330,280,289	0,4,1	135	99
2481	0,0,0	453,311,285	2,3,0	554,450,541	132	99
2482	0,0,0	75,45,30	1,0,1	52,54,55	122	99
2483	42,18,14	0,2,0	45,31,37	0,0,0	847	99
2484	0,0,0	37,10,12	1,0,2	39,27,34	122	99
2485	65,54,40	20,22,12	64,37,59	15,8,5	103	99
2486	16,16,10	1,4,2	31,26,20	0,1,0	140	99
2487	26,23,18	17,6,9	17,17,19	7,8,9	102	99
2489	34,19,32	2,2,1	47,42,35	4,2,4	111	99
2490	0,1,0	11,10,2	0,2,3	16,10,13	119	99
2491	138,129,81	5,3,0	165,121,177	0,3,0	178	99
2494	1,0,1	4,4,0	0,0,0	7,3,8	262	99
2495	124,98,123	1,0,3	134,112,120	1,2,1	106	99
2501	49,27,29	0,0,0	34,26,36	1,0,3	978	99
2502	8,6,5	110,58,82	6,2,3	49,46,61	189	99
2503	167,115,99	3,3,0	139,120,139	3,1,4	201	99
2504	79,49,62	0,2,0	95,56,88	0,0,0	171	99
2505	72,45,46	0,1,0	88,50,76	0,1,0	171	99
2509	7,9,4	82,73,63	7,6,4	57,58,52	132	99
2510	64,55,37	3,0,0	38,35,58	1,0,0	106	99
2512	706,460,395	3,4,0	721,519,579	0,0,2	123	99
2519	0,1,0	8,9,3	1,0,0	5,8,5	226	99
2520	1,0,7	40,25,29	3,2,3	52,47,43	111	99
2523	0,0,0	0,1,0	0,0,1	0,0,0	120	99
2524	42,28,26	154,98,72	42,36,24	117,123,109	129	99
2531	9,12,4	3,5,12	4,4,3	3,0,1	304	99
2532	9,11,3	0,0,0	4,4,3	0,0,1	304	99
2533	48,35,30	0,2,1	23,32,39	5,1,1	102	99
2539	88,61,55	7,2,2	85,62,57	8,5,7	102	99
2544	2,0,1	101,86,57	1,0,0	73,89,79	113	99
2545	47,41,46	0,0,0	52,34,58	1,0,0	155	99
2546	146,127,102	0,0,0	124,123,137	1,0,0	141	99
2548	2,7,1	1,0,0	3,4,1	0,0,0	203	99
2551	122,71,74	1,0,0	135,113,124	0,0,0	146	99
2552	88,58,69	2,0,0	122,113,93	0,0,0	1074	99
2553	0,0,1	6,6,6	0,0,0	3,4,11	155	99
2554	73,56,41	8,5,3	51,41,41	3,3,2	216	99
2557	5,0,5	39,32,19	10,10,3	36,13,30	120	99
2558	3,1,1	4,2,5	6,20,1	0,0,0	128	99
2559	48,10,19	0,0,1	30,32,19	1,2,0	147	99
2568	66,43,39	2,0,0	51,43,65	1,0,0	171	99
2570	71,50,39	0,0,0	53,48,62	0,0,1	117	99
2573	25,19,20	1,0,0	32,19,27	0,0,0	169	99
2578	81,64,45	14,10,0	64,58,46	6,9,12	108	99
2579	0,0,0	114,62,57	1,0,0	80,43,54	137	99
2580	200,116,97	6,1,3	101,76,95	0,2,0	251	99
2581	52,39,34	2,0,0	50,59,54	0,1,2	194	99
2584	49,49,24	2,2,2	38,33,36	0,4,1	104	99
2585	1,1,0	0,0,0	0,1,1	0,0,1	112	99
2588	64,36,39	0,0,1	52,33,44	0,0,0	152	99
2589	102,56,55	4,1,0	87,54,75	1,0,2	152	99
2590	7,9,5	0,0,0	8,9,7	0,1,0	123	99
2594	8,3,3	0,1,0	8,5,5	0,0,0	161	99
2596	48,37,53	3,1,1	46,21,38	0,1,0	334	99
2597	68,56,49	14,10,9	90,59,68	27,8,13	169	99
2599	2,1,0	4,2,2	0,0,0	2,0,0	276	99
2607	28,24,25	0,0,0	15,13,11	0,1,0	502	99
2611	75,50,39	8,3,2	42,32,52	1,3,14	220	99
2612	27,14,21	10,7,10	32,15,19	5,12,7	213	99
2613	17,9,18	1,2,1	21,7,16	0,0,0	213	99
2614	7,1,2	42,61,31	1,0,0	53,21,25	225	99
2615	1,4,2	2,0,0	2,0,9	0,0,0	155	99
2617	67,61,24	8,6,3	66,44,57	9,9,4	102	99
2618	19,10,13	3,0,4	11,15,18	3,3,1	102	99
2621	40,37,27	0,0,0	38,27,48	0,0,1	237	99
2622	40,31,25	2,0,1	36,28,43	0,0,0	237	99
2623	36,29,24	0,1,0	38,25,41	0,0,0	237	99
2624	241,220,205	4,0,3	321,261,354	12,6,1	1291	99
2625	11,19,3	3,0,0	15,6,8	0,0,0	106	99
2629	27,15,10	1,1,3	34,15,22	2,1,2	106	99
2630	30,34,20	1894,1236,1037	33,22,23	1195,949,1221	116	99
2631	11,5,10	0,0,0	19,11,22	0,1,0	133	99
2632	7,6,1	1,0,0	5,1,3	0,0,0	233	99
2633	5,2,5	72,64,44	12,2,9	42,54,45	102	99
2635	105,82,65	9,7,4	101,57,84	2,1,6	126	99
2638	73,50,42	330,228,182	45,28,40	249,167,216	102	99
2639	3,3,2	308,253,157	2,7,2	236,193,241	140	99
2641	24,9,11	1,1,3	15,8,8	2,1,0	188	99
2642	4,1,2	10,13,11	4,4,1	9,10,6	114	99
2643	6,4,3	10,13,11	3,0,6	9,10,6	166	99
2644	5,4,3	3,1,2	3,0,6	4,4,1	151	99
2645	1,2,1	551,381,264	0,1,0	588,432,447	103	99
2649	0,0,1	1,0,0	0,0,0	0,1,2	201	99
2653	43,20,18	1,2,0	13,13,11	0,2,0	105	99
2663	14,16,7	0,1,0	14,5,4	0,0,0	158	99
2664	115,98,88	0,0,0	142,97,172	0,2,0	562	99
2665	49,51,30	0,0,1	57,46,63	0,0,0	562	99
2666	108,96,70	0,0,0	126,88,113	2,0,1	178	99
2667	6,0,5	0,2,0	0,0,2	0,0,0	496	99
2668	7,4,3	2,1,1	11,6,10	1,2,1	421	99
2675	2,1,1	9,7,7	4,1,4	3,9,6	102	99
2678	0,0,0	87,51,42	3,0,0	34,32,34	110	99
2680	13,6,3	1,3,0	3,3,2	1,1,1	248	99
2682	11,3,11	3,1,0	7,3,3	0,6,1	140	99
2683	1,0,0	10,9,3	0,0,0	0,0,1	296	99
2685	12,13,10	90,54,44	11,6,11	55,24,52	120	99
2686	1,7,3	0,0,1	5,1,2	0,0,0	120	99
2687	16,8,12	193,160,96	8,10,8	123,75,106	154	99
2688	16,19,15	193,160,96	17,15,16	123,75,106	313	99
2689	9,14,9	9,3,6	11,11,12	2,6,4	258	99
2690	3,0,1	28,24,29	2,1,0	15,9,10	119	99
2777	22,10,13	0,1,0	20,9,29	0,0,0	258	99
2789	2,3,7	5,2,3	4,2,3	0,0,0	111	99
2790	23,15,9	342,253,212	19,13,9	297,197,286	180	99
2791	24,19,10	342,253,212	16,15,14	297,197,286	202	99
2792	4,5,1	3,1,0	0,2,6	3,0,1	121	99
2793	24,17,10	0,0,0	16,15,12	0,1,0	202	99
2794	8,5,10	372,277,229	5,3,12	357,260,305	168	99
2795	189,113,119	0,2,1	144,83,108	2,4,2	213	99
2799	0,1,0	1,0,0	0,0,0	2,0,0	102	99
2802	46,33,31	0,2,0	30,22,26	2,0,0	389	99
2803	76,53,48	0,0,0	65,39,50	0,0,1	157	99
2804	70,42,33	2,1,0	57,36,60	1,0,0	104	99
2805	34,31,31	0,1,0	18,13,16	0,1,1	120	99
2807	49,36,46	63,42,40	61,27,38	34,28,27	2444	99
2808	1,0,0	45,34,37	0,1,0	30,35,39	131	99
2809	11,4,4	1,0,1	20,8,8	7,6,5	114	99
2811	10,8,4	12,8,10	16,7,10	7,7,6	135	99
2812	159,137,92	0,0,0	124,89,122	0,0,1	139	99
2813	24,16,17	4,1,3	16,12,28	0,1,1	103	99
2814	65,53,34	84,64,55	26,39,43	63,58,71	103	99
2815	4,4,3	0,0,1	7,6,5	2,1,1	102	99
2816	6,8,2	173,82,88	3,1,2	131,115,115	138	99
2817	45,28,41	0,5,0	47,36,33	0,3,2	104	99
2818	0,0,0	0,1,0	3,0,0	2,0,1	108	99
2819	0,0,0	1,4,1	1,0,2	0,8,0	108	99
2820	1,1,0	1,4,1	1,1,0	0,8,0	187	99
2821	1,1,0	0,0,0	0,1,0	0,0,2	178	99
2822	6,3,0	54,17,24	1,0,0	17,11,14	657	99
2825	0,3,0	0,0,0	0,0,0	2,0,0	143	99
2826	2,2,4	18,8,8	0,0,3	1,8,2	102	99
2827	187,142,105	2,0,0	127,107,131	2,0,0	117	99
2830	5,2,5	10,17,5	2,1,1	10,8,6	758	99
2835	12,6,6	289,193,153	8,3,8	203,146,159	116	99
2836	109,69,65	0,3,0	107,77,81	6,0,0	103	99
2838	190,131,89	0,0,0	284,149,220	0,1,0	269	99
2839	18,14,9	0,2,0	19,11,27	0,0,0	327	99
2840	11,5,9	2,2,2	4,5,4	3,0,0	102	99
2841	0,0,3	2,5,1	1,3,1	1,0,5	102	99
2842	0,2,2	0,3,0	1,1,0	0,0,0	228	99
2843	30,25,17	0,0,0	18,18,15	0,1,0	500	99
2844	0,1,0	1,1,0	3,0,2	3,2,0	245	99
2845	0,1,1	1,1,0	3,0,2	3,2,0	251	99
2847	1,0,0	0,0,0	1,0,0	0,2,0	177	99
2850	1,4,2	1,0,0	3,2,1	0,0,0	102	99
2851	2,2,1	31,17,18	0,0,0	9,9,13	130	99
2852	12,9,7	566,407,333	10,6,5	480,371,509	120	99
2853	59,43,36	5,3,6	55,49,59	8,4,10	161	99
2854	144,123,82	5,3,6	141,116,134	8,4,10	176	99
2855	92,86,50	7,6,4	92,68,81	6,1,6	114	99
2857	0,2,0	3,0,0	0,0,1	3,0,2	102	99
2858	49,25,35	57,52,22	57,34,43	58,43,65	102	99
2859	0,3,2	1,0,0	3,4,2	4,0,0	215	99
2860	14,6,4	63,74,81	5,5,11	97,91,96	244	99
2861	13,5,4	6,2,3	4,5,8	4,7,3	244	99
2862	0,0,0	1,1,0	0,2,0	0,1,0	129	99
2863	25,14,19	7,9,0	16,15,23	6,7,2	103	99
2864	99,60,67	7,0,7	77,52,68	8,1,3	105	99
2869	204,148,133	1,0,1	120,82,112	0,0,0	621	99
2870	35,23,17	53,51,35	25,6,16	24,23,32	455	99
2871	70,60,35	3,2,2	40,34,45	0,0,0	143	99
2872	13,15,13	0,0,0	7,5,16	0,0,1	143	99
2873	135,116,119	6,2,1	101,81,68	3,0,2	342	99
2874	116,89,91	1,1,2	86,66,60	1,0,0	308	99
2875	3,3,8	102,81,63	2,7,11	269,209,277	115	99
2876	3,3,4	17,15,12	2,3,3	69,56,77	115	99
2877	171,134,136	17,15,12	345,308,349	69,56,77	330	99
2878	168,131,132	0,0,0	344,305,347	1,0,1	314	99
2880	150,118,65	5,4,4	158,96,134	10,5,12	102	99
2881	73,61,45	26,26,12	71,55,81	17,15,19	102	99
2882	1,1,2	221,145,89	0,2,4	201,133,186	229	99
2883	153,120,100	1,0,0	172,137,158	0,0,0	633	99
2884	11,9,10	137,111,86	5,10,7	152,102,143	196	99
2885	5,4,3	223,158,118	20,7,10	211,152,160	114	99
2890	13,23,11	0,1,0	13,2,7	0,0,0	143	99
2892	17,10,2	1,1,0	23,15,9	0,1,0	103	99
2893	13,8,5	9,5,1	15,7,17	8,6,8	173	99
2894	209,127,118	1,0,0	169,121,174	0,1,0	117	99
2895	246,164,137	0,0,0	234,187,225	1,0,0	406	99
2897	81,64,40	0,0,0	34,44,26	0,0,1	208	99
2898	81,64,43	1,1,0	34,44,26	0,1,1	208	99
2903	1,1,0	16,9,3	0,1,0	5,3,4	188	99
2915	1,1,0	186,135,104	0,0,0	203,192,214	148	99
2916	138,117,87	12,10,8	88,89,129	10,7,15	331	99
2917	0,0,2	38,20,18	1,2,1	29,20,32	115	99
2918	84,42,39	1,1,0	61,65,71	0,2,1	144	99
2920	2,2,2	6,2,2	1,0,0	2,1,4	159	99
2923	0,0,0	9,8,8	0,0,1	9,2,5	113	99
2924	14,11,14	29,18,17	11,13,21	28,20,28	105	99
2926	105,78,58	27,28,24	63,47,74	37,12,26	102	99
2927	1,1,0	197,167,119	1,0,1	275,240,287	186	99
2928	0,0,0	79,61,51	1,1,2	52,50,53	131	99
2929	22,7,4	1,2,3	18,15,24	2,1,0	102	99
2930	0,0,0	40,27,18	0,0,2	51,28,37	102	99
2931	63,62,46	1,4,3	76,64,85	15,10,9	153	99
2932	1,0,5	0,0,0	10,8,2	2,1,0	200	99
2933	59,43,48	23,20,10	71,49,61	30,14,26	102	99
2934	34,35,26	2,0,0	27,21,28	1,0,0	876	99
2935	34,33,26	8,3,3	27,21,28	8,11,4	876	99
2936	99,36,31	0,0,1	20,26,14	0,0,0	205	99
2937	92,35,40	2,0,0	24,14,23	0,0,0	206	99
2938	4,8,5	1,0,0	3,2,6	1,0,0	115	99
2943	7,5,0	20,5,15	5,4,1	16,19,8	158	99
2944	136,107,83	0,0,0	70,79,63	0,0,1	103	99
2945	38,36,15	0,0,1	34,37,38	0,0,0	103	99
2946	2,3,3	290,228,174	0,4,3	383,291,355	259	99
2947	0,3,0	62,67,50	1,1,0	48,50,40	480	99
2948	9,5,4	58,43,44	3,2,4	44,36,35	126	99
2950	1,1,0	0,0,0	1,0,0	0,0,1	120	99
2951	4,3,0	1,0,0	2,3,2	0,0,0	150	99
2952	3,2,0	1,0,0	1,3,3	0,0,0	129	99
2953	4,5,2	84,41,41	2,4,3	65,40,59	253	99
2954	4,3,2	84,41,41	1,5,3	65,40,59	129	99
2955	1,2,1	6,2,1	1,2,5	3,1,1	184	99
2956	1,2,2	241,167,106	2,2,5	220,129,186	187	99
2957	6,2,2	241,167,106	4,1,1	220,129,186	102	99
2958	16,18,14	19,18,11	26,6,8	11,12,4	102	99
2959	4,0,0	110,79,79	2,0,3	107,71,83	282	99
2960	0,0,1	42,41,33	0,1,0	23,21,25	102	99
2961	105,74,76	4,1,3	99,74,87	1,2,9	187	99
2963	99,79,60	0,0,0	108,77,121	2,0,0	213	99
2967	226,183,144	0,1,1	232,198,222	0,0,1	279	99
2969	421,252,282	4,5,0	699,575,676	4,3,8	151	99
2971	0,1,0	12,6,12	0,1,1	3,6,2	105	99
2972	0,1,0	12,6,12	0,1,1	3,6,2	393	99
2974	1,2,0	21,29,16	1,0,1	30,29,20	114	99
2975	40,37,30	1,0,0	77,66,67	0,1,0	170	99
2978	16,17,7	1,0,0	20,5,5	0,0,0	221	99
2979	4,1,6	1,0,0	2,3,0	1,0,0	138	99
2980	44,25,17	0,1,0	23,13,28	0,0,0	102	99
2981	656,403,338	184,107,88	392,264,367	99,59,80	102	99
2982	200,108,120	7,0,0	175,77,145	1,8,9	102	99
2983	1,2,0	23,6,13	3,0,0	11,12,13	160	99
2985	58,41,33	2,1,1	37,38,44	0,0,1	141	99
2986	20,16,11	0,0,0	20,23,26	2,0,0	141	99
2987	36,24,22	4,1,1	28,13,36	0,0,0	260	99
2988	2,6,5	0,1,1	13,8,9	3,0,3	102	99
2989	4,2,1	0,2,0	2,0,5	0,0,2	144	99
2993	2,3,1	0,0,0	1,0,0	0,0,1	102	99
2994	144,105,89	10,14,9	31,25,42	5,5,7	102	99
2996	6,0,1	110,89,63	0,0,0	41,34,47	126	99
2997	19,17,22	0,2,0	7,1,7	0,0,0	114	99
2998	127,106,81	19,11,17	28,29,47	7,3,8	114	99
3001	470,350,303	132,68,66	465,333,450	105,90,98	102	99
3002	281,152,145	51,42,14	226,131,174	33,14,40	102	99
3003	46,42,18	47,39,38	31,15,22	31,22,21	265	99
3004	0,0,2	36,28,24	0,0,0	40,41,48	127	99
3010	38,20,24	3,0,0	24,27,30	4,2,1	102	99
3011	98,63,57	11,5,0	71,48,75	5,6,14	138	99
3012	48,33,32	0,0,0	32,30,31	0,2,0	138	99
3013	1,2,0	2,0,0	2,1,0	2,3,0	160	99
3014	15,4,11	0,2,0	8,4,6	0,0,0	141	99
3016	13,11,2	3,0,4	3,5,0	3,0,3	104	99
3017	178,130,132	1,4,3	134,129,124	3,1,0	463	99
3020	3,0,0	0,0,0	0,0,1	1,0,0	119	99
3024	160,123,87	7,11,13	168,124,146	9,8,15	103	99
3025	3,1,2	89,68,43	3,0,3	58,35,59	174	99
3026	48,35,30	0,0,0	20,29,22	1,0,0	240	99
3027	23,17,19	1,2,2	26,18,37	2,4,2	136	99
3028	37,32,33	4,4,0	36,18,35	2,1,1	103	99
3029	58,34,28	0,0,1	43,34,41	0,1,0	103	99
3032	56,42,27	0,0,3	22,17,19	0,0,0	162	99
3034	0,0,1	49,34,27	0,0,1	16,14,16	172	99
3038	197,150,128	41,41,31	190,180,185	46,44,51	102	99
3041	16,21,11	2,0,0	28,13,18	0,0,0	102	99
3042	91,80,71	3,1,2	132,102,123	1,0,1	125	99
3043	7,11,7	1,0,0	24,14,27	1,0,1	125	99
3044	60,42,42	21,9,17	80,57,70	34,25,29	102	99
3045	1,1,2	0,1,3	4,0,0	2,3,0	136	99
3046	276,213,164	0,0,0	311,242,241	1,0,0	104	99
3049	74,36,26	27,18,25	48,49,56	25,19,25	102	99
3052	4,7,2	181,147,104	10,0,7	179,122,147	108	99
3061	115,93,69	0,0,0	114,92,121	0,0,2	226	99
3062	33,20,17	11,7,6	19,18,16	2,6,4	111	99
3063	15,13,15	15,9,8	13,9,16	12,12,16	102	99
3064	300,218,198	7,1,5	218,179,270	0,2,0	179	99
3067	51,28,34	0,1,0	37,42,33	0,0,0	770	99
3068	0,0,1	608,425,352	0,1,0	449,325,409	159	99
3070	16,15,1	31,11,7	11,5,3	26,20,12	173	99
3074	2,2,0	65,46,46	3,0,3	64,52,51	102	99
3075	0,1,0	0,0,0	1,3,1	0,1,0	221	99
3076	27,12,22	0,0,4	22,27,19	0,3,0	129	99
3078	1,2,0	17,12,6	0,0,0	11,8,11	114	99
3080	72,53,48	1,0,0	56,26,41	0,0,0	129	99
3081	217,181,139	7,2,0	158,90,129	1,2,3	417	99
3082	146,128,91	7,2,0	102,64,88	1,2,3	387	99
3083	22,21,11	0,0,0	42,24,27	2,0,0	103	99
3085	63,49,31	3,1,1	68,63,82	0,0,1	102	99
3090	8,2,0	26,34,22	3,3,7	21,18,7	152	99
3092	8,1,0	0,1,0	1,0,1	0,1,2	169	99
3093	8,1,2	0,1,0	1,0,1	0,1,2	152	99
3094	13,7,5	41,15,32	19,9,5	15,19,21	181	99
3095	8,2,3	2,0,0	13,3,5	0,0,0	181	99
3096	815,672,474	9,10,6	809,541,751	10,9,11	141	99
3097	1076,746,594	9,8,7	946,629,760	9,8,11	162	99
3098	47,41,45	0,0,2	77,63,70	0,0,0	186	99
3099	107,76,61	409,240,255	124,86,125	353,270,289	185	99
3100	142,105,95	1,0,0	189,140,179	2,1,0	272	99
3101	25,14,24	53,25,42	49,49,75	85,67,82	120	99
3105	4,4,1	67,44,37	5,5,5	100,52,99	186	99
3106	71,56,38	2,1,0	71,58,75	0,3,0	157	99
3107	4,4,2	3,1,0	8,0,9	0,1,3	112	99
3108	125,96,89	0,0,0	122,71,156	2,0,1	2177	99
3111	50,34,28	0,2,2	59,38,46	1,7,2	147	99
3112	515,308,278	0,2,0	385,335,360	0,0,0	102	99
3114	395,229,229	1,0,0	297,238,254	0,0,0	203	99
3115	675,431,400	0,1,3	478,357,422	0,0,0	203	99
3116	650,412,367	1,2,1	437,361,389	2,0,0	141	99
3117	3,0,4	432,320,236	3,0,3	352,222,314	122	99
3118	613,441,399	2,0,1	457,339,418	1,0,1	274	99
3119	1042,761,631	2,0,1	806,561,729	1,0,1	251	99
3120	767,533,432	11,4,6	533,403,480	3,2,8	666	99
3121	808,630,497	1,1,2	632,365,478	3,0,0	383	99
3122	92,40,27	0,1,0	70,59,76	0,1,0	135	99
3124	0,0,0	0,1,0	0,2,0	0,0,0	160	99
3125	68,61,56	0,0,0	91,84,71	0,0,2	153	99
3126	167,141,120	142,100,86	216,189,188	116,85,106	153	99
3128	2,2,1	259,191,149	9,3,7	227,147,183	121	99
3129	140,114,64	1,0,0	99,72,75	0,0,1	149	99
3130	44,22,21	0,0,0	27,20,19	0,0,1	149	99
3131	0,0,0	7,2,1	4,0,2	9,6,5	140	99
3133	1,1,1	10,0,4	6,0,2	5,4,7	140	99
3134	41,14,26	0,0,0	46,32,34	0,1,0	102	99
3135	46,29,29	0,0,0	55,41,65	0,2,0	103	99
3136	4,2,7	1,0,0	5,0,0	0,2,1	103	99
3137	5,1,1	0,2,2	3,4,3	1,4,3	159	99
3140	5,1,4	23,15,16	3,3,1	33,15,27	157	99
3142	62,39,25	1,0,0	47,23,53	4,0,1	151	99
3143	41,22,32	256,223,168	26,14,14	192,172,226	496	99
3144	858,563,459	22,15,15	643,526,587	15,24,24	126	99
3145	44,57,53	1,0,0	61,27,57	0,0,0	234	99
3146	373,323,216	0,2,0	321,177,256	0,0,0	347	99
3147	404,318,215	10,8,2	314,262,307	8,3,2	123	99
3150	85,60,57	15,16,4	106,89,91	25,16,11	200	99
3152	30,14,17	7,7,1	14,3,11	0,0,1	102	99
3156	0,2,0	16,9,7	2,0,1	22,6,7	117	99
3157	0,0,0	1,0,0	0,0,2	0,0,0	117	99
3158	2,0,0	70,49,21	0,0,0	78,81,82	121	99
3161	183,120,113	75,35,36	219,119,177	55,57,67	102	99
3163	231,152,121	326,246,159	186,157,155	276,247,239	132	99
3164	57,34,41	326,246,159	42,23,32	276,247,239	168	99
3165	0,1,3	174,119,83	2,0,0	146,134,123	135	99
3166	1,3,0	44,35,37	3,0,0	40,19,40	433	99
3167	20,17,12	11,7,4	21,19,24	6,1,3	175	99
3189	11,15,3	1,0,0	15,11,8	1,0,1	148	99
3190	45,40,40	1,5,2	90,63,63	12,2,3	233	99
3191	23,17,8	14,4,7	13,20,18	15,8,15	687	99
3192	71,54,46	0,0,0	73,40,62	1,2,1	102	99
3193	37,32,23	31,18,19	46,40,39	20,23,28	102	99
3194	202,161,136	1,1,3	272,210,259	2,0,0	107	99
3195	88,59,50	45,41,23	61,36,40	35,18,19	102	99
3203	119,66,68	3,2,1	111,101,88	2,0,0	150	99
3205	58,30,28	55,31,6	24,25,43	40,14,44	274	99
3206	53,23,20	55,31,6	21,26,41	40,14,44	301	99
3207	3,1,1	8,8,9	1,5,0	4,4,2	126	99
3208	2,5,1	1,2,0	4,0,2	0,0,2	102	99
3209	12,13,7	15,8,5	11,10,9	8,5,7	282	99
3210	11,10,6	15,8,5	7,10,9	8,5,7	279	99
3211	10,8,6	0,0,0	7,10,9	0,0,1	279	99
3212	496,350,255	7,9,13	329,282,335	3,6,7	134	99
3213	15,14,11	33,21,13	12,12,26	29,24,16	250	99
3214	35,21,16	4,1,0	31,28,22	3,3,1	440	99
3215	214,162,100	1,2,0	153,121,129	0,2,2	440	99
3216	346,272,203	1,0,4	279,195,252	0,1,2	264	99
3217	0,2,2	2,4,0	0,0,0	1,0,0	105	99
3219	84,34,32	0,0,0	72,53,72	2,0,2	102	99
3220	11,9,2	1,0,0	7,1,4	0,0,0	270	99
3221	3,1,3	41,22,20	1,0,0	34,25,34	120	99
3222	51,47,23	0,0,0	39,14,9	0,0,1	540	99
3223	6,13,8	3,0,3	9,1,7	5,0,1	268	99
3224	8,4,6	1,2,3	7,9,8	7,0,2	179	99
3225	2,2,2	3,3,4	1,2,5	2,2,1	162	99
3226	5,3,2	455,281,242	2,7,8	272,204,274	162	99
3228	57,45,32	1,0,0	57,40,26	0,0,0	276	99
3229	24,22,12	1,0,0	26,17,16	0,0,0	217	99
3230	5,2,1	25,14,14	6,3,7	17,10,31	123	99
3236	19,15,7	15,11,8	6,7,10	6,1,5	102	99
3239	44,33,19	23,18,11	40,30,44	14,24,11	229	99
3240	107,76,57	0,2,0	45,24,41	0,0,0	476	99
3241	36,12,11	0,0,0	19,26,25	1,0,0	125	99
3242	6,6,0	0,0,0	3,7,0	2,0,0	159	99
3243	6,6,1	0,0,0	3,5,1	2,0,0	162	99
3244	1,1,1	1,1,0	2,2,1	2,4,0	102	99
3245	0,3,0	2,0,2	4,7,4	2,1,4	1789	99
3247	4,4,3	40,41,23	6,4,3	83,35,67	138	99
3248	14,14,11	0,0,0	14,8,21	0,1,0	153	99
3250	14,0,15	13,13,14	13,20,13	17,14,20	102	99
3252	179,117,95	0,0,0	147,97,100	0,0,1	308	99
3253	128,90,82	0,0,0	119,82,135	1,0,0	264	99
3254	184,122,100	0,0,0	124,91,109	3,0,0	478	99
3261	241,185,142	2,1,8	258,193,248	2,5,3	211	99
3263	36,27,39	2,4,0	41,46,56	2,0,1	174	99
3264	73,41,52	10,10,7	77,78,92	10,8,2	135	99
3265	83,51,69	9,5,6	103,96,116	16,10,9	174	99
3266	20,20,24	9,5,6	36,26,26	16,10,9	138	99
3271	27,33,16	88,60,56	26,16,34	77,59,64	216	99
3272	54,61,33	0,0,1	64,42,44	0,0,0	170	99
3280	1,1,0	16,17,19	1,0,1	19,6,9	116	99
3283	2063,1448,1291	0,0,1	2173,1787,2210	0,0,0	5302	99
