ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4884	0,0,2	0,0,0	0,0,0	2,0,0	109	99
4886	113,82,79	8,5,2	191,120,147	9,5,4	198	99
4888	4,6,0	6,2,7	3,0,2	19,10,6	198	99
4899	47,24,28	1,0,0	50,31,53	9,1,1	198	99
4900	7,2,1	6,14,5	12,2,4	12,3,1	198	99
4901	2,0,0	14,14,12	0,0,0	21,12,23	173	99
4902	0,1,0	95,55,46	0,0,2	81,63,94	198	99
4903	0,0,2	10,6,1	1,1,3	15,11,24	198	99
4906	1,0,0	24,18,10	0,0,1	6,9,13	198	99
4907	8,0,3	2,8,0	8,5,6	2,9,1	101	99
4908	3,0,0	14,4,5	3,1,5	9,6,6	198	99
4912	0,2,0	27,16,10	4,1,2	7,19,18	103	99
4913	59,39,34	0,3,1	48,54,44	0,1,1	139	99
4914	53,41,12	1,0,0	60,51,46	2,1,2	134	99
4915	7,6,3	1,1,0	16,17,15	1,1,0	198	99
4917	0,2,1	30,23,13	0,0,0	35,23,14	147	99
4918	1,1,1	0,3,0	2,1,1	0,0,0	128	99
4919	3,1,1	10,12,13	8,3,3	10,10,10	128	99
4920	9,4,3	8,8,2	5,7,12	13,13,12	101	99
4921	108,97,67	0,2,1	107,65,67	0,0,0	198	99
4922	93,77,56	2,0,4	97,47,52	3,1,1	198	99
4923	31,35,18	2,0,2	40,18,39	0,4,2	102	99
4927	36,24,25	17,20,14	39,45,41	20,17,17	122	99
4928	1,3,0	3,0,0	0,0,1	0,0,0	198	99
4929	3,1,1	46,16,20	1,2,1	38,26,34	198	99
4972	249,181,164	2,0,5	196,184,194	3,0,2	102	99
4974	13,0,11	2,0,1	16,6,23	2,0,0	139	99
4976	1,0,1	3,0,1	3,0,0	1,1,2	136	99
4977	1,0,0	3,1,1	3,0,0	0,2,0	136	99
4978	106,68,80	4,2,7	121,91,124	1,1,2	153	99
4979	0,0,1	107,76,79	2,0,0	102,84,119	115	99
4982	50,48,43	2,2,0	92,63,61	1,1,0	186	99
4983	1,0,1	0,0,0	0,0,0	2,0,0	101	99
4987	7,4,5	7,9,3	6,5,9	8,2,4	101	99
4988	7,8,3	0,3,0	12,2,6	1,0,1	165	99
4989	1,1,2	1,0,0	0,0,2	2,0,1	198	99
4991	0,0,1	66,69,44	0,1,1	68,67,68	135	99
4993	74,41,43	0,0,0	54,37,34	0,0,3	111	99
4994	80,64,56	0,0,0	83,63,57	0,0,1	198	99
5000	1,0,6	0,0,0	2,0,1	2,0,0	102	99
5007	234,213,144	3,0,3	164,129,150	1,1,3	187	99
5010	7,4,0	525,366,310	2,3,2	452,347,408	153	99
5011	1,0,0	691,522,381	3,0,0	626,408,526	198	99
5012	11,5,6	0,0,0	11,1,6	1,0,0	198	99
5014	39,14,15	1,0,2	23,23,20	0,1,3	116	99
5015	75,63,64	0,0,0	86,58,89	1,0,0	198	99
5025	5,3,4	3,1,3	8,8,9	6,3,4	172	99
5026	5,3,4	3,1,2	8,8,9	3,1,9	172	99
5035	179,135,106	3,0,0	253,166,207	1,2,6	102	99
5036	0,0,4	5,3,4	0,2,0	0,2,2	101	99
5038	0,1,0	2,0,0	1,0,1	2,0,1	198	99
5039	0,1,0	2,0,0	1,0,1	2,0,1	198	99
5041	1,3,2	0,2,0	4,4,3	0,0,0	198	99
5044	20,21,16	8,4,5	16,26,34	6,5,7	198	99
5045	0,1,0	50,35,32	2,0,0	52,35,37	101	99
5046	23,21,8	48,32,24	20,22,17	32,34,23	189	99
5047	20,17,8	19,18,19	16,10,8	30,13,30	189	99
5048	0,1,0	61,44,41	2,3,2	47,36,52	133	99
5054	0,0,2	79,44,48	0,0,1	71,32,59	117	99
5056	108,74,72	2,2,0	118,89,103	1,5,0	131	99
5057	126,80,80	17,6,11	122,100,119	11,15,12	140	99
5058	20,8,8	17,6,11	5,16,16	11,15,12	107	99
5059	38,14,26	9,9,5	43,23,62	3,15,6	146	99
5060	19,27,12	0,0,2	21,22,25	0,0,0	149	99
5061	49,37,31	15,11,7	48,45,55	13,9,10	149	99
5063	22,12,13	0,0,0	17,8,16	0,0,1	102	99
5065	2,5,0	46,36,39	2,4,8	62,44,52	124	99
5068	0,0,2	2,3,2	1,0,0	1,0,1	198	99
5071	16,16,18	52,37,34	11,6,12	20,26,21	101	99
5075	6,8,3	0,0,1	5,8,4	4,3,0	155	99
5076	6,8,3	7,4,4	7,7,4	5,1,1	155	99
5077	6,12,3	5,2,6	6,8,9	8,6,3	155	99
5078	10,10,3	10,11,3	6,8,2	12,9,13	155	99
5079	293,225,166	3,4,2	228,142,179	1,1,0	175	99
5081	0,2,0	12,9,8	1,0,2	14,13,15	152	99
5082	0,0,0	4,1,4	0,0,1	4,1,4	198	99
5086	21,11,16	0,0,1	22,16,25	0,0,0	101	99
5087	5,6,1	40,27,20	4,7,2	43,20,28	198	99
5088	24,22,7	1,0,0	12,21,24	2,1,1	198	99
5089	62,45,26	1,0,0	52,34,51	2,1,1	151	99
5090	53,45,28	9,4,3	36,42,29	2,1,1	198	99
5091	197,169,143	0,2,0	193,134,193	3,2,1	198	99
5092	32,15,23	81,42,53	18,11,15	36,28,48	101	99
5093	7,4,4	0,0,1	8,2,5	1,0,0	198	99
5107	0,1,1	13,7,8	0,0,0	13,7,10	110	99
5108	21,22,10	0,0,0	16,14,26	0,0,2	102	99
5109	1,0,0	45,25,24	0,0,0	38,20,27	125	99
5110	12,16,15	2,0,0	22,8,12	2,0,2	101	99
5112	78,49,41	3,1,3	75,74,62	0,1,2	198	99
5115	2,3,1	3,5,2	3,1,3	2,0,0	113	99
5116	16,16,8	120,79,76	20,7,21	98,101,90	173	99
5118	14,8,11	13,8,11	16,16,18	11,5,7	198	99
5119	88,57,48	16,6,5	82,56,60	7,10,16	198	99
5120	11,16,3	18,17,12	11,9,11	32,20,20	101	99
5121	79,61,57	0,0,0	91,68,84	0,0,2	198	99
5122	5,3,2	51,59,49	2,3,4	90,65,73	128	99
5125	84,46,46	7,1,2	113,80,96	8,2,4	127	99
5126	104,56,53	10,4,4	115,61,93	10,6,12	136	99
5127	51,27,23	7,0,8	58,43,49	3,2,2	101	99
5128	3,2,5	27,23,9	4,1,1	29,20,32	184	99
5129	51,36,24	1,2,0	40,15,34	2,0,0	161	99
5134	9,3,6	1,0,0	2,0,1	0,0,0	198	99
5138	595,353,327	1,0,0	428,339,389	0,1,0	104	99
5139	5,1,4	78,60,47	5,0,1	57,49,54	121	99
5140	5,1,3	1,0,0	2,4,1	0,1,0	198	99
5141	2,5,0	107,83,73	3,2,0	71,73,99	121	99
5142	3,5,0	5,1,4	3,2,0	1,5,2	121	99
5143	2,6,0	7,1,0	3,2,0	6,4,4	121	99
5144	76,60,35	6,1,0	50,50,45	2,7,5	134	99
5145	139,111,48	8,21,4	97,92,86	16,13,14	198	99
5146	71,53,14	8,21,4	53,50,47	16,13,14	171	99
5148	28,24,29	5,1,2	35,35,40	2,2,2	114	99
5151	65,79,48	25,26,18	77,81,74	27,14,24	149	99
5152	67,67,37	25,26,18	67,65,62	27,14,24	152	99
5153	22,21,11	20,33,22	19,13,14	29,29,26	101	99
5154	42,29,28	0,1,0	53,42,43	2,0,0	198	99
5155	12,16,13	0,1,1	9,1,16	2,1,0	198	99
5156	0,0,0	87,86,106	8,3,0	155,98,140	116	99
5157	1,0,1	3,0,0	1,0,0	0,0,0	125	99
5160	60,45,25	10,5,4	66,46,34	8,6,10	101	99
5161	1,0,3	10,5,4	2,1,0	8,6,10	120	99
5162	0,0,0	59,45,22	1,0,0	65,45,34	117	99
5164	0,0,0	0,0,2	0,0,1	0,0,0	172	99
5166	0,0,0	531,398,389	0,1,0	498,318,348	198	99
5167	66,37,30	527,302,276	34,25,38	390,194,295	101	99
5170	1,2,2	55,41,31	10,3,14	56,31,45	198	99
5171	68,43,29	0,0,1	71,48,46	0,0,0	198	99
5172	17,13,5	9,8,12	3,3,12	9,11,11	101	99
5175	0,1,0	2,2,0	0,0,0	0,4,2	179	99
5181	41,29,27	2,6,6	38,35,50	11,5,8	198	99
5182	93,69,84	1,1,0	94,89,89	2,0,2	117	99
5184	2,0,0	31,18,14	0,0,0	29,32,26	119	99
5224	1,3,0	580,306,347	0,6,0	502,508,599	133	99
5225	213,139,159	0,0,1	241,195,255	0,1,1	198	99
5230	3,4,0	10,5,6	4,2,7	11,8,11	126	99
5231	3,4,0	158,116,85	4,2,7	185,132,191	126	99
5232	9,4,10	158,83,102	34,14,48	114,111,154	198	99
5233	10,12,11	158,83,102	32,16,30	114,111,154	198	99
5234	8,9,6	7,0,4	10,7,3	11,5,21	106	99
5235	3,2,0	20,10,4	1,0,2	28,19,12	198	99
5237	207,161,144	6,0,3	170,134,153	9,2,3	158	99
5238	155,117,73	4,1,0	113,80,107	0,0,0	116	99
5239	160,104,61	22,8,7	107,91,78	13,13,10	125	99
5240	61,65,40	19,15,8	54,33,32	15,5,11	101	99
5241	52,27,38	3,4,1	52,32,32	0,0,4	101	99
5242	64,33,34	4,4,1	21,13,24	4,1,4	126	99
5243	4,5,4	1,0,6	1,3,3	3,2,0	101	99
5250	0,1,1	2,0,1	1,0,0	2,0,0	110	99
5254	4,5,2	0,0,0	9,4,6	3,0,0	142	99
5255	19,22,20	4,4,2	31,14,22	2,1,1	142	99
5256	0,0,0	63,36,33	0,0,1	57,68,47	118	99
5257	255,214,159	71,41,43	97,78,100	30,27,25	101	99
5258	549,468,365	0,0,0	264,179,275	4,0,0	104	99
5259	8,2,2	187,136,102	1,1,0	60,62,74	116	99
5260	4,7,3	198,134,124	11,0,2	92,78,59	198	99
5261	3,5,1	463,322,224	3,4,2	333,229,267	198	99
5262	91,64,60	6,5,3	66,47,66	8,3,4	198	99
5265	28,5,12	290,181,142	17,14,15	255,162,232	157	99
5266	245,163,128	14,4,7	203,192,171	14,5,8	198	99
5267	266,148,166	0,0,1	223,185,179	1,0,0	198	99
5268	41,13,35	0,1,0	26,25,42	0,0,0	160	99
5269	85,67,49	0,0,1	79,45,75	0,0,0	171	99
5270	85,83,43	3,0,2	52,39,38	0,1,0	128	99
5271	0,1,1	40,27,21	0,0,1	35,40,32	198	99
5274	3,7,3	0,0,2	1,0,0	0,0,0	107	99
5278	4,2,0	6,3,0	0,0,0	5,3,8	101	99
5295	3,2,3	143,89,81	4,3,0	153,139,136	198	99
5296	0,2,0	143,89,81	4,2,0	153,139,136	161	99
5299	11,1,2	9,3,1	5,5,8	7,3,8	101	99
5300	0,2,1	12,2,2	0,0,0	6,7,5	156	99
5301	0,0,2	0,0,0	3,2,4	2,0,0	100	99
5303	35,7,15	1,0,0	19,24,13	2,0,0	198	99
5304	48,19,20	1,0,0	19,32,26	2,0,0	198	99
5305	13,13,7	0,0,2	9,11,13	8,3,0	101	99
5306	6,8,4	18,22,17	4,9,8	12,7,10	198	99
5307	6,6,4	10,7,4	6,8,6	5,8,4	198	99
5314	0,0,0	71,53,37	1,0,0	50,59,56	126	99
5315	0,0,0	7,4,3	0,1,0	10,2,3	119	99
5316	117,105,92	19,30,22	106,89,112	19,13,24	153	99
5318	37,35,36	0,0,0	27,27,48	0,1,0	153	99
5319	3,3,0	149,108,80	0,0,3	116,100,123	198	99
5322	0,0,0	1056,687,687	0,0,2	839,726,772	119	99
5323	35,40,42	5,6,2	43,49,49	5,7,6	107	99
5331	12,4,1	1,0,1	4,8,6	2,0,0	198	99
5333	3,4,1	417,340,240	0,0,9	547,453,534	185	99
5336	4,1,1	7,6,8	1,0,3	3,4,2	198	99
5338	298,180,158	1,0,0	323,244,286	0,3,2	140	99
5339	293,195,189	0,1,0	244,260,289	0,0,1	198	99
5340	28,20,11	114,72,65	16,18,14	102,95,95	198	99
5343	108,58,63	50,24,25	95,64,98	23,18,30	198	99
5344	114,69,57	0,1,0	88,60,87	1,0,0	133	99
5348	8,2,4	0,0,0	8,5,3	0,1,2	169	99
5353	64,40,29	1,0,0	31,17,33	0,0,0	194	99
5354	82,83,47	17,5,1	43,34,52	3,3,4	198	99
5355	104,108,64	96,71,46	126,92,83	115,68,94	101	99
5356	296,218,165	0,0,2	289,191,275	0,6,0	161	99
5358	6,6,7	18,6,7	15,5,7	17,14,15	198	99
5359	26,25,13	0,1,0	30,25,23	0,5,0	198	99
5362	76,53,44	3,4,4	50,30,30	1,1,2	101	99
5365	15,12,4	6,8,6	19,8,8	9,1,5	101	99
5367	0,0,0	93,61,64	2,0,0	83,82,92	141	99
5379	16,8,6	3,1,0	9,3,13	3,4,2	198	99
5380	0,2,0	2,0,0	1,0,1	1,0,0	102	99
5381	138,94,48	16,18,24	89,59,80	17,10,15	101	99
5382	74,40,33	3,6,0	42,18,31	9,4,1	122	99
5383	71,42,41	5,5,1	49,48,44	4,2,2	101	99
5384	15,16,18	2,0,0	59,39,50	4,2,0	102	99
5385	2,3,7	0,0,0	4,6,10	1,0,2	102	99
5391	2,0,0	1,0,0	3,0,0	0,0,0	118	99
5395	7,8,9	0,0,3	8,10,10	0,0,0	101	99
5396	11,6,16	7,2,0	22,14,26	4,1,1	129	99
5397	0,0,0	2,2,0	0,0,1	0,0,0	198	99
5401	136,105,70	1,4,0	139,101,129	6,4,2	116	99
5403	99,97,67	1,0,0	94,68,112	1,1,1	107	99
5404	5,1,0	539,448,345	3,0,0	449,312,314	157	99
5406	4,4,1	0,0,0	2,0,2	2,0,1	101	99
5407	3,1,0	0,1,1	2,0,0	0,0,4	101	99
5412	0,1,0	6,6,6	0,0,0	8,2,10	198	99
5437	4,2,4	0,1,0	1,0,6	0,1,0	105	99
5438	58,67,49	0,2,0	17,25,27	0,1,1	142	99
5439	3,4,1	31,40,30	1,0,1	13,8,16	198	99
5440	32,15,20	0,1,0	13,10,13	0,0,0	102	99
5445	0,1,1	24,21,25	0,0,1	23,21,25	134	99
5446	4,0,6	6,3,3	2,3,3	8,12,4	127	99
5447	6,1,0	38,40,19	1,0,2	22,14,12	172	99
5448	32,23,21	1,0,0	33,34,17	0,0,1	176	99
5451	28,20,32	9,2,2	44,15,29	3,3,6	101	99
5459	7,4,5	107,64,70	9,7,9	152,104,125	198	99
5466	1923,1279,1046	0,0,1	1732,1586,1774	0,1,0	106	99
5468	43,26,18	0,1,2	26,21,30	1,1,7	125	99
5469	295,176,157	0,1,2	208,161,224	1,1,7	162	99
5470	254,151,145	2,1,6	186,140,195	4,0,1	135	99
5471	42,25,12	0,0,0	23,22,29	1,0,0	125	99
5472	77,61,31	0,0,0	84,68,78	1,0,0	162	99
5473	36,36,19	1,0,0	62,47,49	1,1,0	135	99
5474	6,3,0	298,188,145	3,5,1	233,165,206	198	99
5476	1,0,1	1,1,0	0,0,1	2,0,0	125	99
5480	4,4,1	26,19,15	2,4,8	25,12,21	101	99
5481	190,123,90	0,0,0	130,88,116	0,1,0	198	99
5483	14,9,9	0,0,0	7,13,6	0,0,3	117	99
5486	128,112,68	8,4,0	82,46,78	1,2,0	152	99
5487	84,64,59	121,92,74	56,34,48	52,49,57	125	99
5488	0,1,0	0,1,1	1,0,0	3,0,0	198	99
5489	246,172,139	16,12,9	271,181,218	13,3,11	159	99
5490	122,101,78	0,0,1	116,73,105	0,0,0	198	99
5491	1906,1390,1203	6,2,5	1732,1260,1515	3,5,6	198	99
5498	10,3,5	7,1,7	7,13,7	5,0,4	101	99
5500	0,0,0	4,5,2	1,0,0	1,4,1	166	99
5503	8,3,2	125,101,68	3,5,3	87,59,65	163	99
5504	6,2,2	2,0,1	0,5,3	0,2,0	163	99
5505	46,32,30	2,0,1	52,19,38	0,0,0	198	99
5506	2,1,2	85,82,45	0,2,7	85,51,60	198	99
5514	186,119,104	2,1,1	93,90,89	1,1,0	198	99
5515	181,123,114	0,0,1	98,90,93	0,0,0	198	99
5516	28,31,23	0,0,1	24,16,21	0,0,0	121	99
5520	18,15,19	0,0,0	1,2,6	0,1,0	108	99
5521	5,1,6	0,1,0	4,3,3	0,0,0	130	99
5526	22,11,16	2,0,2	5,17,12	1,0,0	156	99
5527	20,11,16	9,8,2	23,20,18	8,2,1	161	99
5528	20,13,16	6,9,9	23,20,18	1,8,14	161	99
5529	16,8,8	4,0,0	7,4,13	3,4,0	101	99
5534	5,0,0	11,11,10	5,4,5	12,13,26	126	99
5536	60,47,32	0,0,0	58,27,37	1,0,4	159	99
5540	0,2,0	6,11,9	0,0,0	0,8,4	133	99
5541	118,91,89	12,3,6	96,95,91	12,6,14	167	99
5548	128,96,79	3,0,1	86,69,75	2,3,1	161	99
5553	2,4,1	1,0,0	6,4,5	1,0,0	198	99
5555	5,3,1	18,12,13	4,2,4	9,11,29	118	99
5558	1,0,6	191,149,104	1,2,1	219,204,247	105	99
5559	24,15,17	0,1,0	24,22,18	0,0,0	105	99
5560	2,0,0	73,54,54	0,0,0	74,37,65	116	99
5561	60,41,33	3,3,5	53,39,47	2,2,0	132	99
5565	1,0,0	45,42,48	1,0,2	53,29,41	170	99
5566	2,0,3	74,74,65	6,2,3	51,61,45	125	99
5567	0,0,0	1,0,0	2,0,0	1,0,0	156	99
5570	4,1,0	3,2,1	3,0,0	4,0,0	119	99
5571	2,0,0	3,1,2	0,0,0	0,0,2	101	99
5572	10,5,2	10,1,6	2,0,3	0,0,0	198	99
5573	1,1,8	0,1,0	1,0,0	0,1,0	139	99
5574	4,2,1	0,0,3	0,1,0	0,2,0	101	99
5575	2,2,0	24,13,5	1,0,0	4,7,4	120	99
5577	187,131,110	13,4,1	184,158,166	11,6,6	198	99
5578	120,77,77	27,22,19	127,88,84	29,12,14	101	99
5579	143,85,72	0,0,0	170,106,140	0,0,1	103	99
5580	160,119,73	2,0,2	138,118,172	3,0,0	198	99
5581	162,120,73	17,13,7	135,118,172	6,8,22	101	99
5585	3,4,3	33,18,13	6,1,7	31,23,42	181	99
5587	878,596,483	2,0,0	822,666,812	0,0,0	125	99
5588	4,9,2	514,404,377	13,10,12	576,422,510	121	99
5589	4,3,0	220,113,122	9,3,7	216,174,205	121	99
5590	48,26,24	68,54,57	30,38,38	96,76,99	198	99
5591	233,208,160	0,0,0	191,144,179	0,0,3	182	99
5592	96,76,44	6,2,0	75,41,60	2,1,2	123	99
5593	23,22,25	0,1,0	18,15,15	0,0,1	138	99
5594	55,44,32	4,3,2	38,24,38	2,1,2	198	99
5599	14,9,11	4,1,0	27,11,15	1,0,2	198	99
5600	0,0,0	8,9,8	2,0,0	2,7,7	112	99
5601	202,147,101	0,3,0	194,129,173	1,0,3	150	99
5603	1,0,2	70,37,23	2,1,1	51,37,38	130	99
5604	55,26,40	6,3,6	54,45,13	5,1,1	146	99
5605	42,11,17	2,0,1	26,35,25	1,4,0	146	99
5606	0,0,0	38,23,27	1,0,1	53,44,30	142	99
5607	6,2,4	38,23,27	9,5,7	53,44,30	173	99
5612	110,81,79	14,9,5	165,134,152	10,5,13	179	99
5613	141,87,102	2,1,0	138,119,116	2,3,4	116	99
5614	112,59,77	0,0,2	114,104,96	1,0,0	140	99
5615	14,9,9	0,4,0	10,15,11	0,1,1	102	99
5618	0,3,0	0,0,2	0,0,1	0,0,0	198	99
5619	0,0,0	15,14,5	0,1,0	12,9,8	121	99
5620	21,6,8	0,2,0	19,4,6	2,0,0	198	99
5621	10,3,2	2,1,1	7,9,6	0,0,3	198	99
5622	61,51,35	2051,1154,1214	45,35,19	1881,1480,1795	198	99
5625	3047,2191,1845	8,2,0	2549,2002,2427	2,0,0	105	99
5627	15,4,5	0,3,2	2,6,4	0,0,1	135	99
5632	5,2,0	134,88,80	6,6,0	103,83,108	198	99
5633	6,0,2	0,0,0	0,0,0	1,0,0	109	99
5637	5,10,6	0,0,0	10,9,8	0,1,0	119	99
5638	0,0,0	9,5,3	2,0,2	9,8,16	128	99
5639	365,241,196	7,6,0	384,324,364	4,2,8	107	99
5644	2,5,4	26,25,11	1,8,8	39,18,32	198	99
5645	62,60,37	5,0,3	65,38,62	1,0,0	110	99
5646	54,36,40	1,0,1	66,51,48	0,0,0	103	99
5648	120,59,70	0,1,1	59,38,73	1,0,2	103	99
5649	47,32,30	4,2,1	38,25,39	1,1,4	103	99
5650	4,1,2	0,3,3	6,2,2	0,0,0	198	99
5651	9,6,3	50,35,37	7,7,2	50,42,40	110	99
5652	48,33,22	15,17,13	74,43,49	11,19,22	101	99
5655	0,0,0	803,467,552	2,0,0	937,793,906	122	99
5656	12,1,1	0,6,12	5,4,0	15,7,14	124	99
5657	815,468,553	0,6,12	940,797,906	15,7,14	100	99
5658	1228,861,787	0,20,0	1497,1169,1392	3,0,0	104	99
5661	36,33,24	868,650,543	38,28,32	1096,847,914	143	99
5662	416,275,275	3,0,6	512,383,470	5,3,2	198	99
5663	1252,895,795	3,0,6	1573,1206,1354	5,3,2	160	99
5664	1,1,0	51,17,48	0,0,1	67,45,44	152	99
5666	536,337,342	14,11,2	453,423,481	19,20,5	103	99
5667	1001,674,557	2,0,1	1009,763,955	0,3,0	109	99
5668	1046,702,604	0,0,2	1047,794,968	2,0,1	119	99
5669	47,28,48	0,0,2	38,34,13	2,0,1	108	99
5674	0,1,0	71,43,41	1,0,0	53,33,53	123	99
5677	43,35,27	7,7,3	52,52,68	14,3,5	190	99
5680	13,8,2	6,2,2	5,1,0	0,1,0	101	99
5681	0,1,0	143,100,75	0,0,0	169,191,180	126	99
5682	3,2,3	146,80,77	3,3,8	121,84,115	101	99
5683	3,1,0	181,132,99	0,0,0	162,149,195	198	99
5684	171,92,78	2,7,1	118,65,109	4,1,4	198	99
5685	1,1,2	328,201,197	1,0,0	306,221,203	117	99
5686	449,363,284	0,0,0	429,270,366	2,0,2	198	99
5687	686,565,483	14,4,2	638,458,576	7,5,8	102	99
5688	19,9,6	0,0,0	11,18,13	5,0,0	192	99
5691	1226,958,713	0,0,0	1114,835,1057	1,0,0	198	99
5692	6,9,9	0,1,0	8,9,13	0,0,1	198	99
5693	3,0,0	353,269,214	0,0,0	365,291,373	117	99
5694	10,1,0	7,7,5	0,5,3	12,4,16	102	99
5695	343,246,204	0,3,0	320,224,288	0,6,0	198	99
5696	103,68,58	6,2,1	40,25,46	2,1,0	168	99
5697	57,38,25	0,0,0	45,48,60	0,2,0	103	99
5701	22,5,10	0,0,0	18,14,23	1,0,0	106	99
5704	12,10,13	3,4,3	10,2,6	1,0,0	101	99
5705	2,4,0	3,4,3	2,1,3	1,0,0	198	99
5706	0,4,0	3,4,3	2,1,3	1,0,0	198	99
5707	2,3,0	12,9,13	1,0,2	9,1,5	198	99
5708	0,3,0	12,9,13	1,0,2	9,1,5	198	99
5709	0,1,8	2,0,0	2,2,0	0,0,0	198	99
5710	0,1,8	0,0,0	3,2,0	0,1,0	198	99
5711	3,1,7	0,0,0	3,4,3	1,0,0	101	99
5714	6,4,7	403,327,238	2,1,2	251,203,260	185	99
5715	466,377,268	3,1,0	279,245,308	0,0,0	198	99
5718	11,12,5	26,14,22	30,9,13	15,10,21	118	99
5719	631,466,396	2,0,0	470,434,386	0,0,0	198	99
5720	1,0,0	1158,832,715	0,0,0	778,627,824	136	99
5721	35,32,49	86,43,27	46,7,46	52,0,36	101	99
5722	25,13,16	2,0,1	13,18,19	1,0,1	101	99
5723	5,1,1	265,165,127	14,4,6	234,172,198	122	99
5724	254,196,156	0,0,0	98,87,94	1,0,0	198	99
5725	0,0,1	7,10,4	0,0,1	4,3,4	118	99
5727	20,8,9	1,1,0	16,11,19	1,0,0	103	99
5728	49,27,32	0,2,0	40,39,38	4,0,1	103	99
5729	3,7,1	225,178,155	5,7,4	322,267,347	156	99
5730	2,6,4	5,2,4	6,6,8	3,4,1	198	99
5732	1,1,0	73,36,41	0,2,2	50,63,49	115	99
5733	190,145,126	6,10,9	196,158,175	12,1,10	175	99
5734	276,202,187	5,3,1	259,218,242	1,3,4	198	99
5735	152,110,106	5,3,1	148,114,138	1,3,4	198	99
5736	62,50,20	25,19,16	54,78,54	22,13,36	101	99
5743	101,82,44	2,0,1	103,103,100	0,1,0	135	99
5744	23,26,19	127,147,90	23,16,17	171,105,146	103	99
5745	189,133,105	1,0,1	58,38,64	0,0,0	198	99
5746	43,23,21	3,2,0	57,44,62	0,0,1	160	99
5747	32,38,20	0,3,0	64,41,60	0,0,0	187	99
5748	60,36,28	5,1,3	56,30,43	1,0,3	107	99
5750	1,0,0	17,30,8	0,0,0	15,21,10	145	99
5752	60,56,50	1,2,0	37,36,48	2,0,0	177	99
5754	16,21,21	1,0,1	10,5,6	0,0,2	192	99
5755	13,14,14	1,0,1	9,4,3	0,0,2	177	99
5756	101,89,73	2,8,7	85,65,76	6,7,5	161	99
5757	38,36,16	2,8,7	38,24,40	6,7,5	198	99
5758	4,2,1	67,55,58	4,1,6	51,42,42	136	99
5759	117,79,81	5,4,3	80,49,65	6,0,1	169	99
5760	7,2,3	0,0,0	0,0,3	2,0,0	198	99
5763	6,2,0	82,63,50	5,2,3	112,60,109	198	99
5765	40,25,37	1,0,1	59,31,48	0,1,0	198	99
5768	20,29,9	2,1,0	13,13,20	2,0,2	198	99
5769	25,35,16	97,70,49	22,18,27	62,45,64	198	99
5770	67,41,48	13,5,4	36,30,27	7,6,9	125	99
5771	149,103,98	51,19,24	80,63,84	34,14,20	125	99
5772	1,8,7	40,45,19	1,1,5	41,24,50	122	99
5773	2,4,5	22,14,12	9,5,2	17,17,19	187	99
5774	1,0,0	0,0,2	0,1,0	0,0,0	113	99
5776	0,1,1	0,0,2	1,0,0	1,0,0	103	99
5777	2,5,0	96,82,75	3,3,0	79,57,68	118	99
5778	1,1,1	59,35,24	3,0,6	55,29,30	149	99
5779	3,3,0	0,1,3	5,7,2	0,2,0	103	99
5780	344,213,202	5,0,3	392,292,408	2,1,6	191	99
5781	8,2,2	3,0,0	8,3,2	0,0,0	198	99
5784	107,69,68	5,3,4	91,94,87	15,7,8	146	99
5785	1990,1331,1263	0,0,0	2074,1635,1833	0,0,2	198	99
5786	19,14,7	4,1,0	11,9,34	7,2,0	198	99
5787	25,4,15	1,0,0	16,7,9	0,0,0	198	99
5788	2,1,0	10,2,6	0,0,0	5,0,2	101	99
5793	5093,3305,2872	12,6,1	4232,3447,3965	8,3,9	198	99
5794	2302,1542,1305	12,6,1	1887,1554,1844	8,3,9	198	99
5795	13,8,14	2794,1764,1572	15,23,16	2349,1894,2122	129	99
5796	106,65,67	0,0,0	94,117,100	1,0,0	129	99
5797	3009,2154,1627	0,0,0	2749,2247,2711	1,0,0	198	99
5798	6050,4341,3421	0,0,0	5583,4427,5321	0,1,1	158	99
5799	23,5,9	0,0,0	30,18,27	2,0,0	198	99
5800	532,372,297	2470,1601,1461	477,362,527	2149,1715,2308	158	99
5801	48,16,15	21,7,7	41,31,39	14,9,15	198	99
5802	49,48,39	20,11,7	59,46,40	22,12,12	143	99
5803	26,15,7	0,1,2	26,22,23	2,1,1	101	99
5804	40,33,21	0,2,0	33,27,36	0,1,0	106	99
5806	90,57,52	2,2,0	77,38,63	0,0,0	198	99
5807	0,1,0	81,65,52	2,0,0	58,38,50	133	99
5808	129,102,74	0,1,0	76,64,92	0,0,7	103	99
5809	39,31,20	0,0,1	24,19,22	0,0,0	103	99
5810	1,1,5	0,0,0	8,3,3	0,0,3	167	99
5812	19,6,6	0,0,0	13,7,5	0,1,0	125	99
5813	13,8,6	1,5,3	5,6,10	1,2,0	161	99
5814	21,3,14	1,0,0	10,10,5	0,1,0	147	99
5815	2,3,0	16,9,16	2,1,3	13,11,11	119	99
5816	2,3,0	12,8,5	2,1,3	8,6,5	122	99
5817	16,9,16	12,8,5	13,11,11	8,6,5	101	99
5818	13,6,3	1,0,1	9,10,5	0,0,0	132	99
5821	20,4,0	1,2,0	2,5,5	2,1,0	136	99
5822	21,8,4	0,6,2	6,5,4	0,0,0	136	99
