ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
11	2,1,0	0,0,0	0,0,0	1,0,0	198	99
14	156,96,89	0,0,0	87,87,103	0,0,1	198	99
15	40,32,33	0,0,0	26,35,18	0,0,1	149	99
16	96,71,61	0,1,0	59,53,74	0,0,0	173	99
17	160,92,84	3,1,2	100,89,92	2,0,0	198	99
18	219,139,105	3,1,2	131,120,133	2,0,0	198	99
19	0,1,0	0,2,0	0,3,0	0,0,0	198	99
21	287,172,145	2,3,0	221,198,216	0,2,2	198	99
22	292,183,134	3,0,0	206,185,227	4,7,3	198	99
23	49,42,31	0,4,5	47,39,53	0,0,3	132	99
24	1,0,0	3,3,2	0,0,2	1,2,0	132	99
25	50,39,31	0,1,2	51,44,54	2,3,13	132	99
26	0,0,0	0,0,1	0,2,0	0,0,0	132	99
27	1,4,4	3,3,2	3,7,4	1,2,0	165	99
28	131,109,80	0,0,1	137,116,149	0,0,0	165	99
29	354,250,197	2,3,0	304,267,328	0,0,0	165	99
30	181,108,95	0,4,0	132,127,148	0,0,3	165	99
31	14,7,1	0,4,0	5,0,1	0,0,3	198	99
32	188,149,109	3,1,4	183,148,189	6,8,4	198	99
33	72,32,30	2,2,3	32,25,54	2,1,1	198	99
34	62,45,29	0,0,1	37,14,19	0,0,0	172	99
35	18,18,11	0,0,0	10,3,13	0,0,2	172	99
36	27,22,12	0,0,0	24,11,19	0,0,2	198	99
37	71,49,29	0,0,0	51,22,26	0,0,1	198	99
38	53,36,30	1,0,0	41,20,35	0,1,0	146	99
39	16,6,13	68,57,43	16,13,17	67,66,81	198	99
40	153,104,89	1,0,1	168,156,194	1,1,0	198	99
41	68,58,47	5,8,5	75,75,92	0,7,13	198	99
43	85,58,54	5,8,5	80,85,77	0,7,13	162	99
45	168,105,98	0,1,4	180,172,190	8,9,11	162	99
46	8,1,0	0,1,4	0,2,3	8,9,11	198	99
47	9,2,2	103,73,59	1,2,4	107,103,112	198	99
48	0,1,0	103,73,59	0,0,2	107,103,112	186	99
49	250,186,151	7,0,1	272,258,311	11,1,0	189	99
53	3,6,3	0,1,0	0,2,2	0,0,0	198	99
54	53,26,29	0,0,0	36,20,50	1,0,0	121	99
55	5,4,7	0,0,0	9,0,4	0,0,1	121	99
56	63,71,53	0,0,0	73,34,51	0,0,1	198	99
57	111,94,76	2,0,1	99,55,99	0,0,0	198	99
58	0,0,0	50,41,17	1,0,1	42,23,36	176	99
59	781,616,392	0,1,0	506,417,538	0,0,1	198	99
63	10,5,4	10,13,11	5,10,9	25,30,12	191	99
64	45,55,25	0,0,2	55,41,59	0,0,1	187	99
65	32,16,17	0,0,0	39,24,35	1,0,0	198	99
66	49,19,24	1,0,0	55,35,50	1,0,0	198	99
67	18,11,13	17,3,9	16,8,10	16,11,16	198	99
68	15,7,15	0,0,1	7,12,15	0,0,0	137	99
69	22,12,12	2,1,0	20,18,26	1,0,0	198	99
71	80,47,37	0,0,0	82,68,73	0,0,1	187	99
73	19,16,14	25,17,14	18,22,31	33,16,36	158	99
74	42,37,19	3,1,0	63,49,61	0,3,1	167	99
76	199,121,107	0,0,0	192,141,147	0,0,1	191	99
77	125,93,80	2,0,0	148,118,124	1,0,0	198	99
78	90,57,43	2,0,0	93,68,85	1,0,0	198	99
79	34,21,17	0,0,1	31,13,26	1,0,2	170	99
80	347,204,176	2,1,2	183,100,147	3,1,3	198	99
81	165,109,80	2,0,0	91,47,77	1,0,0	198	99
83	473,363,272	0,0,0	572,453,508	0,0,1	130	99
84	98,74,64	3,0,0	122,75,100	0,0,0	130	99
85	487,310,296	3,0,0	585,479,525	0,0,0	180	99
86	863,601,505	0,1,0	1035,857,932	0,0,0	180	99
87	289,210,163	2,0,2	338,261,315	6,0,3	198	99
88	55,34,28	0,0,0	36,41,55	0,1,0	150	99
89	202,104,111	0,3,1	204,178,158	3,0,2	172	99
90	244,139,128	1,0,2	245,210,204	1,0,4	175	99
91	100,50,67	0,0,0	107,94,87	0,0,3	175	99
92	138,108,73	0,0,0	150,128,154	0,0,3	169	99
93	281,198,132	0,1,0	287,245,268	0,0,0	169	99
94	1,3,1	1,3,3	1,0,0	0,1,7	198	99
95	105,73,68	0,0,1	76,48,63	0,0,0	198	99
96	68,58,42	0,0,0	48,30,43	0,3,0	198	99
97	24,12,15	0,0,0	20,16,20	0,3,0	198	99
98	63,28,40	2,2,0	46,34,40	0,0,1	198	99
99	58,37,31	2,0,1	35,40,33	0,0,0	198	99
100	64,38,23	0,0,0	64,62,75	0,0,2	169	99
101	539,418,356	1,0,0	339,300,415	0,0,0	198	99
102	2,0,0	2,1,0	0,0,0	0,3,1	139	99
106	0,0,0	233,153,134	0,0,1	208,157,199	198	99
107	622,450,393	1,0,0	561,430,540	0,0,0	198	99
108	11,11,3	1,0,0	10,9,2	0,0,0	198	99
109	11,11,3	1,0,0	10,8,2	0,0,0	198	99
111	218,129,151	0,1,0	213,159,152	0,0,0	164	99
113	270,210,165	2,1,0	213,186,210	0,1,0	161	99
115	29,17,12	10,2,0	14,24,10	5,2,1	167	99
116	21,11,13	85,63,65	18,11,11	109,61,82	167	99
117	19,11,4	10,2,0	9,9,5	5,2,1	198	99
118	29,12,14	85,63,65	23,10,17	109,61,82	191	99
119	29,16,22	2,0,9	23,24,21	9,3,6	191	99
120	241,171,156	2,2,0	216,157,208	4,2,3	198	99
122	156,88,89	0,0,0	141,117,111	2,0,0	164	99
125	77,60,44	1,0,0	92,80,88	0,0,1	155	99
126	196,163,132	0,2,0	184,161,183	1,1,0	198	99
127	125,91,85	0,2,0	115,85,113	1,1,0	198	99
128	28,11,8	79,74,49	14,9,13	76,78,81	170	99
130	52,33,27	1,0,1	57,69,66	0,2,0	198	99
141	36,19,27	5,5,6	23,28,36	15,8,20	168	99
142	18,8,7	0,1,0	11,10,11	2,0,0	168	99
143	44,29,19	0,1,0	55,26,43	2,0,0	159	99
144	57,35,33	0,0,0	53,36,48	1,0,0	159	99
145	20,13,18	1,0,0	11,5,4	3,0,2	198	99
146	1,0,0	7,7,13	0,0,0	7,3,0	146	99
147	16,5,17	0,0,0	8,2,2	0,0,2	168	99
148	27,21,15	1,0,1	7,4,1	0,0,0	192	99
149	3404,2342,1982	7,4,5	1959,1483,1921	16,7,12	172	99
150	1150,743,697	6,3,1	659,491,693	4,4,3	183	99
151	5,4,4	1,1,0	13,7,12	0,2,0	183	99
152	1987,1359,1052	1,1,0	1091,903,1062	0,2,0	183	99
153	3393,2264,1906	0,2,0	1882,1504,1878	0,0,0	183	99
154	3619,2519,1993	0,0,0	2066,1641,2011	4,0,0	198	99
155	3730,2560,2061	0,1,0	2083,1681,2071	1,0,4	198	99
156	2554,1519,1426	6,4,1	1491,1188,1384	6,2,4	198	99
157	1230,766,695	2,1,1	703,472,711	1,2,0	194	99
158	2868,1885,1745	2,1,1	1663,1222,1620	1,2,0	198	99
159	1303,801,720	2,0,1	738,496,738	1,0,1	198	99
160	1925,1415,1173	2,0,1	1268,889,1121	1,0,1	198	99
161	1036,625,557	0,0,0	529,433,542	1,0,1	198	99
162	3327,2332,1943	0,2,1	2032,1500,1868	0,0,0	198	99
163	3298,2172,1886	0,0,0	1997,1527,1845	3,1,3	169	99
164	14,3,1	0,1,0	6,2,5	0,0,0	187	99
165	3472,2342,2104	0,0,1	2082,1625,1980	0,0,0	187	99
166	2987,1996,1885	17,3,1	1815,1425,1714	3,1,2	183	99
167	39,18,22	1721,1095,1059	23,18,22	1065,814,978	198	99
168	0,0,0	11,9,1	2,0,2	12,9,8	143	99
171	5,11,10	0,0,0	18,4,9	0,1,0	198	99
172	6,17,12	2,0,1	18,5,14	0,1,0	198	99
176	0,0,0	267,162,151	1,0,0	238,184,196	135	99
177	720,493,377	0,0,0	638,499,600	0,0,3	198	99
178	394,230,230	0,0,2	322,266,318	0,2,0	198	99
179	198,155,133	0,0,2	204,185,170	0,2,0	172	99
180	518,413,282	0,0,4	520,412,438	4,1,0	172	99
181	27,15,10	233,191,152	9,9,6	233,223,187	168	99
182	166,115,115	23,11,2	205,148,201	8,14,13	198	99
183	162,92,100	0,0,1	181,155,149	0,0,0	198	99
184	309,191,193	23,11,2	356,291,327	8,14,13	198	99
185	74,63,46	0,1,0	53,30,35	1,0,0	176	99
186	108,61,48	0,1,0	63,41,60	0,1,0	191	99
187	37,26,24	0,1,0	18,14,21	0,0,0	146	99
188	98,79,55	0,0,0	66,50,62	0,0,1	198	99
189	43,24,27	0,0,0	24,25,29	0,0,1	198	99
190	101,91,52	6,2,0	68,46,46	3,1,3	198	99
191	64,57,28	1,0,3	45,26,36	3,1,4	198	99
192	11,7,2	1,0,3	5,5,7	3,1,4	125	99
193	45,39,26	3,0,0	25,22,14	0,0,0	125	99
194	28,26,13	1,0,0	27,16,16	0,0,0	160	99
195	7,2,2	0,1,2	0,1,0	0,0,5	198	99
196	0,1,2	19,15,19	0,0,5	15,9,11	197	99
197	58,38,38	6,4,2	20,27,21	4,6,3	163	99
198	33,17,21	0,0,0	13,11,7	0,1,0	163	99
199	9,7,5	0,0,0	9,7,8	0,1,0	195	99
200	34,30,26	5,4,4	16,21,24	1,4,1	195	99
201	141,78,74	1,3,1	161,126,122	3,2,3	196	99
202	281,162,143	25,13,8	258,166,206	34,42,23	198	99
203	59,38,24	16,14,9	59,38,62	23,10,12	185	99
204	136,77,77	16,14,9	122,87,99	23,10,12	198	99
206	0,0,0	17,13,9	5,0,0	8,6,7	198	99
207	55,54,37	0,0,0	68,53,46	0,2,0	198	99
208	0,1,0	33,37,20	3,0,3	33,34,30	198	99
209	29,16,10	1,0,0	22,14,17	0,1,2	198	99
212	15,6,13	0,0,0	15,7,13	1,4,1	198	99
213	1,0,0	0,0,0	1,0,0	1,4,1	198	99
214	52,39,39	1,0,0	46,32,52	1,0,0	198	99
215	1,0,0	25,15,21	1,0,0	31,29,34	157	99
216	46,50,42	1,2,2	51,43,63	2,2,2	198	99
217	0,0,0	19,13,9	0,4,2	23,34,20	198	99
219	1,2,0	42,20,18	0,1,1	18,20,12	198	99
220	60,45,28	2,3,0	40,36,28	0,0,0	198	99
221	173,113,97	0,0,1	148,99,131	0,0,0	179	99
222	79,48,36	2,0,0	54,47,64	2,8,2	179	99
223	1,1,1	2,0,0	1,2,0	2,8,2	155	99
224	52,42,28	0,0,0	52,29,35	1,0,0	155	99
225	134,108,106	1,0,0	135,104,127	0,0,0	189	99
226	75,48,49	1,0,0	67,50,47	0,0,0	198	99
227	73,48,49	1,1,0	66,50,47	1,3,2	198	99
228	44,25,25	1,1,0	39,35,46	1,3,2	160	99
229	663,423,370	1,0,1	472,433,429	1,0,0	198	99
230	490,314,279	1,0,0	377,302,336	0,0,0	172	99
231	299,183,204	10,3,2	229,199,190	8,7,3	172	99
232	7,0,1	10,3,2	7,3,9	8,7,3	133	99
233	72,86,38	37,33,35	69,54,64	30,27,23	133	99
234	374,291,211	37,33,35	285,225,273	30,27,23	198	99
235	0,0,0	31,25,20	2,0,0	26,31,40	198	99
236	39,25,23	1,0,0	29,31,20	0,0,0	198	99
237	19,20,22	1,0,0	26,39,33	0,0,0	163	99
238	11,11,10	0,0,0	11,16,25	1,1,3	163	99
239	14,8,10	4,5,0	10,16,25	3,7,5	163	99
240	23,11,5	0,0,0	22,11,13	1,1,3	198	99
241	1,0,0	4,5,0	1,1,0	3,7,5	198	99
242	33,23,17	3,3,0	38,34,21	1,0,0	198	99
243	11,12,12	6,0,0	17,24,8	0,0,0	198	99
244	27,11,26	0,0,1	33,25,29	0,0,0	198	99
245	0,0,0	4,5,0	2,1,4	3,7,5	198	99
246	3,3,0	6,0,0	2,0,1	0,0,0	198	99
247	22,11,5	0,0,0	23,11,14	1,1,0	198	99
248	39,31,26	4,5,0	29,23,37	3,7,5	198	99
249	66,42,51	0,0,0	61,47,63	1,0,1	198	99
250	19,13,8	0,0,3	19,15,27	1,5,2	198	99
252	49,27,32	0,0,0	61,31,43	0,1,0	191	99
253	65,41,32	0,0,2	74,61,59	2,0,1	198	99
254	75,39,59	0,0,0	82,73,81	0,0,1	198	99
256	1,0,0	34,17,15	0,1,3	42,29,35	198	99
257	1,3,0	20,19,14	2,1,3	15,14,21	191	99
258	14,34,17	0,2,1	39,34,47	0,0,0	198	99
259	66,52,50	0,0,0	92,55,68	1,2,1	198	99
274	130,95,84	1,0,2	116,108,89	1,1,1	198	99
275	264,168,158	2,1,0	218,159,211	0,0,1	198	99
276	84,56,56	2,1,0	72,39,74	0,0,1	197	99
278	25,13,12	2,0,0	12,7,6	0,0,1	198	99
279	20,10,13	1,1,0	7,5,4	0,0,0	198	99
281	0,8,6	8,15,6	4,11,12	12,2,8	194	99
282	105,97,87	0,0,0	102,59,82	1,1,0	182	99
283	137,108,87	0,0,0	114,77,94	1,1,0	179	99
284	342,211,185	37,30,18	240,152,204	32,25,25	164	99
285	211,132,107	1,0,0	171,82,127	1,1,0	164	99
286	170,96,96	1,0,0	117,85,101	1,1,0	198	99
287	264,145,156	0,0,0	156,130,153	2,0,0	198	99
289	0,1,3	130,61,62	0,1,1	79,67,89	173	99
291	35,15,24	0,1,0	24,49,37	0,0,0	198	99
292	34,26,25	0,1,0	33,57,49	0,0,0	198	99
293	27,13,15	0,0,0	21,41,30	2,0,0	198	99
294	7,8,5	0,0,0	10,7,4	2,0,0	159	99
295	14,20,15	0,0,0	22,23,24	0,0,1	159	99
300	0,0,0	0,0,2	3,1,3	0,0,0	192	99
301	538,379,331	0,0,0	431,409,499	0,0,1	198	99
302	556,393,341	0,1,0	438,413,503	1,1,0	198	99
303	574,395,349	3,1,2	444,423,518	3,4,0	198	99
305	0,1,0	3,1,2	0,0,1	3,4,0	134	99
306	2,0,0	20,14,11	0,0,2	7,4,6	134	99
307	2,0,0	3,0,0	0,0,0	0,1,1	134	99
308	2,1,1	38,16,19	0,0,0	13,14,21	134	99
309	7,6,2	20,14,11	5,4,3	7,4,6	157	99
310	6,5,1	38,16,19	10,3,3	13,14,21	157	99
312	11,8,4	0,1,0	14,8,13	1,0,0	198	99
314	8,3,3	1,0,0	9,4,6	0,0,0	198	99
315	3,1,3	0,0,2	8,0,1	0,0,0	198	99
316	9,7,7	0,0,2	5,4,2	0,0,0	198	99
317	13,9,7	0,0,0	7,8,7	1,0,0	198	99
318	2,3,0	3,2,1	2,0,0	0,1,2	198	99
319	12,10,21	0,0,0	6,10,14	0,0,2	198	99
321	0,4,3	1,0,0	1,3,0	0,0,0	173	99
322	0,0,0	2,0,6	2,1,0	0,0,0	198	99
323	4,1,1	2,0,6	1,1,1	0,0,0	198	99
328	814,531,489	0,8,1	688,632,742	4,5,6	198	99
329	1,0,0	345,257,198	0,1,0	291,281,337	172	99
333	22,26,24	2,0,2	41,28,32	0,0,0	198	99
334	50,21,20	1,0,0	72,47,42	0,0,0	198	99
335	47,22,25	1,2,0	38,36,59	7,3,7	198	99
336	149,85,79	1,0,0	176,115,151	0,0,0	198	99
337	26,13,6	112,108,62	23,9,20	152,99,120	198	99
338	116,67,48	0,0,1	75,87,95	0,0,0	198	99
339	0,0,1	0,0,0	1,0,3	0,0,1	131	99
340	78,48,41	2,0,0	74,63,70	1,1,5	137	99
342	40,36,28	0,0,0	59,39,40	0,0,1	186	99
343	21,17,15	0,0,0	32,20,23	0,0,2	186	99
344	16,9,11	0,0,0	19,10,18	0,0,2	198	99
345	36,31,25	1,3,1	46,31,34	0,2,0	198	99
347	20,22,14	1,3,1	27,21,17	0,2,0	198	99
348	25,21,10	2,0,0	25,17,17	0,0,0	198	99
349	18,5,17	2,0,1	11,11,9	1,1,4	164	99
353	15,8,5	2,0,0	3,6,9	0,0,0	198	99
354	304,228,183	0,0,3	275,177,235	0,1,0	152	99
355	17,32,10	207,156,109	20,6,17	175,119,158	163	99
356	389,320,224	1,0,0	270,220,266	0,0,0	145	99
357	0,0,0	135,84,79	1,0,0	107,97,81	195	99
358	0,1,0	251,151,122	2,0,0	137,136,134	196	99
359	211,148,69	1,0,0	149,116,140	0,1,0	170	99
360	0,0,1	158,111,115	0,0,0	87,95,114	163	99
361	363,271,234	0,1,0	271,219,269	0,0,0	198	99
365	29,26,11	0,2,0	22,21,25	0,0,0	184	99
366	61,49,49	1,0,0	63,46,36	0,0,0	198	99
367	2,1,0	0,0,0	0,1,2	0,1,0	198	99
369	1,6,1	0,0,0	0,0,0	1,0,0	198	99
370	2,5,1	0,0,1	1,0,0	0,0,0	198	99
372	1,1,1	0,1,0	1,0,0	0,0,0	198	99
375	29,21,15	2,2,0	19,19,26	2,0,0	198	99
381	0,0,1	3,0,0	5,2,2	0,1,1	198	99
382	0,1,0	0,0,1	0,0,0	1,0,0	169	99
386	11,14,2	0,0,0	5,7,0	0,0,1	171	99
387	3,0,0	0,0,0	0,0,2	0,0,1	127	99
402	142,115,93	0,0,1	140,133,124	4,3,2	198	99
403	174,119,108	1,2,3	214,125,179	0,2,0	198	99
404	0,1,0	1,0,0	0,1,0	0,0,0	198	99
407	1,2,1	2,0,0	2,2,0	0,0,0	198	99
409	122,91,72	0,0,0	145,95,113	2,0,3	198	99
410	254,188,123	0,0,0	309,224,269	2,0,3	185	99
411	7,3,0	101,83,67	1,5,0	140,90,103	198	99
420	10,4,6	154,119,83	7,1,0	227,137,204	172	99
421	248,149,145	3,1,0	320,219,256	1,2,0	198	99
422	9,10,10	135,103,80	13,4,5	202,102,172	198	99
423	255,173,137	4,1,0	295,201,246	4,0,1	198	99
424	104,74,51	4,1,0	132,90,100	4,0,1	198	99
465	13,7,2	3,0,0	3,1,2	2,1,1	198	99
467	8,6,6	12,7,7	0,2,3	6,0,4	198	99
468	28,17,23	4,2,0	30,24,27	0,0,1	198	99
469	83,63,52	13,8,10	68,63,99	11,11,5	198	99
471	0,0,0	51,22,24	1,0,1	37,33,49	196	99
472	137,95,81	0,0,0	115,82,108	1,0,0	168	99
473	96,57,50	0,0,0	107,73,101	1,0,0	198	99
474	59,54,40	0,0,1	76,43,58	0,0,1	198	99
475	138,100,89	8,6,0	159,126,111	2,2,3	198	99
476	24,9,21	0,3,0	11,12,20	0,0,0	198	99
478	127,86,77	0,1,0	112,125,153	0,0,0	159	99
479	46,26,21	5,3,1	41,23,53	9,9,5	122	99
480	93,58,38	1,0,0	81,66,107	0,0,0	198	99
481	131,111,99	3,1,0	125,103,114	1,1,3	198	99
482	145,104,73	0,2,0	111,120,148	0,0,0	198	99
484	15,7,17	2,0,0	9,9,13	0,0,0	198	99
485	11,5,10	0,0,2	9,7,11	0,0,0	198	99
486	10,8,10	2,1,0	17,12,16	4,2,4	198	99
487	2,2,1	0,0,2	4,3,4	0,0,0	176	99
488	6,4,8	2,0,0	4,6,8	0,1,2	176	99
489	5,9,5	2,1,0	4,3,8	4,2,4	198	99
490	7,9,3	1,3,0	4,4,10	8,6,7	198	99
491	39,22,33	1,0,0	76,73,80	0,0,0	198	99
492	0,0,0	31,16,23	1,0,0	54,50,49	198	99
507	507,348,257	0,0,0	449,340,475	0,5,0	198	99
508	492,307,236	0,1,0	445,296,343	0,1,0	198	99
509	39,28,16	0,1,0	29,25,27	0,0,0	135	99
510	176,118,82	0,1,0	98,85,113	0,0,0	171	99
511	62,42,41	1,0,1	42,31,52	0,0,0	198	99
512	20,20,22	0,0,0	9,8,19	0,0,2	150	99
513	101,80,44	243,159,146	100,73,88	230,224,211	198	99
514	1472,1071,1020	15,4,0	1489,1181,1452	1,5,19	198	99
515	877,602,540	4,3,4	774,697,772	2,3,0	198	99
518	49,34,29	2,1,0	42,46,40	0,0,0	192	99
519	169,104,78	0,1,0	182,140,139	0,0,0	160	99
520	189,111,108	0,0,0	217,150,190	0,0,1	143	99
521	77,56,48	0,0,0	69,60,66	0,0,1	131	99
522	43,41,26	0,0,0	49,44,46	0,0,1	131	99
523	22,11,9	0,0,0	22,17,19	0,0,1	159	99
524	56,26,31	0,0,0	43,33,38	1,0,0	159	99
525	0,3,1	0,1,0	1,0,0	3,0,5	189	99
526	57,44,45	0,0,0	63,60,65	1,0,0	165	99
530	201,90,121	0,1,0	160,138,122	0,1,0	198	99
531	81,37,61	0,0,0	84,56,64	0,0,1	198	99
532	128,104,89	0,0,0	138,83,101	0,0,1	198	99
533	249,159,152	1,3,3	215,166,164	1,2,5	198	99
534	122,56,63	2,1,0	77,84,63	2,0,1	198	99
535	134,92,76	2,1,0	116,100,103	2,0,1	198	99
536	261,192,162	1,0,0	253,180,199	0,0,0	198	99
537	246,164,143	0,1,0	194,146,173	0,0,0	198	99
540	16,23,8	35,23,16	19,10,23	28,8,26	198	99
541	10,10,6	35,23,16	12,7,13	28,8,26	198	99
542	43,28,19	1,0,0	36,12,26	0,0,0	198	99
543	67,57,40	8,5,3	50,42,48	8,4,0	198	99
544	18,16,12	0,1,1	12,14,14	0,2,0	198	99
545	12,5,3	0,1,1	8,6,2	0,2,0	198	99
546	126,58,37	0,1,1	75,60,67	0,2,0	198	99
549	121,82,87	1,0,0	81,84,103	0,0,0	198	99
551	31,27,22	1,0,0	23,19,22	0,0,0	198	99
553	131,80,62	6,0,4	41,46,36	1,0,0	126	99
556	124,67,47	1,0,0	123,122,118	1,5,2	198	99
557	35,39,21	54,21,24	36,24,24	49,48,45	140	99
559	232,176,124	7,0,1	323,213,248	1,3,4	198	99
560	116,97,84	3,0,2	116,115,122	6,1,5	198	99
561	282,211,183	0,0,0	265,233,270	0,0,1	198	99
562	72,43,38	144,107,93	70,63,50	130,121,140	198	99
565	193,107,110	8,2,3	150,141,171	6,4,5	180	99
566	108,74,66	8,2,3	76,79,103	6,4,5	177	99
567	37,14,24	0,0,0	35,31,30	0,0,1	173	99
568	5,1,1	18,8,8	4,2,1	11,14,14	140	99
569	28,12,13	7,4,3	32,30,32	5,3,7	198	99
570	22,8,5	7,4,3	20,11,14	5,3,7	198	99
571	82,51,51	0,1,0	57,63,72	0,0,0	198	99
572	64,29,25	1,0,0	37,55,60	0,0,0	198	99
573	44,30,31	0,0,0	48,47,51	0,1,0	198	99
574	21,11,9	8,4,0	42,22,27	5,0,5	198	99
575	12,3,8	1,0,3	24,12,15	0,3,0	198	99
576	17,8,0	1,0,3	17,2,11	0,3,0	198	99
577	19,12,1	1,0,0	32,12,18	2,0,0	198	99
578	18,17,13	9,4,0	15,4,18	12,2,6	140	99
579	52,25,25	0,0,0	67,30,38	0,0,2	198	99
580	34,24,17	0,0,0	38,29,24	1,0,0	198	99
581	1,1,0	15,11,8	0,1,0	18,19,14	171	99
600	410,344,241	1,0,0	457,390,455	1,0,0	187	99
601	146,107,97	0,0,0	131,130,142	0,1,0	142	99
602	523,439,328	20,10,5	715,485,620	7,12,15	195	99
604	31,21,21	3,0,1	17,19,18	4,5,4	193	99
605	26,10,9	0,0,0	20,15,16	0,0,1	198	99
606	10,3,9	1,0,1	9,16,9	1,2,0	168	99
607	0,0,0	1,0,1	1,0,0	1,2,0	198	99
608	59,33,39	0,0,2	41,42,62	0,0,0	198	99
609	45,33,31	1,0,0	49,41,69	0,0,0	198	99
610	70,65,42	0,2,0	79,45,64	0,0,1	160	99
611	46,51,42	0,4,0	53,39,48	1,2,3	189	99
612	409,314,242	1,0,0	272,201,249	0,0,0	198	99
613	370,258,220	4,0,1	279,204,220	0,2,3	198	99
614	605,473,373	0,0,0	536,453,515	1,1,0	198	99
615	215,125,120	2,0,1	192,139,171	0,0,0	150	99
616	702,520,386	2,0,1	649,466,618	0,0,0	184	99
617	701,507,391	0,0,1	622,449,601	0,0,0	198	99
618	4,1,3	146,82,93	0,1,1	123,89,112	196	99
619	323,238,200	1,4,2	307,229,272	2,5,4	198	99
620	273,226,153	0,0,2	264,230,256	2,0,0	173	99
622	181,113,109	0,1,0	223,152,200	1,0,0	198	99
623	1,1,0	1,0,1	1,0,0	0,0,0	172	99
624	181,109,115	1,0,0	213,128,159	0,0,0	198	99
625	225,140,129	0,0,1	249,158,205	0,0,0	198	99
626	276,172,146	0,1,0	276,153,206	0,0,0	198	99
627	259,167,138	0,0,0	277,160,202	0,0,1	198	99
628	199,140,115	0,0,2	225,173,144	0,0,0	194	99
629	283,181,133	0,1,0	313,190,257	0,0,0	198	99
630	101,56,49	0,1,0	106,66,91	0,0,0	176	99
631	235,154,113	0,0,3	160,102,143	6,0,1	190	99
633	48,23,26	1,0,0	58,59,61	0,0,0	198	99
634	36,18,18	0,1,1	20,22,30	0,2,0	198	99
635	7,4,2	0,2,0	8,0,2	0,1,2	198	99
636	11,5,2	18,5,4	9,1,3	8,8,18	198	99
637	4,2,3	18,5,4	2,3,6	8,8,18	198	99
638	6,1,4	6,2,1	6,2,5	5,1,2	198	99
639	0,2,0	1,1,0	1,0,0	0,0,0	170	99
640	1,1,0	0,4,1	0,0,0	1,2,0	170	99
641	1,1,0	0,0,1	0,0,0	0,2,2	198	99
642	1,6,0	0,4,1	0,0,0	1,2,0	198	99
643	0,8,0	1,0,0	1,0,0	0,0,0	198	99
644	6,0,4	4,3,3	0,1,1	6,5,0	192	99
645	16,19,10	0,0,0	23,6,12	0,0,1	198	99
646	11,1,6	300,205,177	1,5,3	259,182,203	182	99
698	1,3,3	8,1,0	0,0,1	0,0,0	195	99
699	135,102,81	2,0,2	113,86,114	2,3,1	149	99
701	4,3,1	0,0,0	3,4,5	1,1,1	144	99
702	6,12,5	0,0,0	1,3,12	0,0,1	156	99
703	26,24,21	2,0,0	21,22,19	0,0,0	154	99
704	0,0,3	67,59,38	0,0,0	45,34,39	198	99
705	145,106,95	1,0,1	97,76,77	0,1,0	196	99
706	135,95,95	0,0,1	100,55,86	0,0,0	166	99
707	1,0,1	68,39,46	1,0,0	45,27,47	198	99
709	75,67,38	1,1,0	34,29,41	0,0,0	198	99
711	79,62,44	2,0,2	38,24,33	0,0,0	198	99
712	99,82,48	2,0,2	51,44,55	0,0,0	198	99
713	5,2,0	0,0,0	4,2,0	3,0,1	198	99
714	198,158,120	0,1,0	123,103,118	0,0,0	198	99
715	127,77,85	0,0,0	74,52,58	3,0,1	198	99
716	224,159,131	5,2,0	125,96,113	4,2,0	198	99
717	1,0,0	125,77,83	0,0,0	74,52,59	196	99
718	232,171,129	6,0,4	141,94,127	1,1,6	194	99
719	0,0,2	1,1,0	7,2,2	0,0,0	153	99
720	0,0,1	0,0,0	3,2,1	0,0,1	153	99
721	8,2,0	0,0,0	3,3,5	0,0,1	198	99
722	7,1,1	0,0,0	7,4,6	0,1,0	198	99
723	0,1,0	0,0,0	0,1,1	0,1,0	198	99
724	2,1,0	5,3,2	3,3,0	7,0,2	198	99
731	77,43,33	1,0,0	25,21,30	1,0,0	198	99
732	907,709,598	5,8,6	813,687,846	7,13,13	153	99
736	426,213,214	0,0,2	158,131,169	0,0,0	198	99
737	712,375,407	57,36,40	293,245,344	24,18,25	198	99
738	0,0,0	0,0,2	0,0,1	0,0,0	197	99
739	5,2,0	57,48,47	1,0,1	51,33,55	197	99
740	1,1,3	1,2,3	0,5,0	1,7,2	144	99
741	1,1,3	1,2,3	0,5,0	1,7,2	139	99
743	1,1,4	57,48,47	0,5,0	51,33,55	139	99
744	1,1,3	5,2,0	0,5,1	1,0,1	139	99
746	0,0,1	1,1,3	0,0,0	0,5,0	198	99
748	0,1,0	56,43,29	0,0,0	41,40,47	198	99
749	110,59,81	0,0,0	70,77,78	0,2,0	198	99
750	182,135,129	0,1,0	147,106,139	3,2,0	197	99
751	0,0,1	140,101,81	0,0,0	116,100,111	190	99
752	233,185,161	0,5,0	191,173,194	0,0,0	198	99
753	28,21,26	0,0,0	20,31,21	3,0,0	198	99
755	17,22,10	95,55,51	27,21,26	78,65,51	198	99
756	10,17,3	95,55,51	16,15,16	78,65,51	198	99
757	10,17,3	95,55,51	14,15,17	78,65,51	198	99
