ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
946	1,6,1	46,37,23	4,8,2	62,85,43	407	99
947	1,6,1	40,33,24	4,8,2	62,36,35	410	99
949	2,1,2	4,2,1	10,2,4	0,2,2	200	99
950	2,1,1	2,3,1	10,2,4	0,2,0	205	99
951	1,5,7	547,402,320	4,2,1	610,443,579	186	99
952	2420,1838,1572	4,3,8	2853,1971,2701	0,0,1	5368	99
953	6,9,3	89,62,61	5,6,5	72,66,79	455	99
954	27,14,7	507,366,310	34,14,29	867,630,755	188	99
959	4,0,6	36,35,30	2,2,2	36,29,31	233	99
964	11,1,1	25,33,17	2,0,0	21,12,13	478	99
965	121,74,60	36,28,25	123,57,86	49,43,56	558	99
966	113,58,58	0,2,1	90,70,99	0,0,0	195	99
968	10,8,3	650,430,353	8,7,4	438,304,350	272	99
973	11,4,3	950,761,582	5,7,6	1063,906,1058	404	99
974	160,112,81	3,0,1	111,105,103	2,1,3	264	99
975	0,1,0	0,0,0	0,0,0	0,1,0	378	99
977	0,0,1	13,10,6	5,0,1	36,19,28	181	99
979	9,11,8	45,34,32	21,11,9	38,46,51	728	99
980	9,11,7	0,0,3	21,11,8	1,0,2	696	99
981	22,11,12	23,13,11	11,11,14	24,26,24	2859	99
983	0,1,0	0,0,0	0,0,4	0,1,0	192	99
984	12,5,5	42,28,31	7,7,10	33,20,30	169	99
985	3,1,1	55,62,45	2,9,2	63,53,54	669	99
987	432,335,259	4,0,0	292,174,260	0,1,1	592	99
988	27,10,11	412,278,225	23,1,20	219,165,187	198	99
989	8,4,4	290,259,198	11,4,3	208,97,179	203	99
991	3,0,0	4,1,1	1,1,1	3,0,0	676	99
994	0,0,1	5,2,0	2,0,1	1,0,1	384	99
1006	4,0,1	22,24,21	1,0,0	32,30,17	174	99
1010	110,84,84	0,1,0	5,7,11	0,0,0	767	99
1012	10,32,22	55,50,38	12,11,21	46,31,19	426	99
1013	14,2,10	1,3,1	8,3,17	0,0,0	238	99
1021	3,0,4	0,0,0	3,1,3	2,4,0	181	99
1024	149,101,109	232,185,144	126,81,99	271,167,217	238	99
1025	141,93,102	7,10,6	109,78,96	2,4,6	215	99
1026	248,178,173	6,5,5	223,143,171	2,3,10	277	99
1027	8,5,10	9,6,7	8,3,7	21,16,16	454	99
1029	73,52,42	106,85,66	53,29,42	57,60,43	496	99
1031	27,17,12	23,9,25	9,11,10	10,5,5	382	99
1032	74,48,52	1,2,0	40,23,24	0,0,1	609	99
1033	7,3,4	21,9,8	2,2,2	7,5,3	290	99
1035	2,4,2	23,18,19	3,0,4	19,10,16	384	99
1036	1,0,1	109,79,72	0,0,0	77,65,57	181	99
1037	0,0,2	0,0,1	0,0,0	0,1,3	210	99
1039	2,0,0	0,0,0	0,0,1	0,2,0	219	99
1040	0,0,0	41,23,23	1,1,0	38,42,50	178	99
1042	0,0,2	2,2,2	0,1,4	1,1,1	1750	99
1047	576,480,375	63,64,44	367,238,383	74,65,72	5721	99
1049	3,7,2	152,88,90	3,3,0	52,36,41	407	99
1050	9,9,4	196,139,100	6,6,1	69,67,59	181	99
1051	70,53,50	1,0,0	34,19,14	0,0,0	488	99
1052	8,4,6	142,90,83	1,0,0	50,60,36	290	99
1053	2,4,2	535,366,346	3,6,4	695,564,643	175	99
1054	7,4,5	850,641,497	3,2,6	1256,927,1227	466	99
1055	105,72,65	164,107,96	115,69,105	204,154,163	791	99
1056	278,206,160	207,142,126	342,189,275	235,188,227	866	99
1057	5,6,4	0,0,0	2,2,1	1,0,0	182	99
1059	15,2,6	881,693,554	8,7,10	1003,829,999	336	99
1060	5,10,15	1,1,0	9,24,11	0,0,1	258	99
1061	65,37,46	1,0,0	50,60,55	0,0,0	435	99
1062	21,14,10	439,325,248	27,14,14	396,351,380	1383	99
1064	1,0,2	1,0,0	2,1,0	0,0,0	175	99
1065	1,0,4	60,58,33	1,0,3	89,87,93	253	99
1066	7,7,8	158,107,93	13,8,7	183,170,196	675	99
1067	20,11,23	193,92,104	20,12,13	104,71,111	217	99
1068	47,22,29	22,9,6	52,25,44	18,13,28	537	99
1070	0,0,0	11,2,4	1,0,1	5,3,1	169	99
1080	7,8,5	0,1,0	7,2,8	0,0,0	820	99
1082	521,335,267	7,3,0	424,295,342	1,1,4	336	99
1083	46,43,37	0,0,1	88,48,60	0,0,0	1184	99
1084	48,44,39	137,73,87	100,48,62	79,59,78	1216	99
1086	80,76,46	276,123,153	147,93,122	136,247,186	365	99
1087	41,23,12	662,258,205	32,31,38	270,410,267	212	99
1088	360,265,219	451,339,303	301,289,308	309,240,286	265	99
1089	980,702,526	229,182,158	853,713,799	220,153,179	344	99
1090	805,576,465	0,0,0	744,603,698	1,1,0	795	99
1092	826,593,473	821,687,533	768,615,709	832,674,870	869	99
1093	99,71,83	692,483,368	153,96,92	640,488,559	580	99
1095	1,0,0	4,0,0	0,0,0	0,0,3	362	99
1096	1,0,1	2,1,0	0,0,0	0,2,0	416	99
1097	36,38,20	33,23,9	53,28,31	15,17,9	792	99
1098	15,16,5	16,14,16	19,6,12	16,16,17	1749	99
1100	4,0,5	51,46,29	5,1,6	50,41,32	173	99
1103	63,49,40	9,4,6	51,43,48	15,1,21	918	99
1104	57,36,47	4258,2967,2752	50,37,46	4969,3359,4403	1674	99
1106	10,14,4	50,39,42	18,9,8	71,62,76	179	99
1107	13,14,7	42,27,24	9,6,6	34,8,40	187	99
1108	11,15,12	16,20,11	6,10,19	22,11,15	179	99
1111	6,0,5	17,11,12	0,4,1	14,10,11	309	99
1112	6,6,8	16,10,11	1,6,1	20,5,1	324	99
1113	11,5,1	37,26,27	11,7,3	7,6,15	356	99
1114	50,35,24	0,1,1	28,12,11	0,0,0	424	99
1115	29,19,20	7,12,9	35,21,43	10,7,14	355	99
1116	98,87,67	4,1,0	124,74,97	1,0,1	392	99
1117	103,89,70	11,1,2	131,80,101	15,5,12	440	99
1118	149,105,81	149,109,75	145,94,115	116,99,116	962	99
1119	70,55,41	38,23,27	90,52,62	20,34,30	436	99
1120	90,80,59	0,0,0	113,77,87	0,2,0	959	99
1121	9,4,9	110,101,87	8,9,22	159,87,111	508	99
1122	9,8,16	4,2,5	23,25,20	2,4,2	671	99
1128	5,2,4	21,13,14	8,8,9	11,13,7	383	99
1130	9,2,5	16,12,7	6,9,5	14,7,13	1579	99
1131	24,23,19	19,4,21	24,6,15	27,21,17	831	99
1132	133,90,66	35,22,12	107,80,112	21,23,26	1590	99
1135	2,3,2	199,132,140	4,0,3	169,115,170	192	99
1138	10,2,5	56,72,52	4,9,10	113,95,108	633	99
1143	47,31,33	7,8,4	38,26,35	0,1,1	561	99
1144	6,2,1	21,29,18	2,3,1	20,11,31	431	99
1145	3,0,0	24,12,14	3,0,0	17,12,20	312	99
1157	24,29,8	1,1,0	12,3,12	0,0,1	294	99
1158	185,152,100	1589,1080,1024	79,50,50	1601,1323,1503	1040	99
1159	5,1,1	59,31,40	1,1,1	42,22,26	264	99
1160	3,5,0	4,2,0	1,0,0	1,0,1	327	99
1161	0,5,0	50,21,31	1,0,0	39,28,28	322	99
1162	5,1,4	236,208,176	6,0,5	230,182,210	216	99
1165	36,29,15	121,108,77	28,20,36	145,67,161	178	99
1167	0,0,1	31,22,27	0,3,1	49,21,34	833	99
1168	1,0,0	19,15,13	0,3,0	34,31,30	264	99
1169	21,21,13	831,606,420	29,15,16	874,517,677	211	99
1170	9,2,2	310,233,203	9,9,5	318,258,330	235	99
1171	2,6,2	140,126,113	2,3,0	196,159,164	429	99
1172	2,0,0	83,60,49	3,2,1	57,59,69	196	99
1173	2,0,0	0,0,0	3,1,0	1,0,0	169	99
1174	0,1,0	43,31,27	0,0,0	24,19,17	199	99
1175	1,0,0	25,24,14	0,0,0	19,13,21	177	99
1176	4,4,4	13,18,8	2,0,2	21,4,16	191	99
1178	4,6,0	16,18,16	1,0,1	13,7,7	179	99
1180	100,81,60	1,0,0	94,81,82	0,0,0	546	99
1181	77,62,48	2,2,0	77,77,70	0,2,2	499	99
1182	6,8,3	18,9,13	13,7,6	15,19,14	330	99
1183	0,2,1	114,112,93	2,0,1	151,101,128	929	99
1184	93,48,62	0,0,0	93,95,133	1,0,0	873	99
1185	0,2,0	38,21,17	0,0,0	24,24,26	181	99
1186	6,10,6	111,56,51	6,3,6	60,34,41	1476	99
1187	4,5,2	11,10,6	12,4,11	4,5,3	250	99
1188	2,1,2	88,43,40	5,2,7	124,89,87	234	99
1189	4,10,6	87,38,47	4,3,6	110,92,81	335	99
1191	16,11,9	0,0,0	10,9,14	0,0,2	340	99
1195	6,8,5	0,1,0	4,3,9	2,0,0	184	99
1196	0,4,3	42,32,16	1,0,0	27,31,26	185	99
1198	17,13,10	34,25,17	9,16,10	54,54,34	1993	99
1199	11,10,9	37,41,32	16,4,15	49,24,33	464	99
1201	6,4,4	21,13,8	10,4,4	12,7,7	322	99
1202	5,14,2	0,0,1	2,1,4	1,0,0	355	99
1203	13,22,3	0,0,0	5,4,4	1,0,1	455	99
1209	7,7,3	28,16,14	4,5,3	27,5,13	248	99
1211	2,2,0	122,96,72	1,0,0	84,99,128	170	99
1214	102,63,81	10,0,5	108,83,141	11,9,13	246	99
1215	7,2,6	0,1,0	4,1,3	0,0,0	692	99
1216	12,11,10	37,25,21	16,11,14	19,25,21	435	99
1217	20,16,18	60,53,43	26,18,8	51,39,32	420	99
1219	288,234,176	30,31,19	318,252,314	19,31,41	303	99
1220	232,187,130	19,16,7	262,199,244	13,10,14	255	99
1221	984,627,550	5,0,2	1057,871,899	4,1,1	238	99
1222	0,2,0	44,38,39	5,3,0	39,40,58	266	99
1223	8,5,7	83,54,57	7,8,12	101,92,123	732	99
1224	2,2,1	201,133,137	5,0,3	252,172,207	485	99
1225	250,200,195	9,3,1	307,255,355	19,12,8	498	99
1226	8,4,4	0,2,0	5,2,3	0,2,1	785	99
1229	2,1,2	2,0,0	5,0,0	0,0,0	1084	99
1231	90,54,76	1874,1229,1038	138,100,151	1538,1352,1585	1547	99
1232	36,30,15	1,5,4	48,32,57	7,1,2	340	99
1233	0,0,0	5,3,3	1,0,2	6,7,7	204	99
1234	3,1,0	90,47,32	0,1,1	66,60,47	422	99
1235	3,10,0	16,5,3	0,1,3	3,6,12	412	99
1239	1,1,4	52,45,29	0,0,2	66,63,66	308	99
1241	27,24,19	34,24,14	16,23,11	30,25,31	682	99
1242	6,0,4	45,33,23	8,4,0	65,22,31	183	99
1243	1,2,1	26,26,8	1,0,0	34,15,15	233	99
1246	11,8,13	42,19,27	11,5,9	52,32,48	915	99
1248	0,2,1	153,102,62	0,0,0	175,140,151	1382	99
1249	3,3,1	52,25,24	4,5,2	31,19,40	238	99
1250	37,26,31	0,0,1	36,32,34	0,0,0	189	99
1255	1,0,0	0,1,0	0,0,0	1,4,3	618	99
1256	4,4,2	6,5,0	1,2,0	3,2,2	3636	99
1257	230,154,149	4,2,3	267,220,251	10,0,0	2033	99
1258	1,0,0	40,32,17	0,1,0	32,13,20	170	99
1259	0,5,1	112,95,80	1,1,5	105,79,83	193	99
1261	6,5,11	214,201,149	14,3,6	225,151,178	192	99
1262	1,0,5	106,92,81	2,6,3	115,82,92	202	99
1264	29,21,23	69,44,41	12,11,8	40,28,42	192	99
1265	19,23,14	122,90,80	15,9,19	136,98,116	802	99
1280	17,9,14	459,297,283	9,7,11	307,220,296	202	99
1281	16,8,8	281,153,188	6,6,21	143,135,149	181	99
1282	41,23,27	2,0,0	20,14,37	0,0,0	391	99
1283	158,102,114	0,2,0	104,87,104	0,0,0	284	99
1284	7,13,2	10,8,13	9,4,12	9,12,12	182	99
1285	56,35,37	123,76,75	28,23,20	63,44,59	474	99
1286	808,528,438	9,11,7	469,407,403	8,7,14	2354	99
1287	18,10,17	10,3,4	10,9,17	13,10,6	307	99
1292	6,4,1	34,56,30	5,2,2	68,36,39	230	99
1293	84,63,37	258,207,153	58,32,62	236,159,182	831	99
1294	0,2,2	982,644,569	0,0,0	1001,786,1029	376	99
1296	47,21,22	58,39,34	42,27,24	47,34,47	201	99
1297	44,20,18	8,6,2	42,25,22	13,9,6	194	99
1299	30,19,17	48,23,29	27,16,15	53,32,37	1993	99
1300	1,1,1	16,14,9	9,2,2	30,23,23	376	99
1302	263,231,155	1,0,0	122,120,136	0,0,0	187	99
1303	3,1,2	28,21,20	1,0,4	19,14,18	212	99
1305	0,0,0	11,8,9	0,1,0	14,11,12	1272	99
1323	4,9,3	2,0,2	8,5,6	2,0,0	453	99
1325	2,2,3	14,13,10	1,2,0	9,3,2	179	99
1327	0,0,1	13,8,11	0,0,0	12,15,11	203	99
1328	11,9,7	70,38,51	9,6,3	70,47,52	584	99
1331	2,0,0	0,0,0	2,0,0	2,0,0	349	99
1333	1,1,0	0,3,0	8,1,2	1,0,1	182	99
1334	2,4,6	0,0,0	2,6,3	0,0,3	243	99
1339	1,0,0	5,0,0	2,0,0	0,0,3	3024	99
1340	0,1,0	2,0,5	0,0,0	2,0,0	462	99
1341	0,1,2	17,29,15	0,5,3	22,14,18	254	99
1343	4,0,1	0,0,0	2,1,1	4,1,0	482	99
1368	15,11,6	1,0,0	12,4,3	0,0,0	484	99
1370	1,2,1	94,88,75	1,0,0	88,67,83	180	99
1371	39,37,20	223,173,154	7,6,5	124,114,124	1129	99
1372	25,18,12	0,0,1	9,5,12	0,0,0	588	99
1373	0,0,1	8,7,5	0,1,0	3,8,1	405	99
1374	1,0,0	12,6,6	0,1,0	10,2,7	805	99
1376	458,254,241	0,0,0	322,279,312	0,1,0	1212	99
1381	25,27,13	21,17,21	26,13,19	15,13,8	4124	99
1384	0,0,0	2,1,2	0,0,2	2,1,0	375	99
1385	0,0,0	0,3,0	0,1,0	1,3,2	557	99
1387	6,3,0	0,0,0	1,1,3	0,1,0	248	99
1388	7,3,0	462,355,274	2,3,6	289,246,239	338	99
1389	4,8,0	307,232,179	7,2,8	242,139,172	2031	99
1390	7,2,2	245,147,126	1,0,0	199,116,160	167	99
1391	45,38,24	68,54,39	46,47,36	52,42,50	2159	99
1392	43,24,23	81,83,51	24,10,18	88,47,54	300	99
1393	197,127,96	19,10,7	150,79,119	3,12,8	398	99
1394	103,54,50	1,0,0	56,33,44	0,0,0	503	99
1395	14,10,10	157,122,89	5,7,8	141,73,124	173	99
1396	10,9,8	101,75,69	1,7,13	76,54,70	190	99
1398	18,13,11	277,197,140	1,8,12	183,116,122	283	99
1399	12,12,25	5,1,1	22,17,9	1,0,0	224	99
1400	0,0,0	3,4,2	0,3,0	3,0,4	212	99
1406	4,5,9	58,36,55	5,0,7	57,44,42	654	99
1407	4,5,9	1,1,1	5,0,5	0,2,1	638	99
1408	34,23,30	0,0,0	57,18,32	1,0,0	1384	99
1409	34,24,25	1,1,1	62,23,30	0,2,1	746	99
1410	31,18,21	60,48,55	53,18,26	48,51,46	738	99
1413	27,15,12	123,69,62	29,9,15	76,36,77	790	99
1433	11,11,1	183,147,125	12,1,7	217,144,232	425	99
1434	12,15,9	23,17,10	8,7,6	9,4,5	175	99
1435	5,2,4	24,22,15	2,3,2	17,14,21	328	99
1436	55,57,49	0,0,0	48,37,62	1,0,0	2749	99
1437	2,1,1	2,4,1	2,2,2	1,1,2	376	99
1438	0,3,0	8,4,1	0,0,3	0,2,2	416	99
1440	24,13,14	8,11,15	9,9,11	6,8,12	173	99
1441	18,23,12	7,13,18	8,12,8	13,11,9	1766	99
1448	39,24,24	288,178,150	23,13,24	160,136,171	165	99
1454	4,3,6	0,1,0	1,0,0	0,3,0	188	99
1455	31,16,4	68,80,42	11,5,6	55,55,40	790	99
1456	44,28,16	15,13,10	42,17,28	14,10,10	182	99
1458	0,0,2	2,0,1	1,0,0	3,2,2	361	99
1459	8,7,1	65,27,20	2,1,0	38,26,25	175	99
1466	11,9,1	18,16,7	15,7,4	21,16,19	339	99
1468	0,1,0	13,4,2	0,0,0	4,2,1	1113	99
1469	1,0,1	378,244,243	0,1,0	520,471,454	404	99
1470	10,16,16	2449,1652,1392	7,5,9	2637,2164,2512	209	99
1471	0,1,0	31,17,26	0,1,3	32,21,34	210	99
1472	3,4,0	1237,846,733	4,3,3	1174,956,1057	189	99
1473	1,2,5	34,41,41	1,4,1	41,29,31	167	99
1474	14,23,7	118,73,71	15,18,10	82,69,46	407	99
1476	4,2,4	99,66,42	14,7,6	105,64,65	373	99
1478	9,9,12	1,1,1	9,9,12	2,0,0	234	99
1479	0,0,3	2,3,1	0,0,0	2,1,2	821	99
1481	2,0,0	0,6,0	0,0,1	5,0,4	1144	99
1482	179,152,146	0,0,1	183,127,122	0,0,0	183	99
1483	256,213,192	52,33,24	254,177,175	39,32,44	267	99
1486	0,1,0	4,3,1	0,0,0	2,0,3	203	99
1487	7,5,1	32,12,6	6,6,6	10,6,17	773	99
1488	3,4,7	23,15,7	4,1,11	8,10,17	2387	99
1489	11,4,14	0,3,3	13,7,7	3,0,0	583	99
1491	5,10,7	122,67,40	3,5,5	73,34,54	656	99
1492	1,3,7	261,179,133	5,2,2	209,136,176	361	99
1493	28,23,12	127,82,67	5,5,6	80,64,78	1202	99
1495	0,0,3	48,34,24	1,2,1	45,32,45	839	99
1496	2,0,2	35,35,10	0,1,1	58,46,52	837	99
1499	1,0,0	0,0,0	1,0,0	0,0,2	209	99
1500	8,12,5	27,20,13	9,4,8	13,18,21	767	99
1501	15,12,11	49,39,16	17,13,17	39,27,32	372	99
1502	13,11,13	0,0,0	12,11,14	0,2,0	249	99
1510	0,0,0	18,17,23	0,2,6	29,15,12	588	99
1511	49,53,43	17,15,23	24,16,29	3,4,3	808	99
1513	179,140,98	32,22,23	96,82,121	31,27,40	2269	99
1514	133,97,61	0,0,0	53,61,74	0,1,2	1691	99
1516	5,0,0	2,0,0	1,3,2	2,1,1	334	99
1517	66,41,19	34,13,9	34,10,11	17,22,22	722	99
1518	62,39,18	0,0,1	33,10,9	0,0,0	679	99
1532	205,106,80	5,5,3	131,107,135	1,3,10	214	99
1534	15,3,7	144,112,90	10,9,1	146,68,105	335	99
1535	65,41,50	12,6,1	64,46,67	7,1,14	373	99
1536	12,8,3	348,245,210	6,10,4	385,256,332	205	99
1537	13,12,4	68,44,25	9,9,5	62,66,67	275	99
1542	12,2,7	8,5,3	23,12,13	5,14,4	530	99
1543	1,5,2	42,24,34	5,3,5	45,40,38	197	99
1544	15,21,21	129,115,76	18,14,26	181,134,139	649	99
1545	108,69,77	0,0,0	87,65,99	1,0,0	1319	99
1546	4,3,0	61,48,41	2,1,1	109,76,73	622	99
1548	1,1,0	22,11,13	1,0,0	33,21,23	183	99
1555	1,3,1	10,4,1	2,0,1	4,0,7	249	99
1556	5,3,3	0,0,0	3,4,1	1,0,0	273	99
1557	554,453,427	28,16,16	364,315,325	48,45,56	3370	99
1558	1,2,4	160,92,97	7,1,8	150,89,109	470	99
1559	2,3,0	54,48,40	4,1,6	53,49,40	226	99
1560	13,12,4	3,2,2	9,3,3	0,4,2	250	99
1561	358,270,222	0,1,2	283,223,307	0,0,2	338	99
1562	13,12,4	422,351,281	13,4,4	375,283,320	274	99
1563	5,5,6	2,2,0	6,6,1	0,3,0	175	99
1564	7,14,12	362,297,189	10,9,6	279,203,330	251	99
1565	9,8,1	497,397,303	7,2,6	385,307,382	231	99
1569	932,650,541	1,0,0	1370,1028,1202	0,0,0	1829	99
1573	1,0,0	74,48,30	1,0,0	39,44,34	463	99
1575	2,2,2	94,82,58	3,3,6	66,50,45	199	99
1576	13,2,8	82,53,41	2,6,6	39,19,38	394	99
1577	20,13,5	42,46,28	21,17,11	28,20,31	176	99
1578	32,27,42	0,0,1	53,40,44	0,2,4	553	99
1581	1,0,1	61,48,37	0,1,0	48,37,42	224	99
1582	51,33,35	597,458,338	62,45,57	544,384,506	189	99
1583	877,790,538	0,5,2	597,384,538	8,0,12	442	99
1584	52,38,48	0,0,0	39,26,48	0,0,1	465	99
1585	128,81,88	0,0,0	121,110,121	0,1,0	1024	99
1586	16,6,2	19,16,8	5,1,3	24,13,21	175	99
1587	19,7,2	2,1,2	6,5,6	2,0,2	194	99
1588	13,3,9	11,14,12	6,1,4	14,11,10	1331	99
1589	31,22,28	4,0,0	20,7,17	0,0,0	1400	99
1592	0,0,1	1,1,0	2,0,0	3,0,0	645	99
1593	2,2,2	236,146,114	1,0,2	180,145,146	517	99
1594	1,0,2	146,105,104	0,0,2	95,85,94	241	99
1596	473,335,287	5,3,3	405,302,327	1,0,0	1350	99
1597	3,1,0	62,44,32	2,3,0	63,49,67	523	99
1598	1,0,2	18,11,11	0,0,0	25,20,27	185	99
1600	3,0,0	2,1,0	1,1,1	0,0,2	210	99
1602	244,183,128	3,3,0	219,194,213	0,4,7	1113	99
1603	0,1,0	0,0,0	0,0,0	0,0,2	300	99
1605	58,39,35	115,82,95	21,35,42	96,94,97	1888	99
1607	22,12,13	106,104,81	14,16,19	81,61,61	829	99
1608	44,28,19	0,1,0	17,24,8	0,0,1	1092	99
1609	21,11,10	70,31,30	5,11,1	35,18,29	1060	99
1610	13,12,7	72,53,48	9,7,7	50,29,33	170	99
1612	1,0,0	30,28,27	0,1,0	50,21,32	257	99
1613	42,22,33	53,34,42	24,19,18	25,27,19	865	99
1614	15,11,14	980,633,526	19,17,13	551,521,585	245	99
1616	185,130,98	20,11,10	132,117,124	9,2,7	579	99
1617	9,0,1	59,15,24	3,0,1	31,24,35	693	99
1618	7,2,8	5,2,6	5,5,7	3,8,4	596	99
1620	7,5,6	3,2,0	6,4,2	0,0,0	1108	99
1621	15,15,8	5,6,2	14,9,7	4,4,2	1324	99
1622	0,0,0	13,11,4	1,0,1	3,4,3	258	99
1624	13,8,2	2,2,0	15,1,4	0,0,1	515	99
1625	13,8,2	3,2,1	15,1,4	2,1,4	511	99
1626	2,0,1	10,7,1	1,0,2	11,4,17	173	99
1627	4,4,3	193,100,112	3,0,4	229,151,193	230	99
1635	5,1,1	284,221,152	1,2,5	310,205,235	1053	99
1638	51,36,17	81,63,44	38,29,47	40,46,62	936	99
1641	7,7,9	4,4,1	7,4,4	0,0,2	829	99
1642	1,7,3	30,22,18	1,6,5	30,15,26	187	99
1643	2,4,2	8,13,9	2,1,5	25,10,8	188	99
1654	98,61,46	10,3,5	93,60,57	4,5,8	181	99
1658	1,2,0	23,18,21	2,3,3	23,30,20	185	99
1659	34,26,14	403,303,216	31,14,18	473,299,391	187	99
1660	77,47,37	312,211,173	74,65,69	399,273,365	441	99
1661	48,33,27	1,0,1	51,45,45	1,0,0	333	99
1662	15,7,13	453,311,285	18,10,16	554,450,541	433	99
1664	0,0,0	97,90,75	0,0,1	110,81,70	185	99
1665	4,4,1	104,85,69	3,4,1	118,88,89	745	99
1666	10,2,18	30,24,26	3,8,4	22,17,31	182	99
1670	6,8,4	23,13,13	1,3,1	26,12,15	201	99
1671	7,9,8	45,41,19	24,14,7	39,22,36	366	99
1672	21,18,15	423,288,223	10,11,19	400,337,390	2258	99
1673	24,14,8	647,489,399	18,10,10	589,600,578	968	99
1676	29,26,17	560,380,320	31,27,21	586,427,487	184	99
1677	176,105,92	3,4,0	166,120,115	0,0,2	208	99
1678	9,7,1	1025,729,582	5,3,2	1004,733,858	187	99
1680	3,3,0	0,2,1	0,1,1	0,0,0	447	99
1683	3,2,6	0,1,3	1,1,0	0,0,0	1387	99
1684	67,57,42	3,2,2	52,46,64	0,1,0	442	99
1687	1,2,0	0,0,0	0,0,0	0,0,1	381	99
1688	2,2,0	10,8,10	3,3,10	3,7,11	427	99
1689	32,24,17	386,270,242	35,21,30	493,414,531	588	99
1690	1,1,1	97,69,62	0,0,0	121,89,131	229	99
1691	69,49,35	104,79,63	66,49,38	136,120,149	3458	99
1694	9,11,3	1,0,0	4,4,3	0,0,0	189	99
1695	6,8,3	2,5,4	3,4,3	3,0,4	179	99
1696	7,5,5	863,566,466	2,0,6	701,579,700	568	99
1702	4,4,2	26,21,13	4,4,3	25,16,23	174	99
1704	20,20,5	1,0,0	27,25,14	0,0,0	458	99
1705	58,31,43	1,0,0	58,43,63	0,0,0	970	99
1706	2,4,2	66,44,33	1,0,6	78,70,67	923	99
1707	2,1,0	75,50,44	1,0,2	45,35,52	240	99
1713	2,0,0	33,24,29	1,0,0	31,28,24	396	99
1714	2,0,2	153,87,91	5,1,2	178,185,181	179	99
1719	4,4,4	129,86,67	2,0,4	115,84,98	178	99
1720	0,1,0	137,72,70	1,4,3	128,134,112	174	99
1722	11,13,8	42,38,23	5,2,6	27,19,25	223	99
1723	8,5,2	28,21,35	4,1,4	30,23,36	217	99
1726	0,0,1	37,23,21	0,0,0	15,19,19	457	99
1727	0,0,4	44,26,19	3,2,5	49,43,56	238	99
1728	10,9,5	0,0,0	6,6,8	0,1,1	931	99
1734	12,4,2	746,488,445	2,3,1	674,500,698	580	99
1736	17,9,7	12,7,1	13,6,4	0,5,5	1338	99
1737	26,22,22	9,12,12	22,25,54	11,5,10	195	99
1738	10,2,4	247,187,143	0,2,3	224,137,205	175	99
1739	1,3,0	6,4,1	3,7,1	1,2,0	1498	99
1741	16,6,11	20,15,15	26,12,12	35,26,34	668	99
1747	3,1,3	3,7,7	1,0,0	3,0,1	311	99
1748	0,1,3	845,609,418	4,3,6	728,553,671	356	99
1751	0,0,1	1,6,4	0,0,1	25,3,5	198	99
1756	224,138,114	2,0,0	288,178,252	0,1,0	313	99
1757	4,4,1	60,41,33	1,0,0	62,37,49	185	99
1758	3,1,0	0,0,1	0,3,2	0,0,0	227	99
1759	9,1,4	0,2,0	0,3,4	0,0,0	624	99
1760	106,100,76	3,0,0	110,120,144	2,0,0	187	99
1761	10,5,10	155,94,93	12,5,12	135,65,91	1328	99
1763	8,5,8	64,42,51	12,5,17	104,102,79	169	99
1769	4,5,7	1,3,1	8,3,2	2,0,0	794	99
1771	4,0,0	0,0,0	0,0,1	0,1,1	187	99
1772	4,0,3	2,3,1	0,1,0	2,0,1	190	99
1773	2,4,1	32,24,18	0,0,0	24,16,16	351	99
1774	5,6,3	64,31,25	3,1,3	33,14,43	357	99
1775	1,0,2	1,0,0	1,0,0	0,0,0	433	99
1777	190,109,95	43,39,17	128,73,99	20,20,27	196	99
1779	2,3,2	47,34,27	3,4,3	46,14,15	178	99
1804	2,7,5	252,154,139	3,5,7	228,135,175	233	99
1805	3,7,3	154,121,92	2,2,6	170,117,113	299	99
1806	3,2,5	237,186,169	1,1,2	235,170,203	228	99
1807	18,9,10	372,277,229	7,5,12	357,260,305	376	99
1808	10,6,2	0,2,2	3,2,4	1,0,4	307	99
1809	3,7,1	58,29,29	5,4,11	38,24,36	290	99
1810	4,7,3	57,41,25	3,2,5	40,34,39	275	99
1812	1,1,1	1,0,1	6,1,8	0,0,0	376	99
1813	1,1,1	0,1,0	6,1,8	0,0,0	373	99
1815	6,4,6	22,19,17	8,5,11	20,16,19	838	99
1816	6,2,3	27,24,19	6,2,5	18,21,25	391	99
1817	1,0,0	42,31,22	0,2,2	41,35,42	277	99
1818	3,3,0	46,32,18	0,0,0	19,12,12	649	99
1819	48,32,43	2,0,2	52,22,36	1,1,1	2305	99
1824	70,66,54	173,82,88	55,53,65	131,115,115	1607	99
1830	0,0,1	4,2,5	0,0,0	2,1,1	746	99
1831	291,204,168	2,0,2	362,208,326	5,6,3	562	99
1832	1,5,7	122,81,59	2,0,1	201,130,192	182	99
1833	0,1,4	75,58,67	1,0,0	110,68,118	200	99
1835	46,13,28	0,5,0	16,20,37	1,0,0	186	99
1836	5,5,3	12,6,3	5,2,10	12,6,16	222	99
1838	4,3,3	18,10,7	0,5,3	15,10,9	307	99
1839	12,15,8	301,208,166	10,12,10	256,221,247	309	99
1840	27,16,11	256,169,152	36,25,23	235,193,253	863	99
