ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
11	2,1,0	0,0,0	0,0,0	1,0,0	237	99
14	160,97,90	0,0,0	89,88,109	0,0,1	203	99
15	40,32,33	0,0,0	26,35,18	0,0,1	150	99
16	96,71,61	0,1,0	59,53,74	0,0,0	174	99
17	935,658,478	3,1,2	683,585,639	2,0,0	965	99
18	992,695,497	3,1,2	705,614,672	2,0,0	947	99
19	0,1,0	0,2,0	0,3,0	0,0,0	235	99
21	317,192,178	2,3,0	244,227,245	0,2,2	223	99
22	322,203,167	3,0,0	229,214,256	4,7,3	223	99
23	49,42,31	0,4,5	47,39,53	0,0,3	133	99
24	1,0,0	3,3,2	0,0,2	1,2,0	133	99
25	50,39,31	0,1,2	51,44,54	2,3,13	133	99
26	0,0,0	0,0,1	0,2,0	0,0,0	133	99
27	1,4,4	3,3,2	3,7,4	1,2,0	166	99
28	131,109,80	0,0,1	137,116,149	0,0,0	166	99
29	354,250,197	2,3,0	304,267,328	0,0,0	166	99
30	181,108,95	0,4,0	132,127,148	0,0,3	166	99
31	118,87,53	0,4,0	91,80,72	0,0,3	276	99
32	292,229,161	3,1,4	269,228,260	6,8,4	276	99
33	88,46,36	2,2,3	45,27,67	2,1,1	252	99
34	62,45,29	0,0,1	37,14,19	0,0,0	173	99
35	18,18,11	0,0,0	10,3,13	0,0,2	173	99
36	48,48,22	0,0,0	44,33,34	0,0,2	287	99
37	92,75,39	0,0,0	71,44,41	0,0,1	287	99
38	53,36,30	1,0,0	41,20,35	0,1,0	147	99
39	34,26,20	68,57,43	39,27,31	67,66,81	264	99
40	215,156,134	1,0,1	234,212,249	1,1,0	297	99
41	130,110,92	5,8,5	141,131,147	0,7,13	297	99
43	85,58,54	5,8,5	80,85,77	0,7,13	163	99
45	168,105,98	0,1,4	180,172,190	8,9,11	163	99
46	8,1,1	0,1,4	0,2,3	8,9,11	220	99
47	9,2,3	103,73,59	1,2,4	107,103,112	220	99
48	0,1,0	103,73,59	0,0,2	107,103,112	187	99
49	250,186,151	7,0,1	272,258,311	11,1,0	190	99
53	3,7,3	0,1,0	1,2,2	0,0,0	260	99
54	53,26,29	0,0,0	36,20,50	1,0,0	122	99
55	5,4,7	0,0,0	9,0,4	0,0,1	122	99
56	116,110,85	0,0,0	109,78,110	0,0,1	330	99
57	164,133,108	2,0,1	135,99,158	0,0,0	330	99
58	0,0,0	50,41,17	1,0,1	42,23,36	177	99
59	791,620,397	0,1,0	513,421,548	0,0,1	202	99
63	10,5,4	10,13,11	5,10,9	25,30,12	192	99
64	45,55,25	0,0,2	55,41,59	0,0,1	188	99
65	56,32,30	0,0,0	54,41,60	1,0,0	256	99
66	71,35,33	1,0,0	67,56,74	1,0,0	278	99
67	18,11,13	17,3,9	18,8,10	16,11,16	213	99
68	15,7,15	0,0,1	7,12,15	0,0,0	138	99
69	25,17,17	2,1,0	23,22,27	1,0,0	226	99
71	80,47,37	0,0,0	82,68,73	0,0,1	188	99
73	19,16,14	25,17,14	18,22,31	33,16,36	159	99
74	42,37,19	3,1,0	63,49,61	0,3,1	168	99
75	0,0,0	23,21,11	1,0,0	34,32,36	226	99
76	199,121,107	0,0,0	192,141,147	0,0,1	192	99
77	169,129,111	2,0,0	192,140,168	1,0,0	243	99
78	134,94,74	2,0,0	137,90,130	1,0,0	268	99
79	34,21,17	0,0,1	31,13,26	1,0,2	171	99
80	347,204,176	2,1,2	185,102,147	3,1,3	201	99
81	165,109,80	2,0,0	93,49,77	1,0,0	201	99
83	473,363,272	0,0,0	572,453,508	0,0,1	131	99
84	98,74,64	3,0,0	122,75,100	0,0,0	131	99
85	487,310,296	3,0,0	585,479,525	0,0,0	181	99
86	863,601,505	0,1,0	1035,857,932	0,0,0	181	99
87	289,210,163	2,0,2	338,261,315	6,0,3	202	99
88	55,34,28	0,0,0	36,41,55	0,1,0	151	99
89	202,104,111	0,3,1	204,178,158	3,0,2	173	99
90	244,139,128	1,0,2	245,210,204	1,0,4	176	99
91	100,50,67	0,0,0	107,94,87	0,0,3	176	99
92	138,108,73	0,0,0	150,128,154	0,0,3	170	99
93	281,198,132	0,1,0	287,245,268	0,0,0	170	99
94	1,3,1	1,3,3	1,0,3	0,1,7	214	99
95	129,85,84	0,0,1	91,63,83	0,0,0	252	99
96	92,70,58	0,0,0	63,45,63	0,3,0	252	99
97	25,13,15	0,0,0	20,16,21	0,3,0	206	99
98	64,29,40	2,2,0	46,34,41	0,0,1	206	99
99	77,41,41	2,0,1	48,47,36	0,0,0	251	99
100	64,38,23	0,0,0	64,62,75	0,0,2	170	99
101	884,657,550	1,0,0	582,456,619	0,0,0	239	99
102	2,0,0	2,1,0	0,0,0	0,3,1	140	99
106	0,0,0	233,153,134	0,0,1	208,157,199	224	99
107	626,452,393	1,0,0	564,430,541	0,0,0	200	99
108	11,11,4	1,0,0	10,9,2	0,0,0	353	99
109	11,11,4	1,0,0	10,8,2	0,0,0	350	99
111	218,129,151	0,1,0	213,159,152	0,0,0	165	99
113	270,210,165	2,1,0	213,186,210	0,1,0	162	99
115	29,17,12	10,2,0	14,24,10	5,2,1	168	99
116	21,11,13	85,63,65	18,11,11	109,61,82	168	99
117	20,12,5	10,2,0	13,11,5	5,2,1	252	99
118	29,12,14	85,63,65	23,10,17	109,61,82	192	99
119	29,16,22	2,0,9	23,24,21	9,3,6	192	99
120	438,292,265	2,2,0	400,253,341	4,2,3	322	99
122	156,88,89	0,0,0	141,117,111	2,0,0	165	99
125	77,60,44	1,0,0	92,80,88	0,0,1	156	99
126	196,163,133	0,2,0	184,161,184	1,1,0	199	99
127	130,91,89	0,2,0	116,86,116	1,1,0	438	99
128	28,11,8	79,74,49	14,9,13	76,78,81	171	99
130	53,34,32	1,0,1	59,73,69	0,2,0	210	99
141	36,19,27	5,5,6	23,28,36	15,8,20	169	99
142	18,8,7	0,1,0	11,10,11	2,0,0	169	99
143	44,29,19	0,1,0	55,26,43	2,0,0	160	99
144	57,35,33	0,0,0	53,36,48	1,0,0	160	99
145	29,16,21	1,0,0	16,6,8	3,0,2	241	99
146	1,0,0	7,7,13	0,0,0	7,3,0	147	99
147	16,5,17	0,0,0	8,2,2	0,0,2	169	99
148	27,21,15	1,0,1	7,4,1	0,0,0	193	99
149	3404,2342,1982	7,4,5	1959,1483,1921	16,7,12	173	99
150	1150,743,697	6,3,1	659,491,693	4,4,3	184	99
151	5,4,4	1,1,0	13,7,12	0,2,0	184	99
152	1987,1359,1052	1,1,0	1091,903,1062	0,2,0	184	99
153	3393,2264,1906	0,2,0	1882,1504,1878	0,0,0	184	99
154	3725,2619,2070	0,0,0	2145,1683,2072	4,0,0	210	99
155	4238,2915,2362	0,1,0	2366,1916,2400	1,0,4	223	99
156	2966,1810,1649	6,4,1	1719,1376,1615	6,2,4	212	99
157	1230,766,695	2,1,1	703,472,711	1,2,0	195	99
158	2893,1894,1759	2,1,1	1669,1234,1637	1,2,0	199	99
159	1328,810,734	2,0,1	744,508,755	1,0,1	199	99
160	2033,1519,1243	2,0,1	1341,944,1175	1,0,1	452	99
161	3881,2556,2120	0,0,0	2027,1588,2029	1,0,1	362	99
162	6172,4263,3506	0,2,1	3530,2655,3355	0,0,0	362	99
163	3298,2172,1886	0,0,0	1997,1527,1845	3,1,3	170	99
164	14,3,1	0,1,0	6,2,5	0,0,0	188	99
165	3472,2342,2104	0,0,1	2082,1625,1980	0,0,0	188	99
166	2987,1996,1885	17,3,1	1815,1425,1714	3,1,2	184	99
167	45,27,24	1721,1095,1059	29,19,26	1065,814,978	224	99
168	0,0,0	11,9,1	2,0,2	12,9,8	144	99
171	11,13,13	0,0,0	23,8,11	0,1,0	255	99
172	12,19,15	2,0,1	23,9,16	0,1,0	255	99
176	0,0,0	267,162,151	1,0,0	238,184,196	136	99
177	819,574,423	0,0,0	729,553,683	0,0,3	219	99
178	493,311,276	0,0,2	413,320,401	0,2,0	219	99
179	198,155,133	0,0,2	204,185,170	0,2,0	173	99
180	518,413,282	0,0,4	520,412,438	4,1,0	173	99
181	27,15,10	233,191,152	9,9,6	233,223,187	169	99
182	292,191,188	23,11,2	370,256,360	8,14,13	251	99
183	369,227,221	0,0,1	452,336,387	0,0,0	315	99
184	516,326,314	23,11,2	627,472,565	8,14,13	315	99
185	74,63,46	0,1,0	53,30,35	1,0,0	177	99
186	108,61,48	0,1,0	63,41,60	0,1,0	192	99
187	37,26,24	0,1,0	18,14,21	0,0,0	147	99
188	118,84,67	0,0,0	80,60,67	0,0,1	250	99
189	63,29,39	0,0,0	38,35,34	0,0,1	250	99
190	102,95,55	6,2,0	68,46,48	3,1,3	207	99
191	65,61,31	1,0,3	45,26,38	3,1,4	207	99
192	11,7,2	1,0,3	5,5,7	3,1,4	126	99
193	45,39,26	3,0,0	25,22,14	0,0,0	126	99
194	28,26,13	1,0,0	27,16,16	0,0,0	161	99
195	7,2,2	0,1,2	0,1,0	0,0,5	223	99
196	0,1,2	19,15,19	0,0,5	15,9,11	198	99
197	58,38,38	6,4,2	20,27,21	4,6,3	164	99
198	33,17,21	0,0,0	13,11,7	0,1,0	164	99
199	9,7,5	0,0,0	9,7,8	0,1,0	196	99
200	34,30,26	5,4,4	16,21,24	1,4,1	196	99
201	141,78,74	1,3,1	161,126,122	3,2,3	197	99
202	286,164,145	25,13,8	263,176,208	34,42,23	201	99
203	59,38,24	16,14,9	59,38,62	23,10,12	186	99
204	170,91,82	16,14,9	151,103,128	23,10,12	249	99
206	0,0,0	17,13,9	5,0,0	8,6,7	231	99
207	69,63,50	0,0,0	87,75,56	0,2,0	330	99
208	0,1,0	33,37,20	3,0,3	33,34,30	222	99
209	34,16,12	1,0,0	33,17,20	0,1,2	224	99
212	30,12,18	0,0,0	29,17,21	1,4,1	244	99
213	12,5,5	0,0,0	14,8,7	1,4,1	231	99
214	74,42,45	1,0,0	56,34,59	1,0,0	257	99
215	1,0,0	25,15,21	1,0,0	31,29,34	158	99
216	91,88,68	1,2,2	95,70,107	2,2,2	347	99
217	0,3,1	19,13,9	2,6,4	23,34,20	349	99
218	2,5,0	32,19,13	3,0,1	29,20,32	944	99
219	3,2,0	42,20,18	1,1,3	18,20,12	356	99
220	72,50,36	2,3,0	44,40,35	0,0,0	247	99
221	173,113,97	0,0,1	148,99,131	0,0,0	180	99
222	79,48,36	2,0,0	54,47,64	2,8,2	180	99
223	1,1,1	2,0,0	1,2,0	2,8,2	156	99
224	52,42,28	0,0,0	52,29,35	1,0,0	156	99
225	134,108,106	1,0,0	135,104,127	0,0,0	190	99
226	75,49,49	1,0,0	67,52,48	0,0,0	224	99
227	73,49,49	1,1,0	66,52,48	1,3,2	224	99
228	44,25,25	1,1,0	39,35,46	1,3,2	161	99
229	709,449,402	1,0,1	516,461,476	1,0,0	222	99
230	490,314,279	1,0,0	377,302,336	0,0,0	173	99
231	299,183,204	10,3,2	229,199,190	8,7,3	173	99
232	7,0,1	10,3,2	7,3,9	8,7,3	134	99
233	72,86,38	37,33,35	69,54,64	30,27,23	134	99
234	546,375,300	37,33,35	399,318,387	30,27,23	270	99
235	0,0,0	31,25,20	2,0,0	26,31,40	274	99
236	47,29,23	1,0,0	38,35,24	0,0,0	248	99
237	19,20,22	1,0,0	26,39,33	0,0,0	164	99
238	11,11,10	0,0,0	11,16,25	1,1,3	164	99
239	14,8,10	4,5,0	10,16,25	3,7,5	164	99
240	31,13,5	0,0,0	32,18,21	1,1,3	309	99
241	9,2,0	4,5,0	11,8,8	3,7,5	309	99
242	41,25,17	3,3,0	48,41,29	1,0,0	309	99
243	19,14,12	6,0,0	27,31,16	0,0,0	309	99
244	32,12,31	0,0,1	36,29,30	0,0,0	226	99
245	5,1,5	4,5,0	5,5,5	3,7,5	226	99
246	8,4,5	6,0,0	5,4,2	0,0,0	226	99
247	27,12,10	0,0,0	26,15,15	1,1,0	226	99
248	43,46,32	4,5,0	38,33,50	3,7,5	230	99
249	70,57,57	0,0,0	70,57,76	1,0,1	230	99
250	25,19,14	0,0,3	23,21,31	1,5,2	248	99
252	49,27,32	0,0,0	61,31,43	0,1,0	192	99
253	98,55,52	0,0,2	104,91,105	2,0,1	273	99
254	96,66,67	0,0,0	108,86,99	0,0,1	276	99
256	1,0,0	34,17,15	3,2,3	42,29,35	250	99
257	1,3,0	20,19,14	2,1,3	15,14,21	192	99
258	16,36,19	0,2,1	43,40,50	0,0,0	219	99
259	73,58,53	0,0,0	107,58,72	1,2,1	221	99
274	153,116,97	1,0,2	133,129,119	1,1,1	227	99
275	267,169,158	2,1,0	218,159,211	0,0,1	207	99
276	84,56,56	2,1,0	72,39,74	0,0,1	198	99
278	31,25,16	2,0,0	14,9,11	0,0,1	245	99
279	26,22,17	1,1,0	9,7,9	0,0,0	245	99
281	0,8,6	8,15,6	4,11,12	12,2,8	195	99
282	105,97,87	0,0,0	102,59,82	1,1,0	183	99
283	137,108,87	0,0,0	114,77,94	1,1,0	180	99
284	342,211,185	37,30,18	240,152,204	32,25,25	165	99
285	211,132,107	1,0,0	171,82,127	1,1,0	165	99
286	182,103,99	1,0,0	125,89,108	1,1,0	200	99
287	276,152,159	0,0,0	164,134,160	2,0,0	200	99
289	0,1,3	130,61,62	0,1,1	79,67,89	174	99
290	0,0,0	27,13,15	0,0,2	21,41,29	248	99
291	40,17,24	0,1,0	33,53,44	0,0,0	222	99
292	39,28,25	0,1,0	43,63,56	0,0,0	226	99
293	32,15,15	0,0,0	31,47,37	2,0,0	226	99
294	7,8,5	0,0,0	10,7,4	2,0,0	160	99
295	14,20,15	0,0,0	22,23,24	0,0,1	160	99
300	0,0,0	0,0,2	3,1,3	0,0,0	193	99
301	597,417,395	0,0,0	458,435,539	0,0,1	328	99
302	615,431,405	0,1,0	465,439,543	1,1,0	328	99
303	633,433,413	3,1,2	471,449,558	3,4,0	328	99
305	0,1,0	3,1,2	0,0,1	3,4,0	135	99
306	2,0,0	20,14,11	0,0,2	7,4,6	135	99
307	2,0,0	3,0,0	0,0,0	0,1,1	135	99
308	2,1,1	38,16,19	0,0,0	13,14,21	135	99
309	7,6,2	20,14,11	5,4,3	7,4,6	158	99
310	6,5,1	38,16,19	10,3,3	13,14,21	158	99
312	12,8,4	0,1,0	14,8,15	1,0,0	222	99
314	15,6,7	1,0,0	19,10,17	0,0,0	507	99
315	10,4,7	0,0,2	18,6,12	0,0,0	507	99
316	14,15,11	0,0,2	7,4,7	0,0,0	290	99
317	18,17,11	0,0,0	9,8,12	1,0,0	290	99
318	2,3,0	3,2,1	2,0,0	0,1,2	261	99
319	17,14,26	0,0,0	18,17,28	0,0,2	310	99
321	0,4,3	1,0,0	1,3,0	0,0,0	174	99
322	1,0,0	2,0,6	3,1,1	0,0,0	229	99
323	5,1,1	2,0,6	2,1,2	0,0,0	232	99
328	1171,764,715	0,8,1	1036,946,1071	4,5,6	297	99
329	1,0,0	345,257,198	0,1,0	291,281,337	173	99
333	37,33,32	2,0,2	57,48,55	0,0,0	289	99
334	78,41,36	1,0,0	124,67,74	0,0,0	261	99
335	65,29,33	1,2,0	56,51,74	7,3,7	280	99
336	164,95,92	1,0,0	198,129,170	0,0,0	230	99
337	31,14,21	112,108,62	28,10,23	152,99,120	257	99
338	274,183,152	0,0,1	251,205,267	0,0,0	379	99
339	0,0,1	0,0,0	1,0,3	0,0,1	132	99
340	78,48,41	2,0,0	74,63,70	1,1,5	138	99
342	40,36,28	0,0,0	59,39,40	0,0,1	187	99
343	21,17,15	0,0,0	32,20,23	0,0,2	187	99
344	23,16,16	0,0,0	32,14,28	0,0,2	279	99
345	43,38,30	1,3,1	59,35,44	0,2,0	279	99
346	7,7,5	0,0,0	13,4,11	0,0,2	296	99
347	27,29,19	1,3,1	40,25,27	0,2,0	296	99
348	50,44,40	2,0,0	63,41,46	0,0,0	364	99
349	18,5,17	2,0,1	11,11,9	1,1,4	165	99
353	22,20,11	2,0,0	5,7,12	0,0,0	297	99
354	304,228,183	0,0,3	275,177,235	0,1,0	153	99
355	17,32,10	207,156,109	20,6,17	175,119,158	164	99
356	389,320,224	1,0,0	270,220,266	0,0,0	146	99
357	0,0,0	135,84,79	1,0,0	107,97,81	196	99
358	0,1,0	251,151,122	2,0,0	137,136,134	197	99
359	211,148,69	1,0,0	149,116,140	0,1,0	171	99
360	0,0,1	158,111,115	0,0,0	87,95,114	164	99
361	497,400,353	0,1,0	388,318,372	0,0,0	238	99
365	29,26,11	0,2,0	22,21,25	0,0,0	185	99
366	68,52,51	1,0,0	66,52,36	0,0,0	209	99
367	2,3,0	0,0,0	1,2,4	0,1,0	369	99
369	1,7,1	0,0,0	0,2,0	1,0,0	232	99
370	2,6,1	0,0,1	1,2,0	0,0,0	232	99
372	1,1,1	0,1,0	1,0,0	0,0,0	216	99
375	54,38,25	2,2,0	38,27,37	2,0,0	294	99
381	0,0,1	3,0,0	5,2,2	0,1,1	208	99
382	0,1,0	0,0,1	0,0,0	1,0,0	170	99
386	11,14,2	0,0,0	5,7,0	0,0,1	172	99
387	3,0,0	0,0,0	0,0,2	0,0,1	128	99
402	206,154,132	0,0,1	196,158,162	4,3,2	273	99
403	316,240,189	1,2,3	364,215,318	0,2,0	300	99
404	0,1,0	1,0,0	0,1,0	0,0,0	232	99
407	1,3,1	2,0,0	2,2,0	0,0,0	218	99
409	135,100,76	0,0,0	158,118,135	2,0,3	241	99
410	254,188,123	0,0,0	309,224,269	2,0,3	186	99
411	9,5,3	101,83,67	5,8,1	140,90,103	265	99
420	10,4,6	154,119,83	7,1,0	227,137,204	173	99
421	310,187,175	3,1,0	380,297,325	1,2,0	246	99
422	24,22,19	135,103,80	34,12,17	202,102,172	425	99
423	276,185,146	4,1,0	318,223,268	4,0,1	226	99
424	109,78,53	4,1,0	140,99,109	4,0,1	205	99
465	30,22,9	3,0,0	7,4,8	2,1,1	354	99
467	18,18,14	12,7,7	10,5,8	6,0,4	266	99
468	95,63,59	4,2,0	97,83,86	0,0,1	268	99
469	150,109,88	13,8,10	135,122,158	11,11,5	268	99
471	0,0,0	51,22,24	1,0,1	37,33,49	197	99
472	137,95,81	0,0,0	115,82,108	1,0,0	169	99
473	131,68,73	0,0,0	152,101,120	1,0,0	248	99
474	100,92,70	0,0,1	120,64,103	0,0,1	261	99
475	191,134,145	8,6,0	234,178,189	2,2,3	297	99
476	37,22,31	0,3,0	23,18,31	0,0,0	267	99
478	127,86,77	0,1,0	112,125,153	0,0,0	160	99
479	46,26,21	5,3,1	41,23,53	9,9,5	123	99
480	143,104,64	1,0,0	128,105,149	0,0,0	289	99
481	137,111,101	3,1,0	134,106,120	1,1,3	214	99
482	153,113,76	0,2,0	120,130,161	0,0,0	216	99
484	25,9,20	2,0,0	20,14,19	0,0,0	269	99
485	21,7,13	0,0,2	20,12,17	0,0,0	269	99
486	20,10,13	2,1,0	28,17,22	4,2,4	269	99
487	2,2,1	0,0,2	4,3,4	0,0,0	177	99
488	6,4,8	2,0,0	4,6,8	0,1,2	177	99
489	12,17,12	2,1,0	13,8,22	4,2,4	301	99
490	14,17,10	1,3,0	13,9,24	8,6,7	301	99
491	39,22,33	1,0,0	76,73,81	0,0,0	200	99
492	0,0,1	31,16,23	2,2,1	54,50,49	337	99
507	626,460,362	0,0,0	590,452,585	0,5,0	258	99
508	619,367,291	0,1,0	517,347,417	0,1,0	235	99
509	39,28,16	0,1,0	29,25,27	0,0,0	136	99
510	176,118,82	0,1,0	98,85,113	0,0,0	172	99
511	92,58,54	1,0,1	58,40,70	0,0,0	233	99
512	20,20,22	0,0,0	9,8,19	0,0,2	151	99
513	179,143,106	243,159,146	184,167,188	230,224,211	326	99
514	1542,1134,1054	15,4,0	1551,1229,1532	1,5,19	238	99
515	947,665,574	4,3,4	836,745,852	2,3,0	238	99
518	49,34,29	2,1,0	42,46,40	0,0,0	193	99
519	169,104,78	0,1,0	182,140,139	0,0,0	161	99
520	189,111,108	0,0,0	217,150,190	0,0,1	144	99
521	77,56,48	0,0,0	69,60,66	0,0,1	132	99
522	43,41,26	0,0,0	49,44,46	0,0,1	132	99
523	22,11,9	0,0,0	22,17,19	0,0,1	160	99
524	56,26,31	0,0,0	43,33,38	1,0,0	160	99
525	0,3,1	0,1,0	1,0,0	3,0,5	190	99
526	57,44,45	0,0,0	63,60,65	1,0,0	166	99
530	267,140,170	0,1,0	226,186,177	0,1,0	275	99
531	147,87,110	0,0,0	150,104,119	0,0,1	275	99
532	169,134,106	0,0,0	178,123,123	0,0,1	254	99
533	290,189,169	1,3,3	255,206,186	1,2,5	254	99
534	163,86,80	2,1,0	117,124,85	2,0,1	254	99
535	185,132,100	2,1,0	163,132,151	2,0,1	241	99
536	312,232,186	1,0,0	300,212,247	0,0,0	241	99
537	260,171,151	0,1,0	209,158,190	0,0,0	214	99
540	18,23,8	35,23,16	22,10,26	28,8,26	207	99
541	12,10,6	35,23,16	14,7,16	28,8,26	204	99
542	57,40,26	1,0,0	50,28,38	0,0,0	277	99
543	74,61,40	8,5,3	50,48,49	8,4,0	219	99
544	25,20,12	0,1,1	12,20,15	0,2,0	219	99
545	32,11,10	0,1,1	18,14,16	0,2,0	214	99
546	148,68,44	0,1,1	86,70,85	0,2,0	223	99
549	125,86,88	1,0,0	84,87,106	0,0,0	201	99
551	48,37,37	1,0,0	49,29,26	0,0,0	312	99
553	131,80,62	6,0,4	41,46,36	1,0,0	127	99
556	134,76,60	1,0,0	144,137,123	1,5,2	236	99
557	35,39,21	54,21,24	36,24,24	49,48,45	141	99
559	301,219,179	7,0,1	386,273,328	1,3,4	258	99
560	230,189,172	3,0,2	231,220,236	6,1,5	273	99
561	408,303,255	0,0,0	367,319,398	0,0,1	279	99
562	171,126,76	144,107,93	209,158,147	130,121,140	411	99
565	193,107,110	8,2,3	150,141,171	6,4,5	181	99
566	108,74,66	8,2,3	76,79,103	6,4,5	178	99
567	37,14,24	0,0,0	35,31,30	0,0,1	174	99
568	5,1,1	18,8,8	4,2,1	11,14,14	141	99
569	36,19,16	7,4,3	42,38,42	5,3,7	252	99
570	29,15,8	7,4,3	30,18,24	5,3,7	249	99
571	116,83,70	0,1,0	87,104,115	0,0,0	354	99
572	68,33,30	1,0,0	43,57,71	0,0,0	249	99
573	65,45,40	0,0,0	62,69,58	0,1,0	273	99
574	25,18,18	8,4,0	52,30,35	5,0,5	264	99
575	16,10,17	1,0,3	34,20,23	0,3,0	264	99
576	27,15,4	1,0,3	21,11,19	0,3,0	255	99
577	29,19,5	1,0,0	36,21,26	2,0,0	255	99
578	18,17,13	9,4,0	15,4,18	12,2,6	141	99
579	153,129,89	0,0,0	244,137,160	0,0,2	663	99
580	100,67,51	0,0,0	106,94,81	1,0,0	600	99
581	1,1,0	15,11,8	0,1,0	18,19,14	172	99
598	0,4,0	3,2,1	0,0,0	0,2,0	556	99
600	410,344,241	1,0,0	457,390,455	1,0,0	188	99
601	146,107,97	0,0,0	131,130,142	0,1,0	143	99
602	523,439,328	20,10,5	715,485,620	7,12,15	196	99
604	31,21,21	3,0,1	17,19,18	4,5,4	194	99
605	27,10,9	0,0,0	21,15,16	0,0,1	217	99
606	10,3,9	1,0,1	9,16,9	1,2,0	169	99
607	0,0,0	1,0,1	2,0,3	1,2,0	225	99
608	64,35,42	0,0,2	43,46,64	0,0,0	224	99
609	47,33,32	1,0,0	49,41,70	0,0,0	207	99
610	70,65,42	0,2,0	79,45,64	0,0,1	161	99
611	46,51,42	0,4,0	53,39,48	1,2,3	190	99
612	478,377,294	1,0,0	303,252,286	0,0,0	242	99
613	460,343,299	4,0,1	362,259,273	0,2,3	250	99
614	616,477,386	0,0,0	555,469,526	1,1,0	201	99
615	215,125,120	2,0,1	192,139,171	0,0,0	151	99
616	702,520,386	2,0,1	649,466,618	0,0,0	185	99
617	988,729,573	0,0,1	888,624,819	0,0,0	290	99
618	4,1,3	146,82,93	0,1,1	123,89,112	197	99
619	328,242,201	1,4,2	310,232,277	2,5,4	201	99
620	273,226,153	0,0,2	264,230,256	2,0,0	174	99
622	316,204,183	0,1,0	393,250,346	1,0,0	318	99
623	1,1,0	1,0,1	1,0,0	0,0,0	173	99
624	261,161,154	1,0,0	287,184,244	0,0,0	330	99
625	272,171,156	0,0,1	299,195,253	0,0,0	234	99
626	416,313,224	0,1,0	421,241,366	0,0,0	310	99
627	280,189,155	0,0,0	309,190,219	0,0,1	231	99
628	199,140,115	0,0,2	225,173,144	0,0,0	195	99
629	330,198,152	0,1,0	356,222,301	0,0,0	229	99
630	101,56,49	0,1,0	106,66,91	0,0,0	177	99
631	235,154,113	0,0,3	160,102,143	6,0,1	191	99
633	56,31,29	1,0,0	69,70,74	0,0,0	240	99
634	39,23,18	0,1,1	23,28,34	0,2,0	233	99
635	15,5,2	0,2,0	10,5,3	0,1,2	240	99
636	19,6,2	18,5,4	11,6,4	8,8,18	240	99
637	4,3,4	18,5,4	2,3,7	8,8,18	210	99
638	6,2,5	6,2,1	6,2,6	5,1,2	210	99
639	0,2,0	1,1,0	1,0,0	0,0,0	171	99
640	1,1,0	0,4,1	0,0,0	1,2,0	171	99
641	8,3,5	0,0,1	4,2,3	0,2,2	299	99
642	8,8,5	0,4,1	4,2,3	1,2,0	299	99
643	7,10,5	1,0,0	5,2,3	0,0,0	299	99
644	6,0,4	4,3,3	0,1,1	6,5,0	193	99
645	16,19,11	0,0,0	23,8,14	0,0,1	217	99
646	11,1,6	300,205,177	1,5,3	259,182,203	183	99
698	1,3,3	8,1,0	0,0,1	0,0,0	196	99
699	135,102,81	2,0,2	113,86,114	2,3,1	150	99
701	4,3,1	0,0,0	3,4,5	1,1,1	145	99
702	6,12,5	0,0,0	1,3,12	0,0,1	157	99
703	26,24,21	2,0,0	21,22,19	0,0,0	155	99
704	1,0,3	67,59,38	0,0,1	45,34,39	310	99
705	145,106,95	1,0,1	97,76,77	0,1,0	197	99
706	135,95,95	0,0,1	100,55,86	0,0,0	167	99
707	1,0,2	68,39,46	1,0,0	45,27,47	221	99
709	97,90,52	1,1,0	56,36,48	0,0,0	225	99
711	118,78,70	2,0,2	49,42,50	0,0,0	254	99
712	99,82,48	2,0,2	51,44,55	0,0,0	199	99
713	5,2,0	0,0,0	4,2,0	3,0,1	199	99
714	198,158,120	0,1,0	123,103,118	0,0,0	199	99
715	175,119,108	0,0,0	108,91,87	3,0,1	234	99
716	272,201,154	5,2,0	159,135,142	4,2,0	234	99
717	1,0,0	125,77,83	0,0,0	74,52,59	197	99
718	232,171,129	6,0,4	141,94,127	1,1,6	195	99
719	0,0,2	1,1,0	7,2,2	0,0,0	154	99
720	0,0,1	0,0,0	3,2,1	0,0,1	154	99
721	12,4,2	0,0,0	13,6,6	0,0,1	267	99
722	11,3,3	0,0,0	17,7,7	0,1,0	267	99
723	0,1,0	0,0,0	2,1,3	0,1,0	221	99
724	6,1,0	5,3,2	7,5,4	7,0,2	262	99
731	296,231,173	1,0,0	168,98,134	1,0,0	702	99
732	907,709,598	5,8,6	813,687,846	7,13,13	154	99
736	839,487,446	0,0,2	370,278,330	0,0,0	272	99
737	1125,649,639	57,36,40	505,392,505	24,18,25	272	99
738	0,0,0	0,0,2	0,0,1	0,0,0	198	99
739	5,2,0	57,48,47	1,0,1	51,33,55	198	99
740	1,1,3	1,2,3	0,5,0	1,7,2	145	99
741	1,1,3	1,2,3	0,5,0	1,7,2	140	99
743	1,1,4	57,48,47	0,5,0	51,33,55	140	99
744	1,1,3	5,2,0	0,5,1	1,0,1	140	99
746	0,0,1	1,1,3	0,0,0	0,5,0	201	99
748	0,2,0	56,43,29	0,0,0	41,40,47	229	99
749	206,141,151	0,0,0	158,153,140	0,2,0	320	99
750	182,135,129	0,1,0	147,106,139	3,2,0	198	99
751	0,0,1	140,101,81	0,0,0	116,100,111	191	99
