,baseMean,foldChange,log2FoldChange,lfcSE,stat,PValue,PAdj,FDR,falsePos
YPEL5,2335.805967916,0.692138209892415,-0.530867943128027,0.05758650819776,-9.21861664723539,3.00957717327635e-20,5.34771767919474e-16,1.8546479464846e-19,6.32620414545899e-16
LBH,1617.95472143135,0.18057936922963,-2.46929501718634,0.0893197180147166,-27.6455756026849,3.15443435786336e-168,6.46028156490416e-164,4.58602181727368e-166,1.56475064405378e-162
LOC285043,0.179119274904064,0.443589622657482,-1.17270247942315,4.26228260945849,-0.275134848360544,0.783212639222534,1,NA,NA
EHD3,205.259284945346,1.18763472137514,0.248091177305071,0.136205748973669,1.82144424280529,0.0685393550214894,1,0.110675452397714,377.845994485796
XDH,647.635501366566,5.37745781417418,2.42692430183887,0.0839787145227139,28.8992790093548,1.21909232721082e-183,2.5003583631094e-179,2.36314274894667e-181,8.07013248765287e-178
SRD5A2,1.52370751104177,3.03994717933761,1.6040462563104,1.42421358972589,1.1262680456652,0.260052078981317,1,0.353173639257984,1206.44115170527
DPY30,852.041217013472,0.991192163181011,-0.0127633139711845,0.0649527916284052,-0.196501392029512,0.844217743224765,1,0.888419758010571,3035.73031312212
SLC30A6,1166.59624400149,0.814451438648614,-0.296099413704905,0.0606265644987869,-4.88398800349028,1.03961402685054e-06,0.0152615339141659,3.06370039061393e-06,0.0104717279351184
YIPF4,584.018436715131,0.7939728190263,-0.332838476092407,0.0909895330800799,-3.65798641695936,0.000254204515043339,1,0.000598011322740844,2.04460071245095
MIR558,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR4765,0,NA,NA,NA,NA,NA,NA,NA,NA
BIRC6-AS2,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC100271832,0.0966877668591974,1,0,4.40735632396697,0,1,1,NA,NA
MIR4430,0,NA,NA,NA,NA,NA,NA,NA,NA
FAM98A,1903.93637713189,0.882612290934485,-0.180148256992493,0.0522446030247298,-3.4481696972072,0.000564399315074393,1,0.00127909982473212,4.38091689970751
MYADML,0,NA,NA,NA,NA,NA,NA,NA,NA
LINC01318,0,NA,NA,NA,NA,NA,NA,NA,NA
LINC01320,0.0474496131928865,1.45097009288321,0.537017783158107,4.40735632396697,0.121845783205191,0.903021154300729,1,NA,NA
MIR548AD,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC100288911,2.42820571381544,1.06799775311077,0.0949086118388073,1.37310657500817,0.0691196252106233,0.944894399727081,1,0.961931942442589,3299.42656257808
HEATR5B,1296.91038597585,0.911821995788288,-0.133175883280723,0.059081238078224,-2.25411463287884,0.0241889573467249,1,0.0431935056162705,148.196917769424
EIF2AK2,1669.76572227789,1.22452075654372,0.292217228870365,0.0577136075049892,5.06322930593281,4.12213538096237e-07,0.00613579851456249,1.25835124857865e-06,0.00431866148512191
CEBPZOS,1063.09283500008,0.804931852863928,-0.313061447929597,0.0665587993752986,-4.70353207792058,2.55698900024258e-06,0.0370175297565119,7.28551855270817e-06,0.0250111851914471
SULT6B1,0.0491616250860245,1.45097009288321,0.537017783158107,4.40735632396697,0.121845783205191,0.903021154300729,1,NA,NA
NDUFAF7,533.299512398701,0.869172558722252,-0.20228546802149,0.0815125137134631,-2.48164924385198,0.0130775933421862,1,0.0244824223036572,84.0971206130624
PRKD3,2111.71834773318,0.87785083031951,-0.187952285698297,0.0485020626220929,-3.87514005667635,0.00010656339046564,1,0.000260817187158188,0.896167855075533
CDC42EP3,1248.80554518641,2.8331277853929,1.50239567449928,0.0606247064445395,24.7819043193833,1.40504583007949e-135,2.86629349336215e-131,1.22562147757834e-133,4.21246101843674e-130
LINC00211,0,NA,NA,NA,NA,NA,NA,NA,NA
CYP1B1,17378.9684917777,0.169763151779995,-2.55840474855999,0.0443279511999397,-57.7153845216168,0,0,0,0
ATL2,2171.11062647997,1.3126153292659,0.392444186702792,0.052546398559315,7.46852681558748,8.10975914521207e-14,1.36211514602982e-09,3.71931803489406e-13,1.27944540400355e-09
LOC101929596,10.2235130184335,0.489859521326162,-1.02956001289053,0.584563082575927,-1.76124706396731,0.0781965954101678,1,0.124654404561932,428.935806097609
HNRNPLL,712.363186885734,0.266632709196078,-1.90707432083567,0.0825720850527119,-23.0958721657355,5.09405499981111e-118,1.03597796531159e-113,3.37912104664276e-116,1.16309346425444e-112
GEMIN6,531.86124613594,2.59093905076954,1.37347507797005,0.0907423318058489,15.135990564015,9.37582542951044e-52,1.83606789386103e-47,1.60836431114296e-50,5.53759832326522e-47
SRSF7,5192.31075991224,0.566480907979987,-0.819900760954092,0.0478682222572246,-17.1282893387658,9.12999827232772e-66,1.81531755648692e-61,2.22150557683444e-64,7.65086520661782e-61
MORN2,240.242653372767,1.02853587440525,0.0405921146445041,0.111449653637781,0.364219298306941,0.715694257286801,1,0.785530167513402,2706.15142708367
DHX57,996.310408074545,1.15351090551563,0.206031643603854,0.0609807110951684,3.37863629176633,0.000728463135949493,1,0.00162765981938715,5.60891573760811
LOC375196,4.98686132701815,1.24336205570027,0.314246457215974,0.802449116624852,0.39160920076492,0.695346988612829,1,0.769728518322854,2653.25420265888
THUMPD2,428.118154016798,1.337309129934,0.419332994730301,0.0869335810030747,4.82360199467073,1.40988618218546e-06,0.0205970272355474,4.10563751200259e-06,0.0141562381413849
LOC388942,1.03760882622715,2.35998616702305,1.23877840330503,1.95425491787045,0.633887827006173,0.526154030388899,1,0.624143823632606,2152.67204770886
LOC101929723,0.523955695082472,2.43420159863512,1.28344865585239,2.55263891617492,0.502792873570858,0.615109904554175,1,NA,NA
PKDCC,31.3431980277615,0.763788783160151,-0.388754361884319,0.344529077984343,-1.12836444505269,0.259166037017079,1,0.352189646502567,1215.40647008036
LOC102723824,0.633488666082262,0.270920230486194,-1.88405996663958,2.28747824559293,-0.823640605225175,0.410143796809865,1,NA,NA
COX7A2L,2557.98217699516,0.999754934256277,-0.000353598462365484,0.0518670400585241,-0.00681740199491819,0.994560542338419,1,0.995987786099309,3439.14582540091
OXER1,0.298222103041357,1,0,3.95547093510421,0,1,1,NA,NA
HAAO,0.229852230207408,5.3311090107883,2.41443568269096,3.80247156057641,0.634964823333213,0.525451357480249,1,NA,NA
LOC102723854,243.404495973279,0.642011529627462,-0.63932888852576,0.126920722845408,-5.0372301243862,4.72316807084202e-07,0.00701343226839331,1.43280108092349e-06,0.00495176053567158
LINC01126,8.00565681347078,0.720414894214364,-0.473100086342958,0.661978575748088,-0.71467582739867,0.474809377709259,1,0.57712843332514,1995.13299400501
ZFP36L2,4257.92219910192,0.947926867481658,-0.0771523353328167,0.0484838982685006,-1.5912981028372,0.111542503576899,1,0.17047851917821,589.514719318249
C1GALT1C1L,38.2511812684433,0.507711905555321,-0.977918004045285,0.288924761802746,-3.38468048893963,0.000712611515312684,1,0.00159407879165856,5.51391854034695
ABCG5,0.633775023276086,0.0708336015397408,-3.81942229168541,2.31543195315919,-1.64955065359367,0.0990348748953991,1,NA,NA
ABCG8,0.0966877668591974,1,0,4.40735632396697,0,1,1,NA,NA
PREPL,2055.14000041938,1.2772304323586,0.35301883328668,0.0508559949709879,6.9415382294274,3.87853237043693e-12,6.37863433642057e-08,1.62890890068952e-11,5.63928261418712e-08
SIX3,3.99096531488284,4.2893255508688,2.1007508176755,1.04529875678148,2.00971330353803,0.0444615411137151,1,0.0749590303701077,259.583122171683
SIX3-AS1,0.466838418880973,0.382480982879799,-1.38654007672144,3.15266024559422,-0.439800031944165,0.660081944508719,1,NA,NA
SIX2,11.2857758871214,1.0975935121647,0.134343858930691,0.547823133789261,0.245232175577256,0.80627666435661,1,0.85953575840913,2978.29140288763
EPAS1,8050.87516755526,0.498683725621886,-1.00380297299063,0.0433221547701646,-23.1706612544105,9.0008798396516e-119,1.83095897698193e-114,6.08640890242488e-117,2.10954932558046e-113
ATP6V1E2,107.134903348801,1.53079640336915,0.614282416487751,0.168130761863504,3.65359919671602,0.000258589819891287,1,0.000607672144103366,2.10679932360637
TMEM247,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC101805491,0,NA,NA,NA,NA,NA,NA,NA,NA
PIGF,143.374524797875,1.04922506194963,0.0693241735605745,0.149405986445974,0.463998633586496,0.642648724605959,1,0.726849247940069,2522.16689035204
RHOQ,1338.90596410803,0.99813503696835,-0.00269308495043333,0.0521444674622794,-0.0516466095349707,0.958810279833993,1,0.972180657162114,3374.4390610097
CRIPT,293.653390350678,1.20540712119329,0.2695204929512,0.108329175847997,2.48797695395912,0.0128472057880699,1,0.0240976617760099,83.6670816863062
LOC100506142,6.81394990045623,0.785284341056133,-0.348712965525786,0.747015930827414,-0.466807936933209,0.640637296814178,1,0.725185458098894,2518.56909597746
SOCS5,946.701600851537,1.55174483830196,0.633891346970444,0.0611435330711158,10.3672672338572,3.49373237856929e-25,6.38165156269466e-21,2.61146765537788e-24,9.07223863478277e-21
LINC01118,2.50193079276002,0.553226432588948,-0.854058006269576,1.25103058485407,-0.682683554350673,0.494806823805464,1,0.595913285110461,2070.79866575885
LINC01119,30.3306488492703,0.830421854204564,-0.268083683299384,0.323749250854317,-0.828059625132594,0.407636733396534,1,0.511039842687261,1776.37449318092
C2orf61,0.663342825344538,1.45098607024847,0.537033669315122,2.49762355807802,0.215017858707412,0.829753394957035,1,NA,NA
CALM2,8274.41243160159,0.672925300263747,-0.571481731092491,0.0532557490038975,-10.7308927539573,7.28885529906605e-27,1.342388480429e-22,5.82507418907496e-26,2.02596080296027e-22
EPCAM,6537.4997798986,0.990474635411117,-0.0138080645834461,0.0411028271671025,-0.335939533485368,0.736916464321498,1,0.804118378568479,2797.52783903974
BCYRN1,0.0840793668424723,1.45097009288321,0.537017783158108,4.40735632396697,0.121845783205191,0.903021154300729,1,NA,NA
MIR559,0.528704924444717,0.332311012421318,-1.58939399173893,2.92883268155944,-0.54267148879692,0.587356008020221,1,NA,NA
HCG2040054,0.209401249169268,0.151426835203345,-2.72330719878346,4.33867578510051,-0.627681655341843,0.530212505086893,1,NA,NA
KCNK12,0.0574529364909801,1,0,4.40735632396563,0,1,1,NA,NA
MSH6,4293.5219832367,1.00493406166301,0.00710084266526078,0.0385437625379593,0.184228061758828,0.853834546132369,1,0.8952997651055,3119.22438162756
STON1,235.256058258252,0.396318114993148,-1.33526918306092,0.139049476745842,-9.60283500743807,7.77751847890466e-22,1.39520903993071e-17,5.09908257733825e-21,1.77703027820238e-17
LHCGR,0.0618692453214209,0.382488900137388,-1.38651021361567,4.40735632396697,-0.314589997199887,0.753072974911944,1,NA,NA
MIR548BA,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR8485,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR4431,0,NA,NA,NA,NA,NA,NA,NA,NA
CHAC2,247.482097154383,1.41092410960421,0.49664039074019,0.110827939401444,4.48118401751788,7.42300727540303e-06,0.105473510376202,2.02631489480021e-05,0.0707183898285272
ERLEC1,1086.89419485863,0.678993564968576,-0.558530193218409,0.0613540292629909,-9.1033987486673,8.75482959872961e-20,1.55074296682298e-15,5.29050076825206e-19,1.84691381819679e-15
GPR75,61.8487774705307,0.418109311102618,-1.25804792299061,0.249037740173189,-5.05163563609163,4.38042708658062e-07,0.00651369507774538,1.33369862046223e-06,0.00465727558265409
MIR3682,2.83980046204984,0.190006732937823,-2.3958775531527,1.46190079301584,-1.63887834564348,0.101238598364507,1,0.156689903040027,547.317831318814
TSPYL6,0.258966724453758,3.43256753933316,1.7792881071757,3.70188618527268,0.480643655186995,0.630769783045779,1,NA,NA
C2orf73,0.915737215313542,0.835947620605205,-0.258515547151235,2.11153100375624,-0.122430381884688,0.90255817822911,1,0.931387080171835,3255.19784520057
RPL23AP32,0.109847625294385,0.382488900137388,-1.38651021361567,4.40735632396697,-0.314589997199887,0.753072974911944,1,NA,NA
PRORSD1P,9.53920766977275,0.758724989792342,-0.398351038968464,0.539340643394662,-0.738588949019685,0.460156636703516,1,0.563598194603309,1970.90288652777
RPS27A,3850.62407173353,0.793448751829951,-0.333791051245238,0.108502918977376,-3.07633245622487,0.00209564040035531,1,0.0044251443263857,15.4791548536972
MTIF2,1368.37439190233,1.7164033232609,0.779388599514814,0.0567103246949091,13.7433281101418,5.58483180153654e-43,1.07926874564694e-38,7.64180200859659e-42,2.67386652280795e-38
CFAP36,325.45073771207,0.764212626601561,-0.387954000257934,0.102724140398836,-3.77665852205398,0.00015894641184696,1,0.000382479876011318,1.33867956603961
PNPT1,1723.00313268969,1.1171643604697,0.159841454926556,0.0652436032604205,2.44991764615678,0.0142888891649314,1,0.026556297046063,92.9735959582667
EFEMP1,5294.50243572068,0.439015175239683,-1.1876572852756,0.0424681634229046,-27.9658263873746,4.23280135030247e-172,8.67131684622964e-168,6.47767125941902e-170,2.26848047504854e-166
MIR216B,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR217,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR216A,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC100129434,1.21998125065792,0.181197424361165,-2.46436564661019,1.95457786137216,-1.26081733315047,0.207374667383522,1,0.291974695115238,1023.66328107403
MIR4432,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR4432HG,0,NA,NA,NA,NA,NA,NA,NA,NA
BCL11A,30.5865389551588,2.1969825387655,1.13552340351789,0.331363943632035,3.42681642145966,0.000610701784688741,1,0.00137652497877,4.83022615050392
PAPOLG,405.495567318065,0.923994705135213,-0.114043510450638,0.0895852665983564,-1.27301636508977,0.203012234741168,1,0.286688639088103,1006.27712319924
REL,617.350782561707,0.635343260363491,-0.654391839660143,0.0869454927657188,-7.52646076115126,5.21341372843989e-14,8.77573932908286e-10,2.41447347773725e-13,8.47721638033549e-10
LINC01185,0.193299005138108,2.42880066042708,1.28024408815634,4.14087075250176,0.309172675187426,0.757190178364599,1,NA,NA
PEX13,807.731954519534,1.77499060080915,0.827811385066937,0.0806727253404324,10.2613539033625,1.05220989509356e-24,1.91786297578704e-20,7.7357158996217e-24,2.7175569955371e-20
LOC339803,166.048811688302,1.28551579752608,0.362347339360594,0.138135141937489,2.62313654786389,0.00871243467792836,1,0.0168231472486041,59.1165394315949
C2orf74,346.675877114006,0.971809892419309,-0.0412539766206377,0.0954054372084666,-0.432406976244921,0.665445648666181,1,0.744863011631199,2618.19348588366
AHSA2,290.662867575889,1.00718222455923,0.0103247267254194,0.10455869647755,0.0987457483045061,0.921340144445341,1,0.944844824829145,3322.07440409927
SNORA70B,0,NA,NA,NA,NA,NA,NA,NA,NA
XPO1,6347.30145006326,0.711698111430632,-0.490662687264841,0.0620032891368641,-7.91349449513505,2.50262909895888e-15,4.26973550573375e-11,1.23370633683065e-14,4.34017889297022e-11
FAM161A,160.896536716429,1.48675711889479,0.57216898364727,0.14186664974303,4.03314651247258,5.50349422998586e-05,0.752878010662065,0.000138748497595857,0.488255963039822
CCT4,4621.61813214392,0.699352463544826,-0.515908358529847,0.0468967969763142,-11.0009295259634,3.78212989677148e-28,7.01055597665561e-24,3.1968526249552e-27,1.12529212398423e-23
B3GNT2,756.865439053025,1.73971622523566,0.798851999273303,0.0704582755707221,11.3379442344066,8.51205467320821e-30,1.58673211163274e-25,7.58046482025474e-29,2.6690816632117e-25
MIR5192,0.16171575866677,1,0,4.40735632396564,0,1,1,NA,NA
TMEM17,34.0575034176848,0.855589190193009,-0.225009839772737,0.293017530118135,-0.76790572796795,0.442543194175304,1,0.546307916097616,1924.6427884119
OTX1,122.842033431799,1.10578738389482,0.145074016957769,0.153195587859521,0.946985608298332,0.3436461125065,1,0.444974887876371,1568.09150487633
DBIL5P2,0.221499065570142,1.45095167891247,0.536999474088216,4.40735632395435,0.121841628998676,0.903024444365139,1,NA,NA
MDH1,2519.8927676242,0.549076079051174,-0.864922034426485,0.0580210096907277,-14.9070489989199,2.96573138457131e-50,5.79563227172925e-46,4.89037332091031e-49,1.72434563295297e-45
UGP2,3093.93475555541,0.674391286837391,-0.568342198165035,0.0520100382566358,-10.9275481660028,8.51171888463965e-28,1.57475311084718e-23,7.07458064132555e-27,2.49520459219552e-23
LINC00309,0.0618692453214209,0.382488900137388,-1.38651021361567,4.40735632396697,-0.314589997199887,0.753072974911944,1,NA,NA
MIR4433A,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR4433B,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC100507006,0.49201051986576,0.854854837622597,-0.226248637253932,2.60936791799518,-0.0867062999026072,0.930904968681998,1,NA,NA
LGALSL,718.014740576867,0.81601116424014,-0.29333920435272,0.0704994460390492,-4.16087247253321,3.17034092140984e-05,0.438838590341549,8.18433970330216e-05,0.289070878320632
AFTPH,1596.05293388255,1.86526204038416,0.899378320993547,0.0601582316574627,14.9502120693067,1.55253989341707e-50,3.03521549163038e-46,2.57958199814803e-49,9.11366319945698e-46
MIR4434,0.0474496131928865,1.45097009288321,0.537017783158107,4.40735632396697,0.121845783205191,0.903021154300729,1,NA,NA
LOC339807,1.60400425198334,1.2715263019487,0.346561304968242,1.68826656224768,0.205276413522545,0.837356170939834,1,0.883478453280823,3123.09633234771
SERTAD2,933.701240258149,1.23984371610738,0.310158278510019,0.0796770518680461,3.89269270433945,9.91376953016884e-05,1,0.000243496583448297,0.86100391907318
LOC101927438,0.228809666770165,0.355343628264025,-1.49271326460258,3.90109313900742,-0.38263974004537,0.701986900368633,1,NA,NA
LOC400958,0,NA,NA,NA,NA,NA,NA,NA,NA
RAB1A,2165.05161698329,0.624252301730065,-0.679798859249007,0.0602459944976927,-11.2837187752796,1.57925820360878e-29,2.93994707183811e-25,1.3886965030322e-28,4.91459692423095e-25
CEP68,285.300257765591,1.02387272147737,0.0340363837889201,0.102499855664429,0.332062748462306,0.739841878054182,1,0.806604262250547,2855.37908836694
ACTR2,6083.97962475874,0.662318046680265,-0.594403925918797,0.0567904568677082,-10.4666163771749,1.22959792940253e-25,2.2525004468725e-21,9.40445658761795e-25,3.33011807767552e-21
MEIS1-AS3,0.193375533718395,1,0,4.40735632395919,0,1,1,NA,NA
MIR4778,0,NA,NA,NA,NA,NA,NA,NA,NA
MEIS1-AS2,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC729348,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC101927577,0.441260012627224,1,0,2.92252362368916,0,1,1,NA,NA
LOC101060019,0,NA,NA,NA,NA,NA,NA,NA,NA
LINC01628,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC644838,0.605070997564987,2.49057854059748,1.31648090723369,2.69872550431936,0.487815787536241,0.625680327780526,1,NA,NA
ETAA1,473.769952945991,1.26508953361367,0.339239491741322,0.0848489645423079,3.99815712037556,6.3837571913104e-05,0.870233780319434,0.000159832129677958,0.567404060356752
LOC101927701,0,NA,NA,NA,NA,NA,NA,NA,NA
C1D,226.280030263543,0.944134020934918,-0.0829364285054281,0.128534960646234,-0.645244127266619,0.518768994089841,1,0.617440569715607,2193.14890362983
PPP3R1,1966.17073623132,1.09175472687278,0.126648777439349,0.0596429058587344,2.12345082144923,0.0337160923626546,1,0.058394812603879,207.476769181582
PNO1,856.216022648925,1.64965158040624,0.722161347925898,0.0750723168327513,9.61954257432543,6.61245603230433e-22,1.18700198235895e-17,4.3548851619321e-21,1.54772618655067e-17
PLEK,5.52413046836577,1.799851445455,0.847877835582859,0.763234896396199,1.1109002478612,0.266611288799832,1,0.360537984993557,1281.71253665209
FBXO48,48.5971635216929,1.19949278830305,0.262424483758312,0.271680431173814,0.965930754101386,0.334078832084608,1,0.434334846452647,1544.49471398561
PROKR1,0.200950589034988,1,0,4.40735632395861,0,1,1,NA,NA
BMP10,0,NA,NA,NA,NA,NA,NA,NA,NA
GKN2,0,NA,NA,NA,NA,NA,NA,NA,NA
GKN1,0.326639217285277,3.09591653265678,1.63036657628032,3.07201418138516,0.530715836586795,0.595615710092728,1,NA,NA
MIR3126,0,NA,NA,NA,NA,NA,NA,NA,NA
NFU1,417.344127858343,0.671769853098257,-0.573961041442873,0.0963054214769534,-5.95979990161017,2.52546980903241e-09,3.96069430150553e-05,8.96061547455346e-09,3.19177123203594e-05
SNORA36C,0,NA,NA,NA,NA,NA,NA,NA,NA
ANXA4,642.511151274391,0.552976557427056,-0.854709773922144,0.0722445992039148,-11.8307774330601,2.70623588613725e-32,5.0871822187608e-28,2.62003281185075e-31,9.33779694143607e-28
SNRNP27,770.73948032717,1.23487709174303,0.304367456419774,0.0766208113518084,3.97238623619183,7.11562218058716e-05,0.968080397668883,0.000177468398230913,0.632674839693205
MXD1,720.581144185785,2.53083905066652,1.33961576181899,0.0806501204531806,16.6102140243755,5.87831052286464e-62,1.16525749494746e-57,1.31985849912351e-60,4.70661540787443e-57
ASPRV1,7.68867099252036,4.05689661546647,2.02037653787712,0.689273078729858,2.93116995313399,0.00337687981881148,1,0.00692524336651994,24.7023430883766
PCBP1,6497.80582414268,1.24533455621669,0.316533371012893,0.0336649118278713,9.40247141092566,5.32962379389969e-21,9.51497735924911e-17,3.38480585032304e-20,1.20769872739526e-16
TIA1,1082.21462068579,0.726425313796267,-0.46111361768251,0.0636052701500721,-7.24961338257892,4.17962951694944e-13,6.96409870114116e-09,1.85164592566531e-12,6.60852430869949e-09
C2orf42,245.785261535289,1.18324979382081,0.242754670689237,0.110392741689347,2.19900934585325,0.0278772577683135,1,0.0491905167417819,175.610144768161
LOC100133985,1.75798246267763,4.54526518582023,2.18436446848033,1.57761525315919,1.38459897881065,0.16617512390689,1,0.241056164406915,860.811563097094
MIR1285-2,0,NA,NA,NA,NA,NA,NA,NA,NA
PCYOX1,1832.34822735121,0.870770263891408,-0.199635953402694,0.0527603323332967,-3.78382668519896,0.000154435385296366,1,0.000372138084513868,1.32964937596805
FAM136A,1659.96518615396,1.17830677787821,0.236715200716529,0.0603895060335922,3.91980687149277,8.86199557321885e-05,1,0.000218958185484175,0.782556554920441
SNRPG,1330.39127992136,0.849076313415739,-0.236033868507595,0.0647525786479997,-3.64516554299242,0.000267219735171714,1,0.000627022932051879,2.24160698208547
TGFA-IT1,0,NA,NA,NA,NA,NA,NA,NA,NA
ADD2,12.5283602276313,0.583982378312158,-0.776003258496493,0.525739287606807,-1.47602295812607,0.139937729157609,1,0.208075822286171,744.287216317633
CLEC4F,2.44403718988143,0.182082471905375,-2.45733604633597,1.49585717440401,-1.64276114617363,0.100432362005023,1,0.155580091239534,556.665566455052
LINC01143,6.74828544159723,1.18035820764983,0.23922474600818,0.699482223575712,0.342002609852295,0.732348928186763,1,0.800235462930368,2864.04272182779
CD207,14.3868727425324,0.287902112839044,-1.7963497183819,0.53203889134892,-3.37635039015188,0.000734543083590821,1,0.00164061434340359,5.87339934938486
ATP6V1B1-AS1,5.50597459611489,2.88496947064317,1.52855605204762,0.76562765293339,1.99647445620751,0.0458823034543576,1,0.0771232937724948,276.178514999304
TEX261,2496.43722741238,1.02236007130775,0.0319033974507731,0.0425112071042034,0.750470278874264,0.452971517563284,1,0.55632109084189,1992.74214739565
ANKRD53,1.50767348660258,0.362513119942445,-1.46389488532288,1.43284307422608,-1.0216714667889,0.306936420115002,1,0.404808949601324,1450.43046642154
OR7E91P,14.1773135010797,2.62037241374008,1.38977186568426,0.456311097618769,3.04566746883147,0.00232164446049015,1,0.00486995422119889,17.4539159287768
ATP6V1B1,3250.68845195652,0.396976003330514,-1.3328762938728,0.0556555880947736,-23.9486516898016,9.54396029010772e-127,1.94343663387464e-122,7.02548233000926e-125,2.51863541530832e-121
MCEE,128.920110960283,1.1805180659337,0.239420119866869,0.173670979240781,1.3785844987661,0.168022898612697,1,0.243425302208696,872.923133720383
MPHOSPH10,1262.58381395939,0.956300274703054,-0.0644644047090221,0.065948371813545,-0.977498047886329,0.328322643725818,1,0.428287486349681,1536.2672135363
NAGK,663.353047904179,0.826256550503299,-0.275338290637788,0.0740985558759202,-3.71583882280848,0.000202530662301849,1,0.000481645301869965,1.72814334310943
PAIP2B,368.764441456841,0.62759875175975,-0.672085611975567,0.0982826956780406,-6.83829037592964,8.01438253020779e-12,1.31251542697213e-07,3.31089077958809e-11,1.18827870079417e-07
CYP26B1,48.8919771027677,0.570552565801025,-0.809568284750454,0.25862100607219,-3.13032687114548,0.00174611890401152,1,0.00372314720109814,13.3660984519423
EMX1,0.0474496131928865,1.45097009288321,0.537017783158107,4.40735632396697,0.121845783205191,0.903021154300729,1,NA,NA
SPR,589.801324233724,0.8732291980408,-0.195567724562766,0.0789818218208684,-2.47611057904331,0.0132822433328295,1,0.0248104477601296,89.1191283543857
RAB11FIP5,495.907194086011,2.613645576578,1.38606351772828,0.0856811995142732,16.1769854482182,7.32963007732404e-59,1.44884797738464e-54,1.5350867506482e-57,5.51556669507899e-54
CCT7,7527.84904027131,0.995089608072206,-0.00710164832604836,0.0386855767904027,-0.183573541232819,0.854348021379474,1,0.895730503665042,3219.25543017216
NOTO,0,NA,NA,NA,NA,NA,NA,NA,NA
SMYD5,730.129718795221,1.3073836265379,0.386682534320282,0.0677594001522343,5.70669949042533,1.15187886007981e-08,0.000177976802670931,3.90252218944405e-08,0.000140334697932408
PRADC1,238.044508550301,0.730656167316785,-0.452735433447587,0.131066205017041,-3.45424996007722,0.000551825656668326,1,0.00125141692528735,4.50134668025861
EGR4,194.608833491784,0.411547658742047,-1.28086858514084,0.189803375870885,-6.74839727830849,1.49487174345802e-11,2.43933171097479e-07,6.09050267080069e-11,2.19136286095409e-07
ALMS1-IT1,8.89026044388649,0.82273726912093,-0.281496297352021,0.582070484714043,-0.483612044837341,0.62866122497695,1,0.714596281661967,2571.83201770142
NAT8,0.133240991928497,3.03871184988365,1.60345987576395,4.35754420444357,0.367973289663667,0.712893150762465,1,NA,NA
DUSP11,411.734669262306,1.38690940692226,0.471873553737572,0.0924366379312684,5.10483250254553,3.31087641234905e-07,0.00494115195778973,1.01764534689643e-06,0.00366454089417406
NAT8B,0.0861687202420589,1,0,4.40735632396467,0,1,1,NA,NA
TPRKB,312.32079236522,1.14172440786886,0.191214451591032,0.116242187047047,1.64496605276053,0.0999768119285069,1,0.15491566399367,558.161137369194
STAMBP,1180.91782293399,0.955428719697771,-0.0657798507526608,0.058912984298336,-1.11655947387678,0.264182727551446,1,0.357975290474759,1290.14294687103
ACTG2,98.3176368238898,0.293861944506471,-1.76678955463445,0.18082056223022,-9.77095487837817,1.50031281659069e-22,2.70206338267983e-18,1.0105968107429e-21,3.64320150272816e-18
DGUOK,627.673538852997,0.755122988351704,-0.405216456761249,0.082679960107225,-4.9010238543383,9.53384779914683e-07,0.0140080825712864,2.81576957345379e-06,0.0101536650818744
DGUOK-AS1,14.6281457564922,0.68119641926251,-0.553857243437844,0.454675176371039,-1.21813829349212,0.22317142403205,1,0.310630976836058,1120.44593344766
BOLA3-AS1,49.3351972236569,1.09349539496508,0.128947144780119,0.23667314522394,0.544832176283074,0.585868946655142,1,0.67823952510588,2447.08820658201
BOLA3,237.116805493123,1.05951055111401,0.0833979548304807,0.113154427377472,0.737027766065866,0.461105464317049,1,0.564403699605364,2036.93295187576
MOB1A,2277.19291400293,0.899834434367111,-0.152268518657084,0.0547197295706526,-2.78269866923372,0.00539088488634976,1,0.0107350048769841,38.7533676059127
MTHFD2,5602.38025909437,0.903435917576065,-0.146505823265133,0.0474458861942047,-3.08785091852765,0.00201609583049913,1,0.00426854464306891,15.4137147061218
DCTN1,4760.34729579639,0.807881750612292,-0.307783953259052,0.0464786594319775,-6.62204885038694,3.54253934551473e-11,5.74954135777041e-07,1.41425952910412e-10,5.10830541912408e-07
RTKN,1229.27487275204,0.958941097212972,-0.0604858942097418,0.0606304729084211,-0.997615411990968,0.318465884746505,1,0.417772450957781,1509.41186531046
C2orf81,34.2746412556009,0.660920386840701,-0.597451596872378,0.302892094293369,-1.97248990029337,0.0485537081333494,1,0.0811990023096639,293.453194347125
