ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
147	10,3,7	0,1,0	10,6,2	2,0,0	198	99
148	12,5,3	64,37,59	10,4,6	23,21,24	198	99
168	3,1,2	4,1,5	0,0,1	8,2,2	198	99
170	9,3,3	1619,926,1449	2,2,2	1380,1245,1350	198	99
171	6,1,2	1340,819,1088	5,6,5	1132,945,1085	182	99
172	10,8,18	128,61,139	8,7,11	122,88,92	198	99
174	19,5,8	25,14,26	5,3,7	26,14,22	198	99
175	21,4,7	77,38,65	2,6,7	76,43,57	198	99
177	11,2,10	931,518,1159	8,5,14	990,737,833	198	99
179	1,1,1	266,147,288	5,4,3	138,128,135	198	99
182	13,5,4	58,40,68	6,1,7	73,49,59	198	99
183	3,0,8	1933,1152,1823	5,3,5	2169,1707,2085	198	99
186	0,0,1	0,0,1	0,0,1	0,2,0	198	99
190	129,88,143	1,2,4	117,104,169	1,0,2	198	99
191	31,19,28	2549,1439,2488	29,15,54	2427,1695,2460	198	99
192	56,36,66	1869,922,1708	35,37,41	1484,1051,1415	198	99
194	4,3,8	2,0,2	4,0,3	0,0,0	198	99
195	0,0,0	8,5,7	2,0,0	5,1,1	198	99
197	3,2,2	71,61,68	2,2,1	33,39,46	198	99
229	17,11,10	11,1,6	9,5,10	1,4,3	198	99
233	0,1,0	0,0,0	0,0,0	0,2,0	198	99
234	1,0,2	40,18,35	1,4,7	47,24,49	169	99
236	0,3,1	19,12,20	0,2,0	8,9,9	198	99
237	4,1,3	64,40,84	0,1,5	54,33,56	198	99
238	7,5,5	48,40,38	7,4,2	50,25,41	198	99
239	17,8,15	84,31,71	8,5,3	48,39,29	196	99
240	17,6,9	125,84,123	8,7,14	78,51,60	198	99
252	10,3,8	48,20,46	5,2,3	28,11,33	198	99
253	2,5,2	27,4,16	0,0,5	18,27,19	198	99
255	8,1,4	8,3,7	1,0,2	0,1,2	198	99
256	22,16,18	4628,2672,4143	14,4,14	3153,2514,3135	198	99
257	44,33,37	5892,3416,5385	21,13,15	3956,3197,3901	198	99
258	1613,864,1487	23,10,0	908,890,1044	0,2,0	198	99
259	7284,4146,6619	166,90,210	4687,3963,4766	117,80,119	198	99
260	6,5,13	1334,831,1229	6,8,4	1440,627,732	198	99
261	8819,5121,8309	3,0,74	5769,4829,5834	2,54,43	198	99
262	0,0,2	211,121,159	0,0,1	213,186,163	198	99
267	29,19,35	9,10,11	25,19,25	6,15,6	198	99
268	25,6,17	7,5,8	18,5,8	4,7,2	195	99
269	22,5,14	27,24,34	9,5,6	30,20,21	169	99
270	7,2,5	16,11,12	1,3,4	22,14,15	175	99
272	49,25,45	86,51,89	20,25,28	53,49,76	198	99
274	1,1,1	0,1,1	0,0,4	0,0,0	198	99
275	1,2,0	11,9,24	0,0,1	9,13,3	198	99
276	88,42,83	14,6,8	56,35,54	0,0,0	198	99
277	2,3,6	855,471,885	8,0,0	679,487,611	177	99
279	1,1,4	13,7,12	0,0,0	2,1,1	198	99
282	15,7,10	44,26,43	21,17,29	67,51,67	185	99
283	1,3,4	30,46,35	2,3,2	38,18,19	198	99
285	1,0,2	28,14,24	4,0,3	29,18,28	198	99
286	6,0,3	34,28,32	0,2,1	41,31,35	198	99
287	10,0,9	42,21,38	3,3,5	57,26,40	198	99
288	3,1,0	10,5,9	0,0,0	0,2,0	198	99
289	0,0,0	0,0,1	1,0,1	6,0,0	180	99
290	1,0,0	0,1,3	0,0,2	1,0,2	177	99
291	1,0,1	1,0,0	0,1,0	0,0,0	198	99
292	1,0,1	3,0,10	4,3,1	7,3,1	198	99
293	6,2,3	166,97,165	8,4,6	50,41,43	198	99
301	15,4,5	2,0,0	9,3,3	0,0,0	198	99
302	15,4,5	107,58,154	8,3,2	27,30,50	198	99
303	30,16,18	16,3,9	4,2,2	4,0,0	198	99
304	0,0,3	117,74,114	1,2,1	60,34,71	174	99
308	7,2,14	12,9,8	1,0,5	2,4,2	198	99
309	5,3,5	9,3,5	10,6,8	4,0,2	198	99
311	282,139,226	9,2,10	200,175,199	14,8,15	198	99
314	6,3,5	2,0,4	0,4,4	1,0,0	198	99
318	2,2,8	295,178,265	9,1,12	206,148,150	198	99
319	8,5,9	10,4,11	3,3,2	3,8,3	198	99
320	4,0,5	6,0,2	3,0,0	0,0,2	198	99
322	7,1,1	85,41,98	6,3,4	54,45,46	198	99
323	24,5,24	119,67,104	7,7,14	68,27,55	182	99
324	12,16,10	50,40,64	10,6,7	24,28,30	188	99
325	22,20,35	34,17,36	23,9,11	23,19,19	198	99
326	79,55,72	1,2,7	58,35,31	1,2,8	198	99
328	6,3,6	32,13,30	11,8,10	78,68,60	188	99
329	6,9,9	73,46,87	8,7,19	238,172,208	178	99
330	11,5,4	118,86,120	18,6,10	326,246,319	171	99
331	4,5,4	147,78,167	10,8,8	423,316,370	198	99
340	34,18,48	12,8,19	20,22,33	17,2,4	170	99
353	326,222,294	10,4,12	242,196,282	10,8,2	198	99
354	241,169,234	1499,842,1572	174,133,187	1403,1045,1337	198	99
359	1,6,6	5,5,3	4,0,6	1,2,2	186	99
361	16,4,8	1,1,0	6,6,4	0,0,0	198	99
363	3,2,1	0,0,2	2,0,3	0,1,0	198	99
364	32,19,39	124,84,140	15,6,11	78,50,72	195	99
365	102,60,110	0,0,0	61,44,48	0,1,0	198	99
366	125,66,136	85,53,81	57,33,58	43,33,56	198	99
368	30,24,35	174,104,205	35,13,23	166,97,152	198	99
369	11,7,23	188,130,184	14,6,5	177,108,168	187	99
371	6,2,5	715,416,772	4,3,3	616,424,557	198	99
372	63,26,38	34,19,33	46,39,49	25,26,30	198	99
373	13,8,11	216,112,226	9,4,14	164,132,170	198	99
374	3,0,3	32,27,40	1,2,4	10,21,14	198	99
375	5,0,3	1,0,1	1,1,5	1,1,0	192	99
378	3,2,0	5,1,7	4,0,5	2,3,6	198	99
383	23,12,23	136,81,144	3,0,2	81,51,67	198	99
384	4,0,0	11,4,14	1,0,4	10,14,14	198	99
385	9,5,9	3,5,4	2,2,2	6,7,9	198	99
393	17,12,17	12,2,15	3,13,6	8,2,1	198	99
394	7,4,8	71,54,91	4,7,4	24,21,25	198	99
395	0,2,0	76,55,107	1,2,2	51,51,58	194	99
396	4,5,10	180,90,184	4,1,3	101,78,93	167	99
397	8,1,12	111,50,97	2,3,8	61,37,59	198	99
398	11,3,8	74,44,87	8,4,3	45,25,45	198	99
399	55,28,63	14,13,10	29,22,29	14,10,11	198	99
402	21,14,16	90,47,79	39,29,29	70,91,86	198	99
403	111,68,87	1,0,0	190,142,164	0,0,2	198	99
404	4,6,2	475,267,450	2,3,2	467,408,477	198	99
405	4,3,6	13,11,22	3,1,6	33,25,22	182	99
406	6,2,0	7,1,7	1,2,1	15,4,16	198	99
407	4,2,0	35,10,29	1,0,1	35,32,38	198	99
408	25,13,35	11,5,5	14,28,12	9,1,12	189	99
410	67,40,52	10,2,2	37,36,52	4,0,1	198	99
413	3,4,4	118,70,140	12,18,14	330,251,299	198	99
414	4,2,0	28,24,27	0,0,0	20,10,29	191	99
415	1,0,1	369,188,384	3,0,3	323,245,324	198	99
416	4,0,2	8,9,16	0,5,5	20,8,16	198	99
417	20,7,25	2,1,2	0,0,2	0,0,0	198	99
418	2,1,5	12,9,7	0,0,0	1,0,0	198	99
420	2,0,1	72,33,77	0,0,0	41,16,35	198	99
424	37,14,32	0,0,1	8,6,7	0,0,0	198	99
425	21,12,32	16,2,11	4,6,7	2,4,4	198	99
426	31,7,22	136,52,148	2,0,3	18,21,37	195	99
448	16,5,15	138,91,140	3,1,4	13,16,11	198	99
450	0,1,1	110,64,155	3,1,2	59,46,68	198	99
452	198,124,196	3011,1771,2642	152,77,114	2908,2482,2735	188	99
453	105,68,92	2229,1269,2270	97,60,77	2263,1582,1802	198	99
454	4,4,5	366,230,375	3,1,10	229,182,193	198	99
455	1,2,3	493,264,385	1,1,4	173,144,155	198	99
456	11,8,18	0,0,4	7,11,10	2,0,0	198	99
457	34,18,39	1951,1062,1777	28,34,20	1323,1030,1281	198	99
458	330,158,297	1,0,0	134,112,140	0,1,2	198	99
459	0,2,8	61,26,66	0,0,0	25,30,34	189	99
461	11,9,7	97,47,94	9,8,12	68,71,42	174	99
462	19,20,16	4,0,0	19,16,15	0,0,1	178	99
463	8,6,11	146,89,149	1,2,3	77,68,72	198	99
464	4,1,0	3,0,1	2,3,1	2,0,0	185	99
467	26,14,27	12,7,22	16,5,12	11,6,11	198	99
468	27,15,23	14,9,9	15,6,15	14,4,10	198	99
469	28,15,28	613,371,700	17,8,13	610,444,495	198	99
470	8,13,13	917,483,844	11,4,11	699,489,649	168	99
471	16,25,32	5,2,3	16,15,35	3,1,0	174	99
472	2,0,1	105,51,107	1,1,1	121,130,134	198	99
474	1,2,2	10,1,15	0,2,1	0,0,2	198	99
476	36,26,38	0,0,0	15,14,24	0,0,1	198	99
478	0,0,1	34,16,40	0,0,0	24,6,22	198	99
479	41,25,63	3,6,5	14,15,9	0,2,3	198	99
480	10,3,7	0,0,3	2,7,0	0,2,1	198	99
486	12,9,7	5,6,10	7,4,8	14,12,9	198	99
487	9,6,9	1,0,2	5,4,8	1,0,0	198	99
488	8,3,5	23,11,24	2,3,6	25,18,13	198	99
491	42,14,25	304,182,335	28,21,10	265,160,202	198	99
492	1,0,2	84,53,54	1,0,0	24,16,28	198	99
494	5,5,1	1,0,0	1,2,1	0,0,0	198	99
495	2,3,1	1,1,2	0,1,1	1,6,5	198	99
501	15,7,7	2659,1528,2716	8,5,2	1735,1303,1515	198	99
502	18,12,17	2347,1359,2314	20,16,10	1580,1163,1437	193	99
503	91,47,75	4120,2269,3849	45,35,37	2391,1807,2155	198	99
504	3084,1629,2826	112,37,70	1783,1339,1709	57,38,56	198	99
505	5,0,2	10,5,12	6,2,2	15,5,7	198	99
506	12,10,19	238,110,203	9,14,14	120,94,92	198	99
507	4,5,0	1948,1175,2055	11,2,2	1843,1369,1591	182	99
508	190,103,176	0,0,0	197,121,186	0,0,4	198	99
516	0,1,2	2,2,1	1,5,6	8,6,2	198	99
517	5,3,2	51,22,33	3,10,6	28,19,14	198	99
519	2,8,4	1869,1109,1897	8,9,4	1620,1385,1544	198	99
520	28,14,29	1890,1206,1965	22,15,31	1774,1329,1640	198	99
521	18,8,14	114,79,141	5,3,4	119,89,131	198	99
524	24,19,32	666,384,645	17,6,9	511,381,496	198	99
525	18,10,23	407,225,397	14,4,11	338,243,326	184	99
526	1,0,1	0,0,1	2,0,0	0,0,0	198	99
528	19,4,6	577,331,529	10,9,12	405,328,424	198	99
530	175,87,114	60,20,56	111,84,87	40,46,44	198	99
531	1,4,4	53,29,52	0,5,2	43,62,43	198	99
532	7,4,7	0,0,0	4,6,3	2,0,1	198	99
533	0,0,1	48,30,77	0,1,0	42,33,42	198	99
534	1,0,1	3,2,9	0,1,0	1,4,1	198	99
535	11,8,6	804,447,752	7,12,16	884,743,799	198	99
538	16,14,12	164,106,181	12,4,1	134,116,145	198	99
542	1,3,2	53,50,64	1,1,0	67,35,61	198	99
543	10,5,15	69,33,40	3,3,3	53,36,44	198	99
544	2,0,1	101,49,108	2,4,0	110,69,124	198	99
547	5,0,0	84,36,75	3,1,1	60,33,49	198	99
548	1,1,0	80,54,95	0,3,1	48,42,47	198	99
554	10,7,5	0,0,2	5,4,8	2,1,4	198	99
555	20,9,24	65,34,66	17,14,16	26,4,26	192	99
556	2,2,3	2,5,4	1,0,0	9,2,1	181	99
557	2,2,3	131,70,120	1,2,2	70,50,58	196	99
558	0,1,0	38,22,45	1,0,3	42,32,42	198	99
560	13,12,6	119,68,129	7,9,2	105,96,83	187	99
567	2,1,1	234,111,217	2,2,1	149,142,177	198	99
568	13,6,21	96,51,147	14,6,3	119,71,93	166	99
578	13,9,4	1,0,1	8,2,5	0,0,0	198	99
580	97,68,104	7,10,9	82,94,96	14,18,18	198	99
581	5,0,2	2,1,4	0,1,0	4,2,0	198	99
582	0,3,1	45,25,33	2,3,4	29,24,25	198	99
583	14,14,12	63,27,53	14,19,11	42,32,43	198	99
584	22,8,23	0,0,2	13,16,13	1,0,1	198	99
585	30,19,36	31,27,35	16,14,12	45,31,47	198	99
586	21,10,10	48,37,52	16,5,17	58,33,78	198	99
587	43,19,61	0,0,5	7,3,6	0,0,0	198	99
588	32,12,47	0,2,0	9,1,6	0,0,0	198	99
589	47,26,63	2,0,0	13,6,7	0,0,0	198	99
593	8,10,4	148,103,140	16,10,5	85,84,79	198	99
595	28,12,19	95,58,81	10,11,15	38,50,56	198	99
599	1,2,11	14,7,23	5,0,1	9,7,13	198	99
600	5,1,2	22,6,13	1,2,0	9,9,5	186	99
601	4,0,0	49,36,60	0,2,2	11,4,11	198	99
603	2,0,1	11,7,19	2,0,0	11,6,4	198	99
605	1,0,0	20,7,18	0,0,0	6,3,4	177	99
606	146,81,172	23,10,15	94,64,91	15,17,14	180	99
607	305,207,321	1,0,4	129,103,123	0,0,0	198	99
608	8,7,5	334,168,326	6,3,1	137,100,143	198	99
609	1,0,0	2,4,5	1,0,0	9,4,6	198	99
610	1,2,0	15,8,13	1,0,0	12,11,21	198	99
613	0,1,1	43,26,34	0,2,0	22,16,28	198	99
617	1,1,4	49,24,48	0,0,1	34,23,37	198	99
618	14,6,16	123,76,139	14,10,5	109,78,85	198	99
620	3,1,10	0,0,1	9,10,9	0,0,0	186	99
623	18,8,20	58,39,57	1,5,0	12,15,24	186	99
631	16,10,26	129,103,148	9,3,6	84,75,75	187	99
634	2,0,1	7,8,12	0,2,4	1,1,1	198	99
636	1,2,0	24,8,26	0,0,1	6,5,8	198	99
640	1,0,0	1,0,1	0,0,0	0,2,0	172	99
641	1,4,1	16,8,20	0,2,1	30,22,26	198	99
642	10,3,7	30,9,36	3,0,1	33,14,22	194	99
643	0,1,1	28,19,35	0,1,0	27,16,41	198	99
644	4,3,3	0,0,5	0,2,1	0,2,1	198	99
645	3,2,3	40,18,30	0,1,3	20,9,11	198	99
646	13,2,9	45,26,52	5,9,3	37,21,21	198	99
648	4,0,0	13,6,8	1,0,0	3,6,12	198	99
649	1,1,0	5,1,2	1,1,0	4,2,1	185	99
654	1,0,0	7,7,5	1,1,0	5,1,1	198	99
657	6,12,3	216,104,183	2,4,2	155,123,147	171	99
661	22,18,17	1,0,0	12,23,7	0,0,0	198	99
662	4,4,5	206,122,198	2,6,0	109,70,93	166	99
663	0,0,0	172,72,135	0,1,0	88,75,72	193	99
664	0,0,0	34,17,37	0,1,0	30,12,13	190	99
667	14,5,6	142,77,140	10,9,11	117,83,92	198	99
670	217,123,198	8,3,4	132,115,144	0,0,1	196	99
673	1,1,1	142,79,156	0,1,0	82,66,67	198	99
674	9,10,21	109,62,102	6,6,6	67,39,55	192	99
677	3,3,0	26,13,27	0,1,2	42,29,60	198	99
678	24,9,26	0,0,0	21,5,14	0,2,0	186	99
679	0,0,0	0,1,0	0,0,1	4,0,1	177	99
680	18,20,14	879,494,849	10,7,5	420,381,440	198	99
681	31,7,24	0,2,0	10,19,18	1,0,0	198	99
682	0,1,1	12,6,8	0,0,1	2,4,4	198	99
683	1,1,3	22,14,20	1,0,2	5,3,4	182	99
684	14,3,3	12,14,18	1,0,2	7,0,3	198	99
685	15,18,14	397,227,378	17,17,13	236,249,253	198	99
695	9,13,7	4,4,2	14,12,7	6,9,3	174	99
696	14,17,15	14,5,4	12,7,10	14,11,11	198	99
698	7,0,5	21,6,16	6,3,4	26,3,8	198	99
701	16,3,4	49,37,80	10,8,16	54,24,36	198	99
702	0,0,0	56,16,25	0,1,0	26,14,35	198	99
709	85,48,71	227,144,247	52,42,55	261,245,256	198	99
710	31,13,33	440,223,348	17,9,9	391,305,354	198	99
711	39,15,37	1,0,2	23,15,12	0,0,0	198	99
712	33,18,32	245,157,217	21,12,10	263,187,239	198	99
713	12,5,17	0,0,0	21,13,8	0,3,0	169	99
718	1,4,1	229,126,172	4,10,1	163,157,169	198	99
719	1,4,3	0,0,1	4,10,1	0,1,0	198	99
720	11,6,9	1,0,2	7,8,3	0,0,0	198	99
722	2,3,2	246,124,204	0,3,1	270,236,264	198	99
727	9,7,7	53,41,49	4,4,7	57,21,30	198	99
728	59,51,75	0,0,0	67,41,76	0,2,0	198	99
729	45,39,48	4,2,12	45,34,54	5,6,2	198	99
736	1,0,0	146,89,127	0,3,0	154,114,123	198	99
738	0,0,0	1,3,1	0,1,0	2,0,0	198	99
740	6,0,2	70,36,70	0,4,0	6,3,12	198	99
741	2,1,5	158,96,156	0,0,0	10,13,13	192	99
744	3,0,2	204,85,151	0,0,0	15,6,8	196	99
745	9,7,14	0,0,0	82,90,84	1,0,6	198	99
752	0,2,0	10,12,15	1,0,1	21,5,17	198	99
753	22,10,12	3225,1817,3163	1,0,6	620,521,576	198	99
755	122,45,68	0,0,0	51,54,38	1,0,0	198	99
757	227,134,271	2,0,5	149,153,166	1,1,1	198	99
759	17,7,9	1248,736,1329	8,8,7	1182,866,1097	177	99
760	16,5,7	323,184,296	11,9,7	353,197,258	198	99
761	35,24,29	101,39,78	17,6,17	43,40,43	198	99
762	4,4,5	0,0,1	3,1,5	0,0,0	198	99
765	1,3,1	66,64,111	0,0,2	88,46,66	198	99
766	12,10,10	299,176,298	9,6,13	239,159,185	198	99
767	25,14,29	431,218,541	25,9,10	436,330,331	176	99
768	23,14,13	441,232,439	7,7,6	420,293,330	171	99
769	43,22,40	3,6,1	20,11,20	5,0,0	198	99
770	41,28,53	500,265,518	23,22,25	420,290,365	176	99
771	5,2,5	3,7,3	0,4,2	3,5,1	198	99
775	15,3,21	330,197,295	0,0,0	119,63,78	198	99
777	13,5,18	6,9,9	6,2,3	9,6,3	186	99
779	1,3,1	0,1,0	0,0,2	2,0,0	198	99
781	30,23,24	15,4,7	27,23,24	2,1,2	198	99
783	0,0,4	3,4,6	1,0,4	4,1,0	198	99
784	0,0,2	156,108,192	0,1,1	148,105,87	198	99
792	0,1,0	103,58,125	0,1,0	96,50,74	198	99
800	108,74,116	1864,1067,1674	76,56,74	1451,1294,1452	198	99
802	9,4,8	0,0,0	5,6,2	0,2,0	198	99
803	15,5,8	176,79,203	9,5,3	120,67,113	198	99
804	1,0,4	168,109,174	2,1,3	139,112,130	198	99
806	187,119,188	14,8,18	108,66,98	2,12,3	190	99
807	191,121,196	0,0,0	113,67,101	2,0,0	195	99
809	1,1,2	29,11,21	0,0,0	18,18,18	198	99
810	9,5,12	33,16,27	10,2,4	38,14,21	198	99
811	12,7,8	49,31,61	7,5,3	52,34,28	188	99
812	9,9,5	0,0,0	3,9,9	0,0,2	198	99
814	110,55,72	0,0,5	37,31,14	1,0,0	198	99
815	117,53,80	71,35,69	40,30,16	76,47,83	198	99
816	5,3,4	310,180,346	2,0,3	195,172,196	198	99
817	5,5,4	1,0,0	5,3,1	2,0,2	198	99
818	0,1,6	223,103,209	1,0,4	188,184,247	198	99
826	45,40,68	244,120,251	32,10,16	149,156,203	198	99
827	14,7,9	5,1,5	3,4,4	1,4,5	198	99
828	0,0,0	472,262,393	1,0,0	364,320,394	198	99
829	63,51,76	554,319,634	30,11,25	271,304,300	187	99
837	3,3,2	4,3,7	3,0,0	1,8,3	198	99
855	58,34,40	1,0,0	24,22,17	0,3,0	198	99
856	8,3,6	181,112,180	4,5,1	192,132,143	198	99
857	17,8,19	350,239,408	9,4,7	424,294,407	198	99
862	2,5,1	7,3,9	1,0,0	3,2,13	198	99
863	2,2,3	65,34,32	0,0,1	37,30,22	198	99
864	2,0,3	39,46,75	2,4,6	37,36,33	198	99
865	0,0,2	26,23,20	0,1,1	30,26,11	198	99
866	10,4,6	5,1,3	2,3,4	0,2,3	198	99
867	29,13,29	4,0,3	13,9,8	4,3,2	198	99
868	11,1,8	57,48,71	0,0,0	38,25,31	198	99
869	10,1,6	0,0,3	4,0,2	1,1,0	198	99
870	13,5,7	92,45,84	6,1,5	53,23,40	179	99
871	3,1,0	404,243,453	4,0,0	476,463,482	198	99
872	4,4,8	114,63,87	2,2,4	93,98,95	198	99
873	34,14,29	0,0,0	47,27,40	3,6,4	198	99
874	402,244,462	15,9,5	227,199,219	3,5,0	198	99
875	4,2,4	286,141,287	0,3,2	180,130,144	198	99
876	8,4,4	207,128,205	4,2,2	123,69,113	198	99
877	7,4,7	228,144,210	4,1,2	118,113,102	167	99
878	3,1,1	195,95,207	1,0,0	115,71,103	178	99
879	10,7,20	210,121,184	6,5,4	113,84,110	189	99
881	2,0,0	5,4,8	1,1,3	1,0,2	198	99
883	13,3,8	1,0,0	5,3,2	1,1,0	198	99
885	24,26,34	788,448,798	30,10,21	753,646,748	198	99
886	24,31,36	5511,3523,6020	31,17,20	6605,4943,5651	198	99
889	10,3,8	0,0,0	9,2,6	1,0,0	198	99
890	10,3,8	0,0,1	10,2,6	0,0,0	198	99
892	2,0,4	60,42,58	1,0,0	24,27,24	183	99
896	2,2,5	242,133,223	3,0,1	128,66,108	198	99
897	24,17,35	3422,2007,3508	17,22,25	2935,2318,2689	183	99
899	18,2,7	0,0,0	2,7,3	0,1,0	198	99
900	0,0,2	66,40,58	7,4,6	109,84,91	198	99
919	1,4,7	277,156,259	2,11,1	202,227,235	198	99
924	1,0,2	5,2,8	5,1,1	8,9,10	179	99
926	11,8,11	26,15,33	15,5,13	9,8,11	198	99
927	44,23,37	1,0,0	31,12,14	0,2,0	198	99
928	27,9,22	2,1,4	5,6,10	0,0,1	198	99
929	0,0,2	15,3,9	7,0,0	8,6,7	198	99
933	0,1,0	53,32,58	0,0,1	196,145,167	198	99
936	5,4,11	49,35,57	7,5,2	37,25,36	198	99
946	1,0,0	0,0,0	0,1,0	1,0,0	182	99
947	1,0,0	1,1,2	0,0,0	2,1,0	198	99
948	2,3,5	0,0,3	2,3,3	0,2,0	198	99
949	59,36,50	3,3,7	36,33,20	2,2,4	198	99
950	12,4,14	0,0,0	5,3,2	0,1,0	198	99
951	6,3,2	0,0,2	3,3,1	0,0,0	198	99
952	6,3,2	128,56,136	3,3,0	62,85,43	198	99
953	6,3,2	64,42,88	3,3,0	62,36,35	198	99
955	5,3,11	1,0,0	10,2,4	0,2,2	198	99
956	4,4,12	0,2,2	10,2,4	0,2,0	198	99
957	6,6,9	986,544,984	4,2,1	610,443,579	185	99
958	62,24,64	2,3,4	46,31,58	0,0,1	198	99
959	8,3,4	146,64,115	3,5,5	72,66,79	198	99
960	46,20,28	950,569,910	34,14,29	867,630,755	187	99
965	4,0,5	31,12,29	1,2,1	36,29,31	198	99
970	5,4,13	40,31,27	2,0,0	21,12,13	198	99
971	100,35,92	200,90,160	95,40,64	49,43,56	198	99
974	5,6,16	452,271,491	6,6,2	438,304,350	198	99
978	1,3,3	1,0,0	0,1,0	0,0,0	198	99
979	9,7,7	797,465,855	4,6,5	1063,906,1058	198	99
980	107,60,116	0,0,0	94,78,80	2,1,3	198	99
983	6,5,3	29,23,42	5,0,1	36,19,28	180	99
985	7,5,8	78,35,85	3,0,1	38,46,51	198	99
