ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
99	155,91,112	0,0,0	118,92,114	4,0,4	198	99
100	334,194,335	0,0,0	281,204,243	4,0,4	198	99
101	346,203,359	19,21,3	280,180,230	11,2,1	198	99
102	293,146,223	0,0,0	168,145,131	10,0,13	198	99
103	533,309,499	29,20,41	299,279,290	10,8,12	176	99
107	68,32,60	1,4,0	23,29,30	1,0,3	198	99
108	1,0,4	22,15,21	1,0,3	41,34,30	198	99
109	169,78,179	133,69,140	84,74,72	52,32,46	125	99
110	124,75,109	5,3,3	82,52,59	2,2,1	198	99
112	10,2,1	5,3,3	2,3,0	1,1,2	144	99
113	10,2,1	209,100,197	2,3,0	97,76,89	171	99
114	5,3,3	209,100,197	1,1,2	97,76,89	125	99
119	200,108,188	10,5,26	117,102,116	17,11,12	104	99
125	0,0,1	0,2,3	4,1,1	3,1,9	127	99
126	147,83,144	1,0,5	140,86,113	1,0,2	198	99
127	94,48,97	0,0,0	72,62,81	1,1,0	110	99
128	15,2,14	0,0,2	0,2,4	1,0,0	131	99
129	69,34,49	0,0,0	16,30,31	0,1,3	198	99
130	84,36,60	0,0,0	16,32,35	3,0,3	198	99
131	15,2,11	0,0,0	0,3,7	3,0,3	131	99
132	48,26,42	14,13,27	4,8,9	22,10,15	131	99
133	304,174,267	0,0,0	282,251,293	1,0,0	198	99
134	148,67,123	13,9,13	127,104,97	8,3,8	198	99
135	101,58,90	0,6,1	77,78,88	0,2,0	198	99
136	9,7,11	59,30,38	8,4,4	42,28,45	185	99
137	411,183,363	1,0,3	184,128,158	0,0,0	198	99
138	526,259,530	0,1,0	240,126,223	0,0,0	198	99
139	52,42,27	11,10,26	6,2,10	3,2,4	145	99
140	340,223,355	12,4,5	190,172,203	1,0,2	198	99
141	340,221,352	0,0,0	192,171,203	2,0,0	198	99
142	170,98,161	7,9,9	78,55,55	1,0,0	198	99
143	35,23,43	9,8,8	24,25,22	0,2,1	198	99
144	36,24,41	1,2,4	27,24,20	0,2,0	198	99
145	5,1,2	11,6,7	2,2,5	5,11,13	102	99
146	4,0,1	16,20,19	4,3,4	20,18,25	198	99
154	80,48,91	1,8,5	63,53,63	0,0,1	123	99
155	13,3,3	20,19,14	3,3,7	9,16,9	112	99
158	0,1,2	0,2,2	0,2,0	0,0,0	142	99
159	57,31,39	0,5,13	52,73,64	3,2,7	198	99
161	0,0,0	47,27,44	5,2,2	24,15,28	198	99
164	1891,927,1726	3,7,0	1506,1059,1453	0,0,0	198	99
165	37,29,47	0,0,3	9,8,8	0,0,0	198	99
168	333,201,330	5,0,4	248,205,250	8,1,4	158	99
169	7,18,17	28,11,18	3,3,3	31,23,29	162	99
170	7,1,1	95,62,106	2,2,2	50,39,36	153	99
174	33,20,39	18,1,4	12,15,15	2,1,5	175	99
176	14,8,12	14,17,23	5,8,8	25,17,28	177	99
178	165,68,147	2,0,0	100,84,103	0,0,4	198	99
181	63,48,58	41,18,43	37,22,33	25,7,15	198	99
182	28,19,15	423,222,469	10,12,18	287,243,286	198	99
183	10,8,6	5,4,5	3,4,10	4,1,8	198	99
184	12,8,22	0,1,0	5,7,9	0,1,0	198	99
189	11,10,6	22,13,20	7,8,8	42,30,27	198	99
190	0,0,0	1,0,0	2,0,0	1,0,0	103	99
191	1,1,0	4,3,11	0,0,0	28,18,8	103	99
192	24,14,15	30,20,47	6,6,22	29,22,36	198	99
193	3,1,2	120,55,81	1,2,1	57,51,53	102	99
194	23,13,22	1,0,0	29,24,24	0,0,0	112	99
196	0,0,1	6,6,4	0,0,0	1,1,1	134	99
198	0,0,0	68,25,50	1,0,0	52,45,43	160	99
199	5893,3416,5385	0,1,0	3960,3197,3903	0,1,1	198	99
200	1355,852,1246	97,62,113	1448,636,736	84,86,88	198	99
201	8614,4975,7839	166,90,210	6122,4584,5496	117,80,119	198	99
205	10,10,6	3,0,4	16,14,5	0,0,7	113	99
206	12,1,10	1,1,0	6,4,3	0,0,0	198	99
207	9,5,10	0,0,2	2,7,9	0,0,0	198	99
208	0,4,6	1,1,1	0,0,2	0,0,0	198	99
209	3,4,5	251,156,376	2,3,2	288,187,267	198	99
211	7,3,2	242,117,183	6,3,4	148,123,157	105	99
212	67,21,40	1,0,0	13,6,15	0,0,0	121	99
217	1,2,4	34,21,37	0,0,2	20,24,29	144	99
220	108,67,85	1,0,1	43,58,70	0,1,1	198	99
221	2,5,3	123,52,90	9,6,2	102,87,145	196	99
222	28,24,30	0,0,3	24,15,26	4,5,2	158	99
223	44,27,59	1309,707,1504	29,29,28	986,792,909	198	99
224	11,4,8	861,484,867	2,0,2	713,470,586	198	99
225	862,487,873	16,16,12	717,470,586	7,4,4	198	99
229	59,24,63	9,6,13	59,58,76	33,14,15	198	99
230	1,4,2	2,0,5	2,5,13	0,3,0	130	99
233	3,2,2	93,69,100	2,3,2	95,90,74	198	99
234	5,4,1	13,8,13	5,4,3	14,16,15	113	99
237	0,1,1	0,1,0	4,1,8	0,0,1	179	99
238	25,10,17	344,175,326	5,2,8	187,133,197	113	99
239	47,24,49	2,0,4	21,22,49	4,1,0	125	99
240	78,34,63	12,15,8	33,29,56	3,7,3	125	99
241	33,15,27	1,0,0	17,11,34	2,0,2	125	99
242	6,4,4	2,1,4	1,3,2	2,3,3	104	99
243	61,37,54	16,2,11	31,38,29	7,1,4	161	99
244	2,0,0	107,58,154	0,0,0	27,30,50	102	99
245	327,200,309	0,3,0	137,105,134	0,0,0	198	99
246	98,60,92	26,8,22	49,54,43	6,5,8	198	99
247	83,54,74	2,2,1	49,27,50	2,1,2	198	99
248	1,0,1	95,53,79	3,0,0	42,32,46	198	99
249	32,15,28	0,0,2	7,2,11	0,0,0	198	99
250	43,32,47	11,0,9	8,7,5	3,1,1	198	99
251	6,2,2	86,53,77	8,8,6	74,59,72	198	99
252	5,2,1	0,0,0	4,6,7	0,3,5	198	99
253	158,119,179	0,0,0	100,71,97	5,0,0	198	99
256	65,42,72	1,0,0	16,17,14	1,1,1	105	99
259	3,0,1	1,0,0	0,2,3	0,0,0	146	99
260	2,8,15	8,8,2	9,4,11	11,9,4	105	99
261	236,114,176	496,331,492	91,75,94	360,252,321	198	99
262	0,0,7	11,13,14	1,3,1	12,7,15	107	99
263	8,5,4	132,77,130	1,2,1	55,37,62	198	99
265	1,0,0	2,1,0	0,0,2	0,0,0	116	99
266	9,1,4	91,46,70	1,0,2	91,64,84	156	99
267	80,29,80	7,6,6	40,24,50	5,6,5	198	99
276	510,244,469	2219,1289,2166	541,437,493	1950,1434,1965	178	99
277	1597,900,1645	10,4,12	1475,1118,1435	10,8,2	102	99
280	189,83,166	0,1,0	115,54,90	0,0,0	198	99
281	243,140,251	4,10,4	144,88,122	2,5,2	198	99
283	17,19,28	12,6,28	14,12,14	8,1,7	198	99
289	0,0,1	0,1,0	0,1,0	0,1,0	145	99
290	0,0,1	107,42,102	0,0,0	64,54,71	145	99
291	32,19,29	13,6,8	27,9,23	3,13,5	107	99
294	16,12,18	33,17,18	3,7,12	8,8,6	198	99
295	21,12,26	33,17,18	4,9,16	8,8,6	198	99
296	6,0,9	0,0,0	3,3,8	0,0,3	101	99
297	772,440,805	34,19,33	658,460,603	25,26,30	107	99
301	18,22,37	6,0,2	19,7,14	0,1,0	109	99
302	1,0,3	32,27,40	1,2,0	10,21,14	198	99
305	1,1,3	3,0,2	1,0,0	0,0,1	198	99
307	18,9,22	0,1,0	7,9,8	0,0,0	198	99
308	12,5,28	22,20,31	6,7,4	13,5,5	102	99
309	1,2,6	0,0,0	3,2,2	0,1,0	104	99
310	33,9,19	26,12,16	8,4,13	21,7,13	198	99
311	66,28,63	1,2,1	25,26,34	1,0,0	104	99
313	1,0,0	4,2,10	0,0,0	5,2,3	122	99
314	0,1,3	4,2,10	0,0,0	5,2,3	110	99
315	2,3,6	83,39,55	7,2,2	69,47,70	198	99
316	123,40,76	1,9,4	143,98,118	0,1,16	198	99
317	86,33,60	2,2,1	100,86,73	1,1,1	198	99
318	40,26,44	2,2,1	46,50,51	1,1,1	198	99
325	9,6,6	18,9,11	4,0,7	8,2,6	135	99
328	0,0,0	6,0,0	1,0,0	0,0,2	198	99
329	337,174,384	13,9,13	204,153,168	7,2,3	123	99
330	115,51,97	4,5,5	63,39,60	2,0,0	198	99
334	20,11,11	53,29,50	13,8,4	20,33,38	128	99
336	84,46,72	0,1,0	56,41,51	0,0,0	146	99
339	12,4,7	78,49,66	3,5,4	103,85,98	117	99
340	127,65,121	4,1,0	159,99,141	1,3,0	198	99
341	36,27,35	11,2,12	18,20,18	0,2,2	185	99
343	3,4,12	1,0,0	6,8,7	0,0,0	127	99
344	24,9,14	0,0,1	33,21,23	0,0,0	108	99
345	200,111,226	2,0,0	316,242,292	4,2,1	198	99
346	816,403,824	12,4,1	709,513,683	0,2,0	144	99
347	30,22,24	207,119,212	26,17,28	162,124,127	128	99
348	6206,3503,6095	448,267,406	6010,5124,6240	379,357,423	102	99
349	34,9,26	10,10,20	26,38,25	19,9,41	198	99
350	6,2,8	46,26,63	17,7,8	52,55,73	124	99
351	44,15,34	0,1,1	13,17,14	0,1,1	198	99
353	285,158,280	0,0,0	257,200,265	0,3,0	104	99
355	25,11,19	4,1,0	0,0,2	0,0,0	198	99
356	4,3,1	2,0,0	10,3,2	2,3,1	166	99
358	3,3,4	280,148,269	3,5,6	195,149,193	102	99
360	6,5,2	16,6,14	4,6,1	9,14,5	198	99
361	2,0,0	20,7,20	0,1,0	5,7,5	102	99
365	0,0,0	21,11,16	0,1,1	7,5,11	138	99
371	0,2,1	0,0,0	0,0,0	0,2,0	159	99
373	0,0,1	0,0,0	0,0,0	0,2,0	184	99
374	0,0,0	0,2,1	76,0,0	0,0,0	102	99
376	0,0,1	0,0,0	0,0,0	76,0,0	119	99
382	3,0,0	5,5,7	0,0,0	2,4,3	187	99
413	34,11,24	0,0,1	38,43,40	0,0,0	139	99
417	0,1,1	1,3,0	0,0,0	1,0,1	198	99
419	118,75,108	63,35,77	62,42,60	35,12,23	124	99
420	3408,2095,3492	2,5,12	3624,2648,3242	3,0,0	198	99
421	1,2,0	0,0,1	1,0,0	0,0,0	106	99
424	10,5,8	3,0,1	0,4,1	0,0,0	194	99
425	42,26,59	347,223,364	17,23,17	343,279,338	168	99
426	170,76,115	0,0,0	77,50,72	0,3,0	198	99
430	0,0,6	61,26,66	0,0,0	25,30,34	111	99
431	7,3,10	0,0,3	0,0,3	0,0,0	198	99
438	1,0,0	56,39,57	1,0,1	50,46,49	198	99
441	5,5,10	207,107,208	7,3,2	119,123,137	198	99
442	18,11,18	613,371,700	16,6,10	610,444,495	123	99
443	8,1,4	126,81,126	0,0,0	24,22,15	124	99
444	10,10,15	76,35,56	0,4,3	13,19,21	198	99
448	69,35,74	1,0,0	51,39,37	0,0,0	124	99
449	267,152,279	125,58,139	236,149,192	9,14,7	124	99
453	537,323,484	2,1,0	422,335,414	0,1,2	198	99
454	0,0,0	10,5,3	1,0,0	6,4,5	108	99
456	17,14,8	153,56,137	8,3,2	93,74,86	160	99
457	45,28,50	1,0,0	23,30,39	0,0,0	119	99
458	27,15,38	2,0,0	16,14,7	0,0,0	174	99
462	52,36,48	5,0,1	24,10,22	3,0,0	113	99
465	27,16,29	1,0,2	29,19,19	1,0,0	198	99
466	19,15,20	3087,1800,2757	11,22,15	3222,2775,3110	131	99
467	2,0,0	7,4,7	1,3,0	7,2,0	110	99
468	40,20,27	16,5,14	11,7,9	3,5,2	113	99
469	3,3,5	0,0,0	0,2,0	0,0,1	113	99
470	6,6,16	16,4,9	9,5,11	5,5,0	198	99
474	7,6,7	189,126,252	1,2,3	158,75,121	102	99
479	288,182,269	1,0,0	192,122,257	0,0,0	176	99
480	771,431,672	57,26,63	516,325,603	29,29,58	176	99
481	13,11,14	0,0,0	18,11,4	1,0,2	198	99
482	13,11,14	0,0,0	18,11,5	1,0,2	198	99
484	3,1,2	212,106,274	0,0,3	263,195,209	198	99
486	4,1,2	2659,1528,2716	4,1,0	1735,1303,1515	126	99
487	2664,1533,2724	4,1,1	1739,1307,1518	2,1,1	198	99
488	7146,3876,6639	112,37,70	4145,3128,3842	57,38,56	149	99
489	11,7,12	8,18,17	9,12,8	9,11,16	102	99
491	7,3,0	6,11,6	1,5,5	1,1,5	198	99
492	76,56,79	117,57,100	35,36,34	59,49,51	107	99
493	5,3,7	56,33,46	1,5,6	20,13,16	198	99
500	292,191,323	127,83,93	338,278,345	142,79,114	110	99
501	33,16,22	0,1,0	13,10,17	0,0,0	178	99
502	583,329,501	105,49,77	569,373,469	23,34,32	108	99
503	0,0,1	7,1,2	0,0,0	6,1,4	107	99
506	0,0,1	43,32,61	0,0,0	57,35,54	113	99
508	1,0,0	0,0,0	2,0,0	1,0,0	176	99
509	11,5,10	2,4,4	5,4,3	0,0,2	198	99
510	3,1,0	0,0,0	1,0,0	2,0,0	102	99
511	0,0,1	1,0,1	1,0,0	0,0,0	107	99
512	930,510,882	1,3,3	703,576,656	12,6,15	198	99
513	1588,861,1555	3,0,4	1275,945,1095	1,1,3	198	99
514	25,27,28	14,16,24	22,10,15	47,23,33	198	99
516	4,0,0	6,2,4	0,1,0	5,1,5	108	99
517	0,3,4	137,67,141	2,0,3	36,41,32	136	99
521	233,110,214	9,4,5	124,59,103	1,1,1	198	99
522	180,86,170	5,2,11	94,34,79	5,2,1	198	99
523	178,120,170	0,3,0	153,112,132	0,0,0	198	99
524	10,2,8	15,10,9	9,2,4	5,6,7	198	99
525	49,19,53	9,5,7	40,42,27	3,4,0	111	99
527	3,2,9	48,30,77	1,4,1	42,33,42	121	99
528	1,0,0	139,69,119	0,2,0	70,77,75	198	99
529	196,125,215	0,0,0	190,145,146	0,0,1	198	99
530	56,28,56	67,35,95	22,30,21	82,59,66	198	99
539	62,53,61	0,0,2	62,57,49	1,0,0	198	99
541	9,4,14	0,0,0	3,7,7	1,0,0	121	99
542	23,16,19	1,0,1	6,14,11	1,0,0	181	99
543	2,3,7	61,37,72	1,0,5	43,26,45	148	99
544	146,106,163	2,2,6	98,64,98	0,0,5	132	99
545	12,14,23	1,1,1	27,17,20	0,0,0	198	99
546	11,5,13	2,2,3	13,7,27	12,7,4	119	99
547	2,0,0	40,25,64	0,0,4	29,20,23	161	99
549	1,1,5	6,5,1	1,1,0	11,6,9	198	99
553	500,271,447	9,2,1	610,544,603	4,4,7	141	99
554	192,91,188	18,17,13	246,164,223	22,12,40	146	99
555	330,149,284	64,39,61	405,275,346	69,58,65	146	99
556	327,175,372	15,8,9	464,321,399	22,8,9	113	99
557	190,91,178	306,194,298	120,90,123	425,341,419	198	99
558	0,0,2	99,61,101	0,0,0	42,46,34	114	99
559	2,2,2	8,9,11	6,3,2	28,17,19	198	99
560	2,5,4	131,70,120	9,4,3	70,50,58	113	99
561	94,61,88	0,1,2	117,73,101	1,3,2	164	99
562	2,1,0	43,41,47	0,0,0	52,67,71	198	99
563	25,17,31	47,39,57	14,8,5	27,12,19	113	99
564	5,1,2	2,0,4	1,1,0	0,0,0	113	99
565	8,3,5	36,24,30	3,7,10	21,18,29	126	99
566	8,12,11	3,1,0	11,9,6	0,0,0	198	99
568	0,2,0	119,68,129	0,0,0	105,96,83	102	99
570	135,109,143	1,0,0	82,83,86	0,0,0	114	99
571	14,15,21	1,0,0	3,16,8	0,0,0	130	99
572	4,10,3	125,104,125	0,3,3	79,70,81	114	99
574	3,1,0	0,1,4	0,0,0	0,0,2	115	99
575	715,424,724	1062,667,1307	964,708,953	1478,1086,1400	137	99
576	35,28,42	0,0,2	52,40,54	1,0,1	198	99
578	1,2,6	9,11,13	4,3,1	4,1,5	119	99
580	6,5,8	21,23,29	13,10,14	15,11,10	160	99
581	21,6,30	0,2,0	3,0,4	0,0,0	198	99
582	36,20,46	2,0,0	7,5,5	0,0,0	198	99
583	30,18,30	2,0,0	4,5,3	0,0,0	160	99
584	30,17,30	2,0,1	5,5,3	0,0,0	160	99
585	15,12,17	0,1,0	3,2,7	0,0,0	107	99
586	24,12,16	2,3,0	3,11,15	0,0,0	107	99
587	1,0,6	89,57,69	2,2,2	63,47,65	198	99
602	12,3,13	0,0,1	7,1,8	0,0,0	198	99
604	2,0,0	49,36,60	0,0,2	11,4,11	181	99
605	0,0,1	74,42,77	0,0,0	69,46,70	161	99
610	0,1,0	82,54,74	1,0,0	75,61,47	124	99
611	155,96,121	1,1,0	137,112,120	0,0,0	113	99
612	4,1,6	0,0,0	16,8,12	0,1,0	198	99
613	2,1,0	28,28,25	0,0,0	0,1,0	198	99
616	56,23,56	2,0,2	21,14,18	1,0,0	198	99
617	0,2,1	1,0,1	0,1,1	0,0,0	177	99
627	15,10,13	3,6,2	5,1,2	0,1,2	102	99
629	2,1,0	30,7,32	4,0,0	24,9,12	119	99
630	10,1,6	30,7,32	9,3,0	24,9,12	198	99
631	8,1,6	0,1,0	5,3,1	0,0,0	198	99
633	1,0,0	0,0,0	0,1,1	1,0,0	198	99
635	2,0,0	41,21,51	0,0,0	9,1,5	166	99
636	61,58,68	0,2,0	69,41,44	0,0,0	198	99
641	165,87,95	1,1,4	113,98,128	2,1,0	198	99
642	27,12,25	4,0,0	4,6,13	0,0,0	145	99
643	1,0,3	0,0,0	1,2,2	0,0,1	116	99
644	9,2,7	1,1,4	8,8,7	5,1,1	116	99
645	5,0,0	58,26,36	1,2,2	44,52,39	104	99
646	90,54,78	3,2,3	82,63,64	3,3,4	121	99
649	0,1,0	11,6,10	0,2,1	5,6,11	124	99
650	0,1,0	0,0,0	1,1,0	1,0,1	124	99
652	3,0,1	153,92,160	1,0,2	152,108,131	102	99
653	12,11,20	133,105,132	13,12,14	135,109,122	198	99
654	0,1,2	37,26,33	0,0,3	53,43,46	129	99
656	617,327,592	0,1,0	299,261,308	0,0,0	198	99
658	37,14,42	613,425,616	33,32,53	621,423,558	157	99
659	25,5,19	5,3,7	6,2,7	1,0,2	133	99
672	25,11,16	0,0,0	2,2,11	1,0,0	198	99
674	343,223,343	0,0,2	315,251,305	1,1,0	198	99
675	3,1,0	4,4,3	9,10,3	11,5,9	198	99
676	682,311,733	26,30,20	647,459,608	44,30,40	198	99
677	460,232,371	1,0,2	409,314,362	0,0,0	198	99
678	8,1,8	1,0,0	7,3,2	0,0,0	169	99
680	75,65,76	53,21,47	36,48,45	37,17,21	134	99
681	0,0,0	3,0,0	0,1,0	0,0,0	198	99
682	0,0,1	229,126,172	0,1,0	163,157,169	103	99
683	94,78,107	11,4,11	85,98,78	20,11,19	198	99
684	7,4,2	146,89,116	1,0,0	191,187,210	198	99
685	430,253,453	1,0,0	594,508,577	0,0,0	99	99
686	2,0,1	464,283,482	0,0,2	656,525,625	119	99
688	89,73,93	4,2,12	98,51,77	5,6,2	121	99
693	109,47,85	0,0,0	99,83,135	0,1,0	198	99
694	0,0,1	0,0,0	0,0,0	0,1,0	198	99
696	301,180,283	0,1,0	239,217,229	1,1,1	146	99
697	0,0,0	21,14,22	1,0,0	27,15,18	128	99
712	243,142,246	1,0,0	127,131,188	0,0,0	198	99
713	22,6,28	1192,664,1078	22,19,21	1146,771,977	183	99
714	3,0,0	5,0,0	1,0,2	0,0,0	163	99
715	21,4,21	35,21,38	6,5,9	21,6,10	155	99
716	1,0,2	9,5,12	0,3,2	5,6,7	143	99
717	0,0,0	1,0,2	0,3,0	3,0,0	143	99
719	1,0,1	21,20,26	0,0,0	15,8,11	124	99
721	231,141,262	9,5,9	76,78,100	5,5,1	177	99
722	99,52,108	0,0,1	44,28,52	0,0,1	177	99
723	3,3,6	7,7,10	12,1,5	0,7,7	198	99
725	2,1,3	163,72,126	1,0,2	139,118,126	107	99
726	5,1,3	56,34,49	0,1,0	93,71,65	110	99
727	6,0,6	493,251,404	7,2,2	474,386,485	112	99
728	22,8,24	308,189,302	17,8,18	299,302,372	137	99
730	88,54,97	1,0,0	87,50,72	0,0,0	115	99
731	1,2,0	441,232,439	1,0,0	420,293,330	104	99
732	75,43,62	0,1,2	32,32,35	0,0,0	102	99
733	2,1,1	3,1,1	3,0,0	0,0,1	125	99
734	1,0,3	34,10,21	0,0,1	25,15,14	102	99
737	8,9,8	0,0,0	1,0,3	2,0,0	111	99
740	5,2,1	91,54,112	4,0,0	50,41,53	198	99
742	51,32,46	3,0,6	17,2,19	2,3,1	113	99
743	82,32,88	6,6,2	23,13,18	0,0,0	113	99
744	10,5,6	0,1,0	11,5,11	1,0,3	198	99
746	0,1,0	31,25,31	0,0,0	13,5,14	198	99
747	81,54,63	0,0,5	44,46,48	0,0,0	198	99
748	130,53,121	21,1,13	103,59,81	7,2,3	198	99
749	314,179,309	0,1,0	251,215,219	0,0,0	198	99
758	27,15,21	5,9,8	7,5,16	2,4,7	153	99
759	3,0,0	44,25,72	0,2,1	10,13,12	165	99
762	12,4,9	0,1,4	1,5,4	1,1,0	177	99
763	2,3,2	1,0,0	1,3,0	0,0,0	198	99
764	4,8,1	3,1,4	7,3,2	2,2,1	198	99
765	1,0,0	1218,760,1379	0,0,0	1377,937,1159	105	99
766	199,115,175	0,1,0	121,105,80	0,0,0	182	99
768	27,15,23	30,17,53	15,11,16	24,24,19	110	99
769	61,28,62	10,10,11	28,28,34	15,10,8	146	99
770	1,1,1	69,40,62	1,2,1	31,24,33	134	99
772	23,17,25	8,6,13	14,19,23	6,5,9	107	99
773	55,35,39	64,26,25	54,33,40	36,26,23	107	99
774	171,95,140	3,0,0	132,85,142	0,0,0	161	99
775	15,9,2	131,87,148	9,6,5	168,146,147	101	99
776	288,193,334	0,0,0	323,226,335	0,1,0	198	99
777	291,187,333	0,0,1	229,171,174	0,0,0	198	99
778	17,5,5	7,1,6	19,6,20	3,0,1	198	99
779	23,11,27	0,0,1	8,0,3	1,0,0	191	99
780	21,12,27	46,32,49	11,1,5	43,40,52	198	99
781	2,2,4	46,32,49	4,1,2	43,40,52	124	99
785	26,15,19	0,0,0	17,20,23	0,0,1	198	99
787	325,150,310	0,0,0	217,180,200	0,0,2	125	99
788	304,156,246	0,0,4	177,135,159	0,0,0	119	99
789	30,36,27	13,0,3	19,14,6	1,1,1	142	99
790	16,18,19	209,96,199	8,14,15	130,100,120	191	99
791	10,0,3	247,134,248	5,2,0	130,110,121	198	99
793	710,427,703	1,0,0	340,272,337	0,0,0	169	99
795	4,2,5	9,1,4	6,10,3	2,0,2	167	99
826	63,25,34	14,11,13	18,15,13	0,0,0	198	99
827	164,95,171	10,3,5	166,155,183	3,3,0	198	99
828	8,11,4	8,1,7	3,0,3	4,2,5	198	99
832	3,0,1	51,29,46	0,0,0	13,9,11	103	99
835	222,111,178	4,6,3	108,61,99	1,2,3	198	99
836	166,95,135	1,3,2	90,56,86	1,2,1	198	99
837	22,9,25	2,2,7	3,3,8	1,0,0	198	99
838	61,49,75	0,0,3	42,25,33	1,1,0	198	99
839	61,28,54	1,0,0	77,60,62	0,0,1	198	99
840	35,20,54	334,180,323	25,14,26	193,135,151	102	99
841	15,10,16	34,12,40	20,5,11	6,2,3	198	99
842	187,115,213	2,0,5	112,77,92	0,1,0	198	99
844	31,24,41	2,0,3	22,11,11	1,0,0	192	99
846	1,1,2	1,0,0	0,1,0	0,0,0	145	99
847	5,2,3	1,0,0	0,1,1	0,0,0	198	99
849	147,104,190	0,0,5	107,50,59	0,0,0	198	99
850	113,68,101	0,0,1	66,56,60	0,0,0	198	99
851	4953,2995,5651	2,1,2	5571,4166,4965	11,1,6	198	99
852	0,0,1	1,1,0	0,0,0	5,1,2	102	99
854	3,2,9	0,1,0	9,2,8	0,0,0	198	99
