ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2937	81,34,78	0,1,4	23,15,9	0,1,0	103	99
2938	32,20,49	49,26,55	15,7,17	8,6,8	173	99
2939	207,129,173	3,0,1	169,121,174	0,1,0	117	99
2940	226,126,220	0,0,0	234,187,225	1,0,0	406	99
2942	128,67,107	0,0,0	34,44,26	0,0,1	208	99
2947	1,2,1	40,22,39	0,1,0	5,3,4	188	99
2959	1,0,0	251,139,251	0,0,0	203,192,214	148	99
2960	148,85,128	8,7,19	88,89,129	10,7,15	331	99
2961	2,2,8	52,21,29	1,2,1	29,20,32	115	99
2962	113,72,106	0,2,1	61,65,71	0,2,1	144	99
2964	2,2,3	3,3,2	1,0,0	2,1,4	159	99
2967	0,0,0	2,4,4	0,0,1	9,2,5	113	99
2968	15,7,13	29,15,23	11,13,21	28,20,28	105	99
2970	88,35,77	32,18,39	63,47,74	37,12,26	102	99
2971	5,3,9	468,233,382	1,0,1	275,240,287	186	99
2972	1,0,1	25,20,39	1,1,2	52,50,53	131	99
2973	59,28,48	3,0,3	18,15,24	2,1,0	102	99
2974	0,1,0	161,60,87	0,0,2	51,28,37	102	99
2975	242,123,243	27,16,32	76,64,85	15,10,9	153	99
2976	4,1,5	4,0,3	10,8,2	2,1,0	200	99
2977	66,39,97	40,17,29	71,49,61	30,14,26	102	99
2978	70,40,57	5,2,1	27,21,28	1,0,0	876	99
2979	67,37,56	6,9,11	27,21,28	8,11,4	876	99
2980	25,11,14	0,0,1	20,26,14	0,0,0	205	99
2982	12,3,4	0,0,0	3,2,6	1,0,0	115	99
2987	18,12,13	82,41,58	5,4,1	16,19,8	158	99
2988	228,115,259	0,0,0	70,79,63	0,0,1	103	99
2989	252,118,264	2,0,0	34,37,38	0,0,0	103	99
2990	18,5,7	470,251,380	0,4,3	383,291,355	259	99
2991	1,1,3	163,78,146	1,1,0	48,50,40	480	99
2992	13,4,11	128,59,123	3,2,4	44,36,35	126	99
2994	3,0,0	0,0,0	1,0,0	0,0,1	120	99
2995	11,6,8	75,37,80	2,4,3	65,40,59	253	99
2996	4,3,5	75,37,80	1,5,3	65,40,59	129	99
2997	9,4,0	8,1,6	1,2,5	3,1,1	184	99
2998	9,5,0	221,90,237	2,2,5	220,129,186	187	99
2999	8,2,6	221,90,237	4,1,1	220,129,186	102	99
3000	11,14,15	12,15,13	26,6,8	11,12,4	102	99
3001	5,1,5	195,110,212	2,0,3	107,71,83	282	99
3002	0,0,0	72,24,59	0,1,0	23,21,25	102	99
3003	193,111,181	6,11,12	99,74,87	1,2,9	187	99
3005	121,75,91	0,0,0	108,77,121	2,0,0	213	99
3009	347,217,361	0,0,0	232,198,222	0,0,1	279	99
3011	488,320,431	2,3,5	699,575,676	4,3,8	151	99
3013	0,1,0	31,12,49	0,1,1	3,6,2	105	99
3014	4,1,3	31,12,49	0,1,1	3,6,2	393	99
3016	2,0,0	46,25,42	1,0,1	30,29,20	114	99
3017	59,39,57	0,0,0	77,66,67	0,1,0	170	99
3020	18,11,9	1,0,0	20,5,5	0,0,0	221	99
3021	0,0,1	0,1,0	2,3,0	1,0,0	138	99
3022	25,15,12	0,0,2	23,13,28	0,0,0	102	99
3023	456,213,383	112,75,70	392,264,367	99,59,80	102	99
3024	52,33,43	4,0,0	175,77,145	1,8,9	102	99
3025	0,0,1	13,7,18	3,0,0	11,12,13	160	99
3026	0,1,0	97,71,97	0,0,0	107,124,125	100	99
3027	146,85,131	0,0,0	37,38,44	0,0,1	141	99
3028	54,28,45	0,0,0	20,23,26	2,0,0	141	99
3029	29,8,19	0,0,1	28,13,36	0,0,0	260	99
3030	19,13,16	7,4,5	13,8,9	3,0,3	102	99
3031	9,1,3	1,2,0	2,0,5	0,0,2	144	99
3035	4,2,3	0,0,0	0,1,1	0,0,1	156	99
3036	1,1,2	0,0,0	1,0,0	0,0,1	102	99
3037	120,67,155	16,11,12	31,25,42	5,5,7	102	99
3039	2,0,0	66,45,88	0,0,0	41,34,47	126	99
3041	95,61,104	11,7,6	28,29,47	7,3,8	114	99
3044	780,429,787	157,95,145	465,333,450	105,90,98	102	99
3045	355,209,345	61,38,56	226,131,174	33,14,40	102	99
3046	23,14,52	26,8,21	31,15,22	31,22,21	265	99
3053	61,28,37	0,2,1	24,27,30	4,2,1	102	99
3054	81,63,74	12,8,5	71,48,75	5,6,14	138	99
3055	1,1,2	1,4,0	2,1,0	2,3,0	160	99
3059	8,10,10	4,0,8	3,5,0	3,0,3	104	99
3060	314,189,297	12,7,4	134,129,124	3,1,0	463	99
3061	72,38,67	0,1,0	31,27,29	0,0,0	136	99
3064	1,0,3	0,0,0	0,0,1	1,0,0	119	99
3068	375,235,456	15,13,26	168,124,146	9,8,15	103	99
3069	2,0,2	71,40,85	3,0,3	58,35,59	174	99
3070	42,29,46	4,0,1	20,29,22	1,0,0	240	99
3071	26,14,29	17,2,10	26,18,37	2,4,2	136	99
3072	59,35,58	4,0,1	36,18,35	2,1,1	103	99
3073	49,44,54	2,2,2	43,34,41	0,1,0	103	99
3075	97,35,75	5,0,1	26,12,18	0,0,0	156	99
3076	29,21,17	0,0,1	22,17,19	0,0,0	162	99
3078	0,0,0	22,15,28	0,0,1	16,14,16	172	99
3082	369,205,349	80,39,73	190,180,185	46,44,51	102	99
3085	195,120,217	7,1,9	28,13,18	0,0,0	102	99
3086	127,58,126	12,11,4	132,102,123	1,0,1	125	99
3087	21,11,29	0,0,0	24,14,27	1,0,1	125	99
3088	77,31,76	23,18,39	80,57,70	34,25,29	102	99
3089	2,7,6	11,8,8	4,0,0	2,3,0	136	99
3090	497,258,407	4,1,3	311,242,241	1,0,0	104	99
3093	89,62,85	29,24,31	48,49,56	25,19,25	102	99
3096	12,5,8	180,111,203	10,0,7	179,122,147	108	99
3105	217,119,233	1,3,0	114,92,121	0,0,2	226	99
3106	67,27,48	12,3,15	19,18,16	2,6,4	111	99
3107	46,23,39	30,14,35	13,9,16	12,12,16	102	99
3108	462,303,477	3,2,7	218,179,270	0,2,0	179	99
3109	1,0,0	0,0,5	0,0,0	0,0,1	209	99
3113	0,3,0	263,184,254	0,1,0	449,325,409	159	99
3115	21,10,19	31,17,32	11,5,3	26,20,12	173	99
3119	2,0,1	53,22,55	3,0,3	64,52,51	102	99
3120	0,3,1	0,0,0	1,3,1	0,1,0	221	99
3121	10,6,11	1,0,2	22,27,19	0,3,0	129	99
3122	0,0,0	0,1,0	2,0,0	0,0,2	114	99
3123	0,0,2	17,5,15	0,0,0	11,8,11	114	99
3124	36,18,26	0,1,0	7,1,10	0,0,0	133	99
3125	125,46,94	1,0,0	32,19,24	0,0,0	133	99
3126	121,66,92	1,0,0	40,10,40	0,0,0	815	99
3127	162,71,140	0,1,2	56,26,41	0,0,0	129	99
3128	465,219,434	5,2,6	158,90,129	1,2,3	417	99
3129	303,149,296	5,2,6	102,64,88	1,2,3	387	99
3130	23,18,21	6,2,0	42,24,27	2,0,0	103	99
3132	84,56,81	0,2,1	68,63,82	0,0,1	102	99
3134	0,1,0	0,2,1	0,0,1	0,0,1	122	99
3136	25,8,38	0,0,1	14,2,19	0,0,0	942	99
3137	6,2,9	42,29,54	3,3,7	21,18,7	152	99
3138	2,0,8	0,0,3	1,0,1	0,1,2	169	99
3139	37,23,33	46,31,55	19,9,5	15,19,21	181	99
3140	23,17,21	0,2,0	13,3,5	0,0,0	181	99
3141	635,328,655	5,9,4	809,541,751	10,9,11	141	99
3142	780,459,889	4,2,13	946,629,760	9,8,11	162	99
3143	131,58,109	246,117,268	124,86,125	353,270,289	185	99
3144	170,79,161	1,1,2	189,140,179	2,1,0	272	99
3145	78,36,56	77,52,100	49,49,75	85,67,82	120	99
3149	118,98,110	0,0,1	125,87,95	0,0,0	367	99
3150	10,2,6	107,62,117	5,5,5	100,52,99	186	99
3151	94,42,103	0,0,0	71,58,75	0,3,0	157	99
3152	16,15,12	2,1,0	8,0,9	0,1,3	112	99
3153	16,10,14	2,0,3	7,0,9	0,0,0	112	99
3154	231,100,214	0,0,0	122,71,156	2,0,1	2177	99
3157	51,29,38	1,0,1	59,38,46	1,7,2	147	99
3158	264,153,317	1,0,0	385,335,360	0,0,0	102	99
3160	483,287,536	2,2,1	437,361,389	2,0,0	141	99
3161	487,305,539	0,0,0	454,339,415	2,0,0	251	99
3162	9,4,11	371,214,372	3,0,3	352,222,314	122	99
3163	495,309,550	1,2,0	457,339,418	1,0,1	274	99
3164	857,519,911	1,2,0	806,561,729	1,0,1	251	99
3165	661,378,712	15,2,15	533,403,480	3,2,8	666	99
3166	757,408,780	0,0,2	632,365,478	3,0,0	383	99
3167	130,75,120	0,0,0	70,59,76	0,1,0	135	99
3170	252,145,283	192,84,149	216,189,188	116,85,106	153	99
3172	13,6,4	219,143,238	9,3,7	227,147,183	121	99
3173	135,65,137	0,2,1	99,72,75	0,0,1	149	99
3174	34,26,47	0,0,2	27,20,19	0,0,1	149	99
3175	8,3,5	4,1,3	4,0,2	9,6,5	140	99
3177	11,5,10	8,6,1	6,0,2	5,4,7	140	99
3178	81,42,86	0,2,0	46,32,34	0,1,0	102	99
3179	160,76,145	0,1,0	55,41,65	0,2,0	103	99
3180	17,9,20	0,0,0	5,0,0	0,2,1	103	99
3181	0,3,8	6,0,4	3,4,3	1,4,3	159	99
3183	236,141,232	0,1,0	91,70,108	0,0,0	146	99
3184	247,133,257	0,2,0	134,88,122	0,0,0	166	99
3185	6,1,3	49,20,53	3,3,1	33,15,27	157	99
3186	1,0,0	66,28,51	0,0,0	60,53,54	120	99
3187	48,26,23	0,0,4	47,23,53	4,0,1	151	99
3188	47,28,48	420,255,454	26,14,14	192,172,226	496	99
3189	832,508,785	33,6,40	643,526,587	15,24,24	126	99
3190	157,76,148	0,1,0	61,27,57	0,0,0	234	99
3191	483,255,510	13,5,8	185,98,104	10,5,6	140	99
3192	779,471,822	1,0,0	321,177,256	0,0,0	347	99
3193	831,477,905	13,5,16	314,262,307	8,3,2	123	99
3196	292,156,259	11,16,16	106,89,91	25,16,11	200	99
3198	10,8,8	2,0,2	14,3,11	0,0,1	102	99
3202	11,8,15	32,15,18	2,0,1	22,6,7	117	99
3203	9,4,5	1,0,3	0,0,2	0,0,0	117	99
3204	1,0,0	54,25,37	0,0,0	78,81,82	121	99
3207	157,66,127	49,22,44	219,119,177	55,57,67	102	99
3209	169,100,170	219,139,245	186,157,155	276,247,239	132	99
3210	34,24,41	219,139,245	42,23,32	276,247,239	168	99
3211	0,0,0	135,76,129	2,0,0	146,134,123	135	99
3212	0,1,1	54,31,54	3,0,0	40,19,40	433	99
3213	28,8,10	9,0,4	21,19,24	6,1,3	175	99
3235	24,10,24	0,1,0	15,11,8	1,0,1	148	99
3236	107,73,117	2,2,1	90,63,63	12,2,3	233	99
3237	3,3,5	35,21,41	13,20,18	15,8,15	687	99
3238	74,50,76	0,0,0	73,40,62	1,2,1	102	99
3239	70,51,79	66,21,43	46,40,39	20,23,28	102	99
3240	14,5,8	0,2,0	9,3,2	0,0,0	108	99
3241	406,202,383	1,1,6	272,210,259	2,0,0	107	99
3242	124,72,95	70,45,84	61,36,40	35,18,19	102	99
3244	1,0,2	1,0,0	4,1,1	0,0,0	141	99
3250	182,85,131	3,1,0	111,101,88	2,0,0	150	99
3252	127,85,131	34,16,31	24,25,43	40,14,44	274	99
3253	92,72,102	34,16,31	21,26,41	40,14,44	301	99
3254	2,2,7	37,15,36	1,5,0	4,4,2	126	99
3255	13,7,5	8,2,7	4,0,2	0,0,2	102	99
3256	29,16,23	23,8,19	11,10,9	8,5,7	282	99
3257	24,11,25	23,8,19	7,10,9	8,5,7	279	99
3258	16,9,18	0,0,0	7,10,9	0,0,1	279	99
3259	497,305,507	41,19,35	329,282,335	3,6,7	134	99
3260	17,17,16	52,34,50	12,12,26	29,24,16	250	99
3261	53,40,53	3,0,0	31,28,22	3,3,1	440	99
3262	231,135,244	0,0,1	153,121,129	0,2,2	440	99
3263	297,142,247	1,1,3	279,195,252	0,1,2	264	99
3266	33,20,34	1,0,0	72,53,72	2,0,2	102	99
3267	0,1,0	28,24,24	1,0,0	34,25,34	120	99
3268	62,30,70	0,0,0	39,14,9	0,0,1	540	99
3269	18,10,16	8,7,9	9,1,7	5,0,1	268	99
3270	36,9,14	13,5,16	7,9,8	7,0,2	179	99
3271	5,2,4	1,3,0	1,2,5	2,2,1	162	99
3272	10,4,9	292,196,344	2,7,8	272,204,274	162	99
3274	150,84,133	0,0,3	57,40,26	0,0,0	276	99
3275	69,37,52	0,0,3	26,17,16	0,0,0	217	99
3276	6,0,0	30,28,34	6,3,7	17,10,31	123	99
3282	18,8,18	15,10,17	6,7,10	6,1,5	102	99
3284	7,2,13	13,27,13	12,8,6	7,2,6	104	99
3286	65,28,59	38,8,24	40,30,44	14,24,11	229	99
3287	112,64,124	1,0,0	45,24,41	0,0,0	476	99
3288	36,31,34	0,0,0	19,26,25	1,0,0	125	99
3289	6,6,15	4,0,0	3,7,0	2,0,0	159	99
3290	7,5,10	4,0,0	3,5,1	2,0,0	162	99
3291	2,0,5	1,1,10	2,2,1	2,4,0	102	99
3292	9,5,4	1,1,4	4,7,4	2,1,4	1789	99
3294	14,21,13	106,50,98	6,4,3	83,35,67	138	99
3295	32,19,13	1,0,0	14,8,21	0,1,0	153	99
3297	22,10,20	28,8,7	13,20,13	17,14,20	102	99
3299	201,123,215	2,0,0	147,97,100	0,0,1	308	99
3300	223,121,235	0,0,2	119,82,135	1,0,0	264	99
3301	245,112,237	1,0,0	124,91,109	3,0,0	478	99
3307	252,184,330	6,12,5	258,193,248	2,5,3	211	99
3309	53,31,49	0,2,1	41,46,56	2,0,1	174	99
3310	104,66,96	15,2,9	77,78,92	10,8,2	135	99
3311	132,81,110	18,12,12	103,96,116	16,10,9	174	99
3312	43,17,23	18,12,12	36,26,26	16,10,9	138	99
3317	60,27,65	4,2,2	20,8,22	0,0,0	216	99
3318	87,44,79	104,76,96	26,16,34	77,59,64	216	99
3324	7,2,2	1,0,1	0,1,2	0,0,0	162	99
3327	1,0,0	14,5,9	0,0,0	3,4,4	110	99
3328	3,2,2	18,1,16	1,0,1	19,6,9	116	99
3332	3,1,2	62,35,36	0,0,0	38,14,9	114	99
3333	1,2,8	369,240,444	5,2,1	342,285,350	135	99
3334	1,0,0	5,2,5	0,0,0	1,3,0	137	99
3335	2,2,2	0,1,2	7,1,5	5,4,0	102	99
3337	58,26,48	110,71,106	15,14,13	40,30,40	102	99
3338	50,29,54	8,2,4	38,29,24	0,0,0	165	99
3342	228,138,205	0,2,5	102,54,80	1,4,1	1164	99
3343	207,113,237	0,1,1	156,124,157	0,0,0	103	99
3344	71,34,81	0,0,0	37,21,40	0,1,0	119	99
3345	7,7,11	643,367,599	4,6,9	511,381,415	135	99
3349	95,42,147	0,0,0	88,49,77	0,0,1	276	99
3350	256,145,299	16,12,29	167,137,179	15,7,7	102	99
3353	0,0,0	32,10,29	0,2,0	29,14,30	105	99
3354	61,16,33	56,19,60	14,35,20	23,9,16	102	99
3355	1,0,2	83,29,98	0,0,0	14,6,24	132	99
3357	19,5,19	49,22,47	6,10,4	39,22,20	371	99
3359	0,0,1	85,65,74	0,0,0	69,59,63	127	99
3370	15,9,11	3,0,0	13,12,8	0,0,0	103	99
3371	10,1,10	248,104,192	4,7,8	202,166,208	284	99
3374	10,6,11	0,0,0	2,0,1	1,0,0	102	99
3377	53,43,60	0,1,1	65,48,46	1,0,0	303	99
3379	28,27,55	7,1,2	33,28,36	4,1,1	252	99
3380	35,20,39	1,0,0	40,25,18	0,0,0	129	99
3381	2,2,1	56,23,48	1,0,0	25,22,32	107	99
3382	176,96,150	38,13,19	81,42,70	7,7,8	495	99
3384	5,2,4	251,163,282	3,2,1	99,72,89	158	99
3385	8,3,9	64,34,77	4,1,0	76,38,69	162	99
3386	4,2,1	28,23,42	1,0,1	20,13,18	226	99
3387	1,1,3	500,306,594	5,0,2	353,279,327	168	99
3388	0,0,1	4,0,0	0,1,0	0,1,0	102	99
3389	62,21,65	27,10,6	39,48,47	12,2,2	102	99
3390	17,11,18	0,1,3	15,9,15	0,0,0	131	99
3393	16,3,12	65,33,59	1,2,2	20,13,10	990	99
3396	0,0,3	32,10,9	1,0,0	8,15,3	142	99
3398	150,77,130	13,4,0	44,25,39	4,0,0	2429	99
3399	10,7,10	30,15,14	3,2,1	17,4,11	192	99
3400	20,13,22	25,10,21	8,4,4	14,5,15	231	99
3401	40,21,26	25,10,21	22,6,14	14,5,15	138	99
3402	148,103,138	4,2,0	203,131,156	0,1,1	169	99
3405	122,56,119	0,0,0	29,22,33	1,0,0	830	99
3406	165,63,146	117,86,160	79,61,73	57,51,85	102	99
3407	130,84,128	43,18,43	84,63,90	27,23,14	111	99
3408	146,92,159	7,1,6	94,77,89	1,0,1	102	99
3409	2,2,5	0,0,0	4,2,4	0,0,1	173	99
3425	0,1,2	1,1,2	6,2,4	11,10,6	295	99
3426	1,1,0	0,0,0	6,0,7	5,5,4	102	99
3428	374,194,382	1,0,1	137,98,142	0,0,0	723	99
3429	2,4,5	214,135,242	3,0,1	223,177,208	209	99
3430	404,219,422	3,2,0	406,293,397	0,0,1	181	99
3431	0,0,0	270,146,256	0,0,2	284,184,204	149	99
3432	0,1,0	25,14,31	2,0,0	20,38,18	102	99
3434	1,0,0	1,0,2	0,2,1	0,1,0	141	99
3436	385,189,416	8,3,4	405,251,324	4,4,3	198	99
3437	225,116,263	0,0,0	225,137,215	1,0,0	198	99
3438	104,55,113	40,27,44	38,26,27	15,12,16	102	99
3440	26,12,18	33,23,34	15,11,13	29,20,28	136	99
3441	37,31,44	120,82,122	12,8,17	50,41,42	102	99
3442	30,9,27	157,96,156	14,9,9	86,52,108	132	99
3443	1,3,2	30,9,23	2,7,1	19,32,13	134	99
3446	37,5,40	1,0,0	16,15,10	0,0,0	153	99
3447	51,20,71	0,0,2	33,29,26	1,0,1	153	99
3453	41,31,47	8,6,6	64,34,46	1,1,0	142	99
3454	21,12,25	3,5,12	18,14,25	6,2,3	142	99
3456	91,53,75	3,0,1	37,35,38	0,0,2	103	99
3458	79,48,114	78,48,70	57,54,64	51,41,39	102	99
3459	17,13,25	20,4,11	11,7,25	5,4,13	121	99
3460	6,5,13	245,132,198	4,1,11	94,100,112	121	99
3461	51,40,57	61,27,55	13,10,21	26,10,22	104	99
3462	301,137,310	5,0,6	259,173,255	3,1,1	113	99
3463	28,4,22	133,73,130	15,6,11	63,40,51	102	99
3465	0,1,6	14,1,5	0,0,1	8,5,5	206	99
3466	5,0,3	15,2,8	3,0,1	4,1,0	131	99
3467	5,0,1	1,0,0	0,0,1	0,0,0	118	99
3468	11,2,7	6,8,7	0,2,1	6,5,8	118	99
3469	53,38,65	0,0,0	32,22,33	0,1,0	102	99
3471	7,3,11	367,191,366	1,0,0	179,117,176	216	99
3472	27,23,26	0,0,0	6,3,7	0,0,2	136	99
3473	714,333,647	2,8,12	317,285,335	2,4,1	173	99
3476	87,69,98	2,0,2	134,73,130	4,6,1	132	99
3486	444,256,364	95,39,68	304,193,295	85,50,66	129	99
3487	87,55,65	1,0,1	61,50,79	0,0,0	328	99
3488	1793,1032,1668	2,0,0	1068,877,938	0,0,1	499	99
3489	1728,994,1615	0,0,3	992,812,870	0,0,0	297	99
3490	301,148,254	0,0,2	321,297,308	1,0,0	499	99
3491	1657,962,1527	0,0,2	1154,979,1058	1,0,0	1077	99
3492	1362,818,1282	1,0,0	844,695,762	1,4,2	677	99
3493	1681,880,1547	0,1,0	850,724,838	1,0,0	364	99
3494	84,36,75	1,0,0	103,96,124	0,1,0	364	99
3495	1922,1136,1817	0,0,0	1033,963,1009	0,0,2	411	99
3496	2786,1645,2528	0,0,0	1536,1336,1501	1,1,0	328	99
3497	3,7,8	22,16,34	5,3,4	6,17,10	154	99
3498	4,2,3	14,7,4	3,7,0	3,0,7	109	99
3499	50,35,58	6,0,3	21,15,16	2,3,1	112	99
3502	0,2,3	915,516,953	0,1,3	1170,834,1116	119	99
3503	1,1,1	1020,648,1095	2,0,2	1380,1061,1367	134	99
3504	4,2,2	723,448,724	2,0,0	1045,735,869	141	99
3505	999,510,797	34,21,43	1162,982,1241	39,39,53	168	99
3506	4,0,4	138,76,128	0,1,0	97,65,56	276	99
3507	2,0,1	9,1,10	1,0,0	1,1,1	102	99
3508	82,49,108	2,0,3	74,53,61	0,0,0	104	99
3510	0,0,0	2,0,0	0,1,0	2,0,0	117	99
3513	62,27,44	0,2,0	14,18,17	0,0,1	103	99
3515	51,25,34	22,11,20	32,17,20	10,6,4	102	99
3516	8,8,9	2,0,1	7,1,3	1,0,0	602	99
3517	110,71,145	0,0,1	93,89,119	0,0,0	138	99
3521	0,0,2	0,1,0	0,0,0	3,1,0	125	99
3522	0,0,2	0,0,1	1,0,0	1,1,1	125	99
3524	0,2,4	1,0,0	4,1,3	1,0,0	103	99
3526	11,14,7	29,5,26	4,2,11	4,7,2	102	99
3527	261,160,264	3,12,6	142,76,111	5,0,1	122	99
3528	27,15,25	236,134,292	11,8,24	155,98,120	117	99
3530	388,210,429	0,0,0	185,120,173	0,0,2	367	99
3531	388,210,429	1,0,1	185,120,173	0,0,0	370	99
3532	0,0,0	1,0,1	0,0,2	0,0,0	102	99
3533	82,47,78	210,105,236	27,23,17	93,93,108	102	99
3534	86,49,86	1,0,8	29,24,19	1,0,0	108	99
3535	214,107,244	1,0,8	95,94,110	1,0,0	105	99
3536	541,328,652	1,0,0	351,265,301	0,0,0	894	99
3537	81,50,100	2,1,4	23,15,37	3,2,0	119	99
3538	83,50,105	12,1,19	24,15,37	7,6,0	122	99
3539	4,1,9	12,1,19	4,2,0	7,6,0	102	99
3540	36,16,30	1,0,3	14,6,17	0,4,3	122	99
3548	22,14,20	14,8,16	12,6,22	14,8,7	102	99
3553	6,4,7	25,7,8	0,1,2	17,16,15	203	99
3554	5,4,7	2,1,1	0,2,2	2,0,0	203	99
3555	288,165,266	3,1,5	87,85,98	0,1,0	231	99
3557	6,7,13	210,105,218	2,1,1	97,89,92	102	99
3559	2,0,0	178,98,171	1,0,5	206,154,169	150	99
3560	63,32,56	9,5,0	54,26,37	2,5,0	102	99
3561	10,3,4	80,50,94	4,4,4	108,49,77	285	99
3567	53,41,59	0,0,0	26,12,31	0,0,1	369	99
3568	107,75,128	0,0,0	38,28,44	0,0,1	641	99
3569	55,34,69	1,0,0	12,16,14	0,0,1	371	99
3570	0,1,0	6,6,5	0,2,0	1,0,0	125	99
3571	0,1,1	77,64,82	1,2,0	55,51,55	156	99
3572	6,6,6	77,64,82	2,0,0	55,51,55	130	99
3573	2,2,0	95,55,79	1,1,0	65,59,58	113	99
3577	56,33,68	3,1,4	33,28,39	6,1,3	102	99
3578	5,4,16	0,2,0	2,2,10	0,0,0	243	99
3580	72,35,86	0,0,2	75,51,59	1,0,0	225	99
3581	0,0,0	41,20,41	1,0,0	38,30,27	117	99
3582	12,2,8	2,0,3	10,0,3	0,1,3	148	99
3583	53,22,49	2,0,3	47,30,30	0,1,3	130	99
3584	16,6,17	30,9,26	10,5,3	20,12,8	124	99
3585	63,34,67	0,0,0	45,26,36	2,0,0	140	99
3586	154,86,135	0,0,0	77,49,47	0,0,1	103	99
3587	178,106,153	0,4,4	73,43,75	2,4,2	102	99
3588	3,6,1	105,65,87	4,3,7	55,24,73	102	99
3589	1,0,1	42,16,54	0,0,0	70,53,62	253	99
3590	1,0,0	116,59,106	1,5,0	156,142,156	188	99
3591	398,235,392	2,2,0	704,488,550	5,1,2	467	99
3592	21,6,27	0,1,2	21,18,20	0,1,4	102	99
3593	282,175,254	0,0,2	31,22,39	0,0,0	538	99
3594	27,15,25	2,0,0	20,16,10	3,0,5	145	99
3596	39,24,46	1,0,0	47,33,27	0,0,0	238	99
3597	51,34,48	1,0,2	58,31,35	0,0,3	287	99
3600	2,0,3	0,0,0	13,11,15	0,0,3	146	99
3601	72,55,87	3,2,1	51,35,64	0,0,0	530	99
3602	1,3,0	5,0,6	0,1,1	1,0,2	102	99
3603	4,1,2	1,2,2	0,0,1	0,6,0	102	99
3604	29,21,15	63,52,61	9,4,4	19,24,20	129	99
3605	0,0,1	6,2,19	0,0,0	4,1,3	102	99
3606	9,7,11	13,17,24	5,1,4	10,7,7	300	99
3607	50,26,50	8,3,0	30,11,23	1,0,1	118	99
3608	3,1,0	217,152,217	0,0,0	221,160,217	132	99
3609	8,1,2	44,19,52	4,1,5	58,30,48	343	99
3612	2,0,0	0,0,1	0,0,1	0,2,3	127	99
3615	55,20,33	4148,2387,4062	11,24,16	2566,2250,2527	264	99
3617	48,28,52	0,0,0	46,31,40	0,1,0	156	99
3618	73,42,64	7,2,6	44,36,51	3,0,2	102	99
3622	32,15,24	12,4,7	6,7,6	0,1,6	131	99
3627	0,0,0	131,92,117	0,1,0	113,81,115	107	99
3629	0,1,1	170,89,164	1,0,0	104,111,104	116	99
3630	4,2,7	1,2,7	4,0,3	3,2,10	243	99
3631	97,43,98	0,1,0	91,50,91	0,3,0	183	99
3633	13,6,11	204,130,213	4,4,7	184,148,179	129	99
3634	70,28,41	0,0,7	55,33,46	19,7,19	104	99
3637	150,90,160	20,12,14	93,65,91	12,14,17	102	99
3638	0,0,2	199,130,162	0,0,1	88,63,83	173	99
3644	163,85,123	0,0,1	146,86,99	0,0,0	5726	99
3654	390,234,382	0,0,0	243,165,238	0,1,0	1192	99
3655	412,229,388	0,1,0	256,174,240	0,0,0	1192	99
3656	1,0,2	19,22,22	2,4,3	16,7,13	144	99
3657	117,61,96	14,5,11	33,28,48	0,1,5	189	99
3658	1,0,0	15,13,28	0,0,1	7,11,13	115	99
3659	198,86,199	0,0,2	167,104,129	0,1,0	1398	99
3662	127,89,131	25,5,16	56,34,42	8,6,7	221	99
3663	195,134,228	12,9,6	85,67,75	3,4,2	105	99
3664	268,138,271	63,32,103	80,52,77	29,16,23	102	99
3665	107,56,137	223,113,181	40,27,39	75,42,70	135	99
3667	187,90,171	0,0,0	147,114,148	0,1,0	163	99
3668	89,37,65	171,90,157	37,29,23	61,41,66	312	99
3669	97,44,84	28,9,36	103,53,62	35,15,17	1441	99
3670	15,11,26	1,0,3	15,11,13	1,3,2	102	99
3671	17,14,10	16,6,11	9,10,7	3,4,6	102	99
3672	1,1,8	0,1,0	2,1,0	0,0,0	132	99
3673	28,14,37	9,9,7	18,10,16	2,0,4	132	99
3674	75,49,64	24,10,19	46,51,46	27,28,16	240	99
3675	13,8,12	0,2,1	19,16,17	0,2,0	220	99
3676	3547,2068,3297	0,2,1	4901,3864,4418	0,2,0	513	99
3677	3534,2060,3285	0,0,0	4882,3849,4401	0,1,0	392	99
3679	1,0,2	752,419,708	0,0,2	1015,987,1084	127	99
3682	50,24,30	15,6,11	14,9,26	6,11,3	158	99
3683	72,40,81	149,101,157	119,55,122	243,184,256	102	99
3684	154,103,159	1,0,0	248,187,261	0,0,0	569	99
3685	6,7,9	193,91,179	11,9,7	293,183,262	123	99
3687	11,6,14	25,24,24	4,5,1	8,6,12	102	99
3688	4,0,3	0,0,2	0,0,2	0,0,2	102	99
3690	46,26,38	35,13,31	15,7,12	8,7,3	501	99
3691	1,0,0	0,1,0	2,0,0	0,0,0	102	99
3692	35,17,42	0,1,0	11,11,16	0,0,0	239	99
3693	35,17,42	1,0,0	11,11,16	2,0,0	236	99
3694	78,35,84	24,11,37	23,21,37	8,1,4	416	99
3695	24,6,27	24,11,37	8,4,12	8,1,4	659	99
3697	18,4,17	7,4,4	18,13,12	11,8,10	121	99
3699	13,9,15	3,0,5	13,11,3	1,1,0	102	99
3700	3,0,0	140,91,132	0,0,0	78,59,70	109	99
3706	305,161,314	0,2,4	204,119,181	0,2,0	139	99
