ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
106	11,3,3	0,0,0	7,3,1	0,0,1	142	99
107	0,4,4	81,38,61	3,2,2	60,35,70	163	99
108	1,4,2	79,50,72	3,1,0	73,50,66	163	99
109	5,1,1	1,0,1	10,3,5	1,3,0	198	99
112	128,117,135	0,0,0	64,49,47	1,0,0	165	99
113	151,60,106	0,0,1	55,37,44	0,0,0	198	99
114	37,47,76	0,0,1	26,37,33	0,0,0	119	99
115	1,2,1	161,89,124	0,0,0	136,111,121	138	99
116	2,1,1	30,29,46	0,0,0	16,17,17	117	99
117	0,2,4	184,104,177	0,0,0	133,113,127	198	99
118	1,0,1	1,0,6	0,0,1	2,0,0	148	99
123	60,36,33	12,20,24	17,23,48	15,16,18	101	99
126	181,82,182	302,171,323	137,77,114	157,99,166	198	99
127	111,81,102	3,6,2	85,52,74	0,0,2	110	99
128	5,1,1	152,70,105	0,0,1	96,65,79	181	99
130	2,4,3	114,63,125	0,2,1	89,57,90	120	99
131	1,0,0	11,14,20	0,1,0	17,17,16	132	99
132	3,0,0	1,0,0	2,0,1	1,0,0	101	99
133	1,0,1	1,0,1	1,0,3	0,3,0	101	99
135	345,195,340	2,0,5	151,118,137	0,3,2	110	99
136	228,124,190	58,50,59	105,94,121	43,35,37	101	99
137	99,40,66	0,0,0	78,62,84	1,0,0	153	99
138	1,0,0	26,16,35	0,0,0	16,7,7	180	99
139	36,13,11	0,0,0	16,8,6	0,1,0	198	99
141	1,0,3	0,0,0	0,1,2	0,0,1	110	99
142	2,1,0	0,0,0	0,5,1	0,0,1	110	99
147	1,0,0	4,3,5	0,0,2	5,3,7	101	99
148	13,4,5	147,81,127	5,2,1	92,52,60	101	99
149	17,5,5	98,49,89	3,7,6	44,40,48	101	99
150	2,3,2	97,57,107	1,1,2	44,40,31	119	99
151	63,27,56	2,0,2	29,16,23	1,0,0	102	99
153	0,0,6	75,32,59	3,3,0	43,46,38	173	99
155	3,0,2	0,0,1	0,1,0	0,0,0	103	99
157	117,77,178	35,34,58	115,82,84	35,15,29	104	99
158	132,81,187	0,0,0	123,88,91	2,0,0	115	99
159	50,38,67	0,0,0	43,21,36	2,0,0	109	99
160	1,1,0	45,27,26	2,0,2	33,46,28	101	99
163	15,13,30	945,609,1142	7,16,4	691,443,523	173	99
164	83,41,82	4,3,7	66,49,62	2,2,2	181	99
174	122,72,106	1,2,0	33,15,37	0,0,0	131	99
176	14,9,14	212,111,200	7,10,10	97,82,107	198	99
177	5,1,2	0,1,2	0,0,3	0,1,1	101	99
183	0,0,0	1,0,1	1,2,1	2,0,0	166	99
184	5,1,2	410,244,408	9,6,7	395,334,404	122	99
185	51,19,31	0,0,1	22,13,27	1,0,0	102	99
187	26,29,9	0,1,0	18,10,5	0,0,0	102	99
188	205,132,232	5,5,0	181,122,134	3,2,7	102	99
189	983,515,962	3,0,0	647,436,510	0,4,0	198	99
192	31,9,21	5,2,8	16,9,8	6,5,3	101	99
194	11,1,10	0,0,0	3,4,5	0,1,0	198	99
195	4,3,4	0,0,0	10,6,6	1,0,0	198	99
196	286,141,275	1,1,2	127,88,102	2,1,0	182	99
198	294,140,232	0,0,0	148,90,125	0,0,1	141	99
199	25,13,8	9,9,9	3,2,3	3,0,1	101	99
200	1,3,2	0,1,0	2,0,3	0,0,1	150	99
204	7,0,5	3,0,4	1,1,2	0,0,1	166	99
206	0,0,0	4,4,5	2,0,0	0,3,8	146	99
209	0,3,1	5,1,3	6,0,4	2,7,3	133	99
214	76,51,83	1,0,2	29,23,30	2,0,0	198	99
216	83,43,83	6,1,9	86,64,83	5,8,3	103	99
224	189,113,201	9,3,4	122,96,136	0,2,0	117	99
225	487,264,451	1,0,3	215,124,189	0,0,0	198	99
226	532,268,527	1,0,3	235,125,209	0,0,0	198	99
227	535,259,515	33,5,33	268,181,212	22,17,23	149	99
228	462,291,443	0,0,0	238,182,240	2,0,0	198	99
229	111,62,124	7,9,8	52,40,40	1,0,3	198	99
230	0,0,0	30,19,38	1,0,0	26,13,11	168	99
232	18,8,17	0,0,0	12,11,17	0,0,1	103	99
248	53,25,56	1,0,1	29,16,14	0,1,0	102	99
249	77,44,64	37,30,41	62,43,54	29,19,17	101	99
250	51,18,23	6,1,4	2,2,1	0,0,0	177	99
252	1149,656,1029	0,0,0	916,839,865	0,0,3	113	99
254	0,0,0	54,42,58	0,2,0	76,56,69	135	99
255	43,31,54	4,2,4	52,35,58	4,5,0	103	99
256	1,1,7	0,3,0	7,5,4	0,0,0	134	99
257	8,17,20	89,65,140	8,11,16	105,87,102	134	99
258	108,69,147	1,3,2	107,90,108	0,0,0	198	99
259	29,9,34	0,1,0	13,15,11	0,0,0	198	99
260	18,4,14	87,47,119	2,0,4	57,37,50	198	99
261	123,68,134	0,0,3	85,68,76	0,0,0	143	99
263	4,4,6	18,11,24	4,3,7	30,20,24	187	99
264	0,3,0	32,23,47	0,3,0	24,28,20	172	99
265	1754,1101,1450	0,0,5	1161,1066,1266	0,0,0	121	99
266	744,453,870	19,8,23	510,460,509	12,15,16	103	99
272	12,4,10	63,34,67	5,6,1	20,15,27	198	99
274	0,0,1	0,0,1	0,0,1	0,0,0	198	99
275	0,0,1	0,0,0	3,0,0	0,1,0	101	99
277	19,9,19	41,16,30	17,14,13	30,19,26	101	99
279	0,0,0	0,0,1	0,0,1	0,2,0	198	99
282	0,0,0	0,0,1	0,0,1	0,2,0	198	99
289	2582,1459,2524	3,7,0	2443,1718,2486	0,0,0	198	99
292	7,8,23	25,15,11	6,0,8	3,6,3	116	99
293	0,3,0	318,183,309	0,2,2	172,108,156	145	99
296	66,40,78	0,0,1	89,36,44	0,0,0	169	99
297	100,30,84	0,0,4	55,46,67	7,0,2	198	99
300	81,50,62	2,4,6	70,54,60	2,0,1	198	99
304	417,265,446	3,1,2	439,273,389	7,3,0	123	99
306	14,10,26	3,4,0	4,9,11	0,0,0	103	99
310	2,1,0	52,34,67	1,0,0	38,33,48	123	99
311	82,57,101	0,0,0	30,22,18	4,0,0	131	99
312	318,213,324	0,0,0	111,97,115	4,0,0	189	99
313	238,142,262	0,0,0	81,57,62	4,0,0	198	99
314	243,158,227	7,2,4	82,75,98	1,0,1	156	99
315	180,99,174	7,2,4	55,37,49	1,0,1	198	99
316	78,31,65	129,87,112	22,10,16	46,46,60	149	99
319	32,15,20	0,2,0	8,4,9	0,0,0	149	99
391	6,4,4	1,0,1	14,6,9	5,4,1	101	99
392	57,42,49	2,0,0	72,66,67	0,0,0	198	99
396	84,49,111	2,1,0	41,32,60	1,0,2	198	99
397	2,0,1	13,9,11	2,0,1	1,8,0	128	99
398	11,3,15	1,0,1	5,0,7	0,1,0	103	99
400	9,4,6	101,31,93	2,0,1	58,39,51	190	99
406	0,0,0	101,59,98	1,0,0	53,64,76	134	99
409	5,8,16	2,3,4	6,9,3	3,0,1	131	99
411	74,36,66	20,18,19	18,22,27	7,5,4	139	99
412	8,6,13	4628,2672,4143	4,0,1	3153,2514,3135	101	99
413	34,15,32	5892,3416,5385	14,7,23	3956,3197,3901	187	99
414	7472,4257,6844	23,10,0	4850,4076,4932	0,2,0	134	99
415	5896,3418,5393	97,62,113	3959,3203,3901	84,86,88	198	99
416	7431,4393,7083	103,0,0	5041,4069,4969	26,0,3	198	99
417	1634,1037,1805	103,0,0	1166,955,1156	26,0,3	148	99
418	1703,1065,1902	3,0,74	1199,949,1187	2,54,43	148	99
419	2871,1806,2921	2,1,1	2522,1496,1800	2,0,0	148	99
422	84,57,75	7,1,3	73,60,58	2,1,0	143	99
423	1,0,0	87,50,86	1,0,0	61,49,62	113	99
427	30,25,37	7,5,8	39,20,23	4,7,2	124	99
430	5,3,4	35,15,53	1,1,5	13,19,30	119	99
432	52,25,33	1,0,0	36,20,31	0,0,0	163	99
434	46,30,47	5,16,16	28,25,32	12,6,5	129	99
438	21,16,31	1,0,1	7,7,4	0,0,0	103	99
439	41,20,39	82,50,92	20,11,24	88,65,76	116	99
445	1,0,0	146,90,152	0,0,0	118,97,128	198	99
447	6,0,22	68,49,69	4,8,1	71,41,66	198	99
448	34,14,27	34,28,32	29,20,28	41,31,35	198	99
449	44,23,36	19,11,20	50,39,27	21,17,22	101	99
451	8,5,7	43,13,27	3,7,4	24,15,33	198	99
452	30,26,54	31,25,42	36,25,19	31,25,29	198	99
454	84,38,69	44,26,32	47,29,39	33,24,25	101	99
455	3,4,2	453,267,398	0,0,0	349,279,339	168	99
456	6,2,8	5,0,6	3,12,6	9,3,3	114	99
457	14,8,8	0,0,0	16,7,8	0,0,1	105	99
460	417,260,455	0,0,0	246,156,176	0,1,0	119	99
472	1,0,1	116,40,83	1,1,1	53,42,33	121	99
473	150,94,187	1,0,0	58,54,46	0,0,0	198	99
474	0,0,1	117,74,114	0,0,0	60,34,71	112	99
475	178,95,167	17,14,25	77,63,80	21,10,10	130	99
476	87,43,90	0,0,1	36,34,36	0,1,0	130	99
477	12,7,30	52,31,74	9,5,16	42,36,34	193	99
478	45,32,56	47,43,46	44,24,35	18,6,18	123	99
481	7,2,9	0,4,0	9,1,2	0,3,3	118	99
482	62,17,48	665,358,633	42,29,18	501,391,486	118	99
483	97,74,82	30,15,22	49,66,61	14,13,26	113	99
485	0,2,0	6,3,6	0,0,0	6,7,5	198	99
486	3,0,6	0,0,1	10,3,4	0,0,0	198	99
488	447,204,464	5,6,8	181,163,182	2,1,0	148	99
490	0,1,4	5,1,2	2,8,7	2,3,3	198	99
491	165,115,146	159,86,141	112,88,107	86,73,93	149	99
494	98,61,89	1,2,7	61,47,43	1,2,8	188	99
496	45,24,30	80,39,63	21,17,30	39,25,38	101	99
497	147,93,176	4,3,3	187,159,182	7,6,4	198	99
499	66,21,25	8,5,14	13,13,11	1,2,6	124	99
500	14,6,6	1,0,0	8,4,1	0,2,0	124	99
501	27,10,16	29,15,27	21,18,30	38,29,32	101	99
502	0,1,3	0,0,0	3,6,6	1,0,0	101	99
503	82,38,122	13,13,11	111,83,121	9,14,14	101	99
505	230,120,227	0,1,0	155,102,127	0,0,0	198	99
506	174,95,192	0,0,0	110,87,125	1,0,0	198	99
507	7,2,11	1,0,1	4,8,2	0,0,3	129	99
508	173,95,191	0,1,1	110,87,125	0,0,0	198	99
509	174,95,192	0,1,1	109,87,128	0,0,0	198	99
510	12,11,24	100,52,91	5,10,5	71,63,58	129	99
511	178,104,204	41,11,45	111,89,128	13,16,17	198	99
512	273,147,282	41,11,45	180,150,183	13,16,17	198	99
517	166,89,169	9,9,14	112,64,108	1,0,4	198	99
519	146,77,117	21,11,14	76,50,53	19,11,10	198	99
520	6,3,8	3,2,3	6,6,7	8,4,3	101	99
522	695,404,762	1,0,0	926,744,888	1,4,0	198	99
526	1,7,7	0,0,0	3,1,0	1,0,0	128	99
528	6,0,0	5,4,2	0,0,0	3,3,3	112	99
529	2,3,7	6,2,2	4,0,1	4,2,1	198	99
531	206,128,220	0,0,0	129,88,109	0,1,0	143	99
532	8,1,7	243,133,240	3,2,3	135,94,103	132	99
534	0,2,0	35,19,29	0,0,0	20,10,18	198	99
535	3,2,0	35,19,29	0,0,0	20,10,18	170	99
536	2,0,0	40,36,47	0,0,0	22,18,9	151	99
540	1,2,2	0,0,2	5,0,2	0,0,0	104	99
543	2,4,2	2,0,0	1,0,0	0,0,1	128	99
544	75,25,82	69,30,77	36,28,29	26,22,43	101	99
545	27,12,14	66,34,61	1,6,2	33,21,24	166	99
546	102,64,70	0,0,1	68,46,43	0,0,0	198	99
547	9,12,16	250,113,220	6,4,7	58,77,84	114	99
549	43,13,34	34,23,45	25,15,8	16,10,21	101	99
550	46,25,47	0,0,6	54,38,24	0,0,0	198	99
551	1,0,0	1,0,1	0,0,1	0,0,0	118	99
552	0,0,0	1,0,1	0,0,1	0,0,0	118	99
555	556,317,588	0,1,4	469,308,415	2,2,3	159	99
556	8,0,4	16,17,20	3,6,4	10,8,11	157	99
559	31,10,19	1,0,1	14,9,9	2,0,0	133	99
560	34,11,33	0,0,0	24,18,11	0,1,0	133	99
561	0,0,1	2,1,1	0,3,0	1,2,2	101	99
562	0,2,1	20,14,16	2,3,2	9,8,13	101	99
567	1,0,1	13,2,6	3,1,3	5,1,3	176	99
569	55,30,59	0,1,0	26,18,27	0,0,0	146	99
570	57,39,59	1,0,0	27,28,30	5,0,0	112	99
581	9,6,9	1,0,0	4,5,4	0,1,1	193	99
589	0,1,8	0,0,0	1,1,0	1,0,0	101	99
593	0,0,0	109,60,112	0,1,0	60,32,47	173	99
595	13,3,9	6,0,2	9,10,13	0,0,5	198	99
597	6,1,4	4,1,4	6,3,8	9,11,7	101	99
604	241,108,208	0,1,3	161,114,165	0,0,0	198	99
606	82,62,100	12,2,15	25,29,30	8,2,1	135	99
608	7,27,12	10,17,12	10,9,9	11,2,2	101	99
609	0,1,1	6,0,0	0,0,1	0,0,2	101	99
610	20,6,16	87,56,100	15,9,11	83,43,70	101	99
611	88,57,98	75,31,81	62,37,67	50,27,44	198	99
615	66,58,64	0,0,0	43,50,49	3,0,1	149	99
621	95,62,93	0,1,0	109,82,112	0,0,0	198	99
622	8,8,7	4,5,6	0,6,3	6,13,12	198	99
625	16,10,6	0,0,1	5,5,9	0,0,1	101	99
626	2,4,2	0,0,0	2,7,4	0,0,1	128	99
627	137,64,118	38,21,34	52,62,85	26,19,23	101	99
628	1,1,6	2,0,0	2,0,1	0,0,0	101	99
629	4,4,2	1,0,0	0,3,6	0,1,0	101	99
634	191,74,214	1,3,2	142,151,144	3,5,4	165	99
637	37,10,29	7,1,7	35,34,38	15,4,16	101	99
638	56,18,60	0,0,0	59,35,75	1,0,0	198	99
639	136,70,149	0,0,0	218,194,225	0,1,2	128	99
640	10,1,10	1,2,7	12,10,9	1,2,3	101	99
644	50,30,46	2,0,3	30,22,32	0,1,0	102	99
647	249,161,324	5,3,6	303,210,264	5,6,1	198	99
648	54,19,39	109,77,134	46,44,30	103,90,115	104	99
649	1,0,1	0,0,0	2,5,2	0,1,0	104	99
651	64,32,72	0,0,1	48,25,40	1,0,0	161	99
652	55,34,87	0,0,2	42,25,48	0,0,0	161	99
653	0,0,1	21,33,21	3,0,1	16,13,14	132	99
656	1139,581,1062	10,0,10	1025,703,887	1,6,5	142	99
657	61,28,41	31,15,23	68,32,47	14,11,17	198	99
658	48,10,44	13,3,7	30,20,18	3,2,3	103	99
659	81,53,89	3,1,5	53,44,50	7,2,0	103	99
660	44,14,26	0,0,1	8,5,9	0,0,0	173	99
661	3,3,6	64,33,54	1,0,0	12,5,15	198	99
662	1,1,6	64,33,54	1,0,0	12,5,15	198	99
664	5,5,1	50,21,44	2,0,3	6,8,16	142	99
710	0,2,3	6,2,2	1,0,0	1,7,1	198	99
711	0,0,1	12,8,3	0,0,0	5,4,1	116	99
716	143,95,146	1,0,1	79,55,78	0,1,1	198	99
719	2330,1287,1955	0,0,0	2042,1891,2033	1,0,0	198	99
720	3317,2045,3417	0,1,0	3587,2644,3230	0,1,1	198	99
721	1,1,1	54,22,58	0,0,2	33,18,35	144	99
722	404,206,362	0,0,2	161,126,154	0,0,0	152	99
726	2,6,11	15,9,11	4,3,3	9,13,2	101	99
727	2,3,2	127,73,115	1,0,2	170,87,111	143	99
728	160,70,138	2,2,0	107,73,129	1,0,0	104	99
730	10,5,10	28,18,18	5,3,1	12,10,20	176	99
731	6,8,6	666,414,740	1,4,4	672,564,640	121	99
732	561,328,604	2,3,11	531,447,458	7,2,10	125	99
735	4,3,11	7,9,15	7,7,8	6,19,2	101	99
737	73,31,60	0,0,0	29,27,27	0,1,0	198	99
738	4,1,8	73,31,60	8,3,6	29,27,27	164	99
739	20,6,7	0,0,3	8,5,6	0,0,0	198	99
741	105,58,103	4,0,0	78,79,45	0,0,1	102	99
742	180,88,185	10,6,9	115,114,129	1,6,4	162	99
743	8,17,13	37,25,53	27,25,23	58,57,60	101	99
750	14,5,17	0,0,0	6,0,3	0,0,1	170	99
751	3,1,5	0,1,1	2,0,2	0,0,0	101	99
755	8,5,2	114,60,124	2,1,3	8,57,112	138	99
756	6,4,3	207,107,208	3,0,0	119,123,137	117	99
757	7,4,2	1,2,3	2,0,0	1,0,3	117	99
758	15,8,24	613,371,700	12,9,12	610,444,495	111	99
759	3,4,2	14,9,9	1,5,1	14,4,10	111	99
760	770,408,746	90,48,117	633,509,581	61,42,65	117	99
761	921,493,860	5,2,3	703,500,668	3,1,0	104	99
763	17,11,13	78,45,65	12,5,11	62,38,51	149	99
764	2258,1335,2305	0,1,0	2936,2353,2942	0,3,0	198	99
766	245,149,275	6,3,10	308,242,293	9,10,24	101	99
767	199,124,203	566,294,575	42,37,17	95,77,71	101	99
768	8,0,10	2,2,0	1,6,8	0,0,0	101	99
769	0,5,4	2,2,0	0,0,0	0,1,0	101	99
771	198,124,203	4517,2449,4194	363,319,399	10159,8156,9560	114	99
773	20,9,16	49,25,43	12,17,17	35,32,28	101	99
788	75,41,102	3,6,5	38,21,31	0,2,3	167	99
790	1,0,0	288,169,241	1,1,0	271,210,269	198	99
791	2,1,1	12,6,4	1,1,0	6,2,2	117	99
792	2,1,4	302,154,262	1,2,0	270,198,253	137	99
795	0,0,2	255,121,230	2,0,0	127,101,95	120	99
797	1,2,1	57,60,75	1,1,4	78,54,70	133	99
798	99,52,68	0,0,0	54,36,42	0,2,0	198	99
800	1,0,0	7,4,14	2,1,0	6,2,10	101	99
804	0,1,0	0,0,0	0,0,0	1,0,0	114	99
807	22,17,25	16,11,17	25,20,23	6,12,2	198	99
808	19,14,27	1,2,2	23,20,23	0,1,2	198	99
809	4021,2352,3598	2,3,9	4064,3555,4121	3,8,2	198	99
810	11,3,3	256,132,232	4,4,6	268,238,257	198	99
811	89,49,50	1,0,0	76,60,81	1,0,2	198	99
812	337,179,279	1,0,0	341,295,335	1,0,2	143	99
813	4,2,1	293,198,336	1,2,3	228,172,200	125	99
815	515,341,498	1,0,1	385,249,343	1,6,0	119	99
817	93,67,108	0,0,1	100,88,78	0,0,0	108	99
818	26,14,39	1,0,0	19,11,16	0,0,0	159	99
819	9,10,20	0,0,0	9,5,8	0,1,0	159	99
820	22,13,21	15,12,16	9,5,7	0,0,0	152	99
821	1,0,0	49,31,58	0,1,0	54,42,54	198	99
822	1,1,1	62,52,61	2,1,1	93,63,88	171	99
824	619,355,551	7,6,5	434,343,415	2,4,5	106	99
825	4,1,3	16,9,10	1,0,0	4,8,2	105	99
826	43,23,32	0,0,1	5,10,16	0,0,0	143	99
829	111,77,130	3,3,3	93,96,116	2,2,0	198	99
830	84,52,91	0,4,1	74,76,75	0,0,0	198	99
831	16,16,25	109,86,130	2,1,5	87,65,74	121	99
832	0,1,1	0,0,4	1,0,0	0,4,0	101	99
833	59,37,45	145,88,144	29,28,20	61,45,47	101	99
834	6440,3416,5887	178,103,150	3632,2747,3530	78,53,70	101	99
835	4,1,4	5,4,3	3,3,5	2,2,3	167	99
836	40,21,35	2,0,0	19,2,4	0,0,0	101	99
837	0,1,1	39,16,17	0,0,1	4,8,0	140	99
838	175,89,155	55,29,38	115,88,97	30,21,32	101	99
839	3662,2045,3989	0,0,0	3223,2500,2833	1,0,0	198	99
840	2135,1273,2231	0,0,0	2034,1488,1775	0,0,4	144	99
850	99,36,65	42,23,47	15,14,8	12,11,9	101	99
854	2,1,1	148,74,142	2,0,0	102,75,81	139	99
856	44,40,64	3,0,0	59,35,57	0,0,0	105	99
858	7,6,12	0,0,0	13,16,13	0,1,0	113	99
859	186,107,167	2,0,2	173,136,139	0,0,0	108	99
860	183,111,176	0,0,1	169,119,119	0,0,0	103	99
866	759,405,773	7,7,10	655,417,534	16,6,15	113	99
867	97,47,94	1,3,3	68,43,83	12,6,15	113	99
868	50,24,48	12,4,9	34,17,12	2,2,4	152	99
869	802,470,816	7,13,16	595,466,576	6,15,12	101	99
870	518,273,507	13,4,20	417,305,339	21,5,6	100	99
871	7,10,1	13,4,20	1,7,7	21,5,6	125	99
872	4,9,1	515,272,507	1,1,4	417,299,336	123	99
873	40,29,50	3,0,9	31,25,35	5,1,0	195	99
875	0,1,1	4,1,0	0,0,0	4,0,1	117	99
877	152,80,132	0,0,0	68,64,72	0,0,4	106	99
878	3,0,0	499,272,494	3,1,1	567,331,409	120	99
879	0,0,0	3,0,0	1,0,0	0,1,0	198	99
880	0,1,0	1,1,3	1,0,0	1,0,5	198	99
884	17,9,8	21,15,16	6,0,9	11,4,3	125	99
885	810,445,806	0,0,0	704,452,583	0,1,0	198	99
886	6,2,10	24,16,14	1,0,3	7,5,10	175	99
895	2,0,1	93,54,97	1,2,1	83,73,83	196	99
896	42,18,53	0,2,0	36,41,26	0,0,0	198	99
897	59,29,55	0,0,0	47,64,44	2,0,1	106	99
898	1,2,2	108,52,52	2,0,3	50,36,66	111	99
899	3,2,2	69,39,60	0,0,2	42,40,50	149	99
901	10,2,5	181,128,225	3,3,4	178,152,202	198	99
903	7,1,1	13,9,8	0,0,0	8,11,12	101	99
908	5,1,1	51,39,75	4,1,3	71,53,60	198	99
912	3,1,6	0,0,0	2,6,3	0,1,0	124	99
913	30,20,26	0,0,0	22,19,14	0,1,0	198	99
914	19,5,13	7,3,0	15,11,7	0,1,1	142	99
915	90,44,65	0,0,0	55,28,46	0,2,0	198	99
919	2,2,9	4,0,3	6,2,4	2,2,0	107	99
920	104,54,100	31,31,34	68,47,41	27,30,38	101	99
922	6,2,4	128,61,95	2,3,2	78,53,67	134	99
923	15,5,4	2,0,2	10,11,16	0,0,0	102	99
930	56,16,56	0,1,3	24,23,26	0,0,0	198	99
931	242,150,176	6,2,2	195,131,232	0,3,1	140	99
932	29,13,41	0,0,0	33,19,27	0,0,1	140	99
933	15,9,14	6,4,5	10,5,12	3,0,2	113	99
939	38,20,29	147,75,134	21,12,23	117,71,109	101	99
943	3,0,0	29,4,22	0,0,0	29,21,39	128	99
947	1528,932,1694	49,35,55	1941,1775,1933	65,51,66	101	99
949	16,17,23	845,453,842	24,27,32	1226,1029,1238	198	99
950	184,121,195	845,453,842	197,157,214	1226,1029,1238	198	99
951	14,4,11	0,0,0	7,4,17	0,0,1	154	99
952	7,1,5	107,102,152	3,3,0	59,30,40	198	99
953	183,99,153	10,2,3	144,119,173	2,0,2	154	99
954	1,5,1	6,0,0	0,0,0	1,0,0	121	99
955	1,0,4	36,22,28	0,1,1	25,17,20	170	99
956	42,25,28	3,0,0	13,4,14	3,0,2	198	99
957	22,9,18	31,27,35	8,12,9	45,31,47	198	99
960	34,20,27	1,1,3	20,33,25	0,0,3	141	99
963	17,7,18	0,2,0	7,2,2	0,0,0	155	99
964	1,0,0	41,22,38	0,0,0	4,4,5	104	99
965	9,2,10	1,0,4	5,9,4	0,1,0	101	99
966	22,14,13	2,0,2	10,13,11	0,1,1	161	99
967	1,1,0	127,69,136	1,0,2	109,56,85	153	99
970	9,12,13	1,0,0	14,16,11	0,0,0	198	99
992	0,1,1	73,36,59	0,0,0	28,10,18	125	99
996	8,1,6	0,0,1	2,0,4	0,0,0	198	99
999	344,182,297	32,30,24	165,125,179	10,13,8	101	99
1000	4,3,6	390,251,393	2,2,5	201,154,213	138	99
1003	1,0,1	34,15,28	0,2,1	4,7,17	101	99
1005	2,6,5	15,8,13	9,4,6	12,11,21	101	99
1009	1,3,3	65,39,48	3,4,4	44,33,37	198	99
1010	5,1,8	221,109,209	3,0,1	187,113,148	120	99
1011	134,91,104	0,0,3	120,98,95	0,0,0	101	99
1014	7,3,16	0,0,0	4,8,14	0,3,0	198	99
1018	21,14,47	1,0,0	45,42,48	0,0,0	175	99
1028	220,106,224	9,3,12	122,105,129	4,5,4	126	99
1035	20,13,8	0,1,0	11,3,6	0,0,0	198	99
1036	21,30,37	1,0,0	15,24,14	0,0,0	152	99
1037	27,40,40	6,7,14	19,33,22	13,9,14	198	99
1041	92,58,69	0,0,0	101,38,71	0,2,1	102	99
1042	1,0,1	72,35,76	0,0,0	73,42,60	164	99
1047	52,24,53	1,0,0	12,7,29	0,5,0	111	99
1048	7,5,5	409,231,452	0,0,0	190,109,165	114	99
1049	13,8,8	409,231,452	7,3,3	190,109,165	176	99
1050	7,7,7	1,4,4	7,3,3	0,0,0	160	99
1055	32,15,28	0,1,0	6,7,8	0,0,1	104	99
1056	32,24,49	3,3,15	20,4,13	5,1,0	127	99
1058	45,21,41	11,7,20	26,20,27	14,5,7	163	99
1059	24,11,27	11,6,13	9,12,17	12,0,6	122	99
1060	10,5,18	0,0,1	6,8,16	0,0,0	198	99
1062	0,1,1	49,21,40	0,0,0	21,37,17	114	99
1066	5,0,5	2,6,1	0,0,0	2,0,4	101	99
