ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7954	19,15,15	0,2,1	8,13,15	0,0,3	229	99
7955	31,20,20	4,5,6	24,13,26	0,0,6	229	99
7956	11,11,7	0,0,1	6,3,11	0,0,2	229	99
7957	28,8,52	4,5,6	25,16,28	0,0,6	236	99
7958	36,10,59	20,9,13	27,26,29	18,10,15	236	99
7959	31,12,55	0,2,0	27,21,31	0,0,0	236	99
7960	70,38,82	0,0,1	65,43,35	0,0,2	227	99
7962	101,86,116	0,2,0	105,61,66	0,0,0	201	99
7971	3,0,0	12,8,12	0,0,0	7,5,11	200	99
7972	22,14,16	0,0,1	9,5,22	0,0,0	221	99
7973	11,12,7	0,0,1	3,4,11	0,0,0	217	99
7975	32,15,30	0,0,2	32,19,19	0,0,0	273	99
7976	35,18,27	7,2,0	30,15,18	1,0,4	273	99
7978	2,0,3	7,2,0	6,1,7	1,0,4	171	99
7979	5,2,6	6,5,2	8,5,8	0,0,0	171	99
7980	3,1,2	0,0,0	0,2,1	3,0,0	171	99
7981	41,19,25	0,0,0	23,18,12	3,0,0	210	99
7983	42,27,32	0,2,0	28,19,27	1,0,0	202	99
7984	9,2,8	1,2,4	10,10,7	4,1,1	192	99
7985	9,4,4	0,0,0	4,4,7	1,1,0	181	99
7986	41,17,35	0,0,0	27,26,18	1,0,0	278	99
7987	15,10,12	1,0,0	15,4,9	0,0,1	175	99
7989	34,18,24	2,0,1	16,14,14	1,0,2	175	99
7991	16,7,11	0,1,0	6,4,16	0,0,0	202	99
7992	27,12,13	1,0,0	16,11,11	0,0,0	276	99
7993	24,10,20	0,0,0	24,12,18	1,3,0	353	99
7995	25,13,28	0,0,1	10,12,21	0,0,0	262	99
7996	12,8,14	0,0,1	13,0,10	0,0,0	238	99
8012	259,157,275	57,31,52	166,172,181	25,26,25	402	99
8022	52,12,3	2,0,0	0,0,0	1,2,1	169	99
8023	0,0,0	621,406,562	0,5,1	885,633,861	221	99
8024	26,19,28	4,1,0	48,42,29	8,0,2	144	99
8025	139,67,105	442,242,425	191,157,146	641,546,625	144	99
8026	8,7,9	442,242,425	13,9,6	641,546,625	215	99
8027	4,6,9	113,48,77	5,15,4	144,121,118	215	99
8032	151,80,134	2,0,0	86,53,67	0,0,0	277	99
8033	74,45,93	0,0,0	57,44,53	0,1,0	235	99
8034	52,16,22	2,0,4	14,5,15	0,0,1	212	99
8035	1,0,0	43,13,18	0,1,0	12,4,14	186	99
8036	64,24,44	0,1,0	22,18,36	0,0,0	258	99
8037	6,7,1	8,5,7	0,2,2	2,5,12	224	99
8038	93,44,83	2,0,2	41,44,53	0,1,0	308	99
8040	812,441,844	0,1,5	486,309,432	2,1,0	277	99
8041	399,283,395	0,0,4	289,176,227	0,0,1	190	99
8044	257,135,198	5,1,10	204,157,215	2,5,5	173	99
8045	98,55,109	1,0,1	94,64,87	2,0,0	173	99
8046	229,120,201	1,0,1	169,144,171	2,0,0	210	99
8047	385,200,284	1,1,4	279,233,294	2,1,0	210	99
8048	38,21,34	5,6,16	24,19,16	9,4,3	215	99
8049	768,439,734	0,1,1	609,383,538	0,0,0	238	99
8050	705,391,717	0,3,0	549,387,502	0,0,1	268	99
8053	126,77,117	1,0,0	21,25,33	0,4,3	264	99
8054	32,13,23	4,1,3	11,3,6	0,1,0	163	99
8055	13,6,21	0,0,1	6,3,3	1,0,0	163	99
8056	9,7,15	20,11,7	7,4,7	5,0,3	221	99
8057	10,3,6	0,0,1	4,5,1	1,0,0	187	99
8058	26,13,10	1,3,4	7,4,4	0,0,0	187	99
8059	18,2,7	6,2,4	4,6,3	4,4,1	179	99
8060	41,14,32	6,2,4	8,12,16	4,4,1	226	99
8062	209,134,203	0,3,0	115,89,127	0,1,2	193	99
8063	17,20,20	79,68,87	3,5,2	25,22,39	190	99
8064	11,10,6	4,0,2	8,12,1	5,0,2	291	99
8071	127,80,132	0,4,2	91,50,76	0,0,0	195	99
8072	172,88,163	0,0,1	104,65,74	0,0,0	212	99
8073	224,101,234	1,0,0	105,94,109	0,0,0	231	99
8074	33,18,35	1,0,0	7,33,43	0,0,0	222	99
8075	11,8,13	25,7,25	4,1,13	27,41,29	158	99
8076	41,24,31	0,0,0	37,34,26	1,0,0	238	99
8077	0,0,0	2,2,6	0,0,1	1,0,7	178	99
8078	12,12,13	2,0,1	6,5,17	1,0,1	226	99
8079	7,10,8	26,13,19	5,5,8	12,12,22	226	99
8080	10,10,7	0,0,0	5,7,11	0,0,1	226	99
8081	5,8,2	1,0,1	4,7,2	0,0,0	226	99
8082	6,16,7	1,2,1	5,6,2	0,1,1	226	99
8083	9,2,13	2,5,6	3,5,3	2,2,4	188	99
8084	13,6,18	2,0,0	4,6,11	1,0,0	188	99
8085	16,9,23	0,0,2	9,16,12	0,2,0	233	99
8086	9,8,21	0,0,0	7,9,8	0,0,1	233	99
8087	18,9,17	26,13,19	8,17,7	12,12,22	233	99
8088	18,4,11	1,2,1	7,15,3	1,1,0	233	99
8089	7,2,9	0,0,1	7,7,5	0,0,1	157	99
8090	7,0,7	26,13,19	4,4,6	12,12,22	139	99
8091	1,1,5	0,0,1	1,2,1	0,0,1	139	99
8092	8,0,8	10,2,0	6,4,6	6,9,0	139	99
8093	0,0,1	10,2,0	0,0,1	6,9,0	162	99
8094	0,1,6	11,0,10	3,2,1	7,7,7	162	99
8095	0,2,0	26,13,19	0,0,0	12,12,22	358	99
8097	41,21,24	112,75,95	52,25,33	165,102,154	164	99
8098	15,11,26	267,143,223	35,16,31	286,244,281	164	99
8099	37,13,19	85,37,78	40,15,19	76,67,89	164	99
8100	13,7,20	84,71,123	28,7,19	134,18,142	164	99
8102	0,0,0	14,10,20	0,2,0	39,12,25	149	99
8103	1160,670,1206	0,0,0	1285,1035,1225	1,0,0	224	99
8104	1156,704,1251	0,0,0	1343,986,1278	1,0,0	221	99
8105	1290,668,1154	0,0,2	1489,1055,1313	0,0,0	177	99
8106	1103,576,1089	1,0,3	1361,972,1171	4,0,2	205	99
8107	49,15,50	4,2,2	48,33,51	5,5,3	305	99
8108	52,24,50	14,6,16	45,19,47	15,17,22	305	99
8109	24,14,50	14,6,16	51,31,50	15,17,22	232	99
8110	37,18,71	20,15,22	67,49,68	17,9,17	232	99
8111	19,11,34	0,0,0	26,34,28	0,1,0	232	99
8112	47,29,59	0,0,0	60,45,67	1,0,0	182	99
8113	124,64,97	7,6,3	101,103,90	0,0,1	223	99
8114	227,145,218	0,1,0	164,101,175	0,0,0	264	99
8115	430,246,457	0,0,1	376,232,286	0,0,0	261	99
8116	36,15,47	1,1,3	43,25,28	0,1,5	162	99
8117	163,85,149	0,0,0	115,96,89	0,1,2	195	99
8118	112,61,93	0,0,0	101,67,71	1,0,1	147	99
8119	25,9,18	0,0,0	22,7,11	1,0,1	124	99
8126	58,22,27	339,171,339	15,12,14	226,170,228	152	99
8129	168,94,159	2,0,0	122,90,114	0,0,0	773	99
8130	253,142,271	137,77,124	136,64,105	42,38,56	177	99
8131	366,214,376	1,0,0	177,111,135	0,0,0	237	99
8132	380,158,397	0,1,0	173,119,121	0,0,0	227	99
8133	619,331,582	0,2,1	263,206,253	0,0,0	228	99
8134	331,190,269	0,1,0	161,116,137	0,0,0	208	99
8140	25,15,25	1,2,3	43,39,45	1,0,0	159	99
8141	19,7,13	0,0,1	24,28,23	0,0,0	159	99
8142	34,34,30	0,0,1	34,25,43	0,0,0	183	99
8143	8,3,12	2,0,0	16,18,9	0,0,0	161	99
8144	21,16,28	0,0,0	20,29,28	0,1,0	198	99
8145	33,23,32	1,0,5	31,33,32	0,1,1	213	99
8146	17,12,18	3,0,0	13,15,21	0,0,0	213	99
8147	15,13,15	3,0,0	18,24,31	0,0,0	197	99
8148	30,24,24	0,0,0	40,41,41	4,0,0	197	99
8150	14,8,14	0,0,0	25,14,31	1,2,3	237	99
8151	14,8,11	1,3,7	24,13,31	4,2,10	237	99
8160	1,2,3	0,0,0	1,0,1	0,2,0	304	99
8161	0,0,0	0,0,1	0,0,1	0,0,0	233	99
8163	9,5,6	0,0,0	7,8,4	1,0,0	248	99
8164	18,9,19	0,0,2	6,4,4	0,0,0	270	99
8165	14,4,10	0,1,0	5,4,0	0,0,0	227	99
8166	0,0,0	1,1,5	1,0,0	1,2,1	246	99
8167	3,1,7	1,0,1	1,2,1	2,0,0	198	99
8169	10,12,21	0,0,0	11,5,1	0,0,1	248	99
8174	3,1,7	142,77,140	3,5,4	117,83,92	153	99
8175	461,242,439	0,0,0	368,210,334	1,0,0	257	99
8176	154,88,145	46,24,34	149,101,98	37,22,27	141	99
8178	282,149,249	0,0,0	199,156,207	0,0,1	185	99
8179	131,79,120	0,1,0	119,79,112	0,0,0	173	99
8180	9,12,7	0,0,0	9,4,4	0,1,1	220	99
8181	9,12,7	11,6,10	9,4,5	5,6,11	220	99
8182	23,12,11	47,24,50	21,12,5	47,32,46	220	99
8183	9,15,7	3,0,2	8,4,4	6,0,0	220	99
8184	0,0,0	47,24,50	0,1,0	47,32,46	271	99
8185	0,1,1	47,24,50	0,0,0	47,32,46	197	99
8186	14,16,40	47,24,50	12,18,28	47,32,46	252	99
8187	14,16,40	14,0,4	13,17,27	13,8,1	252	99
8188	14,13,21	0,0,0	8,18,17	0,1,0	226	99
8189	25,21,50	47,24,50	17,22,38	47,32,46	226	99
8190	14,15,40	14,0,4	13,16,28	13,8,1	226	99
8191	4,4,10	47,24,50	0,4,1	47,32,46	221	99
8192	4,5,12	11,9,31	0,6,1	9,7,21	221	99
8193	59,24,50	0,0,1	51,32,41	0,0,0	169	99
8194	90,40,98	3,0,2	78,56,87	6,0,0	169	99
8195	57,16,56	0,3,0	42,33,45	0,0,0	169	99
8196	1,2,2	59,21,66	0,1,0	47,40,60	289	99
8197	509,279,531	2,1,2	547,440,539	7,4,0	294	99
8198	523,278,414	0,2,0	551,405,468	0,0,2	250	99
8199	551,298,531	1,0,0	684,481,490	0,0,0	225	99
8207	100,66,97	1,0,0	123,73,109	0,0,2	274	99
8208	122,66,99	1,0,0	130,90,113	0,1,0	232	99
8210	142,90,119	4,1,0	87,63,83	2,0,0	173	99
8211	100,82,109	0,0,3	59,42,62	0,0,3	248	99
8212	154,112,146	5,1,6	77,52,85	5,2,3	248	99
8213	78,41,70	0,0,0	70,56,57	1,0,0	239	99
8215	19,14,14	396,207,361	14,14,14	434,363,400	288	99
8216	44,16,25	0,3,0	37,27,34	0,0,3	328	99
8217	35,22,46	396,207,361	49,43,30	434,363,400	215	99
8218	1,0,0	396,207,361	2,0,1	434,363,400	125	99
8219	1072,641,1060	0,1,0	1165,1010,1196	4,2,3	204	99
8220	445,252,397	0,0,1	374,358,340	0,1,0	284	99
8221	175,106,194	0,0,0	180,166,183	0,0,2	284	99
8222	119,59,114	0,0,0	155,93,123	0,0,2	219	99
8223	389,205,317	0,0,1	349,284,280	0,0,0	219	99
8244	75,44,85	1,0,0	44,37,50	0,0,0	267	99
8245	214,119,225	0,1,0	134,119,110	1,0,1	174	99
8246	641,334,613	2,4,1	395,335,371	1,1,1	699	99
8248	200,148,183	1,0,0	108,110,135	0,0,0	207	99
8249	409,204,370	0,0,1	245,159,206	0,0,0	366	99
8250	150,82,163	1,2,2	78,81,78	2,1,1	234	99
8251	330,164,314	20,5,16	307,205,292	17,6,8	121	99
8252	1,0,6	335,166,317	1,0,0	313,208,292	167	99
8253	98,42,83	0,2,0	77,42,77	0,0,0	171	99
8254	91,40,77	0,0,2	75,43,72	0,0,0	171	99
8255	2,2,2	7,2,7	4,3,1	4,0,5	218	99
8256	6,6,6	75,49,76	5,4,3	75,54,43	218	99
8257	0,0,0	0,0,2	1,0,0	0,0,0	135	99
8258	7,4,9	75,49,76	4,1,5	75,54,43	135	99
8259	2,1,2	0,0,1	2,0,4	2,1,0	135	99
8260	0,2,2	4,4,4	2,1,0	3,1,2	135	99
8261	146,87,138	0,0,1	130,115,98	2,1,0	211	99
8262	76,43,71	0,0,0	60,62,56	1,0,0	211	99
8263	52,22,40	1,1,4	11,15,8	0,0,0	154	99
8264	35,15,24	6,0,0	12,6,10	0,0,0	155	99
8266	521,352,611	0,1,0	840,598,671	0,0,1	284	99
8269	295,213,331	0,0,1	494,371,418	5,0,0	186	99
8270	325,191,304	0,0,0	488,299,423	0,0,1	256	99
8271	184,133,194	1,0,0	305,193,272	0,0,0	256	99
8272	170,107,158	1,0,0	236,167,241	0,0,0	217	99
8273	311,167,268	0,2,0	419,273,391	0,0,0	217	99
8274	137,65,128	0,0,0	123,121,115	0,0,1	186	99
8275	81,53,93	0,0,0	89,79,77	0,1,0	177	99
8276	113,68,136	0,0,0	128,132,165	0,0,1	223	99
8277	107,68,105	0,0,0	155,117,162	0,0,1	215	99
8280	856,514,876	0,1,0	571,532,608	0,0,0	226	99
8281	190,79,188	0,0,0	117,108,117	0,1,0	190	99
8282	175,96,170	0,0,0	197,127,158	0,0,2	259	99
8283	1,3,0	57,44,56	3,1,2	90,67,78	200	99
8284	1,0,1	0,0,0	2,0,0	0,0,1	156	99
8285	329,164,294	3,0,4	246,216,259	3,0,1	175	99
8286	166,63,129	1,3,5	110,98,121	4,0,4	175	99
8287	227,95,190	1,3,5	163,138,190	4,0,4	203	99
8289	327,224,301	0,0,0	293,267,271	1,0,0	189	99
8290	247,116,221	2,3,9	127,132,137	2,4,1	204	99
8291	304,183,337	1,0,0	151,166,148	1,0,0	261	99
8292	275,181,288	0,0,0	148,136,163	1,0,0	255	99
8293	30,9,24	0,0,0	24,8,13	0,3,0	234	99
8294	390,260,401	0,0,0	317,267,399	0,0,1	261	99
8295	0,0,0	0,2,1	0,2,0	0,0,0	302	99
8297	29,14,39	0,0,2	9,14,6	0,0,0	279	99
8298	30,25,30	2,0,0	9,13,8	2,0,0	271	99
8299	15,15,10	1,2,1	7,6,6	0,0,1	185	99
8300	348,213,312	2,0,0	183,126,181	0,0,2	181	99
8301	29,15,30	3,4,1	30,13,24	0,0,0	149	99
8302	268,159,272	3,4,1	185,93,138	0,0,0	234	99
8307	452,250,423	1,0,4	400,299,357	2,0,0	173	99
8308	682,373,631	6,0,1	623,434,563	0,0,1	249	99
8309	835,438,765	0,0,0	736,511,590	0,0,1	303	99
8310	816,443,786	0,0,0	730,502,590	2,0,0	260	99
8311	755,456,800	2,0,0	694,502,577	0,0,0	242	99
8312	873,442,789	0,0,0	694,546,610	1,0,0	235	99
8313	676,383,653	0,0,0	549,456,502	5,0,1	238	99
8314	124,68,79	0,0,0	84,51,72	5,0,1	238	99
8316	134,48,98	80,44,73	92,67,84	101,59,102	111	99
8317	455,256,457	0,0,1	402,309,390	1,0,0	213	99
8320	1361,789,1306	2,2,4	1285,907,1142	4,10,5	228	99
8323	742,380,811	1,2,2	392,325,392	1,0,0	193	99
8324	797,454,937	1,0,0	497,401,465	0,0,0	282	99
8325	635,327,677	0,0,0	381,291,363	1,0,0	207	99
8326	578,271,573	2,1,4	298,256,297	0,0,1	191	99
8327	6,2,3	347,160,359	1,0,0	163,159,169	130	99
8328	2,1,5	3,2,2	1,3,1	1,0,0	129	99
8329	700,376,732	0,0,0	509,352,457	0,1,4	264	99
8330	398,232,409	0,0,0	296,169,247	0,1,4	583	99
8331	715,388,724	2,0,1	486,397,455	1,0,0	192	99
8332	1,0,0	157,140,172	0,0,0	139,109,139	105	99
8333	5,0,1	157,140,172	0,0,0	139,109,139	256	99
8334	30,17,37	249,134,226	2,6,2	186,130,129	206	99
8335	530,273,432	8,10,15	359,259,261	11,6,10	197	99
8336	65,33,53	0,0,0	96,66,104	1,1,0	198	99
8337	40,27,38	2,0,2	81,51,72	1,0,1	135	99
8339	0,0,0	36,17,38	1,1,2	54,37,56	111	99
8340	2,0,2	36,17,38	4,2,5	54,37,56	267	99
8341	3,0,2	0,0,0	5,2,5	1,0,1	267	99
8344	129,88,152	0,0,3	213,160,173	2,1,0	186	99
8345	137,77,142	3,3,7	196,143,211	0,1,0	263	99
8346	291,148,304	4,0,3	95,65,76	0,0,1	210	99
8347	185,101,190	1,3,0	60,45,52	1,1,0	210	99
8348	177,88,145	1,3,0	60,48,54	1,1,0	261	99
8349	279,135,257	0,0,1	95,68,77	0,0,0	261	99
8350	280,141,209	4,2,2	80,68,72	1,0,1	204	99
8351	41,19,34	1,0,0	13,6,10	0,0,0	172	99
8352	24,13,16	4,2,5	11,8,9	0,1,0	179	99
8353	10,3,6	10,6,6	2,1,0	6,8,3	295	99
8354	29,14,27	242,138,178	27,11,17	110,63,82	281	99
8355	52,22,23	264,147,277	30,14,15	142,73,116	333	99
8356	48,25,15	264,147,277	19,12,11	142,73,116	249	99
8357	720,409,712	0,0,0	322,210,292	0,0,1	250	99
8358	67,50,67	0,0,0	21,24,24	1,0,0	252	99
8359	62,41,52	0,4,0	17,14,14	0,0,0	199	99
8360	181,92,135	0,0,0	40,30,27	3,2,1	331	99
8361	5,6,20	1,0,0	7,8,5	0,0,0	188	99
8362	326,226,353	0,0,0	182,136,169	0,0,1	180	99
8363	1516,868,1508	0,0,1	774,634,791	2,0,0	209	99
8364	1245,691,1250	0,1,0	607,515,610	0,0,0	171	99
8365	1204,674,1193	0,1,0	589,468,541	0,0,0	225	99
8366	432,270,408	4,1,9	265,287,273	3,3,8	141	99
8369	78,56,66	0,0,3	32,17,32	0,0,1	233	99
8370	4,6,1	45,20,24	1,2,3	19,8,13	242	99
8374	5,0,1	59,46,55	0,1,0	17,13,23	204	99
8376	1,1,0	252,145,217	0,1,0	215,190,232	192	99
8377	249,138,211	0,0,0	211,186,220	0,1,0	183	99
8378	249,140,211	2,0,3	210,186,217	1,0,1	183	99
8379	564,330,519	2,0,3	476,330,458	1,0,1	188	99
8380	564,330,519	0,2,0	477,329,461	0,0,0	188	99
8381	502,284,473	0,2,0	413,290,389	0,0,0	159	99
8384	6,2,3	17,9,11	2,2,2	9,1,7	387	99
8387	253,133,277	1,1,0	141,115,130	0,1,0	263	99
8388	93,43,116	1,0,0	63,30,70	0,0,0	152	99
8394	928,521,798	2,1,1	863,646,792	0,0,0	281	99
8395	527,350,522	1,0,3	527,393,505	0,0,0	217	99
8396	742,517,796	2,0,0	758,605,724	0,0,0	243	99
8399	56,54,74	3,0,1	41,44,35	0,0,1	172	99
8400	182,123,215	3,0,1	117,95,116	0,0,1	256	99
8401	240,110,232	9,4,8	132,96,130	4,5,4	193	99
8403	82,43,53	0,0,0	51,54,41	0,0,3	165	99
8404	7,1,4	613,425,616	2,0,1	621,423,558	197	99
8405	1142,684,1143	7,6,6	1101,806,999	3,2,5	230	99
8406	552,267,561	0,0,0	507,410,481	1,0,0	230	99
8407	3,1,5	0,2,2	4,0,2	2,0,0	180	99
8408	0,1,0	0,2,2	0,0,1	2,0,0	258	99
8411	16,5,17	0,1,0	9,2,6	0,0,0	162	99
8412	20,4,14	0,0,0	5,0,4	0,0,1	155	99
8413	6,0,0	16,7,11	0,0,0	7,5,1	206	99
8414	362,198,314	0,0,0	483,425,496	2,0,0	151	99
8415	291,171,233	0,0,0	486,365,491	1,0,0	174	99
8417	75,24,73	0,0,0	8,6,20	0,0,1	310	99
8419	159,94,136	1,1,0	90,73,71	0,0,0	226	99
8420	339,192,363	0,1,0	189,123,162	0,0,0	574	99
8421	115,65,112	0,1,0	50,28,56	0,0,0	286	99
8422	135,94,152	1,0,0	61,73,60	0,0,0	275	99
8425	135,70,70	2,0,0	45,48,50	0,0,0	186	99
8426	211,130,217	0,0,1	128,93,123	0,0,0	203	99
8427	159,81,155	2,1,0	72,49,70	0,0,0	175	99
8428	81,40,94	1,0,1	38,26,29	0,0,0	175	99
8429	61,21,52	1,0,1	18,16,24	0,0,0	178	99
8431	3,4,6	0,0,1	6,4,4	0,0,0	178	99
8432	137,61,113	0,0,0	53,40,65	1,0,0	178	99
8433	99,62,111	0,0,5	35,19,55	0,0,0	184	99
8435	161,90,163	2,1,4	54,36,85	0,0,0	184	99
8436	58,25,48	1,3,6	19,16,27	6,4,4	184	99
8438	63,37,65	0,0,1	46,20,32	0,0,0	161	99
8439	65,38,64	1,3,6	46,20,32	6,4,4	161	99
8441	104,59,90	5,1,2	65,38,46	0,1,1	170	99
8442	53,24,34	0,1,0	29,11,24	0,1,0	170	99
8443	47,31,49	0,2,0	30,29,20	0,0,0	170	99
8444	137,68,106	0,1,0	50,43,37	0,1,0	256	99
8445	184,102,160	1,0,0	86,73,59	0,2,1	256	99
8446	1,3,0	110,39,102	0,0,0	50,49,42	262	99
8447	60,36,63	0,0,0	31,20,33	1,0,1	124	99
8448	115,67,131	1,2,1	84,71,109	2,1,0	273	99
8449	70,44,92	0,2,0	51,74,70	0,1,0	177	99
8450	59,32,63	0,0,0	52,42,67	0,0,1	202	99
8451	60,38,71	0,0,2	71,48,64	1,0,0	209	99
8452	805,452,865	0,0,0	515,385,495	1,0,0	235	99
8453	1145,629,1104	1,0,1	601,506,610	0,0,0	299	99
8455	872,487,708	1,0,0	547,464,524	0,0,0	189	99
8456	1617,944,1581	1,0,0	1020,828,904	0,0,0	434	99
8457	1298,762,1319	1,0,0	811,659,719	0,0,0	258	99
8458	1240,771,1284	27,23,23	805,576,751	20,19,22	182	99
8483	32,16,28	0,0,0	29,12,15	0,1,0	254	99
8485	1,0,0	17,9,20	4,0,2	7,0,3	217	99
8486	172,100,164	1,0,0	46,29,32	0,0,0	231	99
8487	453,214,414	0,2,0	120,59,81	0,0,2	231	99
8488	4050,2181,3888	0,0,1	954,726,854	1,0,0	3265	99
8489	69,49,82	0,0,1	14,16,12	0,0,0	173	99
8490	732,426,813	0,0,4	197,132,207	0,0,0	372	99
8494	4,2,10	0,0,0	4,4,4	1,0,0	427	99
8498	2,2,3	0,0,1	3,2,4	0,0,0	202	99
8501	0,2,1	0,2,0	2,2,3	0,0,0	168	99
8503	11,5,12	2,0,0	10,21,13	2,0,0	265	99
8514	127,62,86	2,0,0	74,68,90	0,0,0	316	99
8515	3,3,3	0,0,1	5,2,6	0,0,0	232	99
8516	8,7,21	42,17,43	7,16,18	35,29,36	232	99
8517	50,24,46	7,6,7	47,34,43	8,7,7	154	99
8518	8,4,11	22,18,19	13,5,14	27,17,20	170	99
8520	21,10,15	0,0,0	24,12,9	1,0,0	160	99
8522	27,16,38	0,1,4	30,32,47	0,2,1	228	99
8523	31,21,55	0,0,0	44,32,31	0,0,1	293	99
8524	24,9,15	4,6,8	17,20,13	0,2,1	256	99
8525	24,5,17	2,0,0	21,12,15	2,0,0	256	99
8526	61,30,54	0,0,0	72,41,53	0,1,0	818	99
8527	21,22,22	2,0,2	27,24,22	1,5,3	176	99
8528	753,487,809	14,5,4	702,525,601	14,11,11	195	99
8529	684,365,644	5,3,6	555,407,495	0,0,2	167	99
8530	278,152,286	0,0,1	232,164,192	0,0,0	167	99
8531	644,367,633	3,1,2	547,397,517	3,0,5	216	99
8532	855,507,919	0,0,1	753,597,701	0,0,0	267	99
8533	1259,719,1273	3,1,2	1079,840,1007	3,0,5	267	99
8537	1,0,0	13,4,9	1,1,1	4,7,5	265	99
8538	110,46,101	3,0,0	77,43,47	0,0,1	1140	99
8539	20,6,17	0,0,1	13,4,9	0,0,0	279	99
8540	16,26,27	1,0,0	20,6,11	1,1,0	269	99
8541	31,15,26	1,0,0	23,11,16	0,0,0	230	99
8542	23,9,27	0,1,2	9,8,16	1,0,0	166	99
8543	51,31,67	3,0,0	58,21,37	0,0,1	247	99
8544	34,23,41	0,1,1	33,17,23	1,0,1	164	99
8559	1,2,0	26,10,14	2,0,0	14,2,8	159	99
8561	115,55,66	6,2,7	58,35,65	0,2,0	303	99
8562	203,111,202	0,0,0	119,100,94	0,0,1	212	99
8564	58,29,64	1,1,0	37,24,31	0,1,1	147	99
8565	2231,1184,2259	1,1,0	1904,1628,1944	2,0,0	198	99
8566	1298,684,1345	0,0,0	1160,924,1131	0,0,2	198	99
8567	1015,583,987	0,0,0	885,778,841	0,0,2	193	99
8568	1949,1086,1903	2,4,2	1626,1482,1657	1,0,3	193	99
8575	43,14,21	11,3,8	30,18,13	20,13,14	144	99
8576	23,14,21	1,0,0	43,35,30	0,0,0	263	99
8577	75,45,76	2,0,0	80,65,89	1,4,0	207	99
8578	7,4,7	0,0,0	11,8,10	1,0,0	196	99
8579	40,23,49	0,0,0	42,31,51	1,0,0	176	99
8580	132,60,115	0,0,2	96,73,107	1,0,0	299	99
8581	0,2,0	65,17,40	0,0,0	32,31,44	233	99
8582	5,0,1	4,0,6	1,1,2	1,4,0	213	99
8584	1,0,2	3,0,1	0,0,2	2,1,1	155	99
8586	200,149,258	0,1,0	178,90,156	0,0,0	255	99
8587	2,2,4	28,14,19	1,2,0	14,12,22	198	99
8588	0,2,2	28,14,19	0,1,1	14,12,22	158	99
8589	38,30,22	1,0,0	26,20,24	0,0,0	161	99
8590	15,6,8	5,1,1	16,0,20	0,0,1	155	99
8592	255,149,215	3,2,0	148,113,138	0,0,0	262	99
8593	2,0,0	1,2,1	0,5,4	0,2,0	202	99
8594	2,0,0	6,5,5	0,4,4	8,5,3	202	99
8595	1,0,0	6,5,5	0,0,0	8,5,3	133	99
8598	199,116,207	0,0,0	151,128,104	1,2,0	251	99
8600	368,187,417	3,0,2	305,184,257	0,0,0	285	99
8601	246,124,265	0,1,2	207,121,179	0,1,0	285	99
8602	90,48,97	0,1,2	77,49,71	0,1,0	209	99
8603	209,111,248	0,0,1	175,112,149	0,0,0	209	99
8604	114,58,118	0,0,0	91,71,75	2,0,0	221	99
8605	216,130,227	0,0,0	187,133,148	2,0,0	325	99
8606	279,175,299	0,0,0	268,173,199	2,0,0	333	99
8615	0,2,0	446,240,478	0,0,0	670,599,749	157	99
8616	1163,643,1340	0,1,0	1871,1517,1922	0,0,0	171	99
8617	290,153,323	0,0,3	424,381,485	0,0,0	171	99
8618	917,537,909	0,0,3	1441,1246,1417	0,0,0	217	99
8619	1792,1028,1931	0,0,1	2891,2387,2855	1,5,0	217	99
8620	106,54,87	917,536,909	74,66,74	1441,1245,1417	156	99
8621	2762,1610,3006	6,7,5	4362,3393,4164	1,4,5	259	99
8622	46,31,36	0,0,1	36,18,31	0,0,0	209	99
8623	50,53,55	0,0,0	36,38,43	2,0,0	150	99
8624	145,97,122	0,0,0	103,118,95	1,0,0	299	99
8625	318,177,360	0,0,1	216,219,219	0,0,1	367	99
8626	79,47,100	1,0,3	64,62,71	2,1,0	303	99
8628	4,0,1	56,28,49	10,6,0	34,22,43	132	99
8629	63,35,55	0,0,1	61,43,55	0,0,2	220	99
8630	69,48,54	2,0,0	50,25,28	0,0,0	199	99
8631	28,16,23	0,1,1	15,15,16	0,0,0	132	99
8632	24,16,21	27,8,19	18,21,15	12,8,9	228	99
8633	46,26,30	0,0,3	24,32,33	0,0,0	228	99
8634	63,16,34	0,0,3	27,15,20	0,0,0	228	99
8635	38,10,16	24,12,10	16,8,13	7,12,20	228	99
8636	184,72,136	0,0,2	68,57,75	0,0,0	329	99
8638	47,25,31	1,0,0	14,19,26	0,0,0	162	99
8640	112,61,106	1,1,0	31,23,27	0,0,1	185	99
8641	103,44,88	0,3,1	28,19,19	0,0,0	185	99
8642	14,7,10	0,0,1	13,10,4	0,0,1	206	99
8643	28,8,12	0,0,0	15,14,8	0,0,1	165	99
8644	30,31,31	5,0,2	31,27,23	2,0,1	304	99
8645	57,40,80	0,1,0	62,23,37	2,0,0	197	99
8649	168,113,183	1,1,1	157,92,110	0,0,1	282	99
8650	86,71,70	1,0,0	69,45,48	0,0,0	186	99
8651	42,14,18	0,0,0	11,4,22	1,0,0	119	99
8652	130,57,106	1,0,2	76,52,85	2,1,0	213	99
8659	16,3,18	156,78,164	9,9,6	148,84,139	181	99
8660	387,199,377	28,15,19	333,204,339	14,18,16	209	99
