,baseMean,foldChange,log2FoldChange,lfcSE,stat,PValue,PAdj,FDR,falsePos
RNF216-IT1,0.248779009618002,0.755245828005043,-0.404981785392021,3.84328573177015,-0.105373842502596,0.91607917115075,1,NA,NA
PPP6R1,3560.33933042899,0.996529603128352,-0.00501543216912996,0.0476194710046557,-0.105323139113402,0.916119402730427,1,0.974502524233613,17523.5043907688
COX11,637.706262532579,0.993499454259802,-0.00940891990048314,0.0893728412219826,-0.105277171138752,0.916155877090016,1,0.974502524233613,17524.4788932931
RPS15A,6757.85562094929,1.00286716632041,0.00413052800205225,0.0392683315948584,0.105187254825797,0.916227223791971,1,0.974502524233613,17525.4533958173
LINC00116,189.852238077555,0.9898158995883,-0.0147678782300712,0.140498920788118,-0.105110260970204,0.916288317332299,1,0.974502524233613,17526.4278983415
FBXO43,28.835096133339,1.03092221671646,0.0439354851883305,0.418188220212114,0.105061508346757,0.916327002108235,1,0.974502524233613,17527.4024008658
POLI,296.140299304931,1.00835094044476,0.0119978332071309,0.114340477678815,0.104930759873446,0.91643075084456,1,0.974502524233613,17528.37690339
LPP,1795.22840010584,0.994296082202046,-0.00825257235652661,0.0786687954824668,-0.104902742007355,0.916452983168571,1,0.974502524233613,17529.3514059142
LOC401320,22.8061877031504,0.972909928351492,-0.0396218478826348,0.37840690580656,-0.104706989419716,0.916608315697942,1,0.974597144356647,17532.0280298317
MIR601,0.244271862335942,0.755245664301506,-0.404982098103853,3.87094899947423,-0.104620881897142,0.91667664427986,1,NA,NA
GRAP2,73.0657985154222,1.01609084047908,0.0230293875925715,0.220293609744255,0.104539517143992,0.916741209915245,1,0.974667894647151,17535.2500925969
TAP1,0.717553724737989,0.851534500294019,-0.231863112376638,2.21892048972878,-0.104493655112887,0.916777603202974,1,NA,NA
GLYCAM1,0.242937191949253,0.755244782549629,-0.404983782456194,3.8766104708384,-0.104468526178388,0.916797544054126,1,NA,NA
NUTM2F,5.5695422716612,0.943364269825408,-0.0841131354464724,0.805390530742026,-0.104437701010685,0.916822005173933,1,0.974683247738287,17538.4503598027
CYP4A22,0.240048503474287,0.75524764382094,-0.404978316765854,3.88066340443971,-0.104358011648868,0.916885242535464,1,NA,NA
CD3E,0.240048503474287,0.75524764382094,-0.404978316765854,3.88066340443971,-0.104358011648868,0.916885242535464,1,NA,NA
BCAR4,0.240048503474287,0.75524764382094,-0.404978316765854,3.88066340443971,-0.104358011648868,0.916885242535464,1,NA,NA
CCR9,0.243088617222881,0.75524751779485,-0.404978557504414,3.88155306240803,-0.104334154652307,0.916904174318011,1,NA,NA
LOC339260,0.243088617222881,0.75524751779485,-0.404978557504414,3.88155306240803,-0.104334154652307,0.916904174318011,1,NA,NA
LOC101930071,0.243088617222881,0.75524751779485,-0.404978557504414,3.88155306240803,-0.104334154652307,0.916904174318011,1,NA,NA
MRPL34,1105.45773640685,1.00682609675565,0.00981451649832378,0.0941216158271456,0.104274840716166,0.916951243252682,1,0.974750094958651,17546.4764593507
KIF12,0.241376605329743,0.755247577222044,-0.404978443984922,3.88942170893312,-0.104123048178288,0.917071700469479,1,NA,NA
SNORA79,0.241376605329743,0.755247577222044,-0.404978443984922,3.88942170893312,-0.104123048178288,0.917071700469479,1,NA,NA
NEURL2,4.09124985395983,0.938157629162046,-0.0920977502868592,0.885102580261943,-0.104053193766087,0.91712713511281,1,NA,NA
EDA,0.896565011902416,0.851754433687919,-0.231490542800051,2.22590778511992,-0.103998262797567,0.917170727182687,1,NA,NA
CATSPERG,17.4080576453117,1.031240634948,0.0443810178065267,0.427138673130847,0.103903066142951,0.917246273850139,1,0.974935877827963,17554.6954161703
ELP2,1020.04802688009,0.994568136864024,-0.00785788285447568,0.0756911860332153,-0.103815031396488,0.917316137597485,1,0.974935877827963,17555.6703520481
SPTSSA,1706.34166930772,1.00859289861687,0.0123439725987428,0.119050402930246,0.103686945150243,0.917417787069784,1,0.974935877827963,17556.645287926
CCDC103,65.0845485058664,1.01741275500988,0.0249050860776312,0.240325943568035,0.10363045166025,0.917462620832808,1,0.974935877827963,17557.6202238038
CLPSL1,0.80088128822607,0.861763500879107,-0.214636099033419,2.07260300060822,-0.103558712869967,0.91751955378726,1,NA,NA
KIAA1958,206.445419807613,1.01077696088589,0.0154646857442835,0.149388498002556,0.10351992255802,0.917550338523038,1,0.974935877827963,17559.5700955594
VASH1,46.1819047306661,0.98182544602905,-0.026461537284849,0.255716311892428,-0.103480052128941,0.917581980589324,1,0.974935877827963,17560.5450314373
C6orf52,26.2524606274037,0.974497011431725,-0.0372703338261988,0.360384105321607,-0.103418361897339,0.917630939597271,1,0.974935877827963,17561.5199673151
VWA5B2,34.3399462836244,0.978600680294387,-0.0312078091969354,0.301858537319617,-0.103385544348185,0.917656984604086,1,0.974935877827963,17562.4949031929
PRCD,1.07788388458858,0.867506865747345,-0.205052919167127,1.98371031507969,-0.103368378743793,0.917670607785892,1,NA,NA
ZBTB20-AS1,0.233867914457741,0.755245693932006,-0.4049820415027,3.91840911981911,-0.103353690010143,0.917682265261733,1,NA,NA
SLC38A8,0.727137785076544,0.857576138640268,-0.221663330351319,2.14484170456942,-0.103347174702489,0.917687436035919,1,NA,NA
FAR2,161.100174608772,0.988322513845731,-0.0169461895146812,0.164243866281616,-0.103177000750974,0.917822493220046,1,0.975041194974272,17568.2922510464
TAS2R3,0.735128752058236,0.858012101130268,-0.220930099706232,2.14615288563524,-0.102942386437134,0.918008696865541,1,NA,NA
KANTR,28.384590884351,1.02527042488468,0.0360044845442576,0.349762610432177,0.102939775351543,0.918010769201149,1,0.975150493043897,17572.211884651
SMAD9,77.9613243079084,0.98423695164546,-0.0229224136612067,0.22280712044403,-0.102880076792541,0.918058150201106,1,0.975150493043897,17573.1870351441
TAF12,496.089900143633,1.00688021537959,0.00989206173907556,0.0964746063009395,0.102535393699546,0.918331720774581,1,0.975242560483867,17575.8214250402
GJB4,7.23339789332226,1.05557808876992,0.0780333092525153,0.761489051354197,0.102474630611884,0.91837994866544,1,0.975242560483867,17576.7966676007
SPTBN1,6773.79397075329,0.996865486668922,-0.00452924904831941,0.0442104679402327,-0.102447435174005,0.9184015338839,1,0.975242560483867,17577.7719101612
LINC00882,10.9361806520564,0.961481824106285,-0.0566685098334515,0.553207487148442,-0.102436266952124,0.918410398200921,1,0.975242560483867,17578.7471527217
DPH6,153.334760187745,1.01037410046202,0.0148895632267213,0.145500394427796,0.102333490471122,0.918491973283765,1,0.975258681188754,17580.0129871085
CD28,0.828154512450712,0.866689519328653,-0.206412836328061,2.01769191215558,-0.10230146390761,0.918517393375702,1,NA,NA
PMS2P2,4.93597197974252,1.05706652009302,0.0800661668707001,0.783523208150535,0.102187358380477,0.918607961777287,1,NA,NA
SLC7A7,21.8697771993954,0.973782363911646,-0.0383287225690973,0.375769500624501,-0.102000621405936,0.91875618184717,1,0.975394132950836,17585.3808229706
LSMEM1,17.3800432075738,0.968837107862599,-0.0456739714900337,0.44788366438068,-0.101977310454469,0.918774684813158,1,0.975394132950836,17586.3562171036
ANKRD20A19P,0.306494125638483,0.755244827975485,-0.404983695682134,3.97634362021746,-0.10184826422521,0.918877115489877,1,NA,NA
LINC00654,0.306494125638483,0.755244827975485,-0.404983695682134,3.97634362021746,-0.10184826422521,0.918877115489877,1,NA,NA
LTC4S,5.96163543674072,1.0495079262656,0.0697130624289154,0.684619083483005,0.101827518558568,0.918893582525765,1,0.975394132950836,17589.2823995024
AACSP1,2.1614193212021,0.908396120264508,-0.138606550541271,1.36151531176626,-0.101803152225633,0.918912923538391,1,NA,NA
WAPL,3046.75028547127,1.00411433000907,0.00592354612772745,0.0582098218250949,0.101761969750159,0.918945612635996,1,0.975394132950836,17591.2331877683
FAM161B,191.396212210245,1.00948654385439,0.0136216801157147,0.133868109016292,0.101754482197526,0.918951555987924,1,0.975394132950836,17592.2085819013
PLCL2,0.307048482354189,0.755243695404833,-0.404985859159761,3.98064954924617,-0.101738636910766,0.91896413342571,1,NA,NA
FGA,0.307048482354189,0.755243695404833,-0.404985859159761,3.98064954924617,-0.101738636910766,0.91896413342571,1,NA,NA
ACER1,1.32013253297422,1.11671344244055,0.159259026279398,1.56544145104303,0.101734259159476,0.918967608336072,1,NA,NA
FAM213B,3.34398365289979,1.11672257471033,0.159270824316341,1.56720413721426,0.101627363362789,0.919052459070767,1,NA,NA
ASCC2,2693.28756139408,1.00419480730774,0.00603916996033838,0.0595090324226451,0.101483249088088,0.919166854195901,1,0.975519774738331,17599.3522560542
LOC100133669,1.97616218316147,0.916304623963364,-0.126100795232097,1.24295610832863,-0.101452331572401,0.919191396140179,1,NA,NA
GANC,354.553806055379,0.992866122363628,-0.010328896391781,0.101858136424936,-0.101404725771641,0.919229185190725,1,0.975519774738331,17601.3032956037
IVNS1ABP,2145.49178792274,1.00367166491143,0.00528739192295311,0.0521673829649129,0.101354364019168,0.919269162089181,1,0.975519774738331,17602.2788153784
TMEM67,117.557526118297,0.987999146229883,-0.0174182997681441,0.172099831806793,-0.101210440389615,0.919383409045921,1,0.975570533516978,17604.1702773139
LIPI,3.82568506965494,0.92895675674474,-0.106316654664749,1.05198834695676,-0.101062578280745,0.91950078411104,1,NA,NA
SMO,494.103684502639,0.992887161573675,-0.0102983254600899,0.102142264750529,-0.100823351481802,0.91969068949243,1,0.975777085262169,17609.8490577264
OVCA2,11.5358124549553,1.04788757696497,0.0674839450669377,0.669497771860139,0.10079786356785,0.919710922830331,1,0.975777085262169,17610.8248348116
RTP1,0.215573279754692,0.755246510301482,-0.404980482047853,4.01828492622979,-0.100784411629026,0.919721601544892,1,NA,NA
ST6GALNAC4,2.52607350797129,1.09470958735614,0.130548191789158,1.29578724434666,0.100748168620058,0.919750372841118,1,NA,NA
DHRSX,3.67930380825346,1.10429888666694,0.143130701058896,1.42084030120381,0.100736656285458,0.919759511861175,1,NA,NA
DLG5-AS1,0.216462186871389,0.755247882939297,-0.404977859995395,4.0240070336257,-0.100640445359884,0.919835888927913,1,NA,NA
KIF4B,50.2167943886729,1.01849944002045,0.0264451870981626,0.262831360134597,0.100616559167901,0.919854851101867,1,0.975792852198375,17615.9883607373
GBP5,0.213422073122795,0.755248664210401,-0.404976367590861,4.02815933438178,-0.100536332844196,0.919918539507008,1,NA,NA
LINC00861,0.213422073122795,0.755248664210401,-0.404976367590861,4.02815933438178,-0.100536332844196,0.919918539507008,1,NA,NA
CCL25,0.213861267861554,0.755246557630583,-0.404980391638356,4.02835430751448,-0.10053246579699,0.919921609410989,1,NA,NA
TEX13C,1.41657009005813,0.866789400160067,-0.20624658385311,2.0524028274037,-0.10049030390102,0.919955080238942,1,NA,NA
CREB3,953.591013519974,0.995150581698395,-0.0070132506054041,0.0698129011535968,-0.100457802061171,0.919980882389106,1,0.975792852198375,17620.8673249982
SCAMP1-AS1,131.166607890939,1.01131834519472,0.0162372037100483,0.161725531201901,0.10039975500082,0.920026964265889,1,0.975792852198375,17621.8431178504
GOLGA8A,282.546420809582,1.01052250033296,0.0151014451786991,0.150455210800167,0.100371699314267,0.920049236957593,1,0.975792852198375,17622.8189107026
HSD17B13,0.214750174978251,0.755247870424719,-0.404977883901082,4.03558631379547,-0.100351684343037,0.920065126369471,1,NA,NA
APOBEC3C,382.835939363532,1.00670085702527,0.00963504759393135,0.0961140128122416,0.100246023571541,0.920149008483626,1,0.975792852198375,17624.770496407
MIR378D2,0.282206434767325,0.755247678329336,-0.404978250846958,4.04395396398012,-0.100144129842757,0.92022990085444,1,NA,NA
RASA4CP,5.87513225443787,1.06126354153718,0.0857829624321567,0.85668511183563,0.100133597802755,0.920238262178469,1,0.975792852198375,17626.7220821114
DTX3,533.548773646721,0.99343938624337,-0.00949614938906308,0.0948816124181724,-0.100084190677648,0.92027748631945,1,0.975792852198375,17627.6978749636
MRPL10,951.755839108936,1.00530828608596,0.00763798359855927,0.0763748218006283,0.100006565232947,0.920339113275767,1,0.975792852198375,17628.6736678158
SV2C,25.5858591710552,1.02842786104864,0.040440599737969,0.404595440434329,0.0999531771652109,0.920381498420055,1,0.975792852198375,17629.649460668
UFC1,1845.25498929694,0.996570458600472,-0.00495628613009147,0.0496030032988652,-0.0999190734526524,0.920408573704097,1,0.975792852198375,17630.6252535202
APIP,296.578436774601,1.00778727166215,0.0111911403190344,0.112090619286957,0.0998401149911097,0.92047125998331,1,0.975792852198375,17631.6010463724
LMOD3,3.46502334458168,0.925275256706601,-0.112045483407479,1.12250172526105,-0.0998176491723621,0.920489096016218,1,NA,NA
DCUN1D2,895.316961010137,1.00477770488114,0.00687635758434302,0.0689544367699234,0.099723207185159,0.920564075710336,1,0.975792852198375,17633.5526320768
LOC103352541,0.282185065778502,0.75524785948647,-0.404977904795623,4.06104295373026,-0.0997226351481043,0.920564529866034,1,NA,NA
PPP1R14A,0.282185065778502,0.75524785948647,-0.404977904795623,4.06104295373026,-0.0997226351481043,0.920564529866034,1,NA,NA
ALOX12-AS1,12.3907192293088,1.03530732834008,0.0500590916447727,0.502140825237901,0.0996913398169847,0.920589376115806,1,0.975792852198375,17636.4800106334
CSE1L-AS1,0.211332719723208,0.755247841070385,-0.404977939974532,4.06261708422213,-0.0996840045662521,0.920595199790338,1,NA,NA
ATP5O,3831.97849245804,1.0037953781397,0.00546520850207142,0.054906964983454,0.0995357966647461,0.920712867379513,1,0.975853330610986,17639.5248041242
CCL26,151.590422771628,1.01054088337575,0.015127689902022,0.15225608556439,0.0993568818346142,0.92085491661725,1,0.975879785147163,17640.9788761053
CLDND2,0.718411453999407,1.19584326794214,0.258028316475946,2.59710365286362,0.0993523366660542,0.920858525281868,1,NA,NA
IFT74,248.483682413192,0.99136816668845,-0.0125071609712445,0.125997096561293,-0.0992654697019962,0.920927494156978,1,0.975879785147163,17642.9306356756
