ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
953	2,2,1	4,0,3	2,1,1	2,3,1	198	99
954	0,1,0	545,450,272	1,5,7	547,402,320	185	99
955	36,50,20	5,6,2	38,30,33	4,3,8	198	99
956	4,5,2	72,100,47	4,6,2	89,62,61	198	99
957	18,25,8	474,637,328	27,14,7	507,366,310	187	99
962	3,1,5	38,34,34	3,0,6	36,35,30	198	99
967	5,4,2	21,40,24	4,1,1	25,33,17	198	99
968	62,80,59	36,39,20	76,50,43	36,28,25	198	99
969	88,97,44	0,0,0	113,58,58	0,2,1	194	99
971	9,5,2	502,643,347	9,8,2	650,430,353	198	99
976	4,3,1	744,903,472	7,4,3	950,761,582	198	99
977	79,104,35	5,0,0	117,89,67	3,0,1	198	99
980	4,0,0	14,20,16	0,0,1	13,10,6	180	99
982	4,4,1	60,45,18	1,1,3	45,34,32	198	99
983	3,3,1	1,1,0	1,2,2	0,0,3	198	99
984	3,0,3	48,56,31	0,0,0	23,13,11	198	99
986	0,1,0	1,0,0	0,1,0	0,0,0	191	99
987	3,2,3	50,43,24	12,5,5	42,28,31	168	99
988	1,1,0	52,47,27	0,0,0	55,62,45	198	99
990	36,41,20	3,0,1	16,19,6	4,0,0	198	99
991	22,27,16	336,265,223	27,10,11	412,278,225	197	99
992	8,4,2	328,226,200	8,4,4	290,259,198	198	99
993	1,0,0	0,0,1	0,0,0	4,4,1	198	99
994	0,0,0	1,1,2	1,0,0	4,1,1	198	99
997	0,0,0	1,0,2	0,0,1	5,2,0	198	99
1009	3,3,2	24,52,21	4,0,1	22,24,21	173	99
1013	9,10,14	0,0,0	13,15,6	0,1,0	198	99
1014	11,20,13	0,0,1	5,10,15	0,0,0	198	99
1015	13,16,16	60,77,37	7,17,11	55,50,38	198	99
1016	10,11,4	4,1,4	9,2,8	1,3,1	198	99
1024	3,3,1	0,1,0	3,0,4	0,0,0	180	99
1027	91,139,62	203,249,122	95,72,77	232,185,144	198	99
1028	98,140,65	14,7,5	102,72,76	7,10,6	198	99
1029	138,186,96	10,6,3	167,137,122	6,5,5	198	99
1030	0,0,1	0,2,0	4,4,1	9,6,7	198	99
1032	5,14,3	72,79,56	20,18,10	106,85,66	198	99
1034	22,4,8	39,10,11	17,7,4	23,9,25	198	99
1035	4,12,1	0,0,1	7,0,6	1,2,0	198	99
1036	7,11,2	23,15,18	6,3,4	21,9,8	198	99
1038	2,1,1	38,26,16	2,3,1	23,18,19	198	99
1039	0,0,1	72,88,43	1,0,1	109,79,72	180	99
1040	0,0,0	0,1,0	0,0,2	0,0,1	198	99
1043	0,1,0	32,32,23	0,0,0	41,23,23	177	99
1045	0,1,0	0,6,0	0,0,0	2,2,2	198	99
1050	7,3,9	65,65,43	19,30,14	63,64,44	198	99
1052	1,6,3	114,125,66	3,7,2	152,88,90	198	99
1053	11,7,3	160,182,96	9,9,4	196,139,100	180	99
1054	10,6,5	0,0,0	8,7,8	1,0,0	198	99
1055	7,7,2	120,104,66	6,2,4	142,90,83	198	99
1056	4,5,5	313,328,207	2,4,2	535,366,346	174	99
1057	3,5,4	502,580,305	3,0,2	850,641,497	198	99
1058	16,19,16	96,87,61	20,9,14	164,107,96	198	99
1059	95,124,73	119,139,76	187,141,104	207,142,126	198	99
1060	2,1,1	0,0,2	5,6,4	0,0,0	181	99
1062	8,6,7	775,836,442	11,1,2	881,693,554	198	99
1063	9,11,4	2,1,1	2,7,8	1,1,0	198	99
1064	23,25,16	0,0,0	37,21,19	1,0,0	198	99
1065	4,2,0	282,366,171	3,3,2	439,325,248	198	99
1067	0,0,1	0,3,0	1,0,2	1,0,0	174	99
1068	3,2,3	53,76,53	1,0,4	60,58,33	198	99
1069	5,1,1	113,152,80	3,4,3	158,107,93	198	99
1070	44,44,19	285,269,151	16,11,19	193,92,104	198	99
1071	17,21,10	25,29,5	25,12,11	22,9,6	198	99
1073	2,0,4	2,3,2	0,0,0	11,2,4	168	99
1083	7,8,6	0,0,0	3,3,1	0,1,0	198	99
1085	211,297,151	4,2,0	306,204,133	7,3,0	198	99
1086	9,6,4	0,0,0	9,5,7	0,0,1	198	99
1087	11,6,4	126,115,74	8,6,9	137,73,87	198	99
1089	56,49,25	329,384,175	34,40,17	276,123,153	198	99
1090	55,42,18	781,849,254	37,23,12	662,258,205	198	99
1091	418,523,311	534,655,399	347,261,215	451,339,303	198	99
1092	919,1045,700	273,360,195	758,552,402	229,182,158	198	99
1093	69,77,32	0,0,1	32,25,19	0,0,0	198	99
1095	80,86,44	1285,1396,851	39,31,16	821,687,533	198	99
1096	75,98,53	742,968,629	34,27,27	692,483,368	198	99
1098	0,0,0	1,1,1	1,0,0	4,0,0	198	99
1100	6,9,6	23,20,16	10,8,4	33,23,9	198	99
1101	2,4,1	24,24,18	2,4,0	16,14,16	198	99
1102	166,168,96	1,0,0	147,120,93	0,0,0	198	99
1103	196,183,115	0,1,0	164,136,105	0,0,0	198	99
1104	3,5,1	91,68,52	4,0,5	51,46,29	172	99
1107	16,8,14	9,18,4	10,6,7	9,4,6	198	99
1108	13,8,7	3949,4393,2342	12,5,12	4258,2967,2752	198	99
1110	16,23,15	55,77,34	10,14,4	50,39,42	178	99
1111	4,13,7	26,45,13	13,14,7	42,27,24	186	99
1112	12,13,15	27,18,20	11,15,12	16,20,11	178	99
1115	4,4,4	24,36,7	1,0,3	17,11,12	198	99
1116	10,6,6	12,13,7	1,6,6	16,10,11	198	99
1117	7,6,4	35,35,29	10,3,1	37,26,27	198	99
1118	40,37,23	4,5,2	43,32,24	0,1,1	198	99
1119	15,19,11	14,18,12	24,16,16	7,12,9	198	99
1120	91,115,60	1,1,0	83,65,60	4,1,0	198	99
1121	97,115,67	12,6,2	84,64,55	11,1,2	198	99
1122	79,88,49	133,142,80	68,58,48	149,109,75	198	99
1123	68,84,42	45,37,24	62,51,41	38,23,27	198	99
1124	68,83,42	0,0,1	63,52,41	0,0,0	198	99
1125	8,7,5	119,136,85	8,2,3	110,101,87	198	99
1126	9,8,9	4,9,6	3,4,6	4,2,5	198	99
1132	6,6,2	16,13,19	1,0,3	21,13,14	198	99
1134	1,3,1	17,15,12	4,1,1	16,12,7	198	99
1135	15,5,3	9,39,10	3,4,1	19,4,21	198	99
1136	19,21,16	30,54,26	12,12,8	35,22,12	198	99
1139	1,3,1	181,200,111	2,3,2	199,132,140	191	99
1140	0,2,0	151,159,118	0,0,0	179,139,102	196	99
1142	7,3,3	85,70,51	1,1,2	56,72,52	198	99
1147	23,18,10	13,6,12	15,6,11	7,8,4	198	99
1148	0,0,3	23,18,11	6,0,0	21,29,18	198	99
1149	0,0,0	19,22,14	3,0,0	24,12,14	198	99
1161	8,15,7	2,0,0	13,21,5	1,1,0	198	99
1162	45,48,21	1730,1969,1231	55,36,22	1589,1080,1024	198	99
1163	1,2,0	33,41,26	5,1,1	59,31,40	198	99
1164	1,1,0	0,0,2	3,1,0	4,2,0	198	99
1165	1,1,0	41,45,27	0,1,0	50,21,31	198	99
1166	7,9,2	248,314,180	5,1,4	236,208,176	198	99
1169	34,21,13	138,62,50	36,29,15	121,108,77	177	99
1171	1,0,1	25,30,17	0,0,0	31,22,27	198	99
1172	1,3,0	32,31,17	1,0,0	19,15,13	198	99
1173	18,9,11	735,804,381	19,20,13	831,606,420	198	99
1174	6,8,4	317,256,189	5,2,2	310,233,203	198	99
1175	0,2,3	175,155,116	2,5,1	140,126,113	198	99
1176	2,0,2	71,75,55	2,0,0	83,60,49	195	99
1177	2,0,2	3,1,0	2,0,0	0,0,0	168	99
1178	0,0,1	54,25,16	0,1,0	43,31,27	198	99
1179	0,0,0	22,30,18	1,0,0	25,24,14	176	99
1180	8,11,0	19,17,7	4,4,4	13,18,8	190	99
1181	11,16,3	0,1,0	12,11,9	0,0,0	198	99
1182	4,0,1	13,17,15	4,6,0	16,18,16	178	99
1184	94,85,43	0,0,0	54,41,32	1,0,0	198	99
1185	85,66,37	1,3,0	48,24,28	2,2,0	198	99
1186	6,2,4	27,30,17	4,6,0	18,9,13	198	99
1187	0,0,0	125,168,86	0,1,0	114,112,93	198	99
1188	0,0,0	35,25,24	0,2,0	38,21,17	180	99
1189	0,1,2	68,71,36	3,1,1	111,56,51	198	99
1190	6,2,1	3,2,5	3,4,1	11,10,6	198	99
1191	3,2,1	66,67,38	1,0,1	88,43,40	198	99
1192	5,4,5	42,65,56	1,5,4	87,38,47	198	99
1198	4,3,1	0,0,0	6,8,5	0,1,0	183	99
1199	3,1,3	34,34,27	0,4,3	42,32,16	184	99
1201	0,0,1	15,31,27	0,1,0	34,25,17	198	99
1202	2,6,3	48,51,24	3,6,5	37,41,32	198	99
1204	4,1,4	12,13,21	4,4,0	21,13,8	198	99
1205	4,3,4	1,0,1	3,9,1	0,0,1	198	99
1206	6,9,7	0,1,0	9,15,2	0,0,0	198	99
1212	6,7,3	17,15,10	6,7,3	28,16,14	198	99
1214	1,4,0	134,121,64	2,2,0	122,96,72	169	99
1217	83,83,62	3,12,6	99,60,72	10,0,5	198	99
1218	5,3,2	0,0,0	3,0,5	0,1,0	198	99
1219	6,1,7	39,26,16	7,8,2	37,25,21	198	99
1220	6,4,1	48,55,30	6,6,6	60,53,43	198	99
1222	179,238,145	43,46,27	193,153,134	30,31,19	198	99
1223	146,208,119	17,22,8	163,134,95	19,16,7	198	99
1224	384,451,264	3,1,0	770,516,459	5,0,2	198	99
1225	1,1,2	51,55,33	0,1,0	44,38,39	198	99
1226	2,1,2	82,82,74	4,3,3	83,54,57	198	99
1227	2,1,2	191,173,119	0,2,1	201,133,137	198	99
1228	99,102,62	3,6,8	122,84,87	9,3,1	198	99
1229	0,2,0	1,0,3	0,1,2	0,2,0	198	99
1232	2,0,1	10,13,12	0,0,0	2,0,0	198	99
1234	6,12,9	1878,2075,1177	8,3,8	1874,1229,1038	198	99
1235	20,6,6	4,5,4	11,12,7	1,5,4	198	99
1236	2,0,3	2,0,4	0,0,0	5,3,3	198	99
1237	1,0,0	48,73,33	2,1,0	90,47,32	198	99
1238	5,2,1	11,17,7	2,5,0	16,5,3	198	99
1242	1,1,0	116,106,42	1,0,4	52,45,29	198	99
1244	5,8,7	58,67,37	7,7,4	34,24,14	198	99
1245	13,7,4	47,55,30	6,0,4	45,33,23	182	99
1246	2,3,2	23,24,14	0,0,1	26,26,8	198	99
1249	4,4,1	30,31,18	1,1,0	42,19,27	198	99
1250	0,1,1	68,96,84	0,0,0	256,195,60	198	99
1251	1,0,3	123,133,84	0,1,0	153,102,62	198	99
1252	2,5,1	39,49,24	3,3,1	52,25,24	198	99
1253	58,50,41	0,2,0	37,26,31	0,0,1	188	99
1258	0,0,0	1,1,0	1,0,0	0,1,0	198	99
1260	25,43,21	0,0,1	52,28,25	4,2,3	198	99
1261	0,0,1	35,39,14	1,0,0	40,32,17	169	99
1262	0,1,2	130,119,59	0,5,1	112,95,80	192	99
1264	11,7,3	210,231,119	6,5,11	214,201,149	191	99
1265	2,6,5	106,145,77	1,0,5	106,92,81	198	99
1267	26,24,10	79,79,48	29,21,23	69,44,41	191	99
1268	13,15,3	140,160,97	5,7,9	122,90,80	198	99
1283	8,11,4	552,672,389	17,9,14	459,297,283	198	99
1284	17,12,10	360,335,204	16,8,8	281,153,188	180	99
1285	12,9,6	1,3,1	16,6,17	2,0,0	198	99
1286	218,212,119	0,2,0	151,94,114	0,2,0	198	99
1287	6,12,4	7,7,8	7,13,2	10,8,13	181	99
1288	26,32,18	123,136,87	25,10,14	123,76,75	198	99
1289	18,26,6	20,28,17	18,8,13	9,11,7	198	99
1290	8,15,2	10,16,5	8,2,13	10,3,4	198	99
1295	4,1,1	50,53,27	5,4,0	34,56,30	198	99
1296	27,30,15	296,344,194	19,16,6	258,207,153	198	99
1297	0,1,2	831,956,513	0,1,0	982,644,569	198	99
1299	46,40,25	42,62,21	45,21,22	58,39,34	198	99
1300	43,39,23	9,8,2	44,20,18	8,6,2	193	99
1301	2,0,0	45,46,35	0,0,0	65,43,25	198	99
1302	2,4,2	31,33,25	4,1,2	48,23,29	198	99
1303	1,5,2	26,20,15	1,1,0	16,14,9	198	99
1305	264,275,185	0,1,0	263,231,155	1,0,0	186	99
1306	1,3,0	18,6,21	3,1,2	28,21,20	198	99
1326	5,4,0	2,13,4	2,3,1	2,0,2	198	99
1328	5,5,0	38,34,20	2,2,3	14,13,10	178	99
1330	1,0,0	12,21,7	0,0,1	13,8,11	198	99
1331	0,1,0	98,79,53	2,3,1	70,38,51	198	99
1336	2,1,4	0,1,0	1,1,0	0,3,0	181	99
1343	1,0,2	0,0,3	0,0,0	2,0,5	198	99
1344	0,0,1	20,27,10	0,1,1	17,29,15	198	99
1346	1,4,2	0,0,1	2,0,0	0,0,0	198	99
1371	4,7,7	2,0,0	6,3,3	1,0,0	198	99
1373	0,0,0	120,116,75	1,2,1	94,88,75	179	99
1374	1,0,3	158,140,96	7,9,3	223,173,154	198	99
1375	2,6,0	0,2,0	4,0,1	0,0,1	198	99
1376	0,0,0	7,4,3	0,0,1	8,7,5	198	99
1377	0,0,0	7,10,6	1,0,0	12,6,6	198	99
1380	78,94,40	0,1,0	94,53,24	0,0,0	198	99
1385	3,4,1	17,28,23	3,0,0	21,17,21	198	99
1388	2,0,0	0,5,2	0,0,0	2,1,2	198	99
1389	2,0,0	3,6,2	0,0,0	0,3,0	198	99
1392	7,11,5	360,344,205	3,1,0	462,355,274	198	99
1393	0,3,0	229,288,131	0,0,0	307,232,179	198	99
1394	2,4,1	159,225,122	7,2,2	245,147,126	166	99
1395	5,8,3	55,68,32	7,3,4	68,54,39	198	99
1396	24,28,14	107,119,80	29,17,16	81,83,51	198	99
1397	157,223,95	6,8,5	159,111,82	19,10,7	198	99
1398	13,25,24	0,0,0	13,14,14	1,0,0	198	99
1399	13,23,19	148,206,85	14,10,10	157,122,89	172	99
1400	16,3,13	97,134,71	10,9,8	101,75,69	189	99
1402	47,57,28	624,698,379	12,10,6	277,197,140	198	99
1403	15,17,4	0,2,0	11,11,25	5,1,1	198	99
1410	1,5,0	55,65,34	1,1,3	58,36,55	198	99
1411	1,5,0	0,1,0	1,1,3	1,1,1	198	99
1412	3,8,2	0,1,0	5,1,7	0,0,0	198	99
1413	7,13,10	2,1,1	8,7,12	1,1,1	198	99
1414	5,8,2	62,71,33	5,1,8	60,48,55	198	99
1417	7,9,5	102,130,70	15,8,1	123,69,62	198	99
1437	2,2,1	175,207,132	5,4,0	183,147,125	198	99
1438	8,6,5	16,14,9	12,15,9	23,17,10	174	99
1439	1,4,6	15,27,9	5,1,4	24,22,15	198	99
1441	0,3,0	2,1,2	1,1,1	2,4,1	198	99
1442	1,0,0	6,6,2	0,3,0	8,4,1	198	99
1443	0,1,0	6,15,6	0,0,0	9,10,5	198	99
1444	24,16,8	8,18,6	24,13,14	8,11,15	172	99
1445	0,1,2	8,1,1	2,1,5	7,13,18	198	99
1452	33,34,25	221,258,117	39,24,24	288,178,150	164	99
1453	0,0,0	0,0,2	2,0,0	0,0,0	198	99
1458	5,3,2	3,2,5	4,3,6	0,1,0	187	99
1459	4,4,2	49,34,26	14,7,1	68,80,42	198	99
1460	40,79,31	28,16,11	44,28,16	15,13,10	181	99
1462	0,1,1	4,1,6	0,0,0	2,0,1	198	99
1463	5,2,5	42,63,29	8,7,1	65,27,20	174	99
1469	2,10,4	1,4,4	0,0,0	6,0,3	198	99
1470	3,5,5	22,35,16	5,7,1	18,16,7	198	99
1471	1,0,0	1,2,0	0,1,0	0,0,0	198	99
1472	0,0,0	5,6,10	0,1,0	13,4,2	198	99
1473	0,0,0	289,337,221	0,0,1	378,244,243	198	99
1474	25,41,12	2643,2928,1537	10,16,16	2449,1652,1392	198	99
1475	7,1,1	29,34,16	0,1,0	31,17,26	198	99
1476	5,4,1	1029,1233,662	3,4,0	1237,846,733	188	99
1477	3,1,0	48,45,17	1,2,5	34,41,41	166	99
1478	13,10,6	103,114,58	12,13,4	118,73,71	198	99
1480	3,2,2	112,94,47	3,1,2	99,66,42	198	99
1481	1,1,1	4,2,2	0,0,0	3,1,1	185	99
1482	18,13,6	1,0,0	8,7,10	1,1,1	198	99
1483	0,1,0	10,15,5	0,0,3	2,3,1	198	99
1486	206,228,120	0,0,0	179,152,146	0,0,1	182	99
1487	185,219,115	52,54,27	170,136,137	52,33,24	198	99
1490	0,1,0	11,8,2	0,1,0	4,3,1	198	99
1491	3,1,4	16,17,8	2,2,0	32,12,6	198	99
1492	1,1,2	19,20,9	1,0,1	23,15,7	198	99
1493	4,5,2	0,0,0	6,1,5	0,3,3	198	99
1495	6,12,14	257,244,147	2,3,3	122,67,40	198	99
1496	15,16,6	572,688,340	1,3,3	261,179,133	198	99
1497	2,2,0	67,80,39	3,2,2	127,82,67	198	99
1499	1,0,0	42,66,19	0,0,3	48,34,24	198	99
1504	1,0,0	11,30,24	4,3,1	27,20,13	198	99
1505	14,12,4	26,40,20	8,8,7	49,39,16	198	99
1506	11,20,4	1,0,0	8,10,12	0,0,0	198	99
1515	16,10,5	13,9,5	9,6,13	17,15,23	198	99
1517	10,9,9	33,35,22	24,13,5	32,22,23	198	99
1518	3,7,3	0,3,1	25,8,6	0,0,0	198	99
1520	5,5,1	45,35,28	3,0,0	2,0,0	198	99
1521	11,5,5	15,13,13	19,16,15	34,13,9	198	99
1522	9,1,4	1,0,1	15,15,14	0,0,1	198	99
1536	124,117,83	4,3,9	181,95,70	5,5,3	198	99
1538	6,9,4	142,136,92	9,1,1	144,112,90	198	99
1539	50,87,45	4,16,1	59,39,43	12,6,1	198	99
1540	13,14,6	324,409,215	12,8,3	348,245,210	198	99
1541	7,3,8	34,74,41	6,7,2	68,44,25	198	99
1546	4,5,3	7,4,4	4,0,3	8,5,3	198	99
1547	11,2,2	35,51,17	1,5,2	42,24,34	196	99
1548	10,9,3	76,119,74	7,3,7	129,115,76	198	99
1550	1,2,0	69,76,33	0,0,0	61,48,41	198	99
1552	2,1,2	26,11,20	1,1,0	22,11,13	182	99
1554	9,6,5	0,2,0	8,7,7	0,0,0	198	99
1559	4,2,1	3,0,1	1,3,1	10,4,1	198	99
1560	3,4,0	1,0,0	3,2,3	0,0,0	198	99
1561	37,74,25	24,26,18	37,32,23	28,16,16	198	99
1562	0,2,4	157,174,90	1,0,4	160,92,97	198	99
1563	3,11,2	45,75,32	2,3,0	54,48,40	198	99
1564	2,2,1	3,8,1	9,9,4	3,2,2	198	99
1565	339,401,222	3,4,0	350,265,222	0,1,2	198	99
1566	4,7,1	414,490,294	5,9,4	422,351,281	198	99
1567	4,21,4	0,0,2	5,5,6	2,2,0	174	99
1568	6,19,5	328,389,235	4,14,9	362,297,189	198	99
1569	5,7,5	515,553,323	7,5,1	497,397,303	198	99
1573	74,82,48	1,0,1	87,59,59	1,0,0	198	99
1579	2,5,2	68,92,49	2,2,2	94,82,58	198	99
1580	5,6,2	59,59,40	7,2,5	82,53,41	198	99
1581	25,25,15	39,31,30	20,13,5	42,46,28	175	99
1582	24,22,10	2,0,0	12,6,19	0,0,1	198	99
1585	1,1,0	59,90,43	1,0,1	61,48,37	198	99
1586	82,100,26	489,533,340	51,33,35	597,458,338	188	99
1587	353,448,237	9,14,14	321,282,183	0,5,2	198	99
1588	10,29,9	2,0,2	19,11,13	0,0,0	198	99
1590	9,11,2	23,40,10	16,6,2	19,16,8	174	99
1591	12,13,8	2,5,0	19,7,2	2,1,2	193	99
1592	0,0,0	15,30,9	1,0,1	11,14,12	198	99
1593	23,17,12	1,1,0	19,19,20	4,0,0	198	99
1596	0,1,0	2,1,0	0,0,0	1,1,0	198	99
1597	1,0,0	176,149,120	1,2,0	236,146,114	198	99
1598	0,3,0	107,140,54	1,0,1	146,105,104	198	99
1600	75,67,46	1,8,0	76,61,48	5,3,3	198	99
1601	0,0,1	57,79,30	0,1,0	62,44,32	198	99
1602	0,2,1	24,20,14	1,0,2	18,11,11	184	99
1604	4,0,2	0,0,0	3,0,0	2,1,0	198	99
1606	48,36,21	1,2,1	54,36,32	3,3,0	198	99
1607	1,0,1	0,2,0	0,1,0	0,0,0	198	99
1609	6,5,4	88,98,59	4,4,3	115,82,95	198	99
1611	9,6,1	60,130,63	4,2,4	106,104,81	198	99
1612	20,17,13	0,0,0	27,17,9	0,1,0	198	99
1613	2,2,1	24,33,30	5,0,0	70,31,30	198	99
1614	18,24,18	60,54,44	13,12,7	72,53,48	169	99
1616	0,0,0	30,38,18	1,0,0	30,28,27	198	99
1617	16,15,9	33,49,29	9,6,8	53,34,42	198	99
1618	15,21,8	776,964,620	12,9,13	980,633,526	198	99
1619	49,53,33	3,0,0	71,37,22	0,0,0	198	99
1620	50,57,26	9,13,15	73,35,25	20,11,10	198	99
1621	3,0,3	23,26,13	4,0,1	59,15,24	198	99
1622	5,4,0	2,1,2	2,2,6	5,2,6	198	99
1625	1,3,0	4,1,2	2,3,1	5,6,2	198	99
1628	5,6,1	1,0,0	6,5,1	2,2,0	198	99
1629	5,6,1	5,5,2	6,5,1	3,2,1	198	99
1630	4,4,2	12,4,11	2,0,1	10,7,1	172	99
1631	4,4,1	151,202,102	4,4,3	193,100,112	198	99
1639	2,0,2	205,217,112	1,0,0	284,221,152	198	99
1642	21,25,12	62,90,47	29,14,10	81,63,44	198	99
1644	2,5,2	1,0,0	1,2,5	0,0,0	198	99
1645	2,7,1	5,10,4	0,3,1	4,4,1	198	99
1646	3,6,2	33,48,33	1,7,3	30,22,18	186	99
1647	2,5,3	1,1,0	1,7,2	0,0,0	198	99
1648	4,5,4	24,15,4	2,4,2	8,13,9	187	99
1659	52,65,38	7,1,4	98,61,46	10,3,5	180	99
1663	0,0,0	18,20,23	1,2,0	23,18,21	184	99
1664	17,34,15	266,312,151	34,26,14	403,303,216	186	99
1665	46,41,21	220,258,119	44,27,19	312,211,173	198	99
1666	37,31,22	2,0,0	34,25,15	1,0,1	198	99
1667	12,3,3	282,398,178	3,2,8	453,311,285	198	99
1670	1,0,1	54,101,40	2,3,1	104,85,69	198	99
1671	15,16,6	34,39,16	10,2,18	30,24,26	181	99
1675	2,0,3	17,7,20	6,8,4	23,13,13	198	99
1676	4,7,3	19,34,32	5,6,4	45,41,19	198	99
1677	1,1,0	451,522,283	0,0,0	423,288,223	198	99
1678	5,8,1	693,747,400	3,7,3	647,489,399	198	99
1681	19,29,26	487,569,310	29,26,17	560,380,320	183	99
1682	140,157,91	1,2,0	174,105,89	3,4,0	198	99
1683	4,8,4	971,1047,568	9,7,1	1025,729,582	186	99
1684	0,0,1	1,2,1	0,0,0	3,1,2	198	99
1685	2,3,0	6,1,2	0,0,0	0,2,1	198	99
1688	1,0,0	0,0,0	0,0,3	0,1,3	198	99
1689	19,24,10	4,1,0	19,26,16	3,2,2	198	99
1690	52,56,44	0,1,0	42,36,36	0,0,0	198	99
1693	0,0,1	11,4,8	0,1,0	10,8,10	198	99
1694	16,17,14	377,407,214	10,11,9	386,270,242	198	99
1695	0,0,2	72,105,47	1,1,1	97,69,62	198	99
1696	0,2,0	100,107,58	0,2,0	104,79,63	198	99
1699	5,5,5	2,2,0	9,11,3	1,0,0	188	99
1700	5,4,5	3,5,2	6,8,3	2,5,4	178	99
1701	6,1,1	646,722,381	3,2,3	863,566,466	198	99
1707	2,14,2	64,65,40	4,4,2	26,21,13	173	99
1709	4,5,9	0,0,0	6,7,2	1,0,0	198	99
1710	43,33,19	0,0,2	56,27,42	1,0,0	198	99
1711	0,0,1	54,43,29	0,0,1	66,44,33	198	99
1712	0,2,2	49,53,42	2,1,0	75,50,44	198	99
1718	4,0,0	24,36,17	2,0,0	33,24,29	198	99
1719	2,7,1	149,147,66	2,0,2	153,87,91	178	99
1724	7,3,1	110,134,61	4,4,4	129,86,67	177	99
1725	3,1,2	126,144,74	0,1,0	137,72,70	173	99
1727	22,21,15	79,48,32	11,13,6	42,38,23	198	99
1728	15,2,5	42,21,16	7,5,2	28,21,35	198	99
1731	0,1,1	23,18,8	0,0,1	37,23,21	198	99
1732	3,3,2	40,62,27	0,0,4	44,26,19	198	99
1733	5,3,5	1,0,0	2,2,1	0,0,0	198	99
1736	1,0,0	0,0,0	0,0,0	1,0,1	198	99
1737	1,0,0	0,1,0	0,0,0	0,0,1	198	99
1739	1,0,0	657,689,360	7,1,0	746,488,445	198	99
1741	2,5,2	5,3,1	0,0,1	12,7,1	198	99
1742	32,18,9	7,5,2	26,22,22	9,12,12	194	99
1743	3,2,0	157,219,113	10,2,4	247,187,143	174	99
1744	0,0,0	2,0,0	0,2,0	6,4,1	198	99
1745	0,0,0	0,1,0	0,1,0	0,0,0	198	99
1746	11,6,8	48,48,14	2,3,2	20,15,15	198	99
1752	1,1,0	3,1,2	3,1,2	3,7,7	198	99
1753	1,3,1	793,806,459	0,1,2	845,609,418	198	99
1756	0,0,0	5,16,7	0,0,1	1,6,4	197	99
1760	28,40,26	0,2,0	19,27,6	0,0,0	198	99
1761	135,169,97	0,0,0	152,78,65	2,0,0	198	99
1762	6,3,3	48,61,54	4,4,1	60,41,33	184	99
1763	2,4,0	0,0,1	3,1,0	0,0,1	198	99
1764	6,9,3	2,1,0	2,1,2	0,2,0	198	99
1765	89,123,66	0,0,0	106,100,76	3,0,0	186	99
1766	0,0,1	112,120,78	1,0,2	155,94,93	198	99
1768	12,18,11	72,85,62	8,5,8	64,42,51	168	99
1773	2,2,2	1,0,0	2,3,2	0,0,0	170	99
1774	5,3,2	0,0,0	2,2,2	1,3,1	198	99
1775	0,1,1	0,2,0	0,4,1	0,0,0	198	99
1777	0,1,1	2,2,0	4,0,3	2,3,1	189	99
1778	1,2,0	34,51,26	1,2,1	32,24,18	198	99
1779	7,3,0	60,69,38	4,4,3	64,31,25	198	99
1782	161,157,71	36,28,17	190,109,95	43,39,17	195	99
1784	4,7,4	38,35,20	2,3,2	47,34,27	177	99
1809	11,9,7	174,225,117	2,6,5	252,154,139	198	99
1810	3,6,6	115,183,94	1,4,2	154,121,92	198	99
1811	6,6,1	183,221,142	3,2,5	237,186,169	198	99
1812	14,12,8	300,280,184	10,3,9	372,277,229	198	99
1813	5,5,5	4,1,5	8,5,2	0,2,2	198	99
1814	2,13,4	51,64,34	3,6,1	58,29,29	198	99
1815	6,0,2	55,52,26	4,6,3	57,41,25	198	99
1817	1,2,1	0,0,0	1,1,1	1,0,1	198	99
1818	1,2,1	3,0,0	1,1,1	0,1,0	198	99
1820	3,2,0	24,41,21	0,2,1	22,19,17	198	99
1821	2,1,3	22,35,16	3,1,2	27,24,19	198	99
1822	0,0,0	43,65,21	1,0,0	42,31,22	198	99
1823	0,0,0	29,32,19	0,3,0	46,32,18	198	99
1824	2,3,1	2,0,0	0,2,7	2,0,2	198	99
1829	8,13,8	194,227,120	11,11,5	173,82,88	198	99
1835	2,1,1	9,10,4	0,0,0	4,2,5	198	99
1836	149,189,92	1,5,1	162,127,103	2,0,2	198	99
1837	3,2,0	117,128,65	1,5,7	122,81,59	181	99
1838	3,0,0	85,86,53	0,1,4	75,58,67	198	99
1840	0,2,0	0,1,0	0,1,0	0,0,0	198	99
1841	32,37,19	2,0,0	46,13,28	0,5,0	185	99
1842	2,11,2	12,7,10	5,5,3	12,6,3	198	99
1844	7,1,1	16,15,5	3,3,3	18,10,7	198	99
1845	14,15,7	216,253,155	6,5,7	301,208,166	198	99
1846	3,7,2	198,218,145	5,5,0	256,169,152	198	99
1847	11,21,9	16,18,10	6,4,6	20,13,9	198	99
1849	11,18,14	12,15,4	7,5,6	16,14,5	198	99
1850	11,14,12	5,4,1	7,6,3	1,0,3	198	99
1851	13,13,10	0,5,1	4,9,5	2,2,0	198	99
1852	95,111,76	12,13,4	85,77,46	5,3,6	198	99
1853	44,54,41	5,7,3	38,47,22	7,6,4	198	99
