ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
881	4,0,0	181,174,118	0,0,0	150,92,67	112	99
884	6,6,10	0,0,0	20,12,8	3,0,0	177	99
885	8,12,6	1,0,0	16,10,5	0,0,0	110	99
886	43,41,31	24,22,16	60,29,28	25,18,15	110	99
887	17,20,17	24,22,16	35,24,11	25,18,15	183	99
888	17,24,18	24,22,16	43,23,16	25,18,15	189	99
889	9,8,11	35,29,25	19,14,6	44,19,23	171	99
890	9,12,12	35,29,25	27,13,11	44,19,23	177	99
891	3,6,4	3,2,3	8,2,5	0,3,0	104	99
900	215,150,116	3,1,0	194,132,149	2,1,0	147	99
904	1,0,0	0,0,0	3,0,1	2,0,0	101	99
905	30,39,16	3,14,9	49,32,24	3,6,8	101	99
906	72,71,37	13,6,4	102,56,40	8,5,13	188	99
907	45,46,30	13,6,4	56,30,24	8,5,13	185	99
908	12,9,6	39,38,34	19,9,12	68,31,41	107	99
909	0,2,5	7,6,10	1,1,3	15,9,10	107	99
910	0,0,0	46,30,25	0,2,0	51,29,23	113	99
921	16,34,19	16,27,23	47,30,14	46,36,26	198	99
922	10,17,5	43,47,24	18,10,16	25,17,14	198	99
926	198,206,106	2,0,5	162,138,114	5,3,8	173	99
927	15,21,5	2,0,2	6,1,2	2,3,2	117	99
928	302,346,198	418,440,254	475,322,238	456,294,223	149	99
929	16,19,11	1,4,3	13,10,5	1,1,2	111	99
930	1,0,0	0,0,0	0,0,0	2,0,0	106	99
931	14,3,8	0,7,0	5,9,10	2,0,1	118	99
932	110,84,43	0,0,0	78,56,60	1,0,0	179	99
933	48,50,16	2,1,3	15,10,9	0,5,5	198	99
934	576,671,333	73,90,50	655,413,431	74,52,60	170	99
935	11,8,4	38,34,20	14,7,2	39,27,40	108	99
938	0,0,0	0,0,1	0,0,1	1,0,1	175	99
940	2,2,0	60,45,18	0,0,4	45,34,32	130	99
941	11,7,1	0,0,0	15,21,7	0,1,0	198	99
942	0,1,0	23,27,15	0,0,0	16,21,16	102	99
944	0,2,0	0,5,3	2,0,0	8,6,0	108	99
947	0,0,1	48,56,31	0,0,0	23,13,11	198	99
948	33,35,34	21,11,12	24,9,10	12,5,1	118	99
949	42,48,26	0,0,0	19,15,8	1,0,0	123	99
953	3,1,4	271,299,187	2,0,6	277,200,155	116	99
954	155,158,88	13,8,7	203,133,115	3,0,2	198	99
961	1,0,0	178,202,116	2,0,0	207,116,126	140	99
962	0,1,0	39,68,19	1,0,0	42,39,31	104	99
964	598,722,340	0,0,0	756,524,447	1,0,0	143	99
965	23,34,24	0,0,0	54,27,20	1,0,1	138	99
966	13,20,6	3,13,1	9,8,11	1,4,4	131	99
968	8,4,10	60,77,37	2,8,4	55,50,38	198	99
969	11,12,1	1,0,0	6,7,3	0,0,0	198	99
970	9,14,3	0,1,0	9,6,6	0,0,0	198	99
974	128,78,70	1,4,0	77,74,49	5,1,0	198	99
975	28,22,8	1,7,2	19,10,10	4,0,3	117	99
978	6,6,6	46,45,14	6,1,8	44,50,25	143	99
980	21,16,11	203,249,122	16,19,12	232,185,144	121	99
981	28,30,18	1,0,1	22,11,12	0,0,0	198	99
983	0,0,0	8,4,1	1,2,2	3,6,5	198	99
989	45,70,39	0,3,4	51,48,44	0,0,0	102	99
991	15,25,25	1,0,0	25,11,12	0,0,0	198	99
993	7,2,3	15,6,1	14,2,0	13,10,5	102	99
994	0,0,0	19,25,12	2,0,0	22,9,21	108	99
997	4,3,1	70,90,52	2,4,1	80,59,78	198	99
998	2,0,1	40,31,28	1,0,0	41,39,44	198	99
999	6,5,2	0,0,0	7,3,2	1,0,0	198	99
1000	327,368,192	5,7,3	395,317,223	8,5,4	148	99
1014	32,38,32	0,4,3	35,42,25	6,5,3	116	99
1015	6,4,4	0,4,3	5,6,2	6,5,3	167	99
1016	3,0,0	29,34,28	2,2,1	32,38,24	149	99
1017	3,8,5	0,1,0	8,9,2	0,0,0	116	99
1019	161,160,74	1,0,0	165,115,108	0,0,0	135	99
1020	4,2,0	118,128,60	1,0,0	92,93,57	180	99
1022	1,0,1	22,37,13	1,0,1	10,11,14	104	99
1023	0,0,1	5,8,1	0,0,0	0,0,1	104	99
1025	0,0,0	1,1,0	0,0,1	0,0,0	198	99
1026	407,437,268	4,7,4	515,328,287	14,7,11	125	99
1034	86,140,68	25,27,15	88,62,17	22,6,12	198	99
1042	1,1,2	210,263,125	1,0,0	256,174,158	176	99
1043	233,220,155	2,1,0	240,182,145	3,0,4	198	99
1046	770,986,634	1285,1396,851	707,494,375	821,687,533	198	99
1047	7,13,5	4,1,4	1,1,0	4,0,1	168	99
1049	29,28,16	1,0,1	22,16,19	0,0,0	198	99
1050	0,2,0	24,23,16	0,0,0	22,16,17	198	99
1052	0,12,2	1,0,0	12,3,6	0,0,0	102	99
1055	0,0,0	13,13,0	0,1,0	14,9,4	127	99
1057	62,71,39	5,2,0	62,41,43	0,0,0	119	99
1059	29,41,22	64,56,49	24,22,30	55,27,28	122	99
1060	10,10,7	4,4,0	8,11,8	1,1,0	110	99
1063	1,0,0	20,10,9	3,2,1	9,5,12	159	99
1064	33,32,22	0,2,1	60,30,27	0,0,0	140	99
1066	11,6,5	3,2,1	5,5,3	1,0,0	198	99
1067	2,0,0	3,2,1	0,0,0	1,0,0	121	99
1068	1,0,0	5,9,4	1,0,0	12,4,6	150	99
1069	12,16,10	12,6,2	9,3,3	11,1,2	146	99
1070	155,155,133	0,1,0	162,155,97	0,1,1	198	99
1072	80,81,48	0,0,0	67,50,44	0,0,1	198	99
1075	2,10,1	17,31,6	1,2,1	19,18,13	154	99
1076	0,3,1	17,15,12	2,1,1	16,12,7	198	99
1078	0,0,0	485,555,310	0,4,3	629,449,417	102	99
1081	1,3,1	8,25,18	2,1,2	19,12,8	161	99
1082	2,0,0	28,25,11	0,1,0	22,12,14	198	99
1083	50,43,24	0,0,0	41,21,23	0,1,1	198	99
1085	36,51,31	0,0,0	38,35,22	1,0,0	198	99
1086	17,35,22	9,0,2	25,24,11	15,4,6	198	99
1091	0,0,0	1,0,0	1,0,0	0,0,0	131	99
1092	0,0,0	0,1,0	0,0,1	0,0,0	119	99
1093	69,85,47	7,3,1	72,47,42	5,0,2	198	99
1095	88,79,47	2,1,1	62,53,36	1,0,1	185	99
1096	46,50,34	0,0,0	43,43,21	3,0,1	178	99
1099	0,0,0	252,228,157	2,0,0	209,214,113	198	99
1100	1877,2131,1109	67,64,35	1694,1342,1002	74,41,26	198	99
1101	1365,1541,934	0,0,0	1263,824,787	1,0,0	198	99
1102	59,62,33	0,2,1	78,76,39	4,2,3	198	99
1103	0,1,0	9,5,2	0,0,1	21,17,9	198	99
1104	101,122,58	31,37,14	94,60,56	19,7,9	198	99
1105	10,15,9	116,136,65	5,5,5	97,62,50	145	99
1106	9,5,3	9,15,1	23,1,6	12,12,11	198	99
1107	34,26,8	13,42,20	29,25,24	18,22,15	198	99
1108	0,0,1	36,42,8	0,0,0	23,12,14	121	99
1109	34,42,32	0,1,0	46,39,50	0,0,0	151	99
1112	1,0,0	84,83,41	1,0,0	99,48,36	198	99
1113	1,4,5	8,3,4	1,2,2	2,6,1	198	99
1114	1,0,0	5,5,5	0,3,0	3,1,4	109	99
1115	1,0,0	19,30,21	0,0,0	22,21,23	198	99
1116	0,2,0	13,24,3	0,0,2	38,18,7	130	99
1117	29,33,16	0,0,0	32,24,19	0,0,2	198	99
1119	7,7,1	1,0,0	1,8,0	1,0,0	121	99
1120	29,23,12	1,0,0	44,43,21	1,0,0	191	99
1121	10,10,4	1,0,0	16,25,8	1,0,0	198	99
1122	27,23,11	5,7,0	44,36,21	1,1,0	168	99
1123	8,10,3	5,7,0	16,18,8	1,1,0	198	99
1124	1,2,2	20,14,8	4,1,1	30,18,13	187	99
1126	22,25,17	8,1,3	26,9,5	0,0,0	198	99
1127	198,216,110	5,3,2	179,130,108	9,3,1	198	99
1128	12,12,1	28,24,21	10,5,2	17,28,26	198	99
1129	18,19,12	0,0,1	20,11,12	0,0,1	198	99
1130	2,6,1	1,0,0	4,4,4	1,0,0	183	99
1134	94,113,52	6,4,5	98,94,73	8,8,7	189	99
1138	0,1,1	3,5,2	0,0,2	37,13,15	198	99
1139	4,1,1	198,235,112	3,2,3	220,145,138	137	99
1141	4,2,3	8,18,14	3,5,3	17,11,7	198	99
1144	72,62,53	4,2,0	74,48,36	1,0,0	148	99
1146	49,52,19	0,0,0	42,30,31	0,1,0	198	99
1149	2,2,4	17,14,14	5,0,5	15,9,5	107	99
1151	274,342,156	11,15,9	381,222,228	21,11,17	109	99
1152	7,10,1	0,0,0	6,8,12	2,0,0	109	99
1153	7,10,0	0,0,0	3,8,7	1,0,0	109	99
1154	77,80,51	43,46,27	75,64,53	30,31,19	146	99
1155	1,2,3	170,213,104	5,2,1	346,227,178	164	99
1156	380,440,254	4,0,3	862,591,450	2,1,2	198	99
1158	7,10,2	34,32,14	14,15,10	30,38,28	143	99
1159	12,28,9	2,0,0	14,22,11	0,0,0	198	99
1160	32,48,22	4,0,1	27,27,16	1,0,0	198	99
1162	0,0,0	154,169,86	0,1,0	190,130,115	198	99
1171	123,136,81	15,28,11	137,104,92	33,22,18	143	99
1172	48,55,31	1,1,0	79,54,38	1,0,0	143	99
1173	199,193,119	0,1,0	237,144,115	0,0,0	198	99
1174	192,245,142	12,17,2	204,183,161	7,11,15	136	99
1175	13,15,8	42,41,10	8,12,9	35,25,20	132	99
1176	1,3,1	0,1,0	2,1,1	1,0,2	184	99
1177	192,235,147	0,8,3	246,183,135	1,2,2	123	99
1179	83,81,62	2,2,0	98,68,35	1,3,0	198	99
1184	129,99,51	1,1,0	62,47,44	0,0,0	198	99
1186	3,2,0	49,57,30	1,0,0	40,23,13	198	99
1188	11,8,11	41,26,23	17,6,10	40,21,14	119	99
1189	36,52,24	0,0,1	33,32,38	0,0,0	198	99
1192	68,77,52	0,0,0	98,51,56	0,1,0	108	99
1193	0,2,1	15,5,6	0,1,1	19,5,2	158	99
1195	1,2,2	38,55,32	0,1,1	80,35,34	165	99
1196	67,81,40	0,2,2	100,56,58	1,0,0	198	99
1198	16,5,7	38,55,32	19,5,2	80,35,34	105	99
1199	82,84,46	0,2,2	119,61,60	1,0,0	195	99
1200	1,0,1	38,55,32	0,0,0	80,35,34	102	99
1201	67,79,40	0,2,2	100,56,58	1,0,0	192	99
1202	104,134,71	0,2,2	180,91,92	1,0,0	188	99
1205	221,259,144	0,0,0	223,164,145	2,0,0	138	99
1206	77,87,39	1,0,2	67,40,50	3,5,1	138	99
1207	36,57,20	0,0,0	63,30,32	0,0,5	152	99
1208	1,0,0	0,0,0	3,0,0	0,1,0	198	99
1209	6,5,1	70,53,40	13,2,4	100,58,66	188	99
1213	2,0,0	0,0,0	1,2,2	0,1,0	129	99
1214	1,1,0	20,40,22	8,3,0	35,28,20	198	99
1216	8,12,8	26,20,12	24,3,4	21,11,17	107	99
1217	4,0,3	142,143,96	3,1,0	138,105,59	111	99
1218	242,275,185	0,0,1	248,190,117	0,0,0	198	99
1219	119,139,103	0,0,1	138,95,69	1,0,0	198	99
1223	0,9,3	745,911,502	5,1,0	879,626,563	171	99
1225	0,2,0	628,852,465	1,1,1	863,567,479	198	99
1226	12,10,11	0,4,0	18,7,6	0,0,0	198	99
1227	5,2,6	0,6,5	5,0,8	5,2,1	131	99
1228	9,5,13	0,6,5	9,2,12	5,2,1	198	99
1229	12,8,12	0,1,0	16,6,7	0,0,1	198	99
1230	13,7,8	2,2,3	16,7,7	2,1,0	187	99
1231	12,10,11	2,2,3	18,7,6	2,1,0	198	99
1232	38,43,28	2,2,3	43,18,23	2,1,0	198	99
1233	8,7,7	1,0,0	14,9,3	4,2,1	139	99
1234	44,49,25	1,0,0	41,21,31	4,2,1	179	99
1236	108,93,46	17,16,10	75,56,49	22,24,9	179	99
1237	224,211,125	0,2,0	161,97,125	0,2,0	198	99
1238	5,3,0	2,8,0	4,4,3	6,6,0	104	99
1239	381,460,252	0,1,0	332,279,240	0,0,0	134	99
1240	255,252,112	1,3,1	187,127,97	0,1,0	198	99
1241	21,22,14	2,14,4	26,19,9	10,7,1	122	99
1245	12,10,4	42,62,21	11,7,6	58,39,34	105	99
1246	28,20,16	7,8,3	19,14,9	1,3,2	198	99
1248	2,1,0	0,0,1	2,1,0	0,0,0	134	99
1249	13,6,4	0,0,1	7,3,5	0,0,0	116	99
1250	2,3,3	60,58,38	1,1,1	62,41,27	128	99
1252	315,369,251	0,1,2	368,308,233	0,0,0	198	99
1255	52,55,43	2,2,1	99,57,44	1,0,0	198	99
1263	0,0,0	3,0,0	1,0,0	0,1,1	158	99
1264	0,7,5	21,43,24	3,0,3	40,33,34	118	99
1266	4,4,1	1,4,1	6,1,3	2,2,1	102	99
1267	0,3,1	42,32,20	1,1,6	68,42,36	100	99
1274	0,0,0	2,13,4	1,0,0	2,0,2	127	99
1276	16,16,4	0,7,8	12,11,7	0,3,1	131	99
1277	0,1,2	0,1,0	0,1,0	0,0,0	103	99
1278	3,9,4	0,1,0	9,2,3	0,0,0	192	99
1279	3,9,2	0,1,0	9,1,3	0,0,0	187	99
1282	29,59,26	1,1,6	35,18,24	3,2,0	124	99
1283	39,50,48	2,0,0	46,38,32	0,0,0	112	99
1285	45,34,28	12,14,6	49,31,36	7,7,9	198	99
1287	140,178,124	6,7,5	154,120,106	13,9,4	125	99
1288	4,5,0	249,285,157	1,0,4	276,165,120	128	99
1289	14,15,5	66,77,49	24,24,12	76,53,46	197	99
1290	0,3,1	52,55,27	2,4,2	43,24,22	198	99
1293	37,29,22	6,6,6	38,37,19	0,4,3	161	99
1294	15,8,10	1,0,1	18,9,7	1,0,0	161	99
1295	37,52,21	0,2,0	39,40,43	0,0,0	141	99
1296	0,2,3	46,46,36	0,0,0	41,37,35	152	99
1297	254,286,143	10,4,7	236,138,138	8,3,1	121	99
1305	2,2,1	0,6,1	2,0,0	1,0,1	198	99
1312	229,292,134	0,0,1	309,233,179	1,0,0	198	99
1313	0,2,0	27,23,17	0,0,0	17,25,10	107	99
1315	155,218,93	0,0,0	162,129,98	1,0,0	198	99
1316	9,13,7	161,186,85	19,9,9	185,122,120	113	99
1322	64,83,48	0,2,4	95,67,38	4,0,3	103	99
1323	0,1,0	55,65,34	1,1,1	58,36,55	114	99
1324	66,76,41	2,1,1	63,54,59	1,1,1	106	99
1325	68,68,27	0,0,0	73,55,53	0,2,0	151	99
1326	1,6,0	2,4,3	1,5,1	4,6,3	119	99
1332	0,0,0	172,184,74	1,0,0	168,141,94	156	99
1336	7,12,9	1,1,1	16,10,11	3,0,0	131	99
1341	2,2,0	154,172,92	2,1,1	240,157,119	173	99
1342	85,86,53	3,0,1	149,114,75	12,3,0	198	99
1343	6,10,7	0,0,0	29,30,16	0,2,0	137	99
1344	35,38,23	15,19,23	51,34,41	35,10,13	105	99
1347	0,0,0	1,0,0	0,1,0	0,0,0	131	99
1350	1,0,0	0,0,0	0,0,0	1,0,0	102	99
1355	45,74,32	13,7,5	49,29,37	1,7,3	115	99
1357	2,2,0	113,108,48	3,0,3	152,88,92	110	99
1358	4,4,2	25,30,15	5,2,0	32,11,9	108	99
1359	66,72,59	2,0,0	79,71,71	5,0,0	144	99
1363	25,28,21	0,1,0	15,17,11	0,2,0	198	99
1365	6,6,10	1,2,0	13,4,2	0,0,0	104	99
1369	96,95,61	0,0,0	103,80,79	2,0,0	198	99
1370	11,4,1	103,114,58	5,11,2	118,73,71	198	99
1371	1,2,0	8,7,8	1,0,2	19,18,8	114	99
1372	11,8,8	26,36,18	3,5,9	17,5,11	198	99
1373	165,210,123	7,11,0	166,151,108	13,4,3	122	99
1374	154,138,92	16,14,7	180,121,74	23,13,12	198	99
1375	59,78,54	52,54,27	77,61,47	52,33,24	182	99
1378	1,4,2	22,26,19	4,2,7	36,14,21	198	99
1380	4,5,1	4,5,0	2,1,0	0,0,0	164	99
1385	6,5,2	27,33,17	8,4,0	22,9,3	140	99
1387	22,33,15	14,31,8	46,16,18	10,11,7	198	99
1389	1,1,0	14,14,7	1,0,2	21,6,0	114	99
1393	2,1,1	10,10,4	3,3,3	19,5,2	198	99
1394	6,8,6	0,0,1	14,4,9	1,0,0	162	99
1396	2,2,2	34,35,18	7,0,2	47,34,33	107	99
1398	2,1,0	173,198,101	3,4,0	214,147,123	198	99
1399	2,1,0	173,198,101	3,6,0	214,147,123	198	99
1400	8,6,7	33,35,22	8,8,2	32,22,23	198	99
1402	36,50,34	0,1,0	8,2,0	0,0,0	198	99
1403	3,4,2	15,13,13	4,2,2	34,13,9	141	99
1404	42,33,19	0,2,0	87,62,30	2,0,0	198	99
1405	48,64,38	137,135,81	140,84,90	314,167,197	198	99
1411	90,77,81	3,9,4	145,82,81	4,5,5	152	99
1414	298,344,195	0,1,0	328,237,192	1,1,1	198	99
1415	342,422,236	0,0,0	378,275,234	1,0,0	198	99
1416	44,83,42	0,0,0	51,39,44	1,0,0	136	99
1417	186,218,134	4,16,1	194,150,133	12,6,1	136	99
1418	157,196,98	1,0,0	171,111,99	0,0,0	198	99
1419	4,0,5	2,6,0	2,3,2	3,7,1	198	99
1420	4,0,6	54,86,42	2,5,2	67,52,44	198	99
1421	152,162,93	30,41,21	143,96,89	31,24,30	193	99
1423	6,4,0	0,1,0	3,0,0	0,0,0	198	99
1424	480,542,295	43,44,26	540,391,286	36,23,25	198	99
1426	0,1,1	136,167,72	0,3,1	169,110,127	160	99
1428	61,94,62	1,6,3	81,62,60	3,1,0	135	99
1429	0,0,1	9,20,12	3,0,1	20,8,5	198	99
1432	61,80,39	6,2,4	47,38,32	0,2,0	198	99
1433	34,42,34	0,0,2	18,30,20	0,0,0	198	99
1436	208,236,111	24,24,12	209,150,126	20,18,7	198	99
1437	86,98,57	0,0,1	85,45,39	2,1,1	102	99
1438	11,14,13	29,35,13	25,16,16	55,31,27	194	99
1443	39,48,32	0,0,0	41,40,26	1,0,0	178	99
1444	1,0,1	39,48,24	3,2,2	29,29,37	180	99
1445	2,10,3	0,1,1	12,6,5	6,1,0	128	99
1447	161,161,86	1,0,0	140,97,102	0,1,0	198	99
1448	751,884,515	3,4,0	767,609,499	0,1,2	162	99
1449	337,394,221	0,0,1	345,261,220	0,0,1	162	99
1450	656,769,455	0,0,1	705,519,433	0,0,1	198	99
1451	321,375,234	0,0,0	360,263,215	0,3,2	198	99
1453	35,35,12	0,0,0	46,24,21	0,1,0	198	99
1457	0,0,0	13,16,9	2,0,0	18,11,7	126	99
1458	3,3,3	0,0,0	2,0,2	0,0,1	198	99
1461	34,44,18	6,4,0	41,40,16	3,4,2	198	99
1464	55,78,35	1,1,1	55,37,33	1,2,0	139	99
1465	4,9,0	119,137,72	0,5,0	109,69,71	198	99
1469	8,2,0	21,13,6	6,4,0	17,11,15	102	99
1470	3,8,6	2,2,0	7,9,5	14,0,0	130	99
1471	38,47,21	1,1,0	29,33,31	4,0,0	167	99
1475	110,119,60	0,0,1	147,109,77	0,0,0	198	99
1477	0,2,1	12,12,6	1,0,0	11,14,4	198	99
1478	45,54,35	6,2,3	48,37,20	7,1,1	178	99
1481	1,1,0	55,65,24	1,2,1	61,46,35	196	99
1482	2,0,0	2,0,2	0,0,0	2,1,0	133	99
1483	0,2,0	0,1,0	1,0,1	0,0,0	198	99
1486	268,227,149	145,108,77	332,238,167	197,169,93	146	99
1487	56,79,26	0,0,0	65,57,43	0,0,1	198	99
1489	42,48,42	0,0,0	93,48,39	0,1,0	130	99
1491	69,88,63	0,0,1	88,59,49	1,0,1	128	99
1492	136,141,107	15,15,2	157,102,86	19,10,9	128	99
1493	98,104,78	0,3,1	130,65,66	3,0,0	182	99
1496	0,0,0	2,0,1	0,3,0	3,1,2	107	99
1502	51,78,37	1,2,1	100,65,65	2,0,1	198	99
1503	24,23,13	0,1,0	43,20,23	2,1,0	102	99
1504	53,63,30	56,79,34	87,43,31	63,72,67	198	99
1505	53,74,33	0,0,0	96,61,53	0,0,1	198	99
1506	115,167,73	31,34,27	186,136,126	37,17,20	198	99
1507	1,0,0	1,0,1	0,1,0	0,1,0	110	99
1510	78,92,38	2,0,0	94,44,51	0,0,0	198	99
1511	8,9,4	2,0,0	7,4,1	0,0,0	116	99
1512	52,63,24	883,1040,618	59,30,27	1015,830,687	198	99
1513	19,19,18	0,0,0	37,23,27	1,4,0	198	99
1515	11,3,2	1,2,0	14,11,4	0,0,0	198	99
1516	5,5,2	1,0,0	3,2,1	2,2,0	102	99
1517	14,10,6	0,0,0	14,6,3	2,0,0	198	99
1518	1,2,1	9,0,1	2,0,0	6,10,8	198	99
1519	8,9,2	5,6,3	6,2,6	6,3,3	198	99
1524	39,31,18	1,0,0	48,25,27	4,3,5	107	99
1525	38,31,18	0,0,0	48,39,25	1,0,0	107	99
1526	38,31,18	0,0,0	46,25,25	2,0,0	107	99
1527	101,135,67	0,6,2	93,42,59	2,1,0	150	99
1528	142,170,105	5,13,2	122,68,79	5,4,2	198	99
1530	61,74,39	0,1,0	79,40,35	0,0,0	198	99
1532	7,8,5	1,0,0	7,9,4	0,0,0	198	99
1533	57,68,30	1,14,6	47,66,45	5,4,3	110	99
1534	33,48,34	1,1,0	30,22,18	0,0,0	198	99
1538	52,43,23	2,0,1	79,66,41	7,1,2	198	99
1539	77,73,33	17,8,5	126,101,62	31,17,11	198	99
1540	17,15,7	295,348,179	14,3,10	382,226,219	198	99
1542	0,3,0	205,282,138	0,0,1	228,170,136	198	99
1543	48,41,28	0,0,0	51,40,15	2,0,0	115	99
1544	2,6,0	20,29,19	6,2,7	24,28,17	113	99
1545	5,12,7	66,89,42	9,8,7	55,50,36	198	99
1546	32,48,28	79,63,49	60,30,28	109,84,115	107	99
1547	2,1,4	79,63,49	4,2,1	109,84,115	111	99
1553	3,2,0	7,10,3	1,0,1	2,8,4	198	99
1554	30,27,21	3,10,4	33,24,24	3,3,3	146	99
1555	23,19,18	22,27,15	34,18,27	24,9,11	198	99
1556	26,20,18	13,19,14	31,14,19	29,19,9	198	99
1558	50,81,44	0,0,0	86,67,53	0,3,0	198	99
1559	5,0,3	1,0,1	0,0,0	0,1,1	120	99
1562	46,67,25	25,21,14	46,23,26	16,5,10	107	99
1567	27,21,24	0,0,0	27,27,20	0,1,0	198	99
1568	2,4,6	0,7,2	13,7,0	0,1,0	198	99
1569	3,6,2	2,2,0	5,8,4	1,0,0	108	99
1570	21,28,12	6,4,0	29,18,11	2,1,3	198	99
1573	2,5,0	634,830,432	5,7,2	656,447,381	198	99
1577	40,43,12	48,72,34	15,10,4	23,25,13	178	99
1578	12,25,9	12,6,4	7,4,3	0,2,0	198	99
1579	48,81,36	12,6,4	25,27,15	0,2,0	198	99
1586	35,45,15	11,12,6	25,17,22	6,13,4	152	99
1589	32,55,17	13,15,9	58,35,23	16,15,7	110	99
1593	5,22,8	3,1,0	34,18,11	17,5,7	198	99
1594	19,18,14	3,3,3	54,41,39	5,4,4	104	99
1595	2,2,2	173,157,106	2,1,2	180,99,93	109	99
1596	2,1,8	0,0,0	49,22,24	11,4,5	125	99
1597	116,129,52	1,2,0	97,67,73	0,0,0	198	99
1598	12,6,3	32,37,28	11,14,9	57,34,26	110	99
1600	14,7,11	0,1,0	7,3,2	0,0,0	198	99
1601	2867,3417,1829	2,3,0	3116,2134,1977	0,0,0	198	99
1605	7,13,3	22,16,14	11,2,10	15,17,9	151	99
1606	0,0,2	6,7,0	0,0,0	6,0,0	99	99
1608	182,276,103	3,7,0	268,139,140	0,5,6	198	99
1609	21,27,12	61,63,31	21,10,13	66,59,24	122	99
1610	10,8,4	6,10,5	6,2,4	8,6,3	122	99
1619	7,3,1	61,73,42	3,1,2	87,64,66	108	99
1620	4,9,5	4,9,0	9,4,7	3,0,0	198	99
1621	933,1115,649	8,7,6	2899,2228,1992	44,42,3	101	99
1623	37,21,20	158,153,78	32,36,19	218,166,153	167	99
1625	686,746,422	0,0,1	771,549,441	2,7,0	111	99
1626	19,12,15	21,30,18	16,6,7	39,21,24	198	99
1627	0,0,1	2,9,2	0,0,0	4,5,4	156	99
1630	0,0,0	54,60,33	0,0,1	62,41,39	152	99
1634	185,230,101	0,2,0	130,96,68	1,0,0	198	99
1641	2,1,3	10,18,3	0,0,2	11,8,4	104	99
1642	39,52,26	60,69,38	36,26,20	64,31,25	104	99
1643	174,178,98	1,0,0	198,145,107	0,0,0	198	99
1644	0,0,4	31,42,13	0,0,0	44,20,25	105	99
1645	1,1,2	47,48,26	0,0,0	48,27,14	198	99
1646	0,1,0	1,0,4	5,0,0	0,0,0	105	99
1648	4,12,9	28,46,17	5,1,3	6,11,8	197	99
1649	26,29,18	193,191,110	11,11,14	92,56,55	198	99
1650	13,15,7	2,3,3	8,5,2	3,1,2	198	99
1651	0,0,0	108,98,63	3,0,0	56,58,47	198	99
1654	0,3,0	1,0,0	0,1,2	0,0,0	124	99
1655	2,3,0	0,0,0	1,0,2	0,1,1	124	99
1659	170,195,89	0,0,0	162,121,121	0,1,0	198	99
1660	198,274,159	0,0,0	270,208,195	1,0,1	198	99
1661	24,44,23	0,1,0	37,32,36	1,3,2	198	99
1663	20,28,18	0,0,4	28,22,26	0,1,0	121	99
1665	1,1,0	172,192,104	3,6,2	185,141,104	198	99
1666	74,65,27	3,2,0	99,52,51	0,1,0	169	99
1669	265,250,152	11,7,0	255,191,159	5,6,4	198	99
1670	160,144,94	0,2,0	173,115,114	4,1,0	198	99
1671	2,0,0	187,228,114	1,0,0	249,160,129	116	99
1672	7,14,0	0,1,0	7,3,1	1,0,0	147	99
1673	11,8,6	185,272,163	7,4,3	278,216,163	118	99
1674	4,5,4	60,79,48	3,4,1	71,39,42	118	99
1677	379,403,234	20,30,6	287,222,224	9,12,4	112	99
1679	0,0,0	80,78,52	0,1,0	97,79,58	131	99
1681	42,48,35	0,0,4	57,28,38	0,0,0	120	99
1682	10,4,0	56,77,44	3,0,2	57,52,22	121	99
1683	3,1,0	50,61,61	0,2,2	49,25,35	121	99
1684	101,140,75	1,0,0	63,74,81	0,0,0	140	99
1687	38,27,14	5,2,1	43,19,14	2,4,1	124	99
1689	149,171,72	0,0,2	109,73,51	1,0,0	198	99
1690	14,10,0	86,69,43	2,7,1	58,48,22	153	99
1692	48,53,49	5,6,0	58,55,42	5,1,1	122	99
1693	9,10,2	31,41,27	8,9,10	32,24,21	110	99
1695	1,0,0	8,15,8	8,5,0	24,13,21	198	99
1696	3,3,2	0,2,0	2,2,0	0,0,0	198	99
1697	133,180,103	0,3,0	145,118,114	0,0,0	198	99
1698	63,81,44	0,0,0	74,54,44	1,0,0	162	99
1699	20,19,11	134,162,86	24,17,11	150,88,85	189	99
1700	4,7,1	109,138,68	11,5,3	126,81,83	198	99
1701	3,7,1	2,0,0	11,1,3	0,0,0	198	99
1702	142,193,105	2,0,0	180,107,105	0,0,0	198	99
1704	164,153,85	7,9,8	146,81,85	10,4,4	198	99
1716	9,6,13	18,19,13	5,5,3	13,2,7	131	99
1719	250,320,151	0,6,3	237,178,165	4,7,1	119	99
1720	101,120,58	0,6,3	118,83,74	4,7,1	152	99
1721	54,49,30	203,249,123	65,52,35	184,147,126	131	99
1722	5,9,0	14,18,11	3,3,3	14,10,21	198	99
1726	268,327,164	46,81,34	300,216,163	74,51,46	198	99
1727	2,3,1	76,78,54	0,0,2	71,36,36	180	99
1729	6,3,1	31,39,5	6,0,1	68,43,42	198	99
1731	37,47,27	0,2,1	33,20,24	0,0,1	198	99
1733	1,0,0	10,9,5	0,0,0	4,12,7	102	99
1736	8,10,5	0,0,0	11,10,5	1,2,0	122	99
1737	12,3,9	1,0,0	11,12,2	1,2,0	198	99
1739	243,254,140	0,0,2	434,355,329	0,0,2	198	99
