ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1716	9,6,13	18,19,13	5,5,3	13,2,7	132	99
1719	250,320,151	0,6,3	237,178,165	4,7,1	120	99
1720	101,120,58	0,6,3	118,83,74	4,7,1	153	99
1721	54,49,30	203,249,123	65,52,35	184,147,126	132	99
1722	43,56,19	14,18,11	31,40,29	14,10,21	1311	99
1726	508,617,315	46,81,34	562,405,339	74,51,46	243	99
1727	2,3,1	76,78,54	0,0,2	71,36,36	181	99
1729	6,7,2	31,39,5	9,3,3	68,43,42	241	99
1731	37,47,27	0,2,1	34,20,24	0,0,1	199	99
1733	1,0,0	10,9,5	0,0,0	4,12,7	103	99
1736	8,10,5	0,0,0	11,10,5	1,2,0	123	99
1737	18,6,14	1,0,0	22,13,7	1,2,0	440	99
1739	332,363,175	0,0,2	586,462,419	0,0,2	361	99
1740	0,1,0	0,0,1	0,1,0	0,0,0	261	99
1741	0,0,1	0,0,0	1,0,0	0,1,0	176	99
1742	266,338,189	5,3,2	256,234,210	1,1,1	135	99
1743	4,6,3	9,9,3	9,7,7	6,7,3	189	99
1751	202,203,128	0,0,0	154,124,77	1,0,0	366	99
1752	274,296,176	0,0,0	179,166,134	0,0,1	163	99
1753	300,320,196	20,32,14	236,201,159	14,12,12	129	99
1754	233,308,161	0,0,1	346,257,209	0,0,0	1625	99
1755	54,49,47	30,24,12	63,44,44	21,32,16	228	99
1756	21,26,25	0,1,1	28,28,18	0,0,0	228	99
1757	18,21,11	15,8,1	23,14,8	7,5,6	108	99
1758	55,44,23	15,8,1	36,31,20	7,5,6	111	99
1759	48,41,21	11,18,9	31,26,19	18,9,7	102	99
1760	192,216,106	0,2,0	162,139,89	0,5,0	282	99
1761	21,27,11	0,0,3	28,19,13	3,1,1	124	99
1762	84,79,64	2,1,2	38,30,28	5,6,2	182	99
1766	6,3,3	0,0,0	3,3,0	0,1,0	153	99
1770	9,11,5	24,46,18	6,13,3	36,29,12	189	99
1773	2,4,0	1,2,0	20,11,10	4,6,4	111	99
1777	16,17,11	500,568,323	8,6,9	621,468,395	233	99
1779	1,0,0	0,0,0	0,0,0	2,0,0	162	99
1780	0,2,0	0,1,0	1,0,0	0,0,0	103	99
1781	0,10,5	125,151,72	1,2,1	133,91,72	103	99
1783	3,0,1	0,0,0	2,0,0	0,0,1	195	99
1784	4,2,1	4,4,3	4,1,0	0,3,0	248	99
1785	1,2,0	4,4,3	2,1,1	0,3,0	152	99
1787	8,8,1	0,0,0	8,8,3	3,2,3	126	99
1788	0,2,0	24,22,16	2,0,1	17,9,11	103	99
1789	13,30,5	17,17,14	30,17,14	19,9,10	310	99
1790	19,21,11	0,0,1	20,7,10	1,1,0	167	99
1791	12,7,6	12,15,2	7,8,1	13,2,14	106	99
1792	2,18,5	307,337,170	12,8,3	435,270,290	108	99
1793	677,735,422	2,3,0	1156,702,668	3,5,5	196	99
1796	33,37,18	1,0,4	40,19,9	3,6,1	411	99
1797	85,76,54	0,0,0	109,71,67	0,0,1	1227	99
1799	0,0,1	7,11,8	2,1,3	12,13,10	160	99
1801	0,6,1	1,0,0	2,0,0	0,0,0	110	99
1803	31,48,26	0,0,1	54,41,33	2,0,0	990	99
1804	0,0,1	14,17,17	2,0,1	27,26,16	200	99
1807	54,55,35	0,0,0	37,41,25	1,0,0	111	99
1808	86,125,101	0,3,3	81,74,77	8,4,1	144	99
1809	21,21,18	48,46,30	22,20,15	64,32,35	1275	99
1811	2,3,4	0,0,1	4,9,6	0,2,0	302	99
1812	1,7,3	1,0,0	14,1,4	0,0,0	207	99
1813	4,2,2	0,1,0	4,2,1	0,0,0	133	99
1815	7,2,3	0,0,1	6,4,0	0,0,0	134	99
1817	10,1,6	37,36,24	10,3,0	37,29,22	130	99
1818	7,6,2	2,1,2	5,0,0	3,9,0	130	99
1819	296,321,185	3,0,0	410,243,250	0,0,0	1040	99
1820	2,0,2	4,6,4	1,3,3	6,1,0	110	99
1821	364,424,221	0,0,1	452,344,287	1,0,0	175	99
1822	152,170,95	0,2,0	171,143,119	1,0,0	175	99
1823	417,429,256	0,0,2	638,450,329	3,0,0	123	99
1824	5,11,7	0,1,0	21,9,3	0,2,0	182	99
1825	1,1,3	0,1,0	3,8,0	0,0,0	182	99
1826	132,114,62	2,3,2	157,117,120	1,0,1	114	99
1827	27,36,12	4,10,6	74,54,46	15,12,11	120	99
1828	0,1,0	0,1,0	2,0,3	4,0,1	101	99
1830	27,27,27	1,5,0	43,50,19	4,1,3	216	99
1833	2,0,0	45,67,46	0,0,0	64,31,49	134	99
1834	27,32,10	64,91,42	14,17,23	100,103,49	237	99
1836	112,143,68	6,8,1	117,68,76	4,2,7	242	99
1837	25,29,11	0,0,0	47,37,21	1,0,0	108	99
1838	93,110,60	2,1,0	129,104,78	4,3,3	122	99
1841	3,4,5	26,28,28	20,15,8	26,18,19	420	99
1842	50,46,17	0,1,0	51,39,45	0,0,0	135	99
1843	0,0,0	1,0,0	0,2,0	0,0,0	111	99
1844	157,186,100	157,210,99	347,231,231	371,210,222	157	99
1847	79,68,40	2,4,0	134,77,77	3,1,4	121	99
1849	197,234,133	1,2,0	135,83,113	0,0,0	790	99
1850	4,1,3	324,375,185	6,5,1	326,218,219	123	99
1851	38,49,26	4,3,2	48,30,33	1,2,1	453	99
1869	481,516,323	0,2,0	586,472,359	0,0,0	153	99
1871	68,75,41	16,23,6	80,48,49	22,10,5	104	99
1872	3,8,5	3,0,1	26,13,15	1,0,1	108	99
1873	1,3,2	3,0,1	5,2,4	1,0,1	151	99
1874	1,3,2	3,8,5	5,1,4	26,12,15	142	99
1875	1,0,0	7,1,2	0,0,0	2,3,6	108	99
1876	18,25,16	3613,4392,2284	25,18,13	3783,2795,2328	116	99
1878	1,0,0	817,739,465	1,2,2	961,692,528	395	99
1879	42,53,21	275,303,197	51,48,51	326,206,167	120	99
1881	0,1,0	4,3,0	1,0,1	5,2,3	117	99
1882	14,10,3	12,14,12	24,11,9	17,3,15	143	99
1883	6,3,2	5,0,2	13,9,8	5,6,7	143	99
1884	24,28,11	1,1,1	43,23,20	0,3,0	103	99
1885	37,48,33	3,15,0	27,18,21	5,0,8	105	99
1886	671,752,438	3,15,0	555,340,310	5,0,8	132	99
1887	636,710,407	2,6,2	528,324,289	0,2,0	126	99
1888	251,319,136	6,6,2	226,193,136	4,3,2	1109	99
1891	3,1,0	101,85,68	5,0,1	196,132,94	129	99
1901	0,0,0	30,34,18	1,0,0	21,23,32	129	99
1906	541,602,376	31,21,16	504,344,318	29,20,19	444	99
1908	299,282,184	34,42,13	255,171,144	34,15,32	3176	99
1909	312,292,183	0,6,2	315,220,160	4,5,0	274	99
1910	80,75,47	0,0,2	74,73,37	3,4,0	104	99
1911	58,55,35	3,4,0	46,37,31	2,0,3	287	99
1912	138,133,81	2,1,0	131,98,91	0,0,0	308	99
1913	79,87,61	4,4,3	114,65,50	3,2,2	180	99
1917	128,183,107	0,0,1	155,91,86	1,0,0	1433	99
1918	1,0,0	46,40,21	0,1,1	50,31,19	271	99
1919	73,72,51	2,0,0	91,60,46	0,0,0	451	99
1921	19,13,11	210,243,107	14,5,11	302,179,152	108	99
1923	21,29,18	12,22,13	26,12,19	11,16,16	159	99
1924	15,10,9	39,50,36	12,2,5	48,38,27	242	99
1930	6,3,0	94,123,62	10,8,5	137,75,68	143	99
1931	128,133,59	41,49,29	147,76,70	52,45,33	144	99
1932	66,70,43	0,0,0	75,43,49	1,0,0	375	99
1934	25,35,7	4,4,2	27,28,18	5,5,1	135	99
1940	0,1,1	1,1,3	0,0,0	4,3,2	212	99
1941	1,0,1	165,153,108	1,0,0	178,128,114	119	99
1942	52,68,23	75,72,44	48,35,36	79,55,54	102	99
1943	204,260,166	5,1,0	253,153,151	0,1,0	103	99
1944	1,0,2	191,229,107	4,0,0	208,155,112	141	99
1946	1,10,6	4,5,0	16,5,6	0,1,1	313	99
1947	107,131,69	1,1,0	133,73,109	0,1,1	168	99
1948	223,231,155	1,1,0	230,139,165	0,1,1	271	99
1949	123,112,94	7,12,8	111,79,68	14,13,12	202	99
1951	10,9,3	89,88,59	9,8,4	60,72,35	117	99
1956	7,5,3	36,23,32	5,3,1	15,16,10	400	99
1957	3,0,3	19,6,2	0,0,0	4,0,7	175	99
1958	68,84,25	112,105,89	75,22,35	98,78,63	470	99
1964	0,2,0	0,1,0	3,0,0	0,0,0	109	99
1965	1,2,1	19,16,8	2,0,0	18,13,15	109	99
1966	34,43,19	2,8,0	251,195,154	28,10,12	3963	99
1971	10,9,11	6600,7549,3981	17,13,21	9994,5913,6291	229	99
1972	1,6,5	6696,7518,4061	9,4,6	10708,6948,6340	126	99
1973	242,297,169	48,38,19	206,124,132	23,24,15	234	99
1974	29,41,21	0,3,4	50,26,39	6,2,2	157	99
1975	38,35,19	3,0,4	54,33,37	1,1,0	148	99
1977	3,3,3	14,25,12	11,10,8	28,13,6	158	99
1979	1,3,2	212,283,151	3,0,2	234,137,121	115	99
1980	13,8,8	2002,2291,1177	11,6,3	2578,1824,1407	115	99
1981	37,32,31	0,0,0	57,41,33	2,0,0	103	99
1984	0,2,0	114,131,73	1,0,0	97,63,57	188	99
1989	57,61,24	2,0,1	50,24,41	1,0,0	145	99
1992	117,123,83	0,0,0	141,80,64	0,0,1	126	99
1996	13,15,5	116,109,72	11,12,8	148,92,74	561	99
1997	72,103,48	74,96,40	126,62,91	100,71,83	120	99
1998	49,50,19	0,0,0	56,49,59	1,0,0	120	99
1999	881,1120,641	17,22,16	760,532,456	11,12,9	290	99
2000	117,119,71	2,2,0	82,71,85	0,0,0	341	99
2001	1143,1293,794	0,2,5	848,661,564	0,0,2	341	99
2002	1289,1462,895	6,0,0	991,744,632	8,4,3	380	99
2003	146,171,106	6,0,0	143,83,70	8,4,3	138	99
2004	821,1013,596	763,842,518	683,533,420	573,443,377	138	99
2005	94,102,52	1,0,1	51,54,52	0,3,0	332	99
2006	1145,1426,767	0,1,0	1003,695,607	1,0,0	419	99
2007	93,102,54	0,0,0	51,57,51	0,0,1	332	99
2008	1381,1703,1002	0,1,1	1151,756,671	0,0,1	332	99
2010	12,14,8	22,9,6	12,16,9	14,11,14	345	99
2012	4,13,12	746,857,425	17,14,7	1102,845,636	183	99
2013	2,3,4	0,2,0	5,2,1	1,0,0	113	99
2014	18,33,17	1,0,0	22,15,6	0,1,0	103	99
2015	68,71,42	2,4,5	73,51,32	6,4,7	346	99
2016	69,71,44	0,0,0	76,51,36	3,0,0	351	99
2017	51,38,25	2,4,5	51,37,26	6,4,7	342	99
2018	52,38,27	0,0,0	54,37,30	3,0,0	347	99
2019	3,4,7	0,0,0	9,4,11	3,0,0	104	99
2020	8,12,6	6,2,3	19,12,9	0,2,2	104	99
2021	70,85,43	52,57,28	78,67,46	71,48,47	114	99
2022	0,0,0	54,80,43	1,0,0	75,63,60	110	99
2023	24,24,10	179,219,132	30,19,17	200,104,161	671	99
2024	0,1,3	0,0,3	0,4,0	0,0,0	251	99
2026	4,0,0	2,4,0	0,0,1	0,3,0	104	99
2027	3,0,0	0,0,0	1,0,2	1,0,0	104	99
2028	4,0,2	0,0,0	1,0,2	0,0,4	104	99
2029	64,45,50	5,2,0	20,57,55	5,2,0	258	99
2030	5,0,5	5,2,0	23,5,9	5,2,0	398	99
2031	0,0,1	59,45,46	6,1,0	3,53,46	239	99
2032	12,0,4	10,12,2	7,8,11	12,7,9	104	99
2033	10,4,3	12,3,5	2,3,4	0,0,0	138	99
2034	378,348,261	1,0,1	324,259,156	1,0,0	162	99
2035	17,29,6	19,27,12	9,11,9	8,7,10	153	99
2036	16,23,6	26,35,18	8,11,8	24,12,14	153	99
2037	136,185,84	32,41,23	98,116,66	30,25,22	462	99
2038	15,22,6	2,4,0	8,11,8	0,1,0	153	99
2045	105,142,60	0,0,0	155,104,78	0,0,1	929	99
2047	3,12,3	61,75,70	19,5,5	64,79,35	154	99
2049	0,0,2	36,37,34	0,0,0	33,26,18	105	99
2052	1,1,2	104,91,35	9,3,1	100,89,73	128	99
2055	104,121,82	0,0,0	114,64,59	3,3,1	213	99
2056	3,15,2	87,124,54	2,3,2	85,71,58	178	99
2058	2,6,2	0,0,1	0,0,0	0,1,0	152	99
2059	5,3,5	19,24,28	6,1,1	9,17,8	401	99
2060	54,81,49	0,4,2	66,49,34	4,4,0	131	99
2062	242,294,164	0,1,1	356,220,205	1,1,2	172	99
2063	260,331,172	0,2,1	391,240,230	1,0,0	176	99
2064	18,38,9	0,2,1	36,21,27	1,0,0	103	99
2065	32,39,21	0,1,0	45,24,21	1,0,0	111	99
2066	7,14,4	12,10,0	3,2,3	3,1,6	120	99
2067	154,188,114	0,0,0	212,128,69	2,0,0	278	99
2072	86,108,56	0,2,0	67,61,21	0,0,0	112	99
2077	0,0,0	76,99,56	1,0,0	75,77,80	219	99
2078	349,392,223	0,0,0	327,231,189	1,1,0	130	99
2079	0,0,0	9,4,5	1,0,0	4,6,2	165	99
2080	1,4,3	215,287,148	2,0,0	192,121,116	174	99
2081	10,8,8	215,287,148	5,6,2	192,121,116	108	99
2084	19,20,18	435,484,284	23,16,12	532,366,295	112	99
2085	2,1,0	343,414,251	1,0,1	438,305,237	123	99
2086	23,40,7	373,423,224	44,15,26	439,302,274	152	99
2088	143,184,104	3,3,0	156,98,93	0,2,0	247	99
2091	1,4,2	126,105,67	3,2,1	101,68,52	148	99
2092	32,16,16	5,0,0	31,27,9	0,0,0	143	99
2093	1,0,1	30,38,26	1,0,0	34,33,19	124	99
2094	3,0,1	43,61,25	9,1,5	66,49,58	141	99
2096	69,75,50	0,5,1	128,115,104	2,1,0	112	99
2099	4,3,4	17,13,4	0,4,4	13,6,4	425	99
2100	6,11,2	0,0,0	8,6,3	0,1,0	220	99
2101	187,185,119	0,0,0	199,122,110	0,1,0	155	99
2106	521,490,313	0,0,0	442,352,282	3,1,0	1294	99
2107	11,23,9	2,1,0	25,17,22	0,0,0	144	99
2108	0,4,2	12,17,9	1,0,0	8,13,3	220	99
2109	12,19,11	0,0,0	8,13,3	0,1,0	103	99
2110	23,27,18	3,6,3	38,27,16	9,4,8	105	99
2112	68,78,36	4,4,0	95,54,53	0,0,1	360	99
2115	8,9,2	179,210,110	9,5,9	392,303,257	145	99
2116	3,7,0	2,1,0	11,3,5	5,0,0	145	99
2117	0,0,0	128,142,72	0,0,1	271,182,141	109	99
2118	5,4,4	20,39,18	7,8,3	23,22,16	157	99
2120	29,52,18	0,3,1	33,5,21	2,3,0	159	99
2121	2,0,0	13,12,8	2,0,1	7,5,7	217	99
2122	8,1,1	195,195,133	6,6,3	225,166,130	307	99
2123	157,146,99	0,0,0	173,138,101	0,0,1	105	99
2124	319,312,226	0,2,0	345,241,217	0,0,0	1170	99
2125	272,366,181	7,1,4	369,306,208	12,1,3	126	99
2126	124,149,71	3,3,0	153,90,74	2,1,5	278	99
2129	49,57,23	7,5,2	46,34,39	2,1,6	206	99
2130	30,31,17	7,5,2	32,27,30	2,1,6	246	99
2131	3,2,3	22,28,9	2,1,3	16,8,12	139	99
2132	4,2,1	20,21,10	1,1,1	15,6,13	138	99
2136	2,1,1	1,0,0	1,1,3	0,0,0	365	99
2138	128,139,97	0,4,0	143,124,87	8,0,1	151	99
2139	86,96,62	0,2,0	111,85,48	0,1,0	151	99
2140	0,3,1	129,145,98	0,0,9	205,151,81	149	99
2141	2,0,5	1,0,3	7,5,1	0,2,0	253	99
2142	3,2,13	0,0,0	11,5,2	3,0,0	318	99
2143	2,2,11	0,0,0	4,2,1	3,0,0	164	99
2144	15,21,16	0,0,1	40,13,25	0,0,0	144	99
2145	48,60,19	0,0,0	59,56,40	0,0,1	138	99
2146	20,13,8	17,39,15	27,23,23	61,37,25	129	99
2147	47,62,17	1,1,1	33,20,14	3,0,0	665	99
2149	0,0,0	71,81,60	3,0,0	82,60,38	195	99
2150	363,361,200	7,4,1	328,231,209	0,2,2	168	99
2151	43,40,38	0,3,0	13,19,2	0,0,0	106	99
2152	0,1,0	374,389,183	0,0,0	411,266,251	103	99
2155	54,55,37	3,6,5	42,49,15	4,3,2	118	99
2156	0,0,0	23,46,12	2,1,0	23,20,12	229	99
2157	32,23,19	0,2,1	39,29,19	4,2,1	137	99
2163	1,3,2	12,17,8	0,0,2	26,19,14	109	99
2164	91,79,50	2,1,2	86,87,55	4,0,3	576	99
2167	1,0,0	0,8,1	0,0,1	1,2,1	144	99
2168	7,5,0	1,0,0	5,1,2	0,0,0	103	99
2169	16,17,8	7,6,5	23,17,19	15,6,5	111	99
2170	61,73,38	1,0,0	36,36,17	0,0,0	124	99
2171	4,2,4	35,33,16	4,4,0	17,16,17	103	99
2172	377,401,231	0,2,0	515,360,254	4,3,0	186	99
2173	439,458,275	0,1,1	630,419,306	1,3,0	237	99
2174	62,59,44	0,1,1	119,62,52	1,3,0	150	99
2178	0,1,1	0,0,1	8,3,0	0,1,0	104	99
2181	0,0,1	3,0,1	0,1,2	2,0,2	496	99
2182	19,16,3	326,396,172	13,9,7	355,207,262	194	99
2184	0,2,3	0,0,0	2,0,3	1,0,0	113	99
2185	10,15,5	2,1,1	5,1,3	0,2,1	227	99
2186	18,16,14	0,0,0	36,15,12	1,0,0	250	99
2188	94,108,69	2,1,3	112,99,66	6,2,1	117	99
2189	23,16,14	52,85,36	25,24,11	82,67,41	102	99
2191	49,60,22	0,0,0	36,30,23	0,2,0	117	99
2192	51,69,24	0,0,1	41,31,23	0,0,2	120	99
2193	2,9,2	0,0,1	5,3,0	0,0,2	102	99
2194	298,395,200	26,21,18	291,195,179	21,14,19	117	99
2195	300,404,202	449,571,265	296,196,179	480,362,276	120	99
2196	28,30,20	449,571,265	26,15,19	480,362,276	102	99
2197	397,427,257	27,29,16	476,379,277	52,29,23	2934	99
2199	33,40,30	10,4,0	34,32,24	2,0,0	290	99
2200	31,18,16	1,0,0	38,21,13	0,0,0	492	99
2201	44,24,18	0,0,2	40,28,21	0,1,0	492	99
2202	6,16,12	51,54,11	8,7,2	60,33,27	340	99
2204	25,26,18	5,1,0	40,32,13	1,0,0	798	99
2209	0,0,1	0,0,0	0,1,0	0,0,1	119	99
2211	376,394,225	2,7,0	600,381,312	1,13,3	240	99
2216	111,121,65	62,36,19	146,114,81	51,37,22	115	99
2219	10,1,3	17,23,5	18,4,4	21,9,11	394	99
2223	2747,3018,1624	5,10,8	2801,1988,1708	11,0,2	348	99
2225	70,102,45	0,2,0	103,91,53	0,0,0	339	99
2227	1825,1772,1155	0,0,1	1898,1385,1215	0,0,0	543	99
2228	1,1,0	285,293,169	0,0,1	386,269,189	755	99
2229	33,36,20	0,1,0	36,24,31	1,1,0	1220	99
2230	35,36,21	178,188,99	39,25,31	182,116,136	1220	99
2231	20,22,16	3,0,6	21,11,17	5,3,0	221	99
2237	1,4,0	95,71,38	1,3,3	96,63,70	311	99
2238	551,533,323	1,1,1	509,404,303	2,0,3	231	99
2239	6,1,2	57,66,25	9,2,1	68,49,35	112	99
2240	99,94,55	12,22,14	90,88,58	20,21,10	102	99
2242	0,2,3	0,0,0	1,2,2	3,0,0	106	99
2243	2,0,4	4,5,1	2,1,2	6,0,5	106	99
2244	2,1,2	24,42,25	6,5,2	26,22,20	106	99
2245	1,0,1	0,2,0	2,1,2	4,4,5	106	99
2246	53,68,32	0,0,2	60,33,59	0,1,1	157	99
2247	4,4,1	0,0,3	5,1,1	0,0,0	1112	99
2248	29,39,0	212,5,33	14,23,15	1,4,143	128	99
2249	0,1,0	8,19,6	0,0,1	24,1,5	159	99
2253	7,13,4	42,37,21	8,3,9	44,31,29	1970	99
2255	52,61,23	0,0,0	67,33,27	1,0,0	148	99
2256	30,27,10	26,17,12	13,14,10	9,6,11	1048	99
2258	1,1,0	1,0,0	7,0,1	0,0,0	420	99
2259	3,1,5	1,3,1	7,1,2	3,0,1	135	99
2261	132,189,74	6,5,3	186,137,141	4,3,3	137	99
2262	201,268,137	1,2,1	312,230,231	2,2,3	137	99
2264	0,1,0	1,0,3	0,0,0	1,0,0	127	99
2265	0,2,0	1,0,3	0,0,0	1,0,0	174	99
2267	0,1,0	1,0,0	0,0,0	0,1,0	127	99
2268	309,356,202	0,0,0	368,251,207	4,0,0	220	99
2269	1,0,0	32,55,19	0,0,0	36,25,11	112	99
2272	1,2,3	1,0,0	3,0,0	0,0,0	302	99
2275	393,466,218	0,0,0	484,356,300	0,0,3	154	99
2277	63,76,47	1,2,0	57,43,37	1,0,1	466	99
2278	12,4,5	1,4,4	2,7,4	1,0,0	420	99
2280	9,10,6	8,4,4	9,5,6	7,8,3	111	99
2281	1,4,2	2,0,2	1,1,0	0,0,0	102	99
2282	1,3,2	115,78,44	2,3,1	96,43,62	111	99
2285	13,11,4	131,150,104	15,8,14	203,139,91	226	99
2286	201,190,109	0,0,3	302,190,182	0,0,0	142	99
2287	13,24,12	0,2,3	29,19,17	1,0,0	128	99
2288	19,20,14	6,8,4	13,3,3	3,4,4	229	99
2290	0,0,1	26,31,18	0,0,0	24,19,20	163	99
2296	1,0,0	27,31,15	0,0,0	24,13,16	153	99
2297	1,1,0	27,31,15	0,0,0	24,13,16	143	99
2299	1,0,0	101,87,51	1,0,0	107,48,63	191	99
2303	2,0,1	67,70,40	0,1,0	69,56,38	105	99
2304	14,11,11	0,3,0	14,9,11	0,0,0	220	99
2306	142,172,96	1,2,0	217,129,95	1,0,0	106	99
2310	1,0,0	366,396,238	0,0,0	462,295,241	235	99
2311	1,7,3	0,0,0	2,2,3	1,0,0	184	99
2317	16,25,20	0,2,1	28,40,13	0,0,2	191	99
2318	156,195,95	2,4,2	174,89,99	4,1,3	285	99
2319	228,204,125	0,0,0	318,193,175	1,0,0	1452	99
2320	6,13,7	0,0,1	12,2,5	0,0,0	136	99
2321	2048,2244,1260	0,1,0	2165,1670,1247	0,0,0	388	99
2326	4,3,1	91,107,51	2,4,5	111,71,104	251	99
2327	2,0,0	95,132,65	0,1,0	155,82,92	324	99
2329	20,17,6	29,13,6	6,12,2	13,5,9	108	99
2331	0,2,1	12,6,7	0,0,3	9,9,4	120	99
2332	82,98,59	0,0,1	87,74,61	1,0,0	190	99
2333	36,39,40	164,191,101	51,24,25	170,93,114	120	99
2334	187,241,115	53,64,36	188,134,150	56,37,34	114	99
2335	23,17,6	0,2,0	28,12,8	0,0,0	119	99
2336	328,390,205	0,0,1	283,177,141	0,0,0	161	99
2337	157,203,120	2,2,0	157,112,85	0,0,0	248	99
2339	5,4,0	28,27,9	4,1,0	33,12,14	125	99
2340	186,97,124	1,0,0	191,127,118	0,0,0	135	99
2341	2,5,2	2,0,0	4,2,0	0,1,0	279	99
2342	54,46,26	44,51,32	38,16,17	59,54,30	121	99
2343	1,0,0	1,2,3	4,0,0	7,0,4	147	99
2344	239,243,137	0,0,1	215,184,112	0,0,0	316	99
2349	184,197,112	7,5,1	168,124,115	2,0,3	177	99
2351	11,16,4	165,157,76	2,2,5	146,78,85	174	99
2352	1,7,0	2,12,7	6,0,4	10,12,8	528	99
2353	5,4,5	91,95,34	5,1,0	55,31,42	331	99
2356	83,99,42	34,29,21	69,55,62	38,25,13	156	99
2364	323,409,234	3533,4130,2231	300,195,144	3270,2087,1677	235	99
2365	213,274,157	3,3,5	202,124,97	4,0,0	235	99
2367	43,18,6	1,2,0	14,13,5	0,0,0	309	99
2368	4,0,0	5,11,11	1,2,0	3,5,2	110	99
2375	124,163,88	1,0,0	231,138,121	0,3,0	126	99
2376	0,2,0	24,19,5	0,0,1	27,20,15	142	99
2377	10,3,2	3,3,3	11,3,1	3,2,1	358	99
2379	46,46,16	0,0,2	38,21,28	3,3,0	526	99
2380	46,46,16	4,1,1	40,21,28	0,0,0	537	99
2381	46,47,16	8,8,1	42,21,28	13,2,5	544	99
2382	2,2,2	0,0,2	2,1,2	3,3,0	144	99
2383	2,2,2	4,1,1	4,1,2	0,0,0	155	99
2384	2,3,2	8,8,1	6,1,2	13,2,5	162	99
2385	0,0,2	4,1,1	5,3,0	0,0,0	110	99
2386	0,1,2	8,8,1	7,3,0	13,2,5	117	99
2387	4,2,1	8,8,1	2,0,0	13,2,5	106	99
2389	4,4,8	6,10,1	19,15,12	11,7,2	217	99
2390	0,3,1	265,376,226	5,3,0	328,263,206	114	99
2392	8,7,13	5,1,0	10,15,18	4,5,9	114	99
2393	43,48,25	11,16,10	35,41,26	24,10,19	144	99
2395	67,105,44	3,2,0	78,66,51	1,0,8	154	99
2396	0,2,0	2,0,0	1,0,3	1,0,2	104	99
2397	6,4,4	7,19,14	9,4,5	4,18,13	104	99
2398	1,1,0	2,0,0	4,0,4	0,1,0	104	99
2399	175,232,119	4,6,0	322,171,148	4,8,6	117	99
2400	23,23,16	0,1,0	46,16,15	0,0,0	117	99
2401	6,17,5	4,1,0	20,18,17	4,0,0	144	99
2403	11,24,13	63,77,30	36,11,13	81,55,43	118	99
2404	1,1,0	29,10,20	3,5,1	28,17,17	157	99
2405	32,22,16	4,0,0	54,26,27	0,0,5	121	99
2411	206,291,169	5,16,1	220,153,132	9,2,8	186	99
2412	4,15,3	6,8,0	7,5,3	5,3,2	108	99
2415	16,32,11	16,24,9	26,24,19	14,10,6	130	99
2416	0,1,2	1,5,4	9,6,1	2,4,5	114	99
2417	0,1,2	6,1,0	5,1,1	0,0,0	114	99
2418	98,84,58	1,1,1	95,64,36	1,1,1	134	99
2419	0,1,0	60,65,43	0,1,1	80,36,28	107	99
2421	1,9,2	12,10,7	5,2,2	12,22,15	1547	99
2422	1,5,1	0,1,0	5,2,2	0,0,0	1547	99
2423	1,4,2	0,0,1	5,2,2	0,0,1	1547	99
2425	0,0,0	27,18,18	0,0,1	23,18,16	138	99
2426	17,17,17	8,5,1	21,10,14	4,8,4	111	99
2429	236,268,151	6,8,5	330,185,148	3,5,1	259	99
2430	238,271,152	0,1,0	331,188,148	3,0,0	267	99
2431	8,11,6	0,1,0	4,8,1	3,0,0	107	99
2432	5,5,5	37,59,35	5,0,4	29,28,21	128	99
2438	292,303,161	0,4,2	293,222,176	3,2,4	444	99
2439	2,0,0	213,228,106	1,0,0	199,160,133	116	99
2441	1,3,0	6,1,1	1,0,0	0,0,1	304	99
2442	2,1,0	0,1,0	5,1,3	0,0,0	119	99
2443	0,2,4	23,20,11	5,1,0	10,9,13	113	99
2445	69,47,43	6,2,5	51,45,43	4,1,2	229	99
2449	1,1,0	85,92,48	1,0,0	69,78,38	103	99
2450	59,71,48	0,1,0	52,37,29	0,0,0	107	99
2453	0,2,0	15,21,14	0,0,0	22,7,17	112	99
2454	0,0,1	8,7,1	0,1,0	5,2,0	115	99
2455	0,1,1	27,19,12	1,1,0	22,9,15	115	99
2457	688,796,441	0,0,0	1024,712,534	0,1,0	143	99
2460	68,71,38	92,114,70	67,40,23	82,60,69	217	99
2461	94,116,71	0,0,0	83,60,69	0,0,1	257	99
2462	49,65,39	57,60,29	67,44,32	35,45,23	217	99
2463	3,1,1	0,1,0	1,0,0	0,0,0	130	99
2464	130,145,72	157,188,115	104,60,56	127,106,92	107	99
2465	103,122,46	14,10,9	132,101,79	12,17,7	254	99
2466	10,12,6	1375,1410,850	8,4,3	1327,824,775	157	99
2467	1114,1131,665	1,0,1	1058,630,581	1,0,1	304	99
2468	32,32,12	1069,1090,647	15,19,15	1025,602,567	184	99
2469	1938,2098,1119	1,0,0	1823,1138,1071	0,0,1	502	99
2471	31,28,19	15,8,10	24,12,16	8,9,4	295	99
2472	10,31,10	1,0,0	21,11,5	1,0,1	201	99
2473	33,39,7	0,1,0	33,18,24	0,1,0	135	99
2476	0,6,0	12,5,4	3,2,0	11,3,2	103	99
2477	0,2,0	5,4,2	0,0,0	0,0,2	103	99
2478	5,5,5	0,2,1	13,5,4	0,0,0	238	99
