ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1593	5223,4984,2990	5685,6590,3419	4141,2655,4547	4931,2969,5628	170	192
1594	5233,4985,2990	4867,5529,2982	4149,2656,4547	3979,2454,4782	198	172
1595	851,982,467	4867,5530,2983	794,450,799	3981,2455,4784	195	172
1596	9,1,1	4867,5529,2982	11,2,1	3979,2454,4782	192	172
1597	6709,7089,4002	4867,5530,2983	5516,3521,6016	3981,2455,4784	192	172
1599	2,2,1	1,3,1	0,1,0	0,1,3	154	198
1600	49,62,38	63,63,36	53,37,61	50,38,73	198	198
1601	42,59,33	107,83,73	33,20,28	92,37,109	198	172
1602	115,125,66	52,47,31	91,42,92	33,18,42	172	134
1603	3,1,0	0,0,5	6,0,1	0,0,4	198	198
1604	0,3,5	4,2,0	10,3,6	2,6,6	198	198
1605	0,0,0	1,1,1	0,1,1	3,5,2	198	198
1606	0,0,0	7,7,0	2,1,0	12,5,10	198	198
1607	2,1,0	1,0,1	1,3,4	4,4,2	198	198
1608	1,1,0	7,7,0	5,1,1	12,5,10	198	198
1609	2,1,0	5,5,0	5,3,4	5,3,8	198	198
1610	132,165,85	98,120,72	125,68,116	113,58,101	198	198
1611	648,725,419	817,937,493	834,448,778	1153,668,1288	198	161
1612	681,681,364	591,676,333	756,470,810	804,446,847	198	198
1613	23,18,3	13,17,9	19,11,14	15,3,17	198	194
1617	2,4,4	205,253,124	11,10,25	188,98,188	198	198
1618	4,2,0	0,1,0	0,0,1	0,0,0	161	191
1619	6,5,6	5,5,1	8,0,2	9,2,3	172	198
1623	134,191,85	299,302,183	268,162,258	563,281,567	198	178
1624	0,1,8	7,9,5	16,9,12	33,18,53	198	177
1626	7,2,0	14,10,11	2,3,0	13,6,12	198	198
1628	3,5,2	34,57,26	15,4,8	210,104,167	198	198
1629	71,80,40	96,104,79	103,65,83	125,75,124	148	169
1630	35,40,37	42,42,24	57,36,43	79,31,55	140	148
1631	1,0,0	33,47,23	1,0,1	31,18,21	152	149
1632	0,0,0	92,146,77	0,1,0	87,54,82	198	198
1633	7,11,7	162,196,100	13,8,19	232,127,233	198	168
1634	144,168,94	162,196,100	198,145,210	232,127,233	189	168
1635	2,1,0	318,343,220	5,2,6	521,339,633	168	191
1636	113,97,68	96,103,57	180,92,181	145,71,143	168	141
1637	111,93,68	319,343,220	145,83,144	523,343,633	168	191
1638	51,36,35	225,242,117	27,14,27	109,57,100	167	198
1639	18,15,12	0,0,0	12,9,14	0,0,1	198	172
1640	20,16,15	15,20,11	16,11,17	23,10,20	198	172
1641	3,1,5	15,21,11	9,5,6	23,10,21	198	172
1642	13,17,4	6,11,10	20,5,11	14,6,10	174	198
1643	23,18,5	0,2,0	12,5,15	0,0,1	198	174
1644	24,17,7	18,17,10	17,7,16	9,7,11	198	174
1645	165,194,129	156,150,106	195,87,181	206,98,165	198	198
1646	17,16,7	45,39,29	13,3,19	27,13,30	166	198
1647	22,25,17	85,90,56	4,7,5	87,55,64	198	198
1648	96,99,51	101,118,75	68,55,39	75,38,70	181	198
1649	1,0,0	2,7,5	2,0,1	1,2,3	107	107
1654	145,134,96	88,108,54	158,94,170	116,69,98	198	164
1655	145,134,96	160,184,108	158,94,170	176,116,164	198	198
1656	117,110,69	160,166,88	127,77,149	214,114,205	198	196
1657	3,0,0	132,176,83	1,1,4	198,130,206	170	198
1658	103,93,60	132,176,83	111,66,131	198,130,206	198	198
1659	3,2,1	87,110,74	8,7,7	125,58,109	147	180
1660	4,2,1	87,110,74	10,7,9	125,58,109	182	180
1661	2,7,3	33,30,12	22,10,19	73,50,87	198	198
1662	15,20,11	34,48,19	27,16,33	42,31,56	198	161
1663	188,209,115	183,210,96	244,100,194	195,109,183	198	198
1664	1,3,4	9,11,7	1,3,6	16,8,9	198	172
1665	0,3,0	6,2,2	3,0,0	1,1,1	150	198
1666	47,61,26	139,122,71	79,42,76	164,84,179	178	198
1667	8,12,12	22,29,10	25,5,14	27,11,36	198	198
1668	15,24,18	8,8,7	53,32,56	7,4,6	198	167
1669	137,168,89	330,359,212	123,106,189	342,181,340	198	198
1670	310,293,165	224,239,129	312,148,343	212,125,236	198	190
1671	0,1,1	1,0,2	1,0,1	10,4,4	170	198
1673	4,8,1	2,11,5	14,6,5	16,11,16	198	198
1674	0,0,0	2,11,5	0,1,1	16,11,16	198	198
1675	142,147,117	53,41,35	169,115,175	80,36,70	195	179
1676	69,78,40	28,30,32	81,32,99	41,44,43	179	198
1677	10,9,10	6,4,3	14,13,22	4,4,9	198	198
1678	56,52,31	71,64,28	83,61,100	140,73,143	198	139
1679	114,110,58	32,26,11	206,135,243	79,45,89	198	173
1680	110,101,57	55,67,37	191,129,237	112,50,101	198	198
1681	128,125,65	19,22,7	232,155,282	67,21,51	198	173
1682	1,3,2	55,67,37	7,3,7	112,50,101	173	198
1683	53,60,27	58,76,38	105,55,124	127,57,112	173	198
1684	81,82,34	1,1,0	173,80,169	0,3,5	173	198
1685	81,82,34	39,41,20	173,80,169	61,47,64	173	198
1686	0,1,0	2,4,4	0,0,0	2,0,3	161	198
1687	280,256,179	201,193,120	450,226,372	270,171,289	197	157
1688	549,452,272	256,308,156	990,545,991	478,272,482	198	150
1689	311,298,176	745,858,391	558,317,642	1294,731,1283	150	198
1690	1033,1017,574	1235,1268,800	2041,1111,2005	2108,1239,2252	198	198
1691	38,44,35	0,0,1	182,96,150	3,0,6	198	198
1692	92,109,54	0,0,0	194,85,185	2,0,1	187	198
1693	33,24,12	62,58,31	34,30,49	98,57,54	170	198
1694	476,637,330	205,295,130	950,571,911	438,258,491	198	168
1695	476,637,330	188,270,126	950,571,911	357,219,404	198	185
1696	1,3,0	1,2,0	6,2,4	6,3,10	149	198
1698	97,93,44	92,113,57	77,53,64	37,44,69	192	198
1700	125,113,65	147,118,89	231,118,256	273,153,298	198	198
1701	9,11,3	1,6,6	6,6,4	0,1,1	198	183
1702	20,23,20	0,3,3	19,15,7	0,0,1	198	198
1703	20,23,20	0,0,0	19,15,7	0,2,2	198	198
1704	9,13,3	41,40,35	5,9,4	33,12,33	198	198
1705	9,13,3	0,4,0	5,9,4	2,0,0	198	183
1706	39,44,26	1,3,0	20,23,11	0,0,1	198	198
1707	0,3,3	0,0,0	0,0,1	0,2,2	198	198
1708	0,0,3	0,4,0	0,2,0	2,0,0	198	183
1709	0,0,3	41,40,35	0,2,0	33,12,33	198	198
1710	0,3,1	8,9,4	0,0,1	4,1,1	198	183
1711	0,0,1	4,4,4	0,2,0	5,0,0	198	183
1712	0,0,1	50,47,51	0,2,0	45,21,32	198	198
1713	4,8,0	0,0,0	1,1,1	0,2,2	183	198
1714	0,4,0	41,40,35	2,0,0	33,12,33	183	198
1715	4,4,4	50,47,51	5,0,0	45,21,32	183	198
1716	29,30,11	79,63,48	40,23,35	104,62,93	198	198
1717	29,30,11	2,3,2	39,23,35	3,10,15	198	198
1718	29,30,11	0,0,0	39,23,35	0,0,1	198	117
1719	2,0,2	77,61,46	3,1,1	101,52,86	198	198
1720	10,7,4	27,28,16	10,11,5	43,25,19	117	174
1721	33,44,19	27,28,16	58,37,54	43,25,19	198	174
1722	34,44,19	30,36,30	67,40,54	54,30,69	198	159
1723	207,276,120	191,307,166	291,170,291	392,189,420	198	198
1724	84,75,52	96,79,65	56,34,86	74,50,82	198	198
1725	94,97,67	64,73,45	83,36,82	61,29,64	198	161
1726	28,27,22	12,14,7	59,33,56	24,14,17	164	163
1727	11,23,13	48,46,36	70,48,51	165,94,167	198	198
1728	38,43,23	51,40,23	160,85,144	139,115,172	198	198
1729	0,0,0	27,30,15	0,2,0	30,13,28	198	198
1730	48,44,31	17,21,15	73,31,78	24,8,25	198	198
1731	4,4,1	23,29,18	6,1,7	54,37,39	165	198
1732	7,6,5	7,19,3	12,4,7	15,9,16	198	198
1733	16,17,7	10,13,8	38,13,16	20,9,7	198	198
1734	7,19,3	26,20,6	16,9,16	23,12,32	198	198
1735	612,672,369	646,696,370	197,151,227	298,158,235	198	198
1736	30,31,16	15,30,14	16,9,20	9,5,17	198	198
1738	95,96,73	364,315,221	108,52,87	275,212,260	149	185
1739	67,82,32	12,11,1	157,99,145	19,6,6	198	137
1740	58,65,39	24,45,17	111,52,101	51,37,59	198	198
1741	43,54,25	16,25,22	88,31,86	40,28,35	198	198
1742	43,54,25	24,23,20	89,31,85	54,28,45	198	198
1743	40,38,23	44,44,17	57,28,62	71,24,67	198	198
1744	0,3,0	37,24,18	0,0,0	23,15,26	196	198
1745	25,27,21	10,8,3	30,11,46	8,4,15	198	198
1746	26,27,22	9,14,2	33,10,47	21,13,29	198	198
1747	21,22,8	9,14,2	26,22,41	21,13,29	198	198
1748	1,1,2	1,0,0	2,3,2	6,2,0	198	198
1749	2,1,1	2,0,0	0,4,4	5,1,0	198	198
1750	22,22,7	10,14,2	24,23,43	20,12,29	198	198
1751	22,22,7	3,3,0	24,23,43	0,0,0	198	134
1752	10,14,2	3,3,0	20,12,29	0,0,0	198	134
1753	19,22,3	3,4,0	26,14,43	0,2,1	198	134
1754	25,29,7	44,51,20	65,20,61	81,41,81	198	182
1755	19,40,12	0,0,0	58,31,42	1,4,3	178	198
1756	19,40,12	1,2,0	58,31,42	3,0,3	178	193
1757	19,40,12	1,2,0	58,31,42	3,1,0	178	196
1758	0,3,1	25,30,25	1,2,3	58,33,46	152	198
1759	19,17,11	0,0,0	28,8,16	0,1,0	163	152
1760	94,125,68	157,190,85	129,69,114	217,95,198	198	198
1761	2,9,1	144,145,103	5,5,6	177,86,152	198	198
1762	57,64,58	3,2,1	118,89,173	4,1,0	198	198
1763	61,57,33	43,31,17	125,66,118	69,62,77	198	198
1764	61,57,33	5,10,2	126,64,119	15,10,22	198	198
1765	61,57,33	44,49,24	126,64,119	99,51,82	198	198
1766	54,70,42	0,0,0	111,80,157	3,0,2	198	198
1767	55,71,42	34,33,25	111,80,157	77,50,88	198	198
1768	61,65,55	61,60,33	151,65,153	131,68,123	198	198
1769	53,68,33	57,78,37	77,45,66	118,68,120	198	191
1770	15,27,10	37,48,43	36,23,28	107,57,97	198	198
1771	74,108,54	53,68,31	136,85,136	75,45,65	198	198
1772	2,4,2	53,68,31	11,3,17	76,44,65	198	198
1773	74,108,54	53,68,31	136,85,136	77,44,67	198	198
1774	1,7,4	15,27,10	9,8,8	36,23,28	169	198
1775	11,23,7	17,28,11	35,20,55	44,30,40	169	198
1776	1,7,4	39,44,23	10,8,10	66,54,86	169	198
1777	11,23,7	41,45,24	37,19,57	74,61,98	169	198
1778	0,0,0	82,130,57	3,1,0	158,101,185	169	169
1779	3,5,4	0,0,0	14,9,10	2,1,2	169	198
1780	127,187,77	1,0,0	294,117,296	2,2,2	198	198
1782	0,1,0	0,1,0	10,4,3	0,0,0	198	198
1783	1,0,7	2,6,1	15,10,22	24,6,13	198	198
1784	169,202,122	218,214,149	174,100,157	171,119,189	156	150
1785	4,0,1	161,209,93	2,0,0	158,88,142	162	171
1786	1,3,6	76,71,35	6,2,4	61,46,42	198	155
1787	5,3,4	76,71,35	1,0,1	61,46,42	198	155
1788	74,125,59	76,71,35	68,42,67	61,46,42	176	155
1789	12,20,12	56,42,33	18,8,23	66,32,75	198	198
1790	12,17,16	11,20,6	25,13,21	22,14,24	198	198
1791	0,1,0	546,555,324	1,0,2	493,248,455	162	198
1792	1,0,0	285,310,192	1,0,2	260,141,271	162	198
1793	745,903,472	313,387,197	797,465,855	298,172,283	198	192
1794	6,17,7	14,24,22	14,12,13	15,7,25	185	198
1795	38,49,19	21,12,10	111,56,111	39,18,37	179	198
1796	410,457,220	263,322,158	689,358,675	413,217,311	198	198
1797	387,433,206	8,5,1	652,329,639	57,25,57	198	198
1798	30,50,22	533,570,303	95,45,67	716,449,594	167	198
1799	23,26,13	37,32,18	36,19,37	65,33,50	160	198
1800	318,355,234	337,331,198	453,237,429	465,244,337	170	198
1801	120,181,81	366,435,262	206,139,196	518,289,543	131	194
1802	355,333,192	90,86,52	469,254,427	97,69,113	198	127
1803	70,117,58	71,97,61	137,92,159	199,105,177	188	198
1804	14,20,18	48,38,20	43,26,18	81,38,96	198	195
1805	1,3,1	2,2,4	0,0,3	4,2,8	127	127
1806	92,89,63	62,58,33	229,103,179	140,54,102	198	177
1807	65,57,39	88,98,72	149,74,139	260,148,211	198	198
1808	106,94,47	0,1,2	215,125,163	1,3,5	183	198
1809	25,23,6	72,81,54	41,47,35	203,102,192	198	183
1810	22,39,16	74,80,54	60,28,71	212,99,192	198	183
1811	131,159,73	47,45,30	196,103,218	130,86,126	198	183
1812	131,151,73	3,3,0	195,101,215	2,2,2	198	183
1813	371,409,232	2,0,1	187,115,221	0,1,6	198	198
1814	371,409,232	271,299,188	187,115,221	110,80,145	198	198
1815	520,473,314	487,530,313	250,116,236	232,138,316	198	198
1816	151,140,81	253,287,172	68,34,79	129,66,89	198	198
1817	353,277,236	269,294,187	196,115,200	137,70,97	198	198
1818	353,277,236	16,8,8	196,115,200	4,0,3	198	198
1819	336,265,223	188,245,137	183,109,186	81,46,85	198	198
1820	26,62,15	36,48,23	37,22,37	38,15,27	198	198
1824	3,1,0	0,0,2	3,0,1	0,0,0	198	198
1826	0,1,0	0,1,0	2,0,0	0,0,0	198	198
1828	0,1,0	0,1,0	2,0,0	0,0,0	198	198
1830	0,1,0	3,1,0	0,0,0	3,0,1	189	198
1831	0,1,1	3,1,0	0,0,1	3,0,1	198	198
1835	27,29,22	2,1,0	30,19,22	2,2,1	198	186
1836	27,29,22	37,64,18	30,19,22	34,12,34	198	180
1837	80,69,44	51,45,31	111,57,117	69,56,87	198	198
1838	68,75,44	55,44,25	118,75,152	115,29,93	198	198
1839	25,53,13	29,56,20	48,24,53	78,49,72	167	198
1840	14,9,5	15,21,17	9,8,7	35,19,29	171	198
1841	0,1,0	12,18,6	2,0,0	15,4,15	170	175
1842	20,29,13	17,23,16	56,26,65	45,27,44	198	198
1843	21,29,11	1,2,2	57,26,65	4,0,4	198	198
1844	41,62,37	25,23,15	89,59,102	56,23,46	198	198
1845	40,60,35	28,18,11	85,59,102	39,26,34	198	198
1846	1,2,2	48,40,32	5,0,2	80,48,79	198	198
1847	9,20,6	43,53,22	25,9,16	141,59,108	198	198
1848	138,138,71	140,175,87	352,178,282	369,191,367	198	198
1849	99,123,63	147,198,97	170,104,195	352,210,339	198	198
1850	77,59,48	139,138,71	163,117,126	352,178,280	164	198
1851	96,81,49	64,80,40	182,78,134	112,68,132	198	164
1852	9,16,6	11,2,6	13,10,12	12,6,12	198	198
1853	39,59,31	89,118,84	115,38,104	224,132,185	136	154
1854	5,4,2	92,118,84	7,3,22	224,131,185	136	154
1855	68,58,40	155,182,98	109,61,105	362,187,375	154	157
1857	16,18,4	20,16,7	0,3,2	8,13,17	198	198
1858	4,1,4	8,12,8	14,0,8	22,22,34	198	198
1859	702,884,427	430,541,280	741,447,697	524,300,523	198	198
1860	14,28,11	14,13,7	37,22,42	42,17,30	198	198
1861	26,32,15	14,11,9	77,57,83	41,16,37	198	198
1862	0,1,1	15,18,12	2,2,0	49,28,43	198	198
1863	14,14,8	21,18,10	39,19,35	99,38,78	198	198
1864	0,1,1	15,15,11	7,3,6	53,24,40	198	198
1865	15,18,12	15,20,14	49,28,44	51,19,41	198	198
1866	15,27,15	4,0,1	56,28,50	8,5,8	198	132
1867	5,12,4	18,11,11	22,16,21	12,6,13	198	198
1868	14,17,11	57,78,38	17,5,10	77,46,52	180	198
1869	25,26,12	15,17,15	37,26,44	17,14,17	182	149
1870	240,332,133	244,303,145	357,189,336	281,160,345	193	198
1871	3,2,1	231,271,178	1,6,7	298,174,324	198	193
1872	176,218,130	231,271,178	182,145,210	298,174,324	198	193
1873	44,44,20	25,21,13	65,27,56	15,10,12	198	198
1874	0,3,3	16,46,18	0,2,0	21,12,28	198	195
1876	20,15,15	37,43,17	62,41,49	164,81,187	163	191
1877	0,0,0	38,36,16	1,1,0	146,78,168	163	191
1878	32,41,21	38,36,16	161,83,161	146,78,168	195	191
1879	32,41,21	0,0,0	161,83,161	1,1,0	195	163
1880	33,48,22	12,20,16	180,86,179	51,23,50	195	163
1881	20,19,13	25,30,11	27,10,23	26,18,19	198	198
1882	19,27,16	28,23,6	22,16,20	43,17,28	169	179
1883	135,128,62	142,150,96	153,93,136	147,62,124	167	198
1884	250,304,158	179,247,147	295,181,299	241,97,171	198	198
1885	78,85,31	240,251,137	61,31,56	285,145,258	198	198
1886	12,12,20	240,251,136	8,6,9	286,145,258	198	198
1887	187,248,130	212,261,121	288,133,286	298,136,288	170	190
1888	313,365,210	164,179,113	384,216,458	240,114,212	193	170
1889	14,12,8	31,17,15	28,15,24	33,20,42	182	198
1890	21,17,20	18,25,16	37,22,32	60,36,47	198	198
1891	15,14,2	16,28,15	32,27,28	55,25,37	198	198
1892	42,29,19	18,11,15	23,8,29	3,6,8	198	161
1893	7,12,11	41,62,30	10,9,8	25,12,38	161	198
1894	21,36,17	42,43,25	26,18,24	35,24,35	198	198
1895	0,0,0	196,198,104	2,1,5	310,204,294	195	198
1896	0,0,0	198,198,104	5,3,2	313,206,298	195	198
1897	70,90,52	196,198,104	132,67,96	311,204,294	195	198
1898	113,143,61	123,130,76	235,135,204	196,107,215	198	178
1899	112,133,82	188,234,132	150,73,164	299,177,273	198	155
1900	1022,1306,747	762,886,511	1275,746,1141	960,509,838	198	180
1901	296,383,228	5,0,0	315,172,291	0,0,0	198	198
1902	1104,1215,726	752,943,539	1176,626,1016	964,496,791	198	198
1903	8,19,9	17,30,10	17,24,19	22,24,14	198	198
1905	3,2,1	7,7,12	2,3,0	13,3,9	198	198
1906	3,2,1	3,6,1	2,3,0	3,1,6	198	198
1908	38,51,23	0,0,0	52,27,47	1,3,0	198	198
1909	72,113,51	0,0,1	106,64,92	0,3,0	198	198
1911	176,160,124	59,58,55	583,328,638	138,65,149	175	175
1912	15,24,20	34,40,23	35,12,31	137,53,101	152	195
1913	18,32,23	34,40,23	37,14,36	137,53,101	170	195
1914	22,45,17	15,30,12	42,24,35	50,25,44	198	198
1915	5,8,11	0,4,4	27,18,30	12,1,6	198	198
1916	5,8,11	21,33,16	22,15,30	49,38,52	198	198
1917	209,229,120	90,84,68	77,38,77	28,11,32	198	182
1918	13,8,7	529,564,352	5,7,12	658,408,651	198	198
1919	18,14,13	26,20,20	12,17,22	21,15,17	176	193
1920	19,10,5	0,0,1	10,10,11	1,6,5	171	176
1921	0,1,0	0,0,1	4,3,0	1,6,5	171	176
1922	11,13,4	0,0,1	13,3,8	1,6,5	139	176
1923	21,9,6	16,12,20	6,7,12	20,11,11	171	176
1924	2,1,1	16,12,20	0,0,2	20,11,11	171	176
1925	8,22,12	0,1,2	15,8,5	4,2,0	179	171
1926	11,13,4	0,1,0	13,3,8	4,3,0	139	171
1927	8,22,12	23,15,14	13,7,5	9,13,17	179	171
1930	83,83,51	32,22,20	124,59,107	61,25,35	190	198
1931	62,48,31	145,152,78	79,40,62	227,120,196	198	198
1932	64,43,22	108,129,73	73,55,84	165,99,136	198	132
1933	234,239,144	108,129,73	393,215,359	165,99,136	198	132
1934	48,43,20	292,305,186	68,45,54	430,276,453	140	198
1935	53,66,35	123,125,67	55,32,46	103,62,94	150	188
1936	45,61,33	24,21,15	48,28,37	20,12,15	150	188
1937	52,56,16	48,57,31	48,24,46	58,27,38	198	198
1938	15,14,9	7,6,5	21,13,15	16,9,12	198	120
1939	39,30,27	13,17,20	20,20,29	8,6,7	198	162
1940	11,7,3	6,2,1	22,19,22	15,6,18	116	192
1941	20,15,6	6,2,1	49,27,53	13,8,18	198	192
1942	22,16,7	53,57,46	53,19,54	95,50,111	146	198
1943	0,0,0	1,10,1	0,1,3	4,1,1	179	198
1944	0,0,0	79,88,42	2,0,1	98,79,92	198	187
1946	1,3,4	230,275,144	5,4,5	359,156,291	139	161
1948	0,1,1	0,2,0	2,2,2	7,1,1	198	198
1949	43,50,30	2,3,0	90,53,83	2,2,5	192	194
1950	0,4,6	2,3,1	5,5,2	2,0,5	198	194
1951	0,4,6	0,0,0	5,5,2	1,0,0	198	198
1952	2,3,1	0,0,0	2,0,5	1,0,0	194	198
1953	61,82,48	26,30,16	39,32,34	34,16,34	198	198
1954	61,82,48	62,106,54	39,32,34	69,24,70	198	198
1961	63,47,39	46,65,33	110,64,74	80,46,71	198	198
1962	221,246,126	206,188,117	335,181,312	263,136,290	198	170
1963	12,23,4	8,1,1	49,19,53	12,9,9	168	198
1966	0,0,0	107,90,99	4,1,0	135,95,127	198	166
1967	36,66,15	107,90,99	46,28,46	135,95,127	198	166
1968	147,184,85	107,90,99	190,119,186	135,95,127	198	166
1969	55,69,39	200,217,137	72,44,69	249,142,267	166	198
1970	136,111,111	178,214,101	174,117,157	285,142,279	198	198
1971	4,1,4	148,207,97	2,1,6	216,131,202	198	198
1972	204,217,141	148,207,97	250,142,270	215,132,202	198	198
1973	0,4,1	0,0,0	2,0,0	1,0,0	196	198
1974	1308,1432,866	402,569,336	1511,842,1541	682,384,707	186	142
1975	640,834,461	0,0,0	809,525,806	2,3,0	155	198
1976	9,5,5	2,6,1	43,15,42	20,17,14	198	198
1977	125,113,66	164,197,115	162,73,154	242,156,233	148	198
1978	172,241,122	189,214,134	326,195,356	378,171,306	198	198
1979	78,97,38	60,49,47	122,71,88	59,41,60	198	198
1980	156,175,79	0,2,0	259,139,248	4,2,0	198	198
1981	13,13,0	27,21,19	10,7,14	30,23,31	198	198
1982	96,100,56	84,92,55	79,53,104	96,68,98	198	198
1983	76,59,44	107,114,55	75,37,76	129,72,113	198	198
1984	35,64,28	104,113,53	43,37,53	123,68,111	198	198
1985	35,64,28	1,0,0	43,37,53	2,0,1	198	198
1986	37,63,28	97,100,56	50,40,54	80,53,102	198	198
1987	26,28,24	96,101,59	28,19,20	80,53,106	187	198
1988	12,6,6	35,39,23	8,2,7	32,20,36	198	169
1989	10,9,9	46,50,19	23,7,17	39,25,41	198	169
1990	10,9,9	7,10,7	23,7,17	9,1,5	198	198
1991	9,10,8	32,23,17	13,7,16	26,18,23	198	198
1992	0,1,0	14,21,19	0,0,0	19,19,27	146	198
1993	78,92,55	17,20,5	244,131,236	72,39,78	198	187
1994	52,46,27	30,23,29	138,89,124	106,55,91	198	198
1995	67,42,33	71,89,39	168,84,135	237,150,255	198	198
1996	75,93,54	23,59,25	77,50,87	66,29,41	198	198
1997	73,83,46	43,51,31	51,33,42	50,20,39	198	198
1998	75,83,52	147,146,75	83,56,86	161,68,142	184	171
1999	58,66,20	76,88,40	80,30,89	116,85,104	198	198
2000	17,27,12	42,45,30	28,20,35	80,39,77	198	198
2001	36,54,16	29,42,25	51,23,43	62,32,47	198	198
2003	17,33,16	19,15,11	37,13,23	14,6,16	162	133
2004	17,31,15	0,0,0	37,14,23	1,0,1	162	133
2005	19,21,14	59,63,23	20,17,17	35,20,38	169	187
2006	3,2,2	43,50,18	3,0,3	27,13,29	169	187
2007	43,51,20	82,117,49	29,16,30	108,49,95	189	186
2008	0,0,0	52,74,41	0,1,2	54,23,50	186	188
2009	68,79,39	52,74,41	98,41,114	54,22,50	186	188
2010	99,140,74	254,280,160	139,86,122	351,199,370	158	182
2011	4,1,0	10,7,4	4,6,5	4,2,8	198	198
2012	17,37,23	8,26,9	34,14,40	30,13,35	198	198
2013	40,64,42	30,33,23	89,43,80	42,29,51	198	198
2014	26,30,15	45,47,28	23,17,45	56,30,37	198	198
2015	73,82,62	136,200,95	162,79,94	281,145,262	185	198
2016	1,2,0	136,200,95	8,8,3	281,145,262	198	198
2017	50,74,34	0,0,1	136,87,122	0,0,0	110	174
2018	383,401,245	301,368,182	653,414,843	527,280,555	198	174
2019	92,109,51	53,54,41	99,37,85	64,41,45	198	198
2020	8,5,10	53,51,41	5,0,5	64,41,44	198	198
2021	59,46,30	53,51,41	44,18,36	64,41,44	140	198
2022	59,46,30	8,5,10	44,18,36	5,0,5	140	198
2023	52,45,30	72,78,62	38,17,35	60,49,54	140	198
2024	0,4,1	39,37,27	1,2,2	53,21,38	181	133
2025	0,0,0	39,37,27	0,1,0	53,21,38	198	133
2026	56,64,33	18,15,18	54,18,53	30,25,32	171	137
2027	75,102,52	82,93,44	60,55,63	99,53,104	198	185
2029	2,3,2	364,392,231	2,1,0	431,268,459	198	122
2030	13,19,3	105,136,75	15,9,13	133,81,152	198	122
2031	1,3,1	119,143,77	3,1,3	145,93,142	179	198
2032	1,6,3	0,0,0	4,1,3	0,0,3	179	198
2033	0,1,0	46,51,19	0,1,0	54,31,49	198	193
2034	48,60,25	80,82,45	69,30,45	121,49,90	193	198
2035	0,2,0	80,82,45	3,1,9	121,49,90	189	198
2037	3,6,1	0,1,1	4,1,3	0,1,3	198	198
2039	19,10,10	16,13,19	15,8,11	26,23,30	149	193
2040	19,10,10	16,13,19	15,8,11	27,23,29	149	198
2041	7,16,5	6,12,0	25,11,6	11,0,11	198	149
2042	7,16,5	0,0,0	26,11,5	0,0,1	198	149
2043	7,14,8	0,1,0	13,9,9	2,1,5	198	198
2044	7,8,5	0,0,0	11,3,8	1,1,4	198	198
2045	2,3,4	0,1,0	6,1,7	3,0,4	198	198
2046	309,346,181	0,1,0	664,383,659	0,1,0	151	198
2047	309,346,181	0,1,0	664,383,659	0,1,0	151	198
2048	340,380,202	188,186,111	741,420,742	360,191,346	151	189
2049	19,29,11	185,179,108	38,21,44	353,189,341	140	189
2050	19,29,11	17,16,9	38,21,44	28,12,42	140	151
2051	22,35,14	97,146,75	45,22,50	216,153,245	140	151
2053	32,35,26	58,66,24	80,35,65	83,48,90	197	198
2054	2,4,5	22,27,20	14,8,9	50,28,50	189	198
2055	46,53,30	3,3,1	61,37,61	8,0,2	198	198
2056	253,230,138	438,460,273	171,103,177	358,184,419	198	198
2057	0,3,5	2,3,0	3,4,1	0,1,0	122	131
2058	7,11,12	21,19,18	18,10,10	20,7,25	198	198
2059	19,20,6	11,11,12	28,5,24	16,8,15	198	198
2060	21,27,8	4,13,10	31,13,24	24,6,6	198	198
2061	2,1,1	143,191,99	0,0,2	165,116,197	198	193
2062	76,95,40	363,392,232	120,51,94	436,247,429	128	198
2063	28,27,20	24,26,11	58,18,40	51,27,46	198	198
2064	29,28,19	25,30,7	63,23,41	40,27,17	147	198
2065	42,37,27	16,13,15	54,32,58	21,11,27	198	147
2066	29,17,8	46,47,44	38,10,26	58,35,64	198	198
2067	39,43,25	71,83,53	50,29,55	76,45,97	165	198
2068	7,2,3	1,2,3	12,5,20	4,3,2	198	161
2069	26,22,4	46,53,15	44,26,41	61,41,63	144	169
2073	4,1,0	1,3,1	0,1,0	0,0,0	189	175
2074	128,178,93	259,297,175	245,139,221	522,304,558	198	198
2076	31,38,21	26,29,14	41,35,63	50,28,46	198	170
2077	76,66,48	37,43,20	81,65,77	64,51,67	198	198
2078	27,40,33	34,33,24	38,30,62	68,31,47	198	198
2079	8,10,5	0,0,1	19,7,14	1,3,4	198	198
2080	17,10,10	11,7,9	30,12,21	27,14,34	198	198
2081	6,18,4	29,28,13	26,14,16	43,32,38	198	198
2082	21,18,6	17,22,8	26,15,21	31,24,21	198	198
2097	35,44,24	52,75,39	78,54,56	112,64,117	144	188
2098	14,3,3	27,21,4	5,4,6	21,10,22	146	137
2099	42,34,25	53,47,31	82,48,78	85,39,79	198	198
2100	16,6,7	10,13,7	16,13,19	11,3,9	198	198
2101	14,9,8	16,13,6	16,6,8	19,11,15	168	198
2102	24,23,13	20,28,18	26,11,25	21,9,25	198	198
2103	117,130,86	3273,3684,1883	189,86,156	3703,1941,3274	198	198
2104	2785,3080,1842	71,85,38	2997,1545,2366	46,46,46	174	174
2105	0,0,1	390,402,256	0,0,0	277,174,316	158	198
